Price,Close,High,Low,Open,Volume
1992-03-18,34.8409309387207,36.11559812057608,34.41604097590847,35.26581819495161,0
1992-03-19,34.8409309387207,34.8409309387207,34.8409309387207,34.8409309387207,0
1992-03-20,35.26582336425781,35.26582336425781,34.62849103319986,35.26582336425781,0
1992-03-23,35.26582336425781,35.26582336425781,35.26582336425781,35.26582336425781,0
1992-03-24,39.08982467651367,40.78938191811233,36.54049016740642,37.39026743491501,0
1992-03-25,40.78937530517578,40.78937530517578,36.96537145489621,36.96537145489621,0
1992-03-26,40.78937530517578,40.78937530517578,40.78937530517578,40.78937530517578,0
1992-03-27,39.939613342285156,39.939613342285156,36.965385492298225,39.5147232627753,0
1992-03-30,42.488948822021484,44.613396398451656,41.63916870881665,44.613396398451656,0
1992-03-31,43.33872604370117,45.888060959272835,43.33872604370117,43.763616098490424,0
1992-04-01,43.33872604370117,43.33872604370117,43.33872604370117,43.33872604370117,0
1992-04-02,43.763607025146484,46.31294141217425,43.126272075098875,44.61338695854331,0
1992-04-03,43.763607025146484,45.88805144547583,41.21426993153738,42.48893983163261,0
1992-04-06,42.91382598876953,43.12627096665843,41.214268872239614,42.91382598876953,0
1992-04-07,43.33872604370117,43.33872604370117,41.85161355852072,42.06405858591534,0
1992-04-08,49.71206283569336,49.71206283569336,43.33872325088973,43.33872325088973,0
1992-04-09,49.71206283569336,49.71206283569336,49.71206283569336,49.71206283569336,0
1992-04-10,48.8622932434082,49.28718331472452,47.587623029459245,48.437403172091884,0
1992-04-13,45.03828048706055,47.58761793548487,45.03828048706055,46.73783788381619,0
1992-04-14,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-15,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-16,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-17,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-20,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-21,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-04-22,50.56184005737305,50.56184005737305,45.8880554309275,45.8880554309275,0
1992-04-23,50.56184005737305,50.56184005737305,50.56184005737305,50.56184005737305,0
1992-04-24,50.56184005737305,50.56184005737305,50.56184005737305,50.56184005737305,0
1992-04-27,50.56184005737305,50.56184005737305,50.56184005737305,50.56184005737305,0
1992-04-28,42.91382598876953,45.03827306107725,40.789378916461814,45.03827306107725,0
1992-04-29,42.488948822021484,43.3387262286444,40.36450124559131,42.488948822021484,0
1992-04-30,45.03828048706055,45.463173219476616,41.21427566771492,41.21427566771492,0
1992-05-01,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-05-04,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-05-05,45.03828048706055,45.03828048706055,45.03828048706055,45.03828048706055,0
1992-05-06,42.064056396484375,42.488946429158126,39.08982887434987,40.36449897237113,0
1992-05-07,42.488948822021484,43.3387262286444,41.63916870881665,42.91383617204198,0
1992-05-08,42.488948822021484,42.488948822021484,42.488948822021484,42.488948822021484,0
1992-05-11,40.364498138427734,40.78938545574141,39.08982806674157,40.78938545574141,0
1992-05-12,37.815155029296875,39.51471216336014,36.96537510897459,39.08982220319899,0
1992-05-13,39.51472473144531,41.63917250137329,39.08983463614329,39.51472473144531,0
1992-05-14,38.66493606567383,39.9396060721784,37.39026876575083,39.9396060721784,0
1992-05-15,38.66493606567383,38.66493606567383,38.66493606567383,38.66493606567383,0
1992-05-18,38.24004364013672,39.93960071423016,38.24004364013672,38.66493087872417,0
1992-05-19,39.51472473144531,39.939614826747345,38.240057152121395,39.08983463614329,0
1992-05-20,39.08982467651367,39.514714663558706,38.45248969594612,38.66493468946864,0
1992-05-21,39.08982467651367,39.08982467651367,39.08982467651367,39.08982467651367,0
1992-05-22,38.24004364013672,38.452485906139835,36.54048656604328,36.54048656604328,0
1992-05-25,37.602718353271484,38.24005343426009,37.390273326275285,37.815163380267684,0
1992-05-26,36.1156005859375,36.96537786298904,35.69071059412097,36.96537786298904,0
1992-05-27,35.26582336425781,37.39027078314168,34.84093604574642,37.39027078314168,0
1992-05-28,34.8409309387207,35.26581819495161,32.29159386842862,34.8409309387207,0
1992-05-29,34.62849044799805,35.796935290676345,33.77871041217261,34.41604543904169,0
1992-06-01,35.053375244140625,35.2658202378534,33.56626299473271,33.56626299473271,0
1992-06-02,37.17782211303711,37.39026710468331,34.840932618091834,34.840932618091834,0
1992-06-03,36.1156005859375,37.81515784662209,35.903155590029236,36.96537786298904,0
1992-06-04,36.1156005859375,36.54049057775402,35.265820602304444,35.265820602304444,0
1992-06-05,36.32804870605469,37.39027107036552,34.84093631338683,34.84093631338683,0
1992-06-08,36.1156005859375,36.96537786298904,35.47826559821271,35.47826559821271,0
1992-06-09,37.17782211303711,38.2400470712681,36.11559986138757,36.11559986138757,0
1992-06-10,37.39026641845703,38.02760138169857,36.54048917404971,36.54048917404971,0
1992-06-11,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-12,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-15,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-16,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-17,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-18,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-19,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-22,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-23,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-24,37.39026641845703,37.39026641845703,37.39026641845703,37.39026641845703,0
1992-06-25,36.540489196777344,36.540489196777344,35.90315423313939,36.115599221018705,0
1992-06-26,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-06-29,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-06-30,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-01,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-02,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-03,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-06,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-07,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-08,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-09,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-10,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-13,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-14,36.540489196777344,36.540489196777344,36.540489196777344,36.540489196777344,0
1992-07-15,32.716487884521484,32.716487884521484,32.716487884521484,32.716487884521484,0
1992-07-16,30.59202766418457,31.866697287912768,30.59202766418457,31.866697287912768,0
1992-07-17,29.742263793945312,30.16715385669781,28.042706249517288,29.742263793945312,0
1992-07-20,29.742263793945312,30.59204121286834,28.89248366844032,30.16715385669781,0
1992-07-21,30.59202766418457,30.59202766418457,29.7422506216132,29.7422506216132,0
1992-07-22,29.317365646362305,30.167145537524057,29.104920673571865,29.74225559194318,0
1992-07-23,26.343141555786133,28.46758858640991,26.13069658206563,28.46758858640991,0
1992-07-24,26.343141555786133,26.343141555786133,26.343141555786133,26.343141555786133,0
1992-07-27,27.617815017700195,28.042705062467057,26.768037634748318,26.768037634748318,0
1992-07-28,28.042701721191406,28.467591715332812,27.61781172705,28.042701721191406,0
1992-07-29,26.768037796020508,28.04270523141887,26.768037796020508,27.61781518409213,0
1992-07-30,26.768037796020508,26.768037796020508,25.918257701367025,26.768037796020508,0
1992-07-31,27.192922592163086,27.192922592163086,26.555590287393784,26.768035291177423,0
1992-08-03,26.980480194091797,26.980480194091797,26.024480291318778,26.555592852071495,0
1992-08-04,26.768037796020508,26.87425760127033,26.130702725030396,26.768037796020508,0
1992-08-05,26.768037796020508,26.768037796020508,26.343147748693767,26.768037796020508,0
1992-08-06,25.280920028686523,26.768035041289295,25.280920028686523,26.555590039488898,0
1992-08-07,26.555587768554688,26.555587768554688,25.493362850390195,25.918252817655993,0
1992-08-10,26.343141555786133,26.555586529506634,25.91825160834513,26.555586529506634,0
1992-08-11,26.44936752319336,26.768035025708468,26.13070002067825,26.55559002403173,0
1992-08-12,26.343141555786133,26.555586529506634,25.70580663462463,25.70580663462463,0
1992-08-13,26.343141555786133,26.343141555786133,26.343141555786133,26.343141555786133,0
1992-08-14,27.192922592163086,27.61781259973036,26.555590287393784,26.980477588379447,0
1992-08-17,27.830259323120117,28.467594373851377,27.405369289299276,27.405369289299276,0
1992-08-18,28.467592239379883,28.46759223937988,27.617812235453854,27.83025723643536,0
1992-08-19,28.892473220825195,29.742253039046957,28.892473220825195,29.104918175380636,0
1992-08-20,28.680034637451172,29.317369642699504,28.46759234228331,28.892479639200616,0
1992-08-21,28.680034637451172,28.680034637451172,27.83025733703498,28.255147340533867,0
1992-08-24,28.892473220825195,29.317363129936076,28.467586018295297,28.467586018295297,0
1992-08-25,27.724037170410156,28.57381724895592,27.617814660591936,28.4675947391377,0
1992-08-26,27.511594772338867,27.617817292278975,26.555594799459968,27.617817292278975,0
1992-08-27,27.40536880493164,27.830258831242894,26.76803647204649,27.19292379177601,0
1992-08-28,29.104921340942383,29.104921340942383,27.61780920389132,28.042699159214845,0
1992-08-31,29.104921340942383,29.104921340942383,29.104921340942383,29.104921340942383,0
1992-09-01,29.529813766479492,30.379593748211928,29.104923775613276,29.317368771046386,0
1992-09-02,28.680034637451172,29.317369642699504,28.46759234228331,28.46759234228331,0
1992-09-03,28.892473220825195,29.317363129936076,28.680028266269755,29.317363129936076,0
1992-09-04,29.529813766479492,29.742258761912602,28.68003378474706,28.892478780180166,0
1992-09-07,30.167152404785156,30.804484761657818,29.10492729902767,29.317372320179167,0
1992-09-08,30.167152404785156,30.59203974050632,29.529817341330663,29.529817341330663,0
1992-09-09,31.866708755493164,32.07915376923184,30.37959636590419,30.592038673061126,0
1992-09-10,31.866708755493164,31.866708755493168,31.866708755493168,31.866708755493168,0
1992-09-11,31.01692771911621,31.866707747182584,31.01692771911621,31.65426274016599,0
1992-09-14,31.44181251525879,31.866702458779844,30.37959036303736,31.016922571737737,0
1992-09-15,32.29159164428711,32.716478871253145,31.866701710739935,32.716478871253145,0
1992-09-16,31.866708755493164,32.50404379670918,31.654263741754495,31.654263741754495,0
1992-09-17,31.44181251525879,31.866702458779844,31.016922571737737,31.866702458779844,0
1992-09-18,30.59202766418457,31.016917538760634,30.3795854334773,30.804472601472604,0
1992-09-21,29.742263793945312,30.16715385669781,29.42359624688094,29.95470882532156,0
1992-09-22,30.167152404785156,30.59203974050632,29.529817341330663,29.529817341330663,0
1992-09-23,30.167152404785156,30.167152404785156,30.167152404785156,30.167152404785156,0
1992-09-24,30.167152404785156,31.016929782809314,29.95470738363366,30.59203974050632,0
1992-09-25,30.167152404785156,30.167152404785156,30.167152404785156,30.167152404785156,0
1992-09-28,30.167152404785156,30.59203974050632,29.529817341330663,30.59203974050632,0
1992-09-29,29.742263793945312,29.95470882532156,29.529818762569064,29.95470882532156,0
1992-09-30,30.804481506347656,30.804481506347656,29.742259219423946,29.742259219423946,0
1992-10-01,31.01692771911621,31.441817733149396,30.592037705083023,30.804482712099617,0
1992-10-02,31.01692771911621,31.01692771911621,31.01692771911621,31.01692771911621,0
1992-10-05,31.01692771911621,31.01692771911621,31.01692771911621,31.01692771911621,0
1992-10-06,30.59202766418457,30.59202766418457,29.954695558901232,30.59202766418457,0
1992-10-07,30.59202766418457,30.59202766418457,30.59202766418457,30.59202766418457,0
1992-10-08,30.167152404785156,30.379597425936655,29.95470738363366,30.167152404785156,0
1992-10-09,30.59202766418457,31.016917538760634,30.59202766418457,31.016917538760634,0
1992-10-12,30.167152404785156,30.167152404785156,29.529817341330663,30.167152404785156,0
1992-10-13,30.48581886291504,30.48581886291504,29.742261315070134,29.84848382190512,0
1992-10-14,29.742263793945312,30.379598888074057,29.742263793945312,30.379598888074057,0
1992-10-15,29.954713821411133,30.06093635481591,29.104933554172913,29.529823687792025,0
1992-10-16,29.954713821411133,29.954713821411133,29.954713821411133,29.954713821411133,0
1992-10-19,29.954713821411133,29.954713821411133,29.954713821411133,29.954713821411133,0
1992-10-20,29.529813766479492,29.742258761912602,29.317368771046386,29.317368771046386,0
1992-10-21,28.467592239379883,29.10492453574283,28.255147238398372,28.46759223937988,0
1992-10-22,28.467592239379883,29.10492453574283,28.361369738889127,28.46759223937988,0
1992-10-23,28.467592239379883,28.46759223937988,28.46759223937988,28.46759223937988,0
1992-10-26,28.467592239379883,28.46759223937988,28.46759223937988,28.46759223937988,0
1992-10-27,28.467592239379883,28.46759223937988,28.46759223937988,28.46759223937988,0
1992-10-28,27.724037170410156,28.255149719501258,27.405369640955495,28.042704699864817,0
1992-10-29,27.617815017700195,28.042705062467057,27.19292497293333,27.19292497293333,0
1992-10-30,27.511594772338867,28.042707372039402,26.98048217263833,28.042707372039402,0
1992-11-02,27.511594772338867,27.511594772338867,27.511594772338867,27.511594772338867,0
1992-11-03,27.830259323120117,28.04270434003054,27.086701763933647,27.6178143062097,0
1992-11-04,27.299144744873047,28.255147249671243,26.98047724327365,27.83025724753871,0
1992-11-05,26.343141555786133,27.405363717807408,25.91825160834513,26.76803150322713,0
1992-11-06,22.73158073425293,24.64358558396379,22.306693474231867,24.218695617361377,0
1992-11-09,20.819583892822266,22.51914137496953,20.18225017533977,22.51914137496953,0
1992-11-10,20.819583892822266,20.819583892822266,20.819583892822266,20.819583892822266,0
1992-11-11,20.076026916503906,20.60713810242788,18.695135667836162,20.60713810242788,0
1992-11-12,21.244474411010742,21.6693631143222,19.969805594494446,20.394694297805906,0
1992-11-13,20.39468765258789,20.819577570748073,19.969799087718226,20.819577570748073,0
1992-11-16,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1992-11-17,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1992-11-18,19.544912338256836,19.96980232530187,19.12002370450254,19.96980232530187,0
1992-11-19,19.544912338256836,19.544912338256836,18.907578710980022,19.544912338256836,0
1992-11-20,19.969806671142578,19.969806671142578,18.270247706394183,18.270247706394183,0
1992-11-23,20.182249069213867,20.394692727870705,19.544914033370784,19.544914033370784,0
1992-11-24,20.607135772705078,20.819580764373224,19.969802150991363,19.969802150991363,0
1992-11-25,20.819583892822266,21.244473940004546,20.60713886923112,21.032028916413406,0
1992-11-26,20.182249069213867,20.394692727870705,19.96980405726617,20.182249069213867,0
1992-11-27,20.39468765258789,20.819577570748073,19.544909169558043,19.544909169558043,0
1992-11-30,20.39468765258789,20.607132611667982,20.182244046798317,20.39468765258789,0
1992-12-01,20.71335792541504,20.8195804194895,20.288467949117194,20.288467949117194,0
1992-12-02,22.41291618347168,23.793807318422957,21.032026401811173,21.032026401811173,0
1992-12-03,22.73158073425293,23.36891568415655,21.669358524328246,22.306693474231867,0
1992-12-04,22.73158073425293,23.262693192505946,22.09424849093066,22.944025717554137,0
1992-12-07,22.73158073425293,22.73158073425293,22.73158073425293,22.73158073425293,0
1992-12-08,22.73158073425293,22.73158073425293,22.73158073425293,22.73158073425293,0
1992-12-09,22.73158073425293,22.73158073425293,22.73158073425293,22.73158073425293,0
1992-12-10,21.032028198242188,21.66936189396193,20.81958318190531,21.244473214579063,0
1992-12-11,21.032028198242188,21.66936189396193,20.81958318190531,21.244473214579063,0
1992-12-14,20.39468765258789,21.244467488908256,19.969799087718226,21.032022529828165,0
1992-12-15,19.544912338256836,19.96980232530187,19.12002370450254,19.96980232530187,0
1992-12-16,18.907577514648438,19.544911101599496,18.695132534567865,18.907577514648438,0
1992-12-17,19.12002182006836,19.544910411946415,18.695131874899694,19.12002182006836,0
1992-12-18,20.182249069213867,20.6071377398184,19.544914033370784,19.544914033370784,0
1992-12-21,21.244474411010742,21.45691808602099,20.607139326107113,20.607139326107113,0
1992-12-22,21.032028198242188,22.519140606018553,21.032028198242188,22.094251926635685,0
1992-12-23,21.244474411010742,21.45691808602099,20.394694297805906,20.394694297805906,0
1992-12-24,22.306697845458984,22.306697845458984,21.456917745730998,21.669362770662993,0
1992-12-25,22.306697845458984,22.306697845458984,22.306697845458984,22.306697845458984,0
1992-12-28,22.306697845458984,22.306697845458984,22.306697845458984,22.306697845458984,0
1992-12-29,22.306697845458984,22.306697845458984,22.306697845458984,22.306697845458984,0
1992-12-30,22.306697845458984,22.306697845458984,22.306697845458984,22.306697845458984,0
1992-12-31,22.306697845458984,22.306697845458984,22.306697845458984,22.306697845458984,0
1993-01-01,22.306697845458984,22.306697845458984,22.306697845458984,22.306697845458984,0
1993-01-04,21.244474411010742,22.944030577547533,21.03202938270953,22.306698199225828,0
1993-01-05,21.032028198242188,21.244473214579063,20.182249486185565,20.81958318190531,0
1993-01-06,20.607135772705078,20.607135772705078,20.18224714265951,20.18224714265951,0
1993-01-07,19.544912338256836,20.394690959056167,19.544912338256836,19.757357331779353,0
1993-01-08,19.65113639831543,19.96980391395001,19.544913893103903,19.96980391395001,0
1993-01-11,19.65113639831543,19.65113639831543,19.65113639831543,19.65113639831543,0
1993-01-12,19.65113639831543,19.65113639831543,19.65113639831543,19.65113639831543,0
1993-01-13,19.65113639831543,19.65113639831543,19.65113639831543,19.65113639831543,0
1993-01-14,19.969806671142578,19.969806671142578,19.54491659163272,19.969806671142578,0
1993-01-15,20.607135772705078,20.819580764373224,20.18224714265951,20.39469078103693,0
1993-01-18,20.92580795288086,20.92580795288086,20.819585433226077,20.819585433226077,0
1993-01-19,20.607135772705078,21.13824689858472,20.39469078103693,21.13824689858472,0
1993-01-20,20.39468765258789,20.607132611667982,19.969799087718226,20.500910132127935,0
1993-01-21,20.39468765258789,20.607132611667982,20.39468765258789,20.39468765258789,0
1993-01-22,20.39468765258789,20.500910132127935,20.182244046798317,20.39468765258789,0
1993-01-25,20.182249069213867,20.6071377398184,20.182249069213867,20.394692727870705,0
1993-01-26,20.182249069213867,20.182249069213867,20.182249069213867,20.182249069213867,0
1993-01-27,20.39468765258789,20.607132611667982,20.182244046798317,20.607132611667982,0
1993-01-28,21.032028198242188,21.032028198242188,20.607138165568433,20.607138165568433,0
1993-01-29,21.13824462890625,21.456912082192165,20.819578528910917,20.819578528910917,0
1993-02-01,20.288469314575195,20.92580432191599,20.182248166642527,20.92580432191599,0
1993-02-02,20.71335792541504,20.71335792541504,20.182246808333442,20.182246808333442,0
1993-02-03,12.321793556213379,21.03202623217934,12.321793556213379,20.607136239224083,0
1993-02-04,20.607135772705078,20.713358268539153,20.39469078103693,20.39469078103693,0
1993-02-05,20.500911712646484,20.71335668810503,20.28846673718794,20.39468922491721,0
1993-02-08,20.92580795288086,21.032030472535645,20.71336291357129,21.032030472535645,0
1993-02-09,22.09424591064453,22.20046703659938,21.24446742997213,21.24446742997213,0
1993-02-10,22.94403076171875,23.15647579172525,22.30669837828119,22.62536456999997,0
1993-02-11,22.837804794311523,23.050249792202592,22.62536114971122,22.73158229536599,0
1993-02-12,22.519140243530273,22.73158390315658,22.306696583903964,22.73158390315658,0
1993-02-15,21.881803512573242,22.306693479271654,21.775581020898642,22.094248495922447,0
1993-02-16,21.669363021850586,22.094253076639834,21.563140508153275,21.881808049245212,0
1993-02-17,22.09424591064453,22.09424591064453,21.669355993663075,21.669355993663075,0
1993-02-18,22.09424591064453,22.519134474335477,21.881800952153803,22.306690869135263,0
1993-02-19,22.09424591064453,22.09424591064453,22.09424591064453,22.09424591064453,0
1993-02-22,22.306697845458984,22.51914151710004,22.094252820526986,22.306697845458984,0
1993-02-23,22.519140243530273,22.62536274998886,22.094251570986795,22.200472724154515,0
1993-02-24,22.837804794311523,23.26269479009366,22.73158229536599,22.944027293257058,0
1993-02-25,23.368913650512695,23.581358615326206,22.944023720885674,22.944023720885674,0
1993-02-26,23.475141525268555,24.21869907291446,23.368919018461995,23.793809045688228,0
1993-03-01,21.032028198242188,22.094251926635685,20.81958318190531,21.66936189396193,0
1993-03-02,20.819583892822266,20.819583892822266,20.18225017533977,20.39469384563998,0
1993-03-03,21.350690841674805,21.563135822909327,21.24446970434821,21.24446970434821,0
1993-03-04,21.244474411010742,21.350695571870386,20.92580686855893,21.138250543569175,0
1993-03-05,20.92580795288086,21.45691919786375,20.819585433226077,21.244475511845213,0
1993-03-08,20.92580795288086,20.92580795288086,20.92580795288086,20.92580795288086,0
1993-03-09,20.182249069213867,20.819582751766095,19.757359045318477,20.6071377398184,0
1993-03-10,19.86358070373535,19.969803205176802,19.120024546935994,19.7573582022939,0
1993-03-11,20.607135772705078,20.607135772705078,20.076024646825434,20.18224714265951,0
1993-03-12,21.13824462890625,21.13824462890625,20.819578528910917,20.819578528910917,0
1993-03-15,21.563138961791992,21.563138961791992,20.819582772524544,20.819582772524544,0
1993-03-16,21.669363021850586,21.881808049245212,21.669363021850586,21.7755855355479,0
1993-03-17,21.032028198242188,21.244473214579063,20.81958318190531,21.244473214579063,0
1993-03-18,21.032028198242188,21.66936189396193,21.032028198242188,21.032028198242188,0
1993-03-19,21.244474411010742,21.244474411010742,20.607139326107113,20.819584354408324,0
1993-03-22,21.244474411010742,21.45691808602099,21.138250543569175,21.244474411010742,0
1993-03-23,21.13824462890625,21.244468466625474,20.925801013339555,21.244468466625474,0
1993-03-24,21.13824462890625,21.13824462890625,21.13824462890625,21.13824462890625,0
1993-03-25,21.13824462890625,21.13824462890625,21.13824462890625,21.13824462890625,0
1993-03-26,21.244474411010742,21.244474411010742,20.607139326107113,20.607139326107113,0
1993-03-29,20.819583892822266,21.032028916413406,20.60713886923112,20.819583892822266,0
1993-03-30,19.757362365722656,20.394696155384615,18.69513848075867,20.394696155384615,0
1993-03-31,20.39468765258789,20.500910132127935,19.33246421047795,19.544909169558043,0
1993-04-01,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1993-04-02,20.39468765258789,20.607132611667982,20.182244046798317,20.288465173047843,0
1993-04-05,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1993-04-06,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1993-04-07,21.244474411010742,21.350695571870386,20.819584354408324,20.92580686855893,0
1993-04-08,20.819583892822266,21.032028916413406,20.60713886923112,20.819583892822266,0
1993-04-09,20.819583892822266,20.819583892822266,20.819583892822266,20.819583892822266,0
1993-04-12,19.226247787475586,20.18225040449023,19.120026627764904,20.18225040449023,0
1993-04-13,18.48269271850586,18.69513775794305,17.420468874610947,18.69513775794305,0
1993-04-14,18.48269271850586,18.48269271850586,18.48269271850586,18.48269271850586,0
1993-04-15,18.907577514648438,19.332466121518927,18.695132534567865,18.695132534567865,0
1993-04-16,18.376468658447266,18.695136190891915,17.84535745766377,18.695136190891915,0
1993-04-19,17.845354080200195,18.270242689753154,17.52668660806748,18.057797708331343,0
1993-04-20,16.25201988220215,16.78313099737071,16.039574894818443,16.570686009987003,0
1993-04-21,15.402240753173828,16.145796895336733,14.871129609711973,16.145796895336733,0
1993-04-22,15.296013832092285,15.614681238024334,14.658680373518566,15.614681238024334,0
1993-04-23,14.233796119689941,14.44623976738066,13.808906117726927,14.23379611968994,0
1993-04-26,13.808907508850098,14.23379755361696,13.596462486466665,14.23379755361696,0
1993-04-27,14.658682823181152,14.87112779597159,13.171570720229296,13.384015693019736,0
1993-04-28,15.083576202392578,15.189798712968328,14.552463649513834,14.552463649513834,0
1993-04-29,14.977356910705566,15.189801977515122,14.658689310491233,14.658689310491233,0
1993-04-30,14.658682823181152,15.29601638826186,14.446237850390713,15.29601638826186,0
1993-05-03,13.808907508850098,14.23379755361696,13.596462486466665,14.23379755361696,0
1993-05-04,14.552460670471191,14.764905648132954,14.233794557269187,14.233794557269187,0
1993-05-05,14.658682823181152,14.87112779597159,14.127570391205055,14.658682823181152,0
1993-05-06,14.658682823181152,14.658682823181152,14.658682823181152,14.658682823181152,0
1993-05-07,14.658682823181152,15.29601638826186,14.340015363995494,15.29601638826186,0
1993-05-10,14.764906883239746,15.083574376389409,14.552461887806638,15.083574376389409,0
1993-05-11,15.189799308776855,15.296020470228134,14.446241705581123,14.871131764550112,0
1993-05-12,15.296013832092285,15.72090370666835,15.083570248094633,15.508458769380317,0
1993-05-13,14.871131896972656,15.189799444037028,14.764909381284532,15.083576928348904,0
1993-05-14,15.296013832092285,15.614681238024334,15.083570248094633,15.296013832092285,0
1993-05-17,14.871131896972656,15.402243122122295,14.871131896972656,15.402243122122295,0
1993-05-18,14.871131896972656,14.871131896972656,14.552464349908284,14.871131896972656,0
1993-05-19,14.871131896972656,14.871131896972656,14.871131896972656,14.871131896972656,0
1993-05-20,14.871131896972656,14.871131896972656,14.871131896972656,14.871131896972656,0
1993-05-21,14.871131896972656,15.720910669186667,14.871131896972656,15.720910669186667,0
1993-05-24,14.871131896972656,15.720910669186667,14.871131896972656,15.720910669186667,0
1993-05-25,14.552460670471191,14.871128136963836,14.446238181640311,14.446238181640311,0
1993-05-26,14.021350860595703,14.658684498517049,13.596460866454297,14.658684498517049,0
1993-05-27,14.021350860595703,14.340017002910994,13.384017222674357,13.808905863525,0
1993-05-28,13.384018898010254,14.233797639372806,13.384018898010254,14.021352615709436,0
1993-05-31,13.596461296081543,13.80890629986518,13.277793790406086,13.80890629986518,0
1993-06-01,13.596461296081543,13.596461296081543,13.596461296081543,13.596461296081543,0
1993-06-02,14.658682823181152,14.76490530957637,14.021349258100443,14.021349258100443,0
1993-06-03,15.296013832092285,15.508458769380317,14.658680373518566,14.764902842162583,0
1993-06-04,16.358243942260742,16.464466454911435,15.508465194346138,15.720910219647525,0
