Price,Close,High,Low,Open,Volume
1993-06-07,16.464468002319336,16.464468002319336,15.720911697172516,15.933356742440484,0
1993-06-08,16.676910400390625,17.101800423481965,16.252021730590137,16.35824288307212,0
1993-06-09,16.145793914794922,17.208017358921097,15.508460389635426,16.145793914794922,0
1993-06-10,17.632911682128906,18.057800353931164,17.420466669582346,17.526689175855626,0
1993-06-11,17.208019256591797,17.845354205326014,16.99557427368039,17.101798118426768,0
1993-06-14,16.5706844329834,16.88935188373192,16.25201833552545,16.78312940014908,0
1993-06-15,16.5706844329834,16.5706844329834,16.03957336835977,16.145794498652037,0
1993-06-16,16.5706844329834,16.99557301402419,16.145794498652037,16.145794498652037,0
1993-06-17,16.145793914794922,16.78312879324494,15.933350308602105,16.145793914794922,0
1993-06-18,16.5706844329834,16.88935188373192,16.145794498652037,16.25201833552545,0
1993-06-21,16.25201988220215,16.3582410226033,15.933352401126593,16.3582410226033,0
1993-06-22,16.464468002319336,16.676913047587302,16.35824547968535,16.570690524953317,0
1993-06-23,16.145793914794922,16.35823887427826,15.933350308602105,16.145793914794922,0
1993-06-24,16.358243942260742,16.676911480212823,16.145798916959354,16.570688967562127,0
1993-06-25,15.933354377746582,16.25202189835459,15.72090936400791,16.14579803819439,0
1993-06-28,15.508463859558105,15.933353873591292,15.083575198815744,15.933353873591292,0
1993-06-29,16.039573669433594,16.145794801719706,15.827128698280173,15.827128698280173,0
1993-06-30,16.358243942260742,16.464466454911435,16.145798916959354,16.145798916959354,0
1993-07-01,16.358243942260742,16.358243942260742,16.358243942260742,16.358243942260742,0
1993-07-02,16.5706844329834,16.88935188373192,16.5706844329834,16.5706844329834,0
1993-07-05,16.358243942260742,16.889356505514208,16.358243942260742,16.570688967562127,0
1993-07-06,16.464468002319336,16.464468002319336,16.14580043441738,16.252024310342435,0
1993-07-07,16.358243942260742,16.570688967562127,16.25202278290099,16.358243942260742,0
1993-07-08,16.25201988220215,16.3582410226033,16.039574894818443,16.3582410226033,0
1993-07-09,16.039573669433594,16.358239772873123,15.827128698280173,16.145794801719706,0
1993-07-12,15.827134132385254,16.03957917647978,15.720911610337991,15.827134132385254,0
1993-07-13,15.933354377746582,16.14579803819439,15.72090936400791,15.72090936400791,0
1993-07-14,16.039573669433594,16.145794801719706,15.933351183856884,15.933351183856884,0
1993-07-15,15.720906257629395,16.039573715270187,15.508461285868869,15.720906257629396,0
1993-07-16,15.614684104919434,15.827129081212897,15.402239128625972,15.827129081212897,0
1993-07-19,15.508463859558105,15.720908866574698,15.296018852541511,15.508463859558105,0
1993-07-20,15.508463859558105,15.508463859558105,15.296018852541511,15.296018852541511,0
1993-07-21,15.933354377746582,15.933354377746584,15.614686857138574,15.614686857138574,0
1993-07-22,16.676910400390625,16.676910400390625,15.933354213271631,15.933354213271631,0
1993-07-23,16.676910400390625,16.676910400390625,16.676910400390625,16.676910400390625,0
1993-07-26,17.1018009185791,17.632912109528093,16.99557705644023,17.208022074136185,0
1993-07-27,17.632911682128906,17.632911682128906,16.676910478960252,16.676910478960252,0
1993-07-28,17.526687622070312,17.739132615783085,16.995575137788386,16.995575137788386,0
1993-07-29,19.544912338256836,19.96980232530187,17.845355096658174,17.845355096658174,0
1993-07-30,20.39468765258789,20.607132611667982,19.757354128638134,20.607132611667982,0
1993-08-02,20.39468765258789,20.39468765258789,20.39468765258789,20.39468765258789,0
1993-08-03,19.757362365722656,20.394696155384615,19.544917318071644,20.394696155384615,0
1993-08-04,19.544912338256836,19.651134835018095,19.12002370450254,19.33246734473432,0
1993-08-05,19.544912338256836,19.544912338256836,19.544912338256836,19.544912338256836,0
1993-08-06,19.969806671142578,20.288472877483937,19.75736163138765,19.969806671142578,0
1993-08-09,19.969806671142578,19.969806671142578,19.969806671142578,19.969806671142578,0
1993-08-10,20.182249069213867,20.713360245792245,19.96980405726617,19.96980405726617,0
1993-08-11,20.182249069213867,20.182249069213867,20.182249069213867,20.182249069213867,0
1993-08-12,20.819583892822266,21.244473940004546,20.60713886923112,20.60713886923112,0
1993-08-13,21.244474411010742,21.244474411010742,20.819584354408324,21.244474411010742,0
1993-08-16,20.607135772705078,21.66935937775509,20.39469078103693,21.66935937775509,0
1993-08-17,21.032028198242188,21.456916877625055,20.182249486185565,20.182249486185565,0
1993-08-18,21.244474411010742,21.6693631143222,20.92580686855893,21.244474411010742,0
1993-08-19,22.09424591064453,22.41291199509011,21.24446742997213,21.24446742997213,0
1993-08-20,23.156471252441406,23.156471252441406,22.306694005576272,22.306694005576272,0
1993-08-23,23.156471252441406,23.156471252441406,23.156471252441406,23.156471252441406,0
1993-08-24,22.94403076171875,23.15647579172525,22.30669837828119,22.51914205499672,0
1993-08-25,22.73158073425293,22.944025717554137,22.09424849093066,22.519137104242397,0
1993-08-26,23.050251007080078,23.26269601616819,22.519139837650634,22.519139837650634,0
1993-08-27,23.050251007080078,23.368918520712246,22.94402850253602,23.368918520712246,0
1993-08-30,22.73158073425293,23.05024820920474,22.519137104242397,23.05024820920474,0
1993-08-31,22.73158073425293,22.73158073425293,22.73158073425293,22.73158073425293,0
1993-09-01,22.73158073425293,22.944025717554137,22.306693474231867,22.519137104242397,0
1993-09-02,23.368913650512695,23.581358615326206,23.156468685699185,23.156468685699185,0
1993-09-03,22.837804794311523,23.156472291148127,22.73158229536599,23.156472291148127,0
1993-09-06,22.306697845458984,22.51914151710004,22.094252820526986,22.306697845458984,0
1993-09-07,21.881803512573242,22.094248495922447,20.819579949117895,21.988024650957172,0
1993-09-08,21.881803512573242,22.306693479271654,21.775581020898642,21.881803512573242,0
1993-09-09,22.519140243530273,22.73158390315658,22.306696583903964,22.519140243530273,0
1993-09-10,22.94403076171875,23.368920821731752,22.62536456999997,22.731585731712247,0
1993-09-13,23.2626953125,23.47514031516191,22.944027808507133,23.050250309838088,0
1993-09-14,23.156471252441406,23.368916240803042,22.944026264079767,22.944026264079767,0
1993-09-15,22.94403076171875,23.2626983067285,22.94403076171875,23.2626983067285,0
1993-09-16,22.73158073425293,22.944025717554137,22.519137104242397,22.519137104242397,0
1993-09-17,22.94403076171875,22.94403076171875,22.731585731712247,22.731585731712247,0
1993-09-20,22.94403076171875,23.15647579172525,22.731585731712247,22.731585731712247,0
1993-09-21,22.73158073425293,23.262693192505946,22.519137104242397,22.73158073425293,0
1993-09-22,22.625364303588867,22.837807977802896,22.412919276083883,22.519141789836375,0
1993-09-23,22.625364303588867,22.625364303588867,22.625364303588867,22.625364303588867,0
1993-09-24,22.519140243530273,22.73158390315658,22.412917737071687,22.519140243530273,0
1993-09-27,22.519140243530273,22.519140243530273,22.094251570986795,22.094251570986795,0
1993-09-28,22.519140243530273,22.62536274998886,22.412917737071687,22.519140243530273,0
1993-09-29,22.09424591064453,22.519134474335477,22.09424591064453,22.306690869135263,0
1993-09-30,22.41291618347168,22.519138682567224,22.094250039475824,22.094250039475824,0
1993-10-01,21.881803512573242,22.51913710933018,21.881803512573242,22.51913710933018,0
1993-10-04,21.988021850585938,22.09424568202266,21.56313329129156,22.09424568202266,0
1993-10-05,21.988021850585938,22.200466806878378,21.775578247584,21.88180072573022,0
1993-10-06,21.988021850585938,22.09424568202266,21.88180072573022,21.88180072573022,0
1993-10-07,23.156471252441406,23.156471252441406,22.200470158104746,22.200470158104746,0
1993-10-08,24.4311466217041,25.17470153992564,23.793811514729622,23.793811514729622,0
1993-10-11,24.4311466217041,25.49336909341288,24.218701586045942,25.49336909341288,0
1993-10-12,24.4311466217041,24.64359165736226,24.218701586045942,24.32492410387502,0
1993-10-13,24.4311466217041,24.4311466217041,24.4311466217041,24.4311466217041,0
1993-10-14,24.4311466217041,24.4311466217041,24.4311466217041,24.4311466217041,0
1993-10-15,24.4311466217041,24.4311466217041,24.4311466217041,24.4311466217041,0
1993-10-18,24.4311466217041,24.4311466217041,24.4311466217041,24.4311466217041,0
1993-10-19,24.643587112426758,25.0684743988005,24.643587112426758,25.0684743988005,0
1993-10-20,24.4311466217041,25.06847902209656,24.32492410387502,25.06847902209656,0
1993-10-21,23.90003204345703,24.218699570422878,23.793809534468416,24.218699570422878,0
1993-10-22,23.368913650512695,24.006248544953223,23.156468685699185,24.006248544953223,0
1993-10-25,23.368913650512695,23.47513613291945,22.83780123847892,23.156468685699185,0
1993-10-26,23.156471252441406,23.475138734983858,22.83780376989895,23.368916240803042,0
1993-10-27,23.58136558532715,23.58136558532715,22.625364314389316,23.156475530114353,0
1993-10-28,23.156471252441406,23.368916240803042,22.944026264079767,23.368916240803042,0
1993-10-29,22.94403076171875,22.94403076171875,22.51914205499672,22.94403076171875,0
1993-11-01,22.41291618347168,22.625361181662765,21.988026187089513,22.30669503766691,0
1993-11-02,22.41291618347168,22.625361181662765,22.200471185280595,22.30669503766691,0
1993-11-03,22.519140243530273,22.73158390315658,22.412917737071687,22.412917737071687,0
1993-11-04,22.94403076171875,23.050253276722,22.30669837828119,22.41291953999347,0
1993-11-05,23.050251007080078,23.156473511624135,22.62536234219469,22.94402850253602,0
1993-11-08,23.2626953125,23.793807819154775,23.156472811169042,23.368917813830954,0
1993-11-09,23.68758201599121,24.112471962089252,23.36891455641768,23.36891455641768,0
1993-11-10,24.112472534179688,24.218695023224424,23.581360088956007,23.581360088956007,0
1993-11-11,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1993-11-12,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1993-11-15,24.112472534179688,24.112472534179688,24.112472534179688,24.112472534179688,0
1993-11-16,24.749805450439453,24.96225043443943,24.218695697020873,24.218695697020873,0
1993-11-17,24.749805450439453,25.599585386439355,24.643585665020826,24.749805450439453,0
1993-11-18,24.962249755859375,25.2809172231966,24.431140016878615,24.431140016878615,0
1993-11-19,25.06847381591797,25.918253782069726,24.85602882438003,25.493363798993848,0
1993-11-22,24.85603141784668,25.599588965811915,24.643589110724065,25.493366458959738,0
1993-11-23,24.643587112426758,25.28091939527813,24.43114211594913,24.643587112426758,0
1993-11-24,24.218700408935547,25.06847780368412,24.218700408935547,24.53736794693447,0
1993-11-25,24.218700408935547,24.218700408935547,23.5813653329377,24.112477896269237,0
1993-11-26,25.06847381591797,25.280918807455908,24.218696556347663,24.431141547885602,0
1993-11-29,25.06847381591797,25.06847381591797,25.06847381591797,25.06847381591797,0
1993-11-30,25.06847381591797,25.06847381591797,25.06847381591797,25.06847381591797,0
1993-12-01,25.918258666992188,25.918258666992188,24.856033509100477,24.962256024889648,0
1993-12-02,27.192922592163086,29.104924919634215,27.192922592163086,28.042702607297638,0
1993-12-03,27.192922592163086,28.467592614864913,26.343145283610145,26.768035291177423,0
1993-12-06,26.768037796020508,27.0867026249337,25.705812677703655,25.918257701367025,0
1993-12-07,28.467592239379883,28.89247953476132,27.19292223349084,27.19292223349084,0
1993-12-08,29.104921340942383,29.52981129626591,28.467589114538374,28.892476363280622,0
1993-12-09,28.892473220825195,29.529808084491517,28.680028266269755,29.529808084491517,0
1993-12-10,29.742263793945312,30.59204121286834,29.317373731192816,29.317373731192816,0
1993-12-13,31.229368209838867,32.07914811501272,29.742256082365888,29.742256082365888,0
1993-12-14,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-15,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-16,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-17,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-20,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-21,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-22,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-23,31.229368209838867,31.229368209838867,31.229368209838867,31.229368209838867,0
1993-12-24,29.742263793945312,30.59204121286834,29.742263793945312,30.16715385669781,0
1993-12-27,29.742263793945312,29.742263793945312,29.742263793945312,29.742263793945312,0
1993-12-28,29.742263793945312,29.742263793945312,29.742263793945312,29.742263793945312,0
1993-12-29,29.742263793945312,29.742263793945312,29.742263793945312,29.742263793945312,0
1993-12-30,29.742263793945312,29.742263793945312,29.742263793945312,29.742263793945312,0
1993-12-31,29.742263793945312,29.742263793945312,29.742263793945312,29.742263793945312,0
1994-01-03,31.01692771911621,31.441817733149396,30.592037705083023,30.592037705083023,0
1994-01-04,31.654268264770508,32.18538087500683,31.441823220675982,31.441823220675982,0
1994-01-05,31.229368209838867,31.654258162425794,31.016923233545405,31.016923233545405,0
1994-01-06,32.716487884521484,32.92893290982287,31.12315290134297,31.44182043929505,0
1994-01-07,35.26582336425781,35.47826837680437,33.99115599556018,34.4160460206533,0
1994-01-10,36.75293731689453,36.9653823385243,34.41604749213079,34.84093753539032,0
1994-01-11,38.0275993347168,38.45248658075856,36.540487207117465,36.540487207117465,0
1994-01-12,39.08982467651367,39.514714663558706,37.815157421960045,37.815157421960045,0
1994-01-13,38.24004364013672,39.93960071423016,37.39026374979939,39.72715574164583,0
1994-01-14,38.66493606567383,39.51471607001021,36.54049146799603,36.96537876358264,0
1994-01-17,37.815155029296875,39.51471216336014,37.39026506913573,39.51471216336014,0
1994-01-18,37.39026641845703,38.45248865061152,37.17782143070985,37.17782143070985,0
1994-01-19,36.540489196777344,36.96537646595457,35.690709245260074,36.752931478075254,0
1994-01-20,36.1156005859375,36.54049057775402,35.159598104350316,35.69071059412097,0
1994-01-21,36.1156005859375,36.1156005859375,36.1156005859375,36.1156005859375,0
1994-01-24,37.39026641845703,38.24004636944575,36.00937670468176,36.328044186302535,0
1994-01-25,39.08982467651367,39.514714663558706,37.815157421960045,37.815157421960045,0
1994-01-26,39.08982467651367,39.08982467651367,39.08982467651367,39.08982467651367,0
1994-01-27,39.08982467651367,39.72715965708122,38.877379682991155,39.514714663558706,0
1994-01-28,39.196048736572266,39.51471623956579,38.24004893417327,39.51471623956579,0
1994-01-31,38.45249557495117,39.089830652960934,38.02760822952656,38.24005325552981,0
1994-02-01,38.133819580078125,38.34626454389494,37.60270717053608,37.81515213435289,0
1994-02-02,39.08982467651367,39.30226967003619,37.815157421960045,37.815157421960045,0
1994-02-03,37.39026641845703,39.30226860160025,37.39026641845703,39.08982361385306,0
1994-02-04,36.96538543701172,37.3902755158861,36.54049806471941,37.17783047644891,0
1994-02-07,38.66493606567383,39.51471607001021,37.39026876575083,37.81515876791902,0
1994-02-08,40.15205383300781,40.78938617348388,39.51471878594999,39.51471878594999,0
1994-02-09,39.196048736572266,40.36449624754854,38.66493623158305,39.51471623956579,0
1994-02-10,39.08982467651367,39.30226967003619,38.45248969594612,38.66493468946864,0
1994-02-11,37.815155029296875,39.08982220319899,37.602710049216306,39.08982220319899,0
1994-02-14,36.96538543701172,37.60272055532329,36.54049806471941,37.60272055532329,0
1994-02-15,36.540489196777344,37.28404394777355,36.32804420889803,36.96537646595457,0
1994-02-16,36.22182083129883,36.75293058145888,35.90315335725399,36.75293058145888,0
1994-02-17,36.64670944213867,36.96537692794029,36.009377177116875,36.009377177116875,0
1994-02-18,36.96538543701172,37.3902755158861,36.54049806471941,36.96538543701172,0
1994-02-21,39.7271614074707,41.001828718186516,38.24004909387199,39.089826398822,0
1994-02-22,40.15205383300781,41.4267212205417,39.93960881732187,40.57694115779793,0
1994-02-23,38.24004364013672,40.15204568681449,38.13382115384455,39.72715574164583,0
1994-02-24,42.91382598876953,42.91382598876953,38.877376822043004,39.0898217999319,0
1994-02-25,46.31294250488281,46.737832481606084,44.18849803442927,44.613388011152544,0
1994-02-28,47.587615966796875,48.43739598331037,40.789383954433774,45.88805593376989,0
1994-03-01,45.03828048706055,48.012507961319216,45.03828048706055,47.800062948402044,0
1994-03-02,44.18849182128906,45.25071390716168,42.701379818434994,44.613381738270526,0
1994-03-03,43.33872604370117,43.976061125885046,41.639168531126096,43.976061125885046,0
1994-03-04,41.214271545410156,43.33871875551018,40.78938156207386,43.33871875551018,0
1994-03-07,40.57693862915039,42.488943651172775,40.15205133083813,41.639163641385046,0
1994-03-08,42.2764892578125,43.5511562827696,39.93959745657366,39.93959745657366,0
1994-03-09,41.85161590576172,43.33872847434664,41.21428078783301,42.488951023690426,0
1994-03-10,41.85161590576172,41.85161590576172,41.85161590576172,41.85161590576172,0
1994-03-11,41.63916778564453,41.85161280923567,40.78938769127996,41.21427773846224,0
1994-03-14,41.63916778564453,41.63916778564453,41.63916778564453,41.63916778564453,0
1994-03-15,41.63916778564453,41.63916778564453,41.63916778564453,41.63916778564453,0
1994-03-16,41.63916778564453,41.63916778564453,41.63916778564453,41.63916778564453,0
1994-03-17,41.63916778564453,41.63916778564453,41.63916778564453,41.63916778564453,0
1994-03-18,40.78937530517578,42.48893497781651,40.364488093596634,42.48893497781651,0
1994-03-21,40.78937530517578,42.06404505965633,39.93959817543645,41.63915514149615,0
1994-03-22,39.939613342285156,39.939613342285156,39.08983318326544,39.939613342285156,0
1994-03-23,39.08982467651367,39.514714663558706,36.965377447869976,37.39026743491501,0
1994-03-24,38.66493606567383,38.66493606567383,37.39026876575083,37.81515876791902,0
1994-03-25,38.24004364013672,38.66493087872417,36.54048656604328,37.81515369496805,0
1994-03-28,38.66493606567383,38.66493606567383,37.39026876575083,37.81515876791902,0
1994-03-29,39.30227279663086,39.51471780705391,38.24005045109729,38.24005045109729,0
1994-03-30,39.939613342285156,39.939613342285156,39.08983318326544,39.08983318326544,0
1994-03-31,39.939613342285156,39.939613342285156,39.30227822302037,39.30227822302037,0
1994-04-01,39.939613342285156,39.939613342285156,39.939613342285156,39.939613342285156,0
1994-04-04,39.51472473144531,39.939614826747345,39.08983463614329,39.72716977909633,0
1994-04-05,39.08982467651367,40.15204964412626,39.08982467651367,39.514714663558706,0
1994-04-06,39.939613342285156,40.258280901917544,39.5147232627753,39.939613342285156,0
1994-04-07,39.51472473144531,40.25828239822386,39.302279683794296,40.152059874398354,0
1994-04-08,39.7271614074707,40.789383715303615,39.7271614074707,40.36449641611941,0
1994-04-11,39.7271614074707,39.7271614074707,39.7271614074707,39.7271614074707,0
1994-04-12,41.214271545410156,41.63916152874645,40.15204929365087,40.15204929365087,0
1994-04-13,41.00182342529297,41.214268400751514,40.36449120549858,40.683155962105154,0
1994-04-14,41.00182342529297,41.00182342529297,41.00182342529297,41.00182342529297,0
1994-04-15,39.939613342285156,40.364503421795014,39.939613342285156,40.364503421795014,0
1994-04-18,39.51472473144531,40.152059874398354,39.302279683794296,39.72716977909633,0
1994-04-19,39.08982467651367,39.514714663558706,39.08982467651367,39.30226967003619,0
1994-04-20,39.08982467651367,39.08982467651367,39.08982467651367,39.08982467651367,0
1994-04-21,38.66493606567383,38.87738106675792,38.027603769003115,38.87738106675792,0
1994-04-22,38.87738037109375,39.30227036565904,38.664935373811105,38.77116057903395,0
1994-04-25,39.08982467651367,39.30226967003619,38.66493468946864,38.66493468946864,0
1994-04-26,38.45249557495117,39.089830652960934,38.24005325552981,38.771165820537945,0
1994-04-27,38.87738037109375,38.87738037109375,37.81515809126204,38.24004808582734,0
1994-04-28,38.45249557495117,38.45249557495117,38.02760822952656,38.24005325552981,0
1994-04-29,38.66493606567383,38.66493606567383,38.24004877008721,38.45249106458973,0
1994-05-02,38.87738037109375,39.089825368376395,38.45249037652846,38.45249037652846,0
1994-05-03,38.983604431152344,38.983604431152344,38.45249191667298,38.45249191667298,0
1994-05-04,39.08982467651367,39.40849216679745,38.877379682991155,39.08982467651367,0
1994-05-05,40.15205383300781,40.364498848693756,38.877383738892156,39.0898287545781,0
1994-05-06,41.63916778564453,42.48894788000909,40.36450035067954,40.78938769127996,0
1994-05-09,42.2764892578125,42.48893421306885,41.63915439204345,41.63915439204345,0
1994-05-10,42.488948822021484,42.91383617204198,42.06405876541906,42.59516862959016,0
1994-05-11,43.126277923583984,43.44494544182326,42.48894559368715,42.913832911424464,0
1994-05-12,43.126277923583984,43.126277923583984,43.126277923583984,43.126277923583984,0
1994-05-13,43.763607025146484,43.97605200849569,43.126272075098875,43.338717058448076,0
1994-05-16,44.40094757080078,44.61339258092326,43.55116753031087,43.76361254043335,0
1994-05-17,43.55117416381836,44.61339937622384,43.126284078856166,44.188509291261646,0
1994-05-18,43.763607025146484,43.97605200849569,43.551162041797284,43.551162041797284,0
1994-05-19,43.763607025146484,44.61338695854331,43.763607025146484,43.763607025146484,0
1994-05-20,43.126277923583984,43.76361296006253,43.020055417504224,43.76361296006253,0
1994-05-23,42.91382598876953,43.23249345560288,42.70138371746191,42.91382598876953,0
1994-05-24,42.701385498046875,42.91382777821302,42.488940511299326,42.701385498046875,0
1994-05-25,42.701385498046875,42.701385498046875,42.701385498046875,42.701385498046875,0
1994-05-26,42.8076171875,43.12628475622685,42.5951721416821,42.91383971040895,0
1994-05-27,44.29472351074219,44.61339101473886,43.33872099875217,43.33872099875217,0
1994-05-30,43.869834899902344,45.250724754533955,43.33872237635877,45.144502249825244,0
1994-05-31,43.126277923583984,43.76361296006253,43.126277923583984,43.55116794790302,0
1994-06-01,43.126277923583984,43.3387229357435,42.70139060584667,43.23250042966374,0
1994-06-02,44.18849182128906,44.18849182128906,42.913822070344686,43.33871198732615,0
1994-06-03,45.38740921020508,45.601501058998224,44.745136391388314,44.745136391388314,0
1994-06-06,44.959228515625,45.60150133837666,44.959228515625,45.38740948827188,0
1994-06-07,44.102867126464844,45.17332379533024,43.888775247179154,44.9592346436076,0
1994-06-08,43.888771057128906,44.42400070424489,43.67467919828251,43.888771057128906,0
1994-06-09,44.31695556640625,44.53104742907673,43.67467997839482,43.781725909730056,0
1994-06-10,44.31695556640625,44.95923115441768,44.31695556640625,44.31695556640625,0
1994-06-13,43.888771057128906,44.53104663366808,43.67467919828251,44.31695477482169,0
1994-06-14,43.24650192260742,43.88877759482026,43.24650192260742,43.67468570408265,0
1994-06-15,43.46057891845703,43.67467073582071,43.03239801129194,43.56762482713887,0
1994-06-16,43.888771057128906,43.9958169865521,43.139449551166535,43.24649548058973,0
1994-06-17,44.745140075683594,44.95923194210497,43.8887726099981,44.531048209262224,0
1994-06-20,46.029693603515625,46.88606121402792,44.531055740245804,44.745147642873874,0
1994-06-21,46.029693603515625,46.029693603515625,46.029693603515625,46.029693603515625,0
1994-06-22,46.029693603515625,46.243785506143695,45.17332872056667,45.17332872056667,0
1994-06-23,44.745140075683594,45.815599407790465,44.531048209262224,45.38741294738483,0
1994-06-24,43.888771057128906,44.53104663366808,43.67467919828251,44.53104663366808,0
1994-06-27,43.03240966796875,43.674682566477266,43.03240966796875,43.24649881576292,0
1994-06-28,43.24650192260742,43.67468570408265,43.03241275943301,43.24650192260742,0
1994-06-29,41.533756256103516,43.24648810730046,41.533756256103516,43.03239901251788,0
1994-06-30,41.747867584228516,41.747867584228516,40.2492268551693,40.677410699918674,0
1994-07-01,41.961936950683594,42.39012056527021,40.67738883448588,40.67738883448588,0
1994-07-04,41.533756256103516,41.96193990079333,40.89148078906879,41.74784807844842,0
1994-07-05,40.89148712158203,41.31967083258098,40.67739799364531,41.10557897708151,0
1994-07-06,41.10558319091797,41.10558319091797,40.249218408694716,40.677402163587864,0
1994-07-07,41.10558319091797,41.10558319091797,40.677402163587864,40.8914913134714,0
1994-07-08,41.319671630859375,41.319671630859375,40.46330691987963,40.677398779515265,0
1994-07-11,41.533756256103516,41.533756256103516,40.67739169428621,40.67739169428621,0
1994-07-12,41.533756256103516,41.96193990079333,40.67739169428621,40.67739169428621,0
1994-07-13,41.533756256103516,41.533756256103516,41.10557261141369,41.533756256103516,0
1994-07-14,41.533756256103516,41.533756256103516,40.89148078906879,41.10557261141369,0
1994-07-15,40.46330642700195,40.891487413494815,39.8210308559185,40.67739828402977,0
1994-07-18,38.322391510009766,40.463307404441544,38.322391510009766,39.82103181784316,0
1994-07-19,40.035118103027344,40.24920993540315,38.10829433920751,38.10829433920751,0
1994-07-20,39.82102966308594,40.463305214930124,39.82102966308594,39.82102966308594,0
1994-07-21,39.60694122314453,39.82103309219536,39.392849354093705,39.82103309219536,0
1994-07-22,39.499900817871094,39.71399271689081,38.964671070321806,39.39285486836123,0
1994-07-25,39.39284133911133,39.6069331646024,38.964657688129165,38.964657688129165,0
1994-07-26,39.564125061035156,39.60694234503298,39.071715384808236,39.17875859480278,0
1994-07-27,39.60694122314453,39.60694122314453,39.392849354093705,39.392849354093705,0
1994-07-28,39.82102966308594,39.82102966308594,39.17875411124175,39.82102966308594,0
1994-07-29,41.533756256103516,41.74784807844842,40.463299871941295,40.463299871941295,0
1994-08-01,42.604217529296875,44.102857634180445,42.3901256960903,43.246490301354136,0
1994-08-02,42.92534637451172,43.246484078109305,42.60421139847621,43.246484078109305,0
1994-08-03,42.81831741333008,43.032409286790845,42.39013366640855,43.032409286790845,0
1994-08-04,42.17604064941406,43.24649726013123,41.961948781758046,42.818316252382104,0
1994-08-05,42.17604064941406,43.24649726013123,41.961948781758046,42.818316252382104,0
1994-08-08,42.39012145996094,42.60421327177289,41.747846024525074,41.747846024525074,0
1994-08-09,42.17604064941406,42.818316252382104,41.74785691410203,42.39013251707007,0
1994-08-10,42.39012145996094,42.818305083584846,41.96193783633703,42.17602964814898,0
1994-08-11,42.17604064941406,42.60422438472609,41.31967317879,42.39013251707007,0
1994-08-12,42.81831741333008,43.246498432688625,42.39013366640855,42.39013366640855,0
1994-08-15,42.81831741333008,42.81831741333008,42.81831741333008,42.81831741333008,0
1994-08-16,42.81831741333008,43.246498432688625,42.39013366640855,42.39013366640855,0
1994-08-17,43.03240966796875,43.674682566477266,42.604225917254404,42.604225917254404,0
1994-08-18,43.888771057128906,43.888771057128906,42.81831449045974,43.24649548058973,0
1994-08-19,43.03240966796875,43.674682566477266,42.604225917254404,43.46059069112009,0
1994-08-22,43.03240966796875,43.03240966796875,43.03240966796875,43.03240966796875,0
1994-08-23,43.03240966796875,43.03240966796875,43.03240966796875,43.03240966796875,0
1994-08-24,42.92534637451172,43.4605758805077,42.60421139847621,43.246484078109305,0
1994-08-25,43.03240966796875,43.46059069112009,42.49717997957582,43.24649881576292,0
1994-08-26,43.03240966796875,43.03240966796875,43.03240966796875,43.03240966796875,0
