Price,Close,High,Low,Open,Volume
1994-08-29,44.745140075683594,45.173321080963454,42.81831600545412,42.81831600545412,0
1994-08-30,44.745140075683594,44.745140075683594,44.745140075683594,44.745140075683594,0
1994-08-31,47.10014343261719,47.10014343261719,45.173319432693084,45.173319432693084,0
1994-09-01,47.20718002319336,47.956501380093165,46.67195048255065,47.31422593132191,0
1994-09-02,47.95650863647461,48.384692333777984,46.45786569591277,46.886049393216155,0
1994-09-05,48.38469696044922,48.59878882957293,47.528329483954366,47.95651322220179,0
1994-09-06,48.170597076416016,48.38468890991786,47.10013790890679,47.95650524291417,0
1994-09-07,48.38469696044922,49.669248175191505,47.95651322220179,48.38469696044922,0
1994-09-08,48.8128776550293,49.45515322235213,48.38469394348074,48.38469394348074,0
1994-09-09,48.8128776550293,48.8128776550293,48.8128776550293,48.8128776550293,0
1994-09-12,49.883331298828125,50.95378500165016,49.34810171985467,49.66923946723875,0
1994-09-13,49.455142974853516,50.52559657679291,49.02695935202801,49.66923478626627,0
1994-09-14,49.883331298828125,50.95378500165016,49.66923946723875,49.66923946723875,0
1994-09-15,50.73970413208008,50.953796009922776,50.09742849855199,50.09742849855199,0
1994-09-16,51.167884826660156,52.6665278819031,50.52560923155603,50.52560923155603,0
1994-09-19,50.09743118286133,51.38198251874605,49.66925285935945,51.16789062943193,0
1994-09-20,49.02696990966797,50.52560745715474,48.81287805215192,50.52560745715474,0
1994-09-21,49.455142974853516,49.66923478626627,48.81286754061526,48.81286754061526,0
1994-09-22,48.8128776550293,49.88333693390069,48.17060208770646,49.66924507812641,0
1994-09-23,49.455142974853516,49.455142974853516,49.02695935202801,49.241051163440765,0
1994-09-26,49.455142974853516,49.455142974853516,49.455142974853516,49.455142974853516,0
1994-09-27,47.95650863647461,49.24105972838475,47.52832493917123,48.812876031081366,0
1994-09-28,47.95650863647461,48.17060048512629,47.52832493917123,47.9565086364746,0
1994-09-29,47.74241638183594,48.384691922329296,47.74241638183594,47.74241638183594,0
1994-09-30,47.74241638183594,48.384691922329296,47.52832453500482,48.06355415208262,0
1994-10-03,48.38469696044922,48.81288069869665,47.74242135307808,47.95651322220179,0
1994-10-04,48.8128776550293,49.026969510803575,48.17060208770646,48.38469394348074,0
1994-10-05,48.8128776550293,49.24106136657785,48.38469394348074,48.8128776550293,0
1994-10-06,48.919925689697266,49.241063487188775,48.38469602721142,48.81287975720009,0
1994-10-07,49.02696990966797,49.66924548221611,48.81287805215192,48.81287805215192,0
1994-10-10,49.02696990966797,49.88333733973216,49.02696990966797,49.24106176718402,0
1994-10-11,48.8128776550293,49.66924507812641,48.8128776550293,49.026969510803575,0
1994-10-12,47.95650863647461,49.24105972838475,47.74241678782292,48.812876031081366,0
1994-10-13,47.95650863647461,47.9565086364746,47.9565086364746,47.9565086364746,0
1994-10-14,48.38469696044922,48.59878882957293,47.95651322220179,48.38469696044922,0
1994-10-17,48.38469696044922,48.38469696044922,47.95651322220179,48.170605091325505,0
1994-10-18,48.38469696044922,48.81288069869665,47.95651322220179,47.95651322220179,0
1994-10-19,48.170597076416016,48.38468890991786,47.95650524291417,47.95650524291417,0
1994-10-20,47.95650863647461,48.384692333777984,47.74241678782292,47.9565086364746,0
1994-10-21,48.170597076416016,48.38468890991786,47.95650524291417,48.170597076416016,0
1994-10-24,47.95650863647461,48.49173825810383,47.9565086364746,48.17060048512629,0
1994-10-25,47.95650863647461,48.384692333777984,47.52832493917123,47.9565086364746,0
1994-10-26,47.528324127197266,47.95650781718555,47.10014043720898,47.74241597219141,0
1994-10-27,47.10014343261719,47.5283271498365,46.67195971539788,46.67195971539788,0
1994-10-28,46.243770599365234,47.100137933825685,46.243770599365234,47.100137933825685,0
1994-10-31,46.029693603515625,46.88606121402792,45.81560715601425,46.45787740877177,0
1994-11-01,46.029693603515625,46.029693603515625,46.029693603515625,46.029693603515625,0
1994-11-02,46.029693603515625,46.029693603515625,46.029693603515625,46.029693603515625,0
1994-11-03,46.243770599365234,46.67195426659546,46.243770599365234,46.67195426659546,0
1994-11-04,46.243770599365234,46.243770599365234,46.243770599365234,46.243770599365234,0
1994-11-07,46.671966552734375,46.671966552734375,45.815604447966244,46.243782772787114,0
1994-11-08,46.671966552734375,46.671966552734375,46.02969088281349,46.671966552734375,0
1994-11-09,45.38740921020508,46.457865726608134,45.38740921020508,46.24377387781499,0
1994-11-10,45.38740921020508,45.601501058998224,44.531044542595176,45.17331736141194,0
1994-11-11,44.531044006347656,46.24377332094261,44.531044006347656,45.38740866364513,0
1994-11-14,43.24650192260742,44.95923704850833,43.03241275943301,44.5310532670331,0
1994-11-15,42.81831741333008,43.67468217961015,42.60422553986931,43.67468217961015,0
1994-11-16,44.531044006347656,44.531044006347656,43.246492929057496,43.67467662148755,0
1994-11-17,44.959228515625,45.1733176381671,44.102861115205876,44.531044815415434,0
1994-11-18,44.959228515625,44.959228515625,44.959228515625,44.959228515625,0
1994-11-21,44.959228515625,44.959228515625,44.531044815415434,44.531044815415434,0
1994-11-22,44.102867126464844,44.9592346436076,43.888775247179154,44.53105088503622,0
1994-11-23,42.81831741333008,44.316957799992444,41.961949919487026,43.88877405307091,0
1994-11-24,43.24650192260742,43.460593813345035,42.39013708722017,42.818320868695395,0
1994-11-25,44.102867126464844,44.53105088503622,43.35354554896493,43.888775247179154,0
1994-11-28,44.102867126464844,44.102867126464844,44.102867126464844,44.102867126464844,0
1994-11-29,44.31695556640625,44.74513929174721,43.8887718410653,44.10286370373577,0
1994-11-30,43.888771057128906,44.31695477482169,43.460587339436124,44.31695477482169,0
1994-12-01,44.102867126464844,44.31695900575053,43.460591488607776,43.674683367893465,0
1994-12-02,43.888771057128906,44.31695477482169,43.67467919828251,43.67467919828251,0
1994-12-05,43.6746826171875,43.6746826171875,43.03240971793325,43.246498865975994,0
1994-12-06,43.03240966796875,43.674682566477266,42.81831779261158,43.46059069112009,0
1994-12-07,43.03240966796875,43.03240966796875,42.39013404189723,42.81831779261158,0
1994-12-08,42.17604064941406,42.818316252382104,41.74785691410203,42.818316252382104,0
1994-12-09,43.24650192260742,43.24650192260742,41.96195330574495,42.39013708722017,0
1994-12-12,43.03240966796875,43.353544753441504,42.17604216654006,42.17604216654006,0
1994-12-13,42.81831741333008,43.032409286790845,42.176041792947785,42.81831741333008,0
1994-12-14,43.888771057128906,44.1028629159753,42.81831449045974,42.81831449045974,0
1994-12-15,44.85218048095703,44.85218048095703,43.67467801672048,43.67467801672048,0
1994-12-16,45.38740921020508,45.601501058998224,44.4239986181986,44.531044542595176,0
1994-12-19,44.959228515625,45.1733176381671,44.531044815415434,44.959228515625,0
1994-12-20,44.31695556640625,44.53104742907673,44.10286370373577,44.31695556640625,0
1994-12-21,44.102867126464844,44.53105088503622,43.674683367893465,43.995821186822,0
1994-12-22,44.531044006347656,44.95922769877771,44.1028603139176,44.1028603139176,0
1994-12-23,44.959228515625,45.38740948827188,44.423998890363045,44.423998890363045,0
1994-12-26,44.959228515625,44.959228515625,44.959228515625,44.959228515625,0
1994-12-27,44.959228515625,44.959228515625,44.959228515625,44.959228515625,0
1994-12-28,44.959228515625,44.959228515625,44.959228515625,44.959228515625,0
1994-12-29,44.959228515625,44.959228515625,44.959228515625,44.959228515625,0
1994-12-30,44.959228515625,44.959228515625,44.959228515625,44.959228515625,0
1995-01-02,44.959228515625,45.38740948827188,44.531044815415434,44.531044815415434,0
1995-01-03,44.745140075683594,45.173321080963454,44.31695634284085,44.745140075683594,0
1995-01-04,44.31695556640625,44.53104742907673,43.8887718410653,44.53104742907673,0
1995-01-05,43.46057891845703,44.102854370548066,43.24648710109335,43.888762553184385,0
1995-01-06,42.604217529296875,43.246490301354136,42.3901256960903,43.246490301354136,0
1995-01-09,42.17604064941406,42.39013251707007,41.961948781758046,42.39013251707007,0
1995-01-10,41.319671630859375,41.74785535013065,41.10557977122374,41.53376349049501,0
1995-01-11,40.67738723754883,41.31965990665189,40.2492036397721,40.89147630887516,0
1995-01-12,40.67738723754883,41.31965990665189,40.2492036397721,41.10556810776353,0
1995-01-13,40.67738723754883,40.89147630887516,40.46329543866046,40.46329543866046,0
1995-01-16,40.89148712158203,41.10557897708151,40.67739799364531,40.89148712158203,0
1995-01-17,40.67738723754883,41.10556810776353,40.67738723754883,40.89147630887516,0
1995-01-18,40.89148712158203,41.10557897708151,40.249214282646356,40.249214282646356,0
1995-01-19,41.10558319091797,41.31967506836454,40.677402163587864,40.677402163587864,0
1995-01-20,40.67738723754883,41.10556810776353,40.46329543866046,40.89147630887516,0
1995-01-23,40.24921417236328,40.46330602727614,39.392846752711826,40.24921417236328,0
1995-01-24,40.24921417236328,40.24921417236328,38.9646630428861,39.82103046253755,0
1995-01-25,41.533756256103516,41.74784807844842,40.03511622725148,40.03511622725148,0
1995-01-26,41.533756256103516,41.533756256103516,41.533756256103516,41.533756256103516,0
1995-01-27,41.533756256103516,41.533756256103516,40.89148078906879,41.533756256103516,0
1995-01-30,42.81831741333008,42.81831741333008,41.5337661725655,41.5337661725655,0
1995-01-31,44.102867126464844,44.102867126464844,42.818318578313765,43.460591488607776,0
1995-02-01,43.24650192260742,44.102869485557875,42.818320868695395,43.88877759482026,0
1995-02-02,43.888771057128906,44.1028629159753,42.39013077276696,42.81831449045974,0
1995-02-03,44.531044006347656,44.531044006347656,43.246492929057496,43.46058477527252,0
1995-02-06,43.888771057128906,44.31695477482169,43.24649548058973,44.1028629159753,0
1995-02-07,43.888771057128906,43.888771057128906,43.032406349306136,43.888771057128906,0
1995-02-08,43.24650192260742,43.67468570408265,42.818320868695395,43.67468570408265,0
1995-02-09,43.24650192260742,43.460593813345035,42.818320868695395,42.818320868695395,0
1995-02-10,43.03240966796875,43.674682566477266,42.81831779261158,43.46059069112009,0
1995-02-13,42.604217529296875,43.03240119571003,42.3901256960903,43.03240119571003,0
1995-02-14,42.604217529296875,43.03240119571003,42.17603386288372,42.604217529296875,0
1995-02-15,41.747867584228516,42.176051428977885,41.747867584228516,42.176051428977885,0
1995-02-16,41.319671630859375,41.74785535013065,41.10557977122374,41.53376349049501,0
1995-02-17,41.10558319091797,41.53376694581112,40.249218408694716,41.53376694581112,0
1995-02-20,40.46330642700195,41.10557927052263,40.46330642700195,40.67739828402977,0
1995-02-21,38.964664459228516,39.9280778413559,38.53648346140141,39.9280778413559,0
1995-02-22,38.10829544067383,38.964660067366616,38.10829544067383,38.964660067366616,0
1995-02-23,39.39284133911133,40.46330046656673,39.17874951362025,39.39284133911133,0
1995-02-24,40.035118103027344,41.105574537343934,39.82102627065153,40.24920993540315,0
1995-02-27,40.035118103027344,40.035118103027344,40.035118103027344,40.035118103027344,0
1995-02-28,39.60694122314453,39.82103309219536,38.964665615992054,39.392849354093705,0
1995-03-01,41.10558319091797,41.31967506836454,39.821034653801576,40.249218408694716,0
1995-03-02,41.319671630859375,41.961947209766294,41.10557977122374,41.961947209766294,0
1995-03-03,41.533756256103516,41.74784807844842,40.89148078906879,40.89148078906879,0
1995-03-06,41.10558319091797,41.53376694581112,40.46331028614129,41.53376694581112,0
1995-03-07,40.67738723754883,40.89147630887516,40.46329543866046,40.89147630887516,0
1995-03-08,40.14216232299805,40.67739188132131,39.821024588004086,40.2492082346627,0
1995-03-09,39.82102966308594,40.463305214930124,39.39284596185648,40.035121513700666,0
1995-03-10,39.60694122314453,40.67740056839867,39.60694122314453,40.249216830297016,0
1995-03-13,38.964664459228516,39.392848184618465,38.53648346140141,39.392848184618465,0
1995-03-14,39.82102966308594,41.10557803921163,39.39284596185648,39.39284596185648,0
1995-03-15,39.60694122314453,40.249216830297016,39.392849354093705,40.249216830297016,0
1995-03-16,38.322391510009766,38.536483372209226,37.68011592341138,38.536483372209226,0
1995-03-17,38.322391510009766,38.322391510009766,38.322391510009766,38.322391510009766,0
1995-03-20,38.322391510009766,38.322391510009766,38.322391510009766,38.322391510009766,0
1995-03-21,38.322391510009766,38.322391510009766,38.322391510009766,38.322391510009766,0
1995-03-22,38.322391510009766,38.322391510009766,38.322391510009766,38.322391510009766,0
1995-03-23,38.10829544067383,38.964660067366616,37.680111763546165,38.10829544067383,0
1995-03-24,37.680110931396484,38.53647826673929,37.25192726372508,38.10829459906789,0
1995-03-27,37.251930236816406,37.89420578958378,37.03783838589395,37.89420578958378,0
1995-03-28,36.82375717163086,37.68012203169014,36.609665274725224,37.68012203169014,0
1995-03-29,35.96738052368164,37.037837010994295,35.96738052368164,36.71670197409431,0
1995-03-30,36.181480407714844,36.823756079380864,35.967388517159506,35.967388517159506,0
1995-03-31,35.96738052368164,36.395564209631736,35.539196837731545,36.395564209631736,0
1995-04-03,37.251930236816406,37.358976162277635,35.967381858844355,35.967381858844355,0
1995-04-04,39.39284133911133,39.6069331646024,37.68010946274506,37.68010946274506,0
1995-04-05,40.67738723754883,40.67738723754883,39.39283644421864,39.39283644421864,0
1995-04-06,41.747867584228516,41.9619595066032,40.46331877754399,40.46331877754399,0
1995-04-07,41.319671630859375,41.961947209766294,41.10557977122374,41.74785535013065,0
1995-04-10,41.319671630859375,41.53376349049501,40.8914879115881,41.10557977122374,0
1995-04-11,41.319671630859375,41.319671630859375,41.319671630859375,41.319671630859375,0
1995-04-12,41.319671630859375,41.319671630859375,41.319671630859375,41.319671630859375,0
1995-04-13,41.319671630859375,41.319671630859375,41.319671630859375,41.319671630859375,0
1995-04-14,41.319671630859375,41.319671630859375,41.319671630859375,41.319671630859375,0
1995-04-17,41.747867584228516,42.60423527372726,41.533775661853824,41.9619595066032,0
1995-04-18,41.533756256103516,41.74784807844842,41.10557261141369,41.319664433758604,0
1995-04-19,42.4971809387207,42.604226878815275,40.78444862477062,41.212629657585836,0
1995-04-20,42.39012145996094,43.46057779145852,41.96193783633703,42.818305083584846,0
1995-04-21,42.4971809387207,43.032410639193564,42.39013499862613,42.39013499862613,0
1995-04-24,41.533756256103516,42.17603172313824,41.533756256103516,42.06898581196579,0
1995-04-25,40.67738723754883,41.31965990665189,40.46329543866046,41.31965990665189,0
1995-04-26,40.035118103027344,40.463301767778965,39.82102627065153,40.24920993540315,0
1995-04-27,39.82102966308594,39.82102966308594,38.964662260627016,39.39284596185648,0
1995-04-28,38.750579833984375,39.82103934738911,38.53649065886678,39.49990149336769,0
1995-05-01,38.750579833984375,38.750579833984375,38.750579833984375,38.750579833984375,0
1995-05-02,37.037845611572266,38.10830507501948,35.96738887568828,37.680121289640596,0
1995-05-03,38.750579833984375,38.750579833984375,36.60966626230161,36.60966626230161,0
1995-05-04,40.67738723754883,40.67738723754883,38.536471976227205,38.536471976227205,0
1995-05-05,42.4971809387207,43.46059167200878,41.53376747786955,41.96195123824784,0
1995-05-08,41.961936950683594,42.39012056527021,41.53375333609698,42.39012056527021,0
1995-05-09,41.10558319091797,41.53376694581112,41.10558319091797,41.10558319091797,0
1995-05-10,41.362491607666016,41.53376345870576,41.01994517802373,41.53376345870576,0
1995-05-11,41.362491607666016,41.362491607666016,41.362491607666016,41.362491607666016,0
1995-05-12,41.4481201171875,41.533754660786364,40.67739013186213,40.67739013186213,0
1995-05-15,41.10558319091797,41.53376694581112,40.8486740290073,41.44813237688291,0
1995-05-16,41.961936950683594,41.961936950683594,40.67738883448588,40.934297912213,0
1995-05-17,43.845951080322266,43.845951080322266,41.105577092130154,42.3901281662222,0
1995-05-18,44.70232009887695,46.67196145282025,44.274136365717965,44.531048242151094,0
1995-05-19,44.531044006347656,45.38740866364513,44.1028603139176,44.95922769877771,0
1995-05-22,43.50341033935547,44.78795885320597,43.33213574947515,44.35977510606814,0
1995-05-23,43.24650192260742,43.84596030769802,42.98959274474757,43.33213922441511,0
1995-05-24,43.50341033935547,44.274137811127986,43.16086388715781,43.76031949661298,0
1995-05-25,43.50341033935547,43.76031949661298,42.81831743496014,43.075226592217646,0
1995-05-26,44.531044006347656,45.64432051564074,44.531044006347656,44.531044006347656,0
1995-05-29,44.61668395996094,45.04486770418739,43.931591060223795,44.274137510092366,0
1995-05-30,44.959228515625,45.30177220271743,44.102861115205876,45.04486307361677,0
1995-05-31,48.55596923828125,49.155422079227236,47.442692662791515,47.956510942209675,0
1995-06-01,48.89851760864258,49.32670136741847,48.64160844440227,48.89851760864258,0
1995-06-02,48.04214859008789,49.15542523709736,47.69960486684509,48.89851608088378,0
1995-06-05,48.12778854370117,48.38469769954887,47.87087938785347,48.213423110608424,0
1995-06-06,48.89851760864258,49.15542677288289,48.042150091090804,48.042150091090804,0
1995-06-07,49.244083404541016,50.108015850932674,49.15768685791268,49.84883171436295,0
1995-06-08,49.244083404541016,49.41687099448241,48.72572613803214,48.98490477128658,0
1995-06-09,49.416873931884766,49.416873931884766,48.898511131248455,49.24408633167266,0
1995-06-12,49.07130432128906,49.503270619367825,48.898516701394314,49.24409194118382,0
1995-06-13,49.07130432128906,49.33048299947308,48.984913262999804,49.15769537957832,0
1995-06-14,49.416873931884766,49.58965602878126,48.812120082800206,49.24408633167266,0
1995-06-15,49.416873931884766,49.58965602878126,49.07129873146056,49.24408633167266,0
1995-06-16,51.31752395629883,52.00866889332022,49.416876755318995,49.5896588620874,0
1995-06-19,52.0086784362793,53.21818092216672,51.49032101422996,52.181466078068055,0
1995-06-20,52.0086784362793,52.52703585832863,51.66310315270179,52.0086784362793,0
1995-06-21,51.83587646484375,52.35423374359702,51.31751918609047,52.18145165288954,0
1995-06-22,50.97195816040039,51.490321086494156,50.79917602168608,51.490321086494156,0
1995-06-23,50.28079605102539,51.49030363191915,50.10801397088206,51.14472846500234,0
1995-06-26,48.89851760864258,50.108025467030444,48.38016024265711,50.108025467030444,0
1995-06-27,48.55294418334961,49.244089120017065,48.034586856678,48.72573179334545,0
1995-06-28,49.7624397277832,49.935227314449335,49.07129488443386,49.07129488443386,0
1995-06-29,49.244083404541016,50.45358552750017,49.244083404541016,49.93522826099129,0
1995-06-30,48.72572708129883,49.24408435784243,48.20736430143983,49.24408435784243,0
1995-07-03,47.34343719482422,48.20736975568699,47.17065508530448,48.20736975568699,0
1995-07-04,46.997867584228516,48.034587760392334,46.652292357735234,46.825079970981875,0
1995-07-05,47.170650482177734,48.380152647367275,46.99786288620338,47.51622017081097,0
1995-07-06,47.861793518066406,47.861793518066406,46.82507348549309,46.99786107480786,0
1995-07-07,48.207366943359375,48.55294214887067,47.689009638408116,47.689009638408116,0
1995-07-10,48.03458023071289,48.55293748588149,48.03458023071289,48.38014989972024,400353
1995-07-11,48.207366943359375,48.55294214887067,47.51622203565246,48.03458484391941,0
1995-07-12,48.89851760864258,49.24409285484378,48.38016024265711,48.38016024265711,226686
1995-07-13,49.58965301513672,49.76244060484824,49.071295749317436,49.244083339028954,318529
1995-07-14,50.97195816040039,51.490321086494156,49.58966803078424,49.76245567281549,1173507
1995-07-17,51.14474105834961,51.835886059048484,50.453596057650735,51.31752868435344,681310
1995-07-18,50.626373291015625,51.4903057403693,50.28079810994803,51.31751814983551,695087
1995-07-19,50.45359802246094,50.45359802246094,49.76245299484686,50.28081038972826,525594
1995-07-20,51.490318298339844,51.835888060373115,50.28081037293176,50.97195540031496,1272030
1995-07-21,51.31752395629883,51.31752395629883,50.79916662936177,51.31752395629883,358606
1995-07-24,51.31752395629883,51.31752395629883,51.31752395629883,51.31752395629883,0
1995-07-25,50.799163818359375,51.66309081434325,50.453588617313336,51.49030871713585,815736
1995-07-26,51.490318298339844,52.18146332572304,50.79917327095664,50.79917327095664,1564259
1995-07-27,50.626373291015625,51.4903057403693,50.10801602272954,51.4903057403693,830347
1995-07-28,49.416873931884766,50.453588526526175,48.38015383392775,49.07129873146056,1515833
1995-07-31,49.58965301513672,49.76244060484824,48.89850815960592,49.071295749317436,1014034
1995-08-01,49.93522644042969,50.28079610439824,49.2440816091775,49.2440816091775,382402
1995-08-02,51.31752395629883,51.83588128323589,49.76244647217173,50.28080379910879,1132595
1995-08-03,50.1080207824707,51.49031063141363,50.1080207824707,51.49031063141363,784008
1995-08-04,51.31752395629883,51.490311566383156,49.76244647217173,49.93523408225606,541875
1995-08-07,51.14474105834961,52.69981868575119,50.971953432345785,51.31752868435344,990238
1995-08-08,51.83587646484375,52.52702133761992,50.97194399804468,50.97194399804468,1493289
1995-08-09,52.0086784362793,52.69982350011738,52.0086784362793,52.52703585832863,503051
1995-08-10,52.0086784362793,52.0086784362793,52.0086784362793,52.0086784362793,0
1995-08-11,52.18145751953125,52.18145751953125,51.66309467918421,52.00866990608224,752698
1995-08-14,52.0086784362793,52.35424821653987,51.66310315270179,52.35424821653987,246724
1995-08-15,52.0086784362793,52.0086784362793,52.0086784362793,52.0086784362793,0
1995-08-16,52.6998291015625,53.04539891855356,52.00868396426285,52.00868396426285,702601
1995-08-17,53.563743591308594,54.25488849237981,52.872598690237375,52.872598690237375,1224021
1995-08-18,53.563743591308594,53.563743591308594,53.563743591308594,53.563743591308594,0
1995-08-21,53.736534118652344,54.082109375055595,53.56375199376721,53.73653411865234,719718
1995-08-22,53.39094543457031,53.90930263206316,53.21815786763452,53.90930263206316,587380
1995-08-23,53.39094543457031,53.39094543457031,53.39094543457031,53.39094543457031,0
1995-08-24,53.563743591308594,53.563743591308594,52.872598690237375,53.39095599021188,561079
1995-08-25,52.6998291015625,53.21818657870785,52.35425378125392,53.04539891855356,416634
1995-08-28,52.52702331542969,52.69981091595859,52.35423571490078,52.52702331542969,49261
1995-08-29,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1995-08-30,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1995-08-31,52.6998291015625,53.04539891855356,52.6998291015625,52.6998291015625,935549
1995-09-01,52.52702331542969,52.872598516487486,52.35423571490078,52.69981091595859,452537
1995-09-04,52.52702331542969,52.69981091595859,52.1814536176875,52.69981091595859,249646
1995-09-05,51.66309356689453,52.527026112223375,51.66309356689453,52.527026112223375,167822
1995-09-06,52.18145751953125,52.35423962966423,51.490312569051234,52.00866990608224,356519
1995-09-07,52.18145751953125,52.872602470011266,52.18145751953125,52.52702724311324,247559
1995-09-08,53.218170166015625,53.39095777288154,52.354237635001866,52.52702524186778,395761
1995-09-11,53.39094543457031,53.90930263206316,53.21815786763452,53.39094543457031,475915
1995-09-12,53.39094543457031,55.291592160920445,53.21815786763452,55.291592160920445,650835
1995-09-13,53.563743591308594,53.73652568908967,53.04538078801845,53.218168389115164,195793
1995-09-14,53.90932083129883,54.08210845656596,53.390963458813836,53.56375108408097,414547
1995-09-15,53.736534118652344,54.082109375055595,53.56375199376721,53.73653411865234,98522
1995-09-18,53.736534118652344,53.90932174685397,53.56375199376721,53.73653411865234,149454
1995-09-19,53.563743591308594,54.0821008912831,53.39095599021188,53.73652568908967,582370
1995-09-20,54.08210372924805,54.42767894957558,53.90931611908429,53.90931611908429,347334
1995-09-21,55.29159164428711,55.63716677492972,54.08208969366696,54.08208969366696,448362
1995-09-22,56.32831954956055,56.67388922607022,55.63717469322592,55.63717469322592,824920
1995-09-25,57.710601806640625,58.2289590060966,56.32831227254831,56.67388190441411,714708
1995-09-26,58.40175247192383,58.747322138690144,57.710607635076066,58.05617730184238,614515
1995-09-27,57.19225311279297,58.92011253571762,57.019465519505886,57.36503520276466,514740
1995-09-28,56.673892974853516,57.537825478246795,56.50111087682738,57.019468177537085,528099
1995-09-29,57.710601806640625,57.88338937423081,56.67388190441411,56.84666947200429,527681
1995-10-02,57.710601806640625,57.71060180664063,57.71060180664063,57.71060180664063,0
1995-10-03,57.710601806640625,57.71060180664063,57.71060180664063,57.71060180664063,0
1995-10-04,59.991390228271484,61.0972209620842,59.16201855374085,61.0972209620842,485047
1995-10-05,59.43846893310547,61.650135785847205,59.16201539191365,60.544305111133994,649426
1995-10-06,59.43846893310547,60.26784606662686,59.43846893310547,59.99138702211973,265876
1995-10-09,59.43846893310547,59.99138702211973,59.16201539191365,59.43846893310547,93147
1995-10-10,59.43846893310547,59.43846893310547,58.885556347406514,59.43846893310547,74883
1995-10-11,59.162010192871094,59.71492272998116,58.885551172658644,59.43846370976872,729789
1995-10-12,59.162010192871094,59.43846370976872,58.609092152446195,59.162010192871094,2675981
1995-10-13,59.162010192871094,59.43846370976872,58.885551172658644,59.162010192871094,559148
1995-10-16,59.023780822753906,59.30023985651042,58.8855540575332,58.8855540575332,65229
1995-10-17,59.023780822753906,59.30023985651042,59.023780822753906,59.023780822753906,148984
1995-10-18,58.332645416259766,59.438476226666985,58.332645416259766,59.438476226666985,498093
1995-10-19,57.641483306884766,58.332628045488995,57.3650243107802,58.05616904938444,222302
1995-10-20,57.22682571411133,57.77974397829951,56.673907449923156,57.77974397829951,187078
1995-10-23,57.36503982543945,58.74732967649506,56.673894899911645,58.60910289271583,42007
1995-10-24,57.36503982543945,57.36503982543945,57.36503982543945,57.36503982543945,0
1995-10-25,57.36503982543945,57.36503982543945,57.36503982543945,57.36503982543945,0
1995-10-26,56.8121337890625,57.64150559474963,56.535674686061306,57.64150559474963,149767
1995-10-27,57.36503982543945,57.64149889631374,56.673894899911645,56.95035397078593,540362
1995-10-30,57.36503982543945,57.50327211253451,57.22681304166022,57.50327211253451,51400
1995-10-31,57.503265380859375,57.503265380859375,57.22680634234903,57.36503310994661,91321
1995-11-01,57.91795349121094,57.91795349121094,57.36503539219261,57.36503539219261,37311
1995-11-02,57.36503982543945,57.91795796718803,57.088586257881,57.91795796718803,49313
1995-11-03,56.95036315917969,57.22682227465799,56.67390404370138,57.22682227465799,61837
1995-11-06,54.738685607910156,56.95034689342413,53.909308498356054,56.95034689342413,671865
1995-11-07,54.738685607910156,54.738685607910156,54.738685607910156,54.738685607910156,0
1995-11-08,54.047550201416016,55.015148743135406,53.21817294710726,54.876921952408665,186035
1995-11-09,53.63285827636719,54.185776440275035,53.218172405094336,53.90931735832111,72274
1995-11-10,52.38878631591797,53.49461683758673,52.11232730967214,53.49461683758673,35484
1995-11-13,51.421199798583984,53.07994888928881,51.14474069958045,52.52703069128174,234304
1995-11-14,50.45359802246094,51.144743050075014,49.76245299484686,50.868283938366055,48009
1995-11-15,50.730045318603516,51.835876004563,50.17712722396609,50.59181854660184,67838
