Price,Close,High,Low,Open,Volume
1995-11-16,50.59182357788086,51.559422084749485,50.45359128881683,51.144736224189224,60794
1995-11-17,49.7624397277832,50.453584571132545,49.62421296043941,50.03889876578598,472001
1995-11-20,49.62421417236328,49.900667713802434,48.518377993345425,49.34775512760881,169075
1995-11-21,48.51838302612305,50.315364251769,47.96547038257619,50.315364251769,101236
1995-11-22,47.412559509277344,49.34776781686147,46.997873587171235,49.34776781686147,436777
1995-11-23,47.82722854614258,47.96546080692,46.721397976497116,46.99785699473718,496267
1995-11-24,50.038902282714844,50.177129059773755,48.38015344143005,48.38015344143005,337106
1995-11-27,50.038902282714844,51.42119206656624,49.76244322528145,50.177129059773755,213170
1995-11-28,48.933067321777344,49.76243891899065,48.10369022124895,49.07129408687453,160204
1995-11-29,49.34775924682617,49.48598602908398,47.96546941098495,48.79484111116338,108020
1995-11-30,50.17713928222656,50.86828431495737,49.071308330520615,49.071308330520615,121327
1995-12-01,50.45359802246094,51.282975357587816,50.31537121826478,50.7300571341699,222824
1995-12-04,50.315364837646484,50.591823914296974,50.038905760995995,50.45359162431375,124197
1995-12-05,52.38878631591797,52.527013067383606,50.03889301780025,50.45357877551172,146897
1995-12-06,52.38878631591797,52.803472073629436,51.69764155196067,52.250554061137784,188122
1995-12-07,52.94171142578125,53.49462956987326,52.527025569370174,53.21817049782726,166987
1995-12-08,52.52702331542969,53.632854052846525,52.11233747681282,53.35640049597903,639772
1995-12-11,51.421199798583984,52.388803893438165,51.00651390173688,52.388803893438165,380158
1995-12-12,50.868282318115234,51.69765962682488,50.73005551832186,51.14474142101845,100192
1995-12-13,51.421199798583984,51.559426596427556,50.868281600576914,51.14474069958045,275008
1995-12-14,51.14474105834961,51.559426958105654,50.315369258837535,50.315369258837535,184208
1995-12-15,51.14474105834961,51.42120015929245,49.76245105695186,51.14474105834961,311275
1995-12-18,51.421199798583984,51.559426596427556,51.14474069958045,51.421199798583984,287532
1995-12-19,51.97411346435547,52.388799325041234,51.00650945387809,51.421195314563846,251264
1995-12-20,51.14474105834961,52.25057195880453,51.00651425953641,51.835886059048484,69143
1995-12-21,51.97411346435547,52.25056703593537,51.69765438945966,51.69765438945966,55053
1995-12-22,52.52702331542969,52.8034823756128,51.97411069837907,51.97411069837907,893124
1995-12-25,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1995-12-26,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1995-12-27,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1995-12-28,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1995-12-29,52.52702331542969,52.52702331542969,52.52702331542969,52.52702331542969,0
1996-01-01,52.52702331542969,52.52702331542969,52.1814536176875,52.250564255246566,40703
1996-01-02,52.222930908203125,53.06612707262474,51.97412045897024,52.527033179856275,100975
1996-01-03,52.05013656616211,52.527026409323916,52.00866908052107,52.22292417686837,29744
1996-01-04,51.65617752075195,52.112336335896124,51.35207531286617,52.05013236080233,104889
1996-01-05,51.469566345214844,51.80822934316125,51.28295994048335,51.65617274994634,62620
1996-01-08,51.490318298339844,51.55942894875651,51.006516228839935,51.469581801224855,131503
1996-01-09,50.6332893371582,51.421193546025805,50.3153627877915,51.49030968820161,63142
1996-01-10,51.448829650878906,51.55941326188065,50.86826844477725,50.633282398884774,67577
1996-01-11,51.88426208496094,52.28512912912011,51.21385362746549,51.448839719344406,80623
1996-01-12,52.51320266723633,52.86569005741896,51.83588204980108,51.884261700809596,54532
1996-01-15,52.209110260009766,55.84453545815146,51.85662830678661,52.51321255311669,28961
1996-01-16,52.09160232543945,52.38879788653544,51.71838396040702,52.20909811695843,106715
1996-01-17,51.85661315917969,52.21600717362659,51.83587666662267,52.09159922491536,61837
1996-01-18,51.9879264831543,52.11233442878905,50.86827148238744,51.856611876820104,73318
1996-01-19,52.077796936035156,52.25057908227844,51.55943398735374,51.98794427640609,81145
1996-01-22,52.533939361572266,52.66525948860582,51.97411453873726,52.077786006051745,450084
1996-01-23,51.15165328979492,52.52703112752936,51.075624973193875,52.53394329297641,36789
1996-01-24,49.5965690612793,51.144734319248286,49.071299590358414,51.15164648377563,99931
1996-01-25,49.79700469970703,50.45359435436561,49.36158782165248,49.59657392203356,84015
1996-01-26,49.79700469970703,49.79700469970703,49.79700469970703,49.79700469970703,0
1996-01-29,50.02507781982422,50.45358798186763,49.762443091795895,49.79699841013903,51661
1996-01-30,49.90757751464844,50.59181568175943,49.624211822593736,50.02507329101992,85320
1996-01-31,50.833709716796875,50.93738115723551,50.17712025847583,49.90757341267248,37050
1996-02-01,52.27821731567383,52.28512948067499,50.48124152811984,50.83372341996626,375201
1996-02-02,54.6557502746582,54.87691752462885,51.9741111270533,52.278213344105104,462086
1996-02-05,54.946044921875,55.98275973934081,53.46008334796281,54.65576147099449,257526
1996-02-06,53.79872512817383,55.56805746661275,53.21816390050586,54.946028759107456,378592
1996-02-07,54.61428451538086,54.8769192571839,52.80348447822084,53.79873163119467,76710
1996-02-08,58.9684944152832,59.272602131917665,55.015143628875634,55.29160268794532,370504
1996-02-09,61.09720993041992,61.51190119612451,58.747316605790544,58.96848381328243,323800
1996-02-12,59.32788848876953,60.95898853233418,55.291597604104055,55.291597604104055,125240
1996-02-13,59.079063415527344,60.67560789524445,58.1944001487938,59.327879258760404,150810
1996-02-14,59.452293395996094,61.09721783540004,59.43846906791055,59.07907506089384,162552
1996-02-15,59.32788848876953,59.71492563256498,58.06308909773339,59.45229092642589,51400
1996-02-16,57.74517822265625,58.74043101331896,57.36504763635937,59.327904555174754,50879
1996-02-19,56.701534271240234,58.73350123019583,55.98274080470172,57.74516090161974,54010
1996-02-20,56.8812370300293,57.22681223960777,55.80996708829386,56.70154276396636,215779
1996-02-21,56.8812370300293,56.881237030029304,56.881237030029304,56.881237030029304,0
1996-02-22,58.40866470336914,58.747322206728235,57.088578999024634,56.88123059474655,80884
1996-02-23,59.721839904785156,59.99138678419618,57.917952213588826,58.40866632772841,229347
1996-02-26,57.005638122558594,60.12961144524018,56.763739907630686,59.72183781008382,167509
1996-02-27,58.85099411010742,59.43846750179515,57.9248632124544,57.00563897534684,232217
1996-02-28,58.69204330444336,58.947771408286435,58.19442243404439,58.851006597021204,121849
1996-02-29,58.41556930541992,59.162005853588155,58.056169853846754,58.69202280204085,441996
1996-03-01,58.58145523071289,58.747330676059775,58.374117803174194,58.41558528868193,98366
1996-03-04,59.023780822753906,59.36244382702002,58.33263599002018,58.58144636874349,110890
1996-03-05,59.023780822753906,59.023780822753906,59.023780822753906,59.023780822753906,0
1996-03-06,58.71277618408203,59.16202287615208,58.67822086289049,59.02379058475391,32353
1996-03-07,58.47086715698242,59.092895843729416,58.05617586250276,58.71276536739014,45399
1996-03-08,58.33955001831055,58.470870127285046,57.793544097105475,58.470870127285046,104367
1996-03-11,56.95036315917969,57.57239204151834,56.687728375304474,58.339565399056056,78536
1996-03-12,57.59312438964844,58.05618993514028,56.58405281833833,56.950359056212925,76188
1996-03-13,58.284263610839844,58.4708755456256,57.12314102766997,57.59311869197057,81406
1996-03-14,57.828102111816406,58.95466921615867,57.627665876088024,58.28425538247944,85320
1996-03-15,57.6829719543457,57.883408239667766,57.537832991857066,57.828116420150714,113760
1996-03-18,57.96633529663086,57.97324746104054,57.36503752946011,57.68296407241189,224129
1996-03-19,57.413421630859375,57.64150106080975,57.095500566560474,57.96633979337058,113238
1996-03-20,57.413421630859375,57.413421630859375,57.413421630859375,57.413421630859375,0
1996-03-21,58.332645416259766,58.3464697460103,57.67606129621709,57.41342104422084,132546
1996-03-22,58.346458435058594,58.470866372063924,58.056175083151125,58.332634107988014,127067
1996-03-25,58.94776153564453,59.438470158531764,58.049273749958964,58.34646378935915,213953
1996-03-26,59.05145263671875,59.231146951647084,58.40177502842769,58.94778114631632,137765
1996-03-27,60.62034606933594,64.69119364886679,59.43848673958072,59.05144946463811,206647
1996-03-28,62.67304611206055,64.9607362958802,60.72401352132452,60.62034204337614,980271
1996-03-29,62.20998764038086,64.27651077275368,60.820785274753575,62.67305326115088,541406
1996-04-01,62.88728332519531,63.447108046032035,60.820761017033156,62.20996282859192,353022
1996-04-02,61.75381088256836,63.571523016202455,60.82076774354497,62.887290280255506,307884
1996-04-03,61.712337493896484,62.75596415737946,61.65013352325089,61.75380497322184,46704
1996-04-04,60.9935417175293,64.22810404329547,60.54430061893838,64.22810404329547,48791
1996-04-05,60.9935417175293,60.993541717529304,60.993541717529304,60.993541717529304,0
1996-04-08,61.24928283691406,62.19615596933657,60.9659170667334,60.99356022586366,48009
1996-04-09,60.406070709228516,62.16849086464495,60.1987278089813,61.24926663778455,73318
1996-04-10,61.44970703125,61.78836455633158,60.820766124211566,60.40607479237101,350413
1996-04-11,61.5395622253418,61.650145861217126,61.23545997834273,61.44971508493666,151332
1996-04-12,61.463531494140625,64.22811677895713,60.958998490707934,64.22811677895713,50096
1996-04-15,63.295066833496094,63.5715259068829,61.78836901102494,61.463530287709936,584718
1996-04-16,64.32486724853516,64.82940018269254,63.48167130141743,63.295059385097886,192036
1996-04-17,67.18620300292969,67.45574986806878,64.82939734969985,64.32486443759015,795541
1996-04-18,66.8890380859375,68.82424100688033,66.62640328588132,67.18622821381365,428428
1996-04-19,66.91665649414062,68.00866828777964,66.76460540333463,67.31061130015414,162291
1996-04-22,66.48124694824219,68.00868131928247,65.79701415684823,66.91666931639728,198037
1996-04-23,66.86827087402344,67.73220320256407,65.58965278884396,66.4812282662804,271355
1996-04-24,69.12833404541016,69.2527365009924,67.5939875633862,66.86828731088418,356153
1996-04-25,65.94215393066406,70.49680293704853,63.72358007900068,70.49680293704853,329801
1996-04-26,66.34300231933594,68.96935464874103,64.2764801708308,65.94213538062868,257787
1996-04-29,65.08511352539062,65.6933233292372,64.81557218991466,66.34300060751742,175859
1996-04-30,66.08039855957031,67.04109062542632,64.44238573248226,65.08514566185943,381202
1996-05-01,67.87737274169922,68.35426267766043,67.42813147042288,66.08039664995987,195428
1996-05-02,67.3244400024414,67.73221919562782,66.63329507707732,67.877358144059,92365
1996-05-03,66.12876892089844,67.04108119717272,65.94215696507769,67.32444695862868,74622
1996-05-06,65.0574951171875,65.82466845086874,64.96764797119476,66.12877071677998,120283
1996-05-07,65.20954132080078,65.86613096209632,64.97455522520218,65.05749019933907,163596
1996-05-08,66.00436401367188,66.11494765855355,64.62898612168726,65.20954750565774,185774
1996-05-09,65.36848449707031,65.79699457268643,65.14040513338703,65.65876782387761,92365
1996-05-10,63.65445327758789,64.55294103133836,63.44711037313127,65.36849382463228,184991
1996-05-13,64.00003814697266,64.69118310094336,62.62466040400203,63.654462918329266,344934
1996-05-14,64.35942840576172,64.54604033901701,63.72357530574947,64.000034371693,172467
1996-05-15,67.34516906738281,67.72529955989674,65.93523621676697,64.35942243864899,429211
1996-05-16,68.26441192626953,69.80566530502868,68.00868930799695,68.2851484236903,1184570
1996-05-17,68.18144989013672,68.692900468347,67.76676409932269,68.2851268411552,399466
1996-05-20,66.45359802246094,67.38664115609235,66.21169428190166,66.77843672912789,321973
1996-05-21,66.28079986572266,66.68857347354951,65.14732065511964,66.3499159953477,379375
1996-05-22,66.50889587402344,67.00652222580601,66.36375141518096,66.28081644154192,169075
1996-05-23,66.41902923583984,66.66784511095724,66.21168634211864,66.50888185888333,209517
1996-05-24,67.00651550292969,67.70456705375058,66.31536510980679,66.4190365681121,419035
1996-05-27,66.45359802246094,67.04107145955629,65.94214738707835,67.00651614089736,594111
1996-05-28,65.81083679199219,66.01126755842053,59.853167091150254,65.79701246235825,1147520
1996-05-29,67.62164306640625,67.73222670699327,66.48816350204753,66.48816350204753,1147781
1996-05-30,66.90974426269531,67.8704359522517,66.70931352971384,67.62162557694073,555234
1996-05-31,67.01342010498047,67.28296698895569,66.76460971335541,66.90974864986042,177946
1996-06-03,67.74604034423828,68.00867507334667,67.44193262896891,67.0134224651633,607679
1996-06-04,68.13306427001953,69.0384640687363,68.05012932045953,67.74602716765352,690129
1996-06-05,68.61688232421875,68.76893343646005,67.73221880603498,67.87735775363133,1215098
1996-06-06,70.20651245117188,70.94604249724618,68.83113482479573,68.83113482479573,1680316
1996-06-07,71.43675994873047,71.74086770260358,69.7849230597481,70.075206483146,1024105
1996-06-10,72.88123321533203,74.2980836008158,71.2224846317471,71.87907410323054,2719816
1996-06-11,74.13263702392578,74.36333623786872,72.84628697549417,73.8739653285007,1369562
1996-06-12,72.76239776611328,75.36305365882895,67.80577422004849,74.66395315110933,1846782
1996-06-13,74.39830017089844,74.66395804725282,73.61530443357566,73.82503404297842,957832
1996-06-14,75.09042358398438,75.36307324251158,74.1046897749503,74.48919598911247,1792511
1996-06-17,74.13263702392578,75.50287111682584,73.929893591476,75.29314152233427,1134474
1996-06-18,75.15333557128906,75.64270655829569,73.58035779638661,73.83203223637202,1777899
1996-06-19,73.65026092529297,74.66395586330987,73.3356609537276,74.38431453673132,465478
1996-06-20,73.74813842773438,73.96485977301758,71.59490843373709,73.26575919791019,524707
1996-06-21,72.79037475585938,73.68522152559578,72.67152648409825,73.12593881534566,201168
1996-06-24,72.48273468017578,72.91617719878128,72.04929216157028,72.91617719878128,241610
1996-06-25,71.5389633178711,72.83229935557655,71.20339378484583,72.83229935557655,370765
1996-06-26,71.09854888916016,71.93746738972182,70.60917790827793,71.30827851430057,233261
1996-06-27,71.75569915771484,71.8675556913977,70.60917247079718,70.60917247079718,202733
1996-06-28,72.0213623046875,73.09098561548365,71.44809613594045,71.72773749061416,327974
1996-07-01,71.42012023925781,72.2870054788752,71.09853413853928,71.76268152480425,196471
1996-07-02,72.63656616210938,72.98611923962848,71.09854709435079,71.44809460520624,476698
1996-07-03,71.68578338623047,72.14019565783758,70.04988584845351,70.6091684852994,802585
1996-07-04,72.95116424560547,73.82503578316114,71.09854522999389,71.37818657134365,996187
1996-07-05,73.5244369506836,74.45424247657517,73.02807418372912,73.54540657557978,863640
1996-07-08,74.26545715332031,74.80376455335227,73.54538152167738,74.80376455335227,308927
1996-07-09,74.56608581542969,75.08342372087287,73.85999903862627,74.10468174841004,686477
1996-07-10,74.03475952148438,74.52413043833998,73.05602325443625,73.96485336669292,229608
1996-07-11,74.39830017089844,74.72687247674294,74.14662018628442,74.25847672018767,154463
1996-07-12,74.58006286621094,74.99952208503174,74.31440498984688,74.39830017360907,196471
1996-07-15,74.39830017089844,74.6080297803012,73.97883538542955,73.98582711463142,111151
1996-07-16,73.82502746582031,74.60103140480611,73.42654347012183,74.4542218046363,204821
1996-07-17,76.6074447631836,76.90106393754749,74.03475050687608,74.03475050687608,986533
1996-07-18,77.77495574951172,78.96342726364642,76.90107865382501,76.90107865382501,468088
1996-07-19,77.8448486328125,79.69746161523078,77.07583652942115,79.69746161523078,510617
1996-07-22,77.8658218383789,78.85854700427609,77.19468832387207,78.85854700427609,119239
1996-07-23,74.30740356445312,78.08953890284756,73.44051832312076,77.77494452978262,493658
1996-07-24,73.48247528076172,75.20925418994705,71.937459056756,74.17458407688655,640816
1996-07-25,73.0140609741211,74.24448257774097,72.85326793766262,73.40555875709106,229869
1996-07-26,72.93019104003906,73.37062546880476,72.20312353276509,72.70647796087783,207430
1996-07-29,71.5040283203125,73.6153137053206,70.6231649632101,72.84630132954555,346239
1996-07-30,70.22467041015625,71.30128543437708,65.99510820548093,71.16845927207984,572194
1996-07-31,71.69976806640625,72.1471886168491,68.79150943854351,71.16845233567444,686216
1996-08-01,69.03617858886719,72.28699789644274,68.82644902923806,71.58789750879164,720135
1996-08-02,69.04318237304688,69.35078503866296,66.70119260378254,68.5468197308052,1023062
1996-08-05,69.5115737915039,69.91006333968186,68.51186240688799,69.21096287328493,360850
1996-08-06,70.27360534667969,71.0286341923198,68.93133246183766,69.35079169460138,565671
1996-08-07,69.94503021240234,71.64384796519582,69.67238058705682,70.30157502759623,280487
1996-08-08,69.84014892578125,70.87481891208829,69.6653724242663,70.87481891208829,121327
1996-08-09,69.93104553222656,70.46935300096081,69.23194499577511,69.77025246450935,327713
1996-08-12,69.98697662353516,70.18972008974846,69.21097810801933,70.04989662569349,147679
1996-08-13,69.04318237304688,70.11979726936625,68.7915079708758,69.49060848060704,522620
1996-08-14,68.53983306884766,69.28088400594211,68.23223038049204,69.28088400594211,169597
1996-08-15,68.53983306884766,68.53983306884766,68.53983306884766,68.53983306884766,0
1996-08-16,65.6595458984375,68.79151797343367,65.15619145424259,68.79151797343367,416948
1996-08-19,63.52028274536133,65.14918850366654,63.19869663084584,64.33123976022597,239523
1996-08-20,64.61787414550781,64.86954854617312,63.27560139752116,63.618162704905245,372852
1996-08-21,67.17658233642578,67.5331215192619,65.72245312473422,66.13492056827626,320408
1996-08-22,68.53284454345703,68.89638108305084,66.83403238213836,67.7778212458316,638467
1996-08-23,69.06417083740234,69.59548665894766,67.95259708355769,67.95259708355769,282574
1996-08-26,69.20396423339844,69.46962205009767,68.93131468906738,69.07113810837988,204299
1996-08-27,69.97996520996094,70.32951261064586,68.58875063458194,68.95927878396785,507747
1996-08-28,70.18270874023438,70.3994300389374,68.79149961845117,70.04987704318178,210039
1996-08-29,69.70732879638672,70.46235755863152,69.6304253477646,70.08484317750911,138025
1996-08-30,71.20339965820312,71.55294710894091,69.91006351381421,69.91006351381421,727180
1996-09-02,72.41984558105469,73.12593790647058,70.74899476744605,72.56666076983545,596720
1996-09-03,69.62344360351562,72.98612043919651,68.68665202836192,72.56666119261045,731355
1996-09-04,70.56023406982422,71.00765462607704,69.21096953873584,69.63042874563803,417208
1996-09-05,71.29427337646484,71.88151726162806,70.67906814756152,71.14746379683956,608462
1996-09-06,70.72102355957031,71.71374326124564,70.46934916149232,71.35021233809677,259092
1996-09-09,67.7358627319336,70.60916822219541,67.2534835469501,70.32952690481446,921042
1996-09-10,66.01606750488281,67.28842838484023,65.71545660467167,66.83401617056788,1126646
1996-09-11,65.10724639892578,69.9100686967702,64.66681201368007,69.9100686967702,1398524
1996-09-12,64.28231048583984,65.40786201374524,63.1987037674637,64.73672836128668,1550378
1996-09-13,63.7999382019043,64.73673540553271,63.68808165321243,64.59691193633581,640033
1996-09-16,62.688350677490234,63.1567463515102,62.21995500347026,62.49959072229083,724832
1996-09-17,63.42941665649414,64.10055596117984,62.919076014387244,63.05889391953132,1119601
1996-09-18,67.38629913330078,67.7987664985615,63.632125783404334,63.632125783404334,1224230
1996-09-19,64.54095458984375,67.93858876758215,64.31724715989199,67.11364848423578,1570991
1996-09-20,64.09355163574219,65.71546573667543,63.37347592742669,64.56194737092669,935915
1996-09-23,64.26832580566406,64.73672152370573,63.33852053154482,63.33852053154482,743618
1996-09-24,63.855857849121094,64.7367266593954,63.198702106006195,64.17744399149689,813022
1996-09-25,64.41514587402344,65.56167265523312,64.177449328733,64.31727279066754,456868
1996-09-26,64.0306167602539,64.5968854348584,63.625141112594136,64.40813106554417,239001
1996-09-27,62.9749870300293,63.75797710423523,62.37375962602799,63.63912885577055,391377
1996-09-30,62.61844253540039,63.471344329765124,61.25519467009289,62.35977641907607,857639
1996-10-01,61.2901496887207,62.919055302427076,60.29742451899529,62.64640574548347,583153
1996-10-02,61.2901496887207,61.2901496887207,61.2901496887207,61.2901496887207,0
1996-10-03,60.8287353515625,62.00322865496781,60.12264325070396,61.730579119652894,564367
1996-10-04,56.571224212646484,61.22024511183928,56.57122421264649,60.68892939193091,1383651
1996-10-07,55.25692367553711,55.648415990953126,53.27147848070032,54.80949752458902,1222403
1996-10-08,56.25664520263672,57.03964110575005,53.830765155785144,54.257216194088734,1211706
1996-10-09,55.62045669555664,57.18644271508949,54.683659549051384,56.606190383297566,1999680
1996-10-10,57.487060546875,57.73874057942702,55.22896538442712,55.64842468312789,1742414
1996-10-11,59.122955322265625,59.843031161986445,56.76698719197794,57.738737484094244,2831489
1996-10-14,58.752418518066406,59.28373421623129,58.02535112233465,58.584633734436004,1484105
1996-10-15,59.584354400634766,60.26248536902382,57.85058916701456,58.654554567684315,1568121
1996-10-16,58.752418518066406,60.00380988347894,58.44481586474207,59.28373421623129,843810
1996-10-17,58.57065963745117,58.724460988691824,57.32625980165934,58.38889693446844,1427225
1996-10-18,58.61958694458008,59.14391648212568,58.3189760190507,58.724451738756635,803368
1996-10-21,58.61958694458008,58.61958694458008,58.61958694458008,58.61958694458008,0
1996-10-22,60.5630989074707,61.031500275247524,59.276754211878995,59.276754211878995,1164740
1996-10-23,62.02421188354492,62.49959935116815,60.11567028411685,61.101398297376,963833
1996-10-24,59.69620895385742,62.21996717834737,59.14392356945545,61.94731756748363,1064287
1996-10-25,60.19257354736328,60.4023031675054,59.08799717683718,59.56338468693691,711003
1996-10-28,60.3114128112793,60.9266236873906,60.14362802688531,60.472205867157356,519749
1996-10-29,58.24906539916992,60.26247727865658,57.745716604295446,60.26247727865658,1056720
1996-10-30,58.24906539916992,58.24906539916992,58.24906539916992,58.24906539916992,0
1996-10-31,57.983428955078125,58.72447453042277,55.928071511513586,55.928071511513586,1198660
1996-11-01,57.9764289855957,59.56339031232358,57.689801446551925,59.01109929156829,2094915
1996-11-04,57.0466194152832,58.48676529707525,56.6271546396833,58.48676529707525,1106556
1996-11-05,55.00524139404297,57.53598571340124,54.25720430821019,56.62715555709353,2093611
1996-11-06,55.1590461730957,55.613458450379255,53.55110996374348,55.22895232857741,1943322
1996-11-07,56.060882568359375,56.20769216963682,55.152052479504874,55.36877380043664,1091683
1996-11-08,56.571224212646484,56.82290418172322,55.928051965740245,55.93504369451049,665081
1996-11-11,58.7594108581543,59.5633761422539,55.22894977001007,55.22894977001007,1473929
1996-11-12,58.7594108581543,58.7594108581543,58.7594108581543,58.7594108581543,0
1996-11-13,58.52870559692383,58.822330360563306,57.186432891706545,57.46607419834823,1181178
1996-11-14,56.83688735961914,58.63357812082209,56.34752196681104,58.44482369311947,2092306
1996-11-15,57.29829025268555,57.81562250254456,56.207691924158,56.725029740679915,2843491
1996-11-18,57.03963851928711,58.02536673416638,56.69707713137541,57.47308126861853,2160145
1996-11-19,56.1727409362793,57.11652413259688,55.368775617195126,57.11652413259688,3078318
1996-11-20,54.20825958251953,55.78822869867106,53.91464040252421,55.78822869867106,2177366
1996-11-21,52.8100700378418,54.91436354635683,52.159905985377165,54.390039493292996,2982300
1996-11-22,49.15376281738281,52.16688585507704,49.11880974401287,52.15989412707057,8102568
1996-11-25,49.251651763916016,50.05561724407003,46.63002568225415,48.23795664256218,6186120
1996-11-26,48.02821350097656,51.25805797423034,46.84673388543548,49.21668484481422,7080810
1996-11-27,44.784393310546875,46.63002063326197,44.665545042291804,46.560108904877175,4001448
1996-11-28,44.357940673828125,45.42756391452141,43.8475973224953,45.17588949514164,3471783
1996-11-29,44.455810546875,45.294731712137896,44.18316095941469,45.02208212467759,2217286
1996-12-02,41.505615234375,45.09200258923164,41.34482214221439,44.25308126129261,6451474
1996-12-03,40.904380798339844,41.77825784640366,39.14963775662639,39.14963775662639,5986256
1996-12-04,41.3797721862793,41.70835007655695,39.14964146680388,39.84874205817545,7629522
1996-12-05,43.12052917480469,44.036350998761606,40.89738768738862,40.97429113621803,15131195
1996-12-06,43.55397415161133,44.14121815897424,43.24636868981895,43.46309002388522,7782420
1996-12-09,42.59619903564453,43.791662078913944,42.33054120010272,43.63086903196331,10304199
1996-12-10,42.76399230957031,43.48406529989045,42.01595518451289,42.239668262411115,9189294
1996-12-11,45.66525650024414,45.76313235714806,42.65912473578053,42.92478260690385,10274194
1996-12-12,44.469791412353516,46.54612040994066,44.32297903407383,45.30172080038817,11381011
1996-12-13,43.98042297363281,44.46280215527037,42.64513917156518,44.343953900374956,16269061
1996-12-16,47.04247283935547,47.06344802104745,44.60261331896725,44.60261331896725,15003084
1996-12-17,48.580509185791016,49.160761458639826,46.57408893228928,47.25920600665699,19226052
1996-12-18,47.825477600097656,50.05560521794315,46.462229693162264,49.4124329883455,18288050
1996-12-19,47.30813980102539,48.06316855486664,46.63700344020333,47.04947367671481,21649465
1996-12-20,48.01422882080078,49.076860161545746,47.64370619716372,47.95830056251618,15846373
1996-12-23,47.440975189208984,48.307860534291024,47.02151597492111,48.22396535143546,8506470
1996-12-24,47.09141540527344,47.79750757956031,45.651269710851345,47.301144982454936,8914547
1996-12-25,47.09141540527344,47.09141540527344,47.09141540527344,47.09141540527344,0
1996-12-26,48.748291015625,49.07686329150698,47.35008446933688,47.468932721604226,6925564
1996-12-27,48.748291015625,48.748291015625,48.748291015625,48.748291015625,0
1996-12-30,48.748291015625,48.748291015625,48.748291015625,48.748291015625,0
1996-12-31,47.1683235168457,49.21668852784355,46.874698739730434,49.104832000053264,6803976
1997-01-01,50.39117431640625,50.47506392527729,47.818485422189895,47.958303292529244,11680284
1997-01-02,49.88083267211914,50.75470408361702,49.35650314522517,50.75470408361702,12850766
1997-01-03,50.13250732421875,50.32825345262788,49.2376551562622,49.35650340565177,7998983
1997-01-06,49.426414489746094,50.37019761105156,49.09084493106131,49.63614407225842,5613143
1997-01-07,48.09113693237305,49.3215531674269,47.71362254396658,49.3215531674269,11466070
1997-01-08,48.88810729980469,49.91578559879932,48.55253773958957,48.86713211479274,5246291
1997-01-09,48.73430633544922,49.28659721153975,48.377761587595096,48.88810766001536,5631407
1997-01-10,49.9926872253418,50.321265081854435,49.09084883547897,49.21668882166006,9725743
1997-01-13,49.356510162353516,49.636151503121674,48.839177856930036,49.636151503121674,4230535
1997-01-14,48.44767379760742,49.87384167020475,47.96529463383597,49.6361451692176,6508876
1997-01-15,51.831329345703125,51.845312805232744,48.93705382291826,48.944045552683065,8498120
1997-01-16,49.43341064453125,55.35479271656565,48.657406666418794,52.572374068312264,11379706
1997-01-17,48.314857482910156,49.76898699841866,46.91665067312898,48.28689056338257,10379605
1997-01-20,46.80479049682617,48.36378452085821,46.595058124910096,48.23794454104228,5100177
