Price,Close,High,Low,Open,Volume
1997-01-21,46.82575988769531,48.741298656324894,46.18258766805717,46.490193104259994,8131791
1997-01-22,46.678951263427734,48.307857031922545,46.175596902778,47.657693070248556,8105699
1997-01-23,46.678951263427734,46.678951263427734,46.678951263427734,46.678951263427734,0
1997-01-24,46.82575988769531,49.090846113376465,45.68622782971231,49.090846113376465,9334887
1997-01-27,49.46836471557617,50.10454526115589,47.27319002020724,50.10454526115589,13177697
1997-01-28,49.349517822265625,50.33525144877542,48.314853224223384,49.90180876761481,8423498
1997-01-29,48.49661636352539,50.957449021086525,47.74857925852805,50.19543402409312,6696477
1997-01-30,46.783809661865234,48.34280349763903,46.56708837094316,48.23793871600978,6567844
1997-01-31,44.87527847290039,46.140650725690875,44.462808172635825,45.86100937240441,5822399
1997-02-03,43.02964401245117,44.68651388663126,42.652129639431045,43.770692084798405,5548435
1997-02-04,43.001678466796875,43.763698916275665,42.37947866630474,42.784957156700386,7494105
1997-02-05,43.742733001708984,45.001113462541234,43.62388473661257,44.176175686180535,3888209
1997-02-06,44.39988708496094,44.7284649711927,43.68680582654161,43.68680582654161,2640235
1997-02-07,44.707481384277344,45.58135828583251,43.90351619351202,44.5956248736785,3574324
1997-02-10,44.56766128540039,44.92420322141642,44.22510280504401,44.88225563776864,2089436
1997-02-11,46.36435317993164,46.7628399534402,44.39289171450373,44.67253023714223,3867075
1997-02-12,46.57408905029297,47.39902957321816,45.867996787167186,46.063745716053184,2826792
1997-02-13,46.692935943603516,47.04947795048896,46.042771926145264,46.28745739884455,2815834
1997-02-14,47.86742401123047,48.272899749295284,46.49019538424621,46.49019538424621,5688809
1997-02-17,48.48262405395508,48.867130130253585,47.8883884027051,48.517582694221964,4530330
1997-02-18,47.650699615478516,48.86014058962165,47.29416043543159,48.587496583308706,4226621
1997-02-19,48.28689956665039,48.517604429113035,46.888698062833384,48.063186435373275,3505964
1997-02-20,47.9443244934082,48.22396582791758,47.61575218785597,48.0282196770927,1508892
1997-02-21,48.042198181152344,48.56652215012214,47.72061207129583,47.81848513661515,3441517
1997-02-24,47.01451873779297,48.028213575783354,46.839742230094586,47.88839014295958,3597546
1997-02-25,47.364070892333984,48.23794795098638,46.357367682631136,46.685945545751046,3117978
1997-02-26,47.16132736206055,47.67865957954305,46.392315197337865,47.18928870805248,4082333
1997-02-27,48.86714553833008,48.93705727424494,47.53885595593304,47.53885595593304,5950511
1997-02-28,50.86656951904297,51.73345492077827,49.35651179558968,50.342245466917156,2272601
1997-03-03,54.48091125488281,56.61317130645753,52.852005545646236,53.131646846945195,8726424
1997-03-04,54.38304901123047,55.50860060207043,53.6280201308329,55.50860060207043,5488163
1997-03-05,56.1727409362793,57.605895052908515,54.81648470379637,56.20769401392187,6931826
1997-03-06,57.0466194152832,58.02535571391433,55.585498346379026,55.928054102567785,9233911
1997-03-07,57.0466194152832,57.0466194152832,57.0466194152832,57.0466194152832,0
1997-03-10,55.124080657958984,56.480336725209675,54.80948629751339,56.34751059301956,5674459
1997-03-11,53.131656646728516,55.50160806653221,52.712197400744934,54.66968130421994,7003056
1997-03-12,54.08941650390625,55.62744096503812,53.48120290154618,54.64869913825657,4372735
1997-03-13,54.6976318359375,55.284875777479165,54.0055231036442,54.51586360085877,4260540
1997-03-14,54.53683853149414,55.22195553232251,54.334100679207566,54.52984680325493,3469435
1997-03-17,54.299163818359375,54.80950446558269,54.082442444881565,54.5368548161537,1483583
1997-03-18,52.97085189819336,54.41798931811293,52.4395362280776,54.180298395515095,3584500
1997-03-19,52.292720794677734,53.94259587893239,52.15289738132582,53.746849780233966,1652397
1997-03-20,53.243507385253906,53.82375965007127,51.73344981095231,51.97114632665884,1866090
1997-03-21,53.614036560058594,54.390040628114974,53.411298664199045,53.690940020555566,1919839
1997-03-24,53.614036560058594,53.614036560058594,53.614036560058594,53.614036560058594,0
1997-03-25,54.80949783325195,55.578510142858825,53.481208398473925,53.97057936216343,2249118
1997-03-26,54.58577346801758,55.22894564728581,54.40401080575804,55.08912778657368,1602301
1997-03-27,54.10340118408203,54.49489903697449,53.45323719445574,54.466932121293446,1371910
1997-03-28,54.10340118408203,54.10340118408203,54.10340118408203,54.10340118408203,0
1997-03-31,48.73430633544922,50.32126167983248,48.69236153177895,50.32126167983248,57141
1997-04-01,49.84587860107422,50.1954316510567,45.87498846258645,46.420284874563045,1799295
1997-04-02,51.14620590209961,51.45380857391936,50.33524884912317,50.33524884912317,1486453
1997-04-03,51.36292266845703,51.94317488268808,50.79664834413009,51.67052531294967,1306680
1997-04-04,50.98541259765625,51.13921393284326,50.32825688367828,50.47506648999364,1331989
1997-04-07,50.85956573486328,51.13920701860512,50.482051393477384,50.75470094929288,1214054
1997-04-08,50.85956573486328,50.85956573486328,50.85956573486328,50.85956573486328,0
1997-04-09,53.70491409301758,53.90066022492099,51.62858225582093,51.62858225582093,2445329
1997-04-10,51.97813415527344,53.362351638961464,51.25805849995633,52.85899729641004,3152680
1997-04-11,52.712196350097656,52.991837697400875,50.33525324801575,50.61489459531897,2637887
1997-04-14,52.712196350097656,52.712196350097656,52.712196350097656,52.712196350097656,0
1997-04-15,52.82405090332031,53.39031973949215,52.43255303181253,52.991835705395076,1301462
1997-04-16,52.82405090332031,52.82405090332031,52.82405090332031,52.82405090332031,0
1997-04-17,53.52315139770508,53.928627160568034,52.607329499977865,53.201565252447075,1807644
1997-04-18,53.52315139770508,53.52315139770508,53.52315139770508,53.52315139770508,0
1997-04-21,54.46693801879883,54.84445245472681,53.690939524574695,53.690939524574695,3917432
1997-04-22,55.040199279785156,55.50160329738679,54.809494487652714,54.886397940584615,2770695
1997-04-23,55.98398208618164,56.697066077779716,55.22895328723384,55.22895328723384,6402683
1997-04-24,55.872127532958984,56.34752058862546,55.368778693620875,56.34752058862546,4261323
1997-04-25,55.90009689331055,56.10283478375724,55.38975073575254,55.78124862419915,2523344
1997-04-28,55.66240310668945,56.03292582478673,55.36878385083754,55.92806100960192,1841303
1997-04-29,55.886104583740234,56.053889366503086,54.5438318883002,55.410717149243546,6132110
1997-04-30,56.72504425048828,58.00439731184452,56.24265938691926,56.76698906616166,3052487
1997-05-01,56.72504425048828,56.72504425048828,56.72504425048828,56.72504425048828,0
1997-05-02,55.117095947265625,56.59220044515534,54.96329461146605,56.22167778012382,4176525
1997-05-05,53.29943084716797,54.669670420134715,53.16660471016036,54.39002912293103,3312623
1997-05-06,52.45353698730469,53.67696177776854,52.1109755966425,52.92193282555892,3760359
1997-05-07,52.292720794677734,53.089694210800864,51.94316782795983,52.99182116145166,1313464
1997-05-08,52.41856002807617,52.55838345434217,51.87326647895845,52.22281391129865,1171524
1997-05-09,52.076011657714844,53.103690048852236,51.74044206741219,52.49547086226157,2929072
1997-05-12,51.547325134277344,53.08338479700238,51.311556143780706,52.86905141977163,3959179
1997-05-13,52.66184997558594,53.44059741732831,50.654252837804634,51.87595733122228,4796989
1997-05-14,54.26936340332031,54.49798716470092,52.31177671314112,53.01193840458335,12261089
1997-05-15,54.49082565307617,54.96950295467338,53.66206761052976,54.155035315150535,8768693
1997-05-16,56.14836120605469,56.41985051336035,54.40510778725042,54.44083380719635,16095811
1997-05-19,57.470088958740234,58.00592238378842,56.6127497898063,56.6127497898063,14136312
1997-05-20,57.1485710144043,57.58438855444006,56.76276989296158,57.44149587902832,6174379
1997-05-21,56.276947021484375,57.155715921963704,56.15548995466816,56.869936261471324,8675023
1997-05-22,56.005470275878906,56.64133087361025,55.51250238473874,56.426997502580335,9658165
1997-05-23,56.10548400878906,56.534156380504385,55.54107553115721,55.86972074653011,8759561
1997-05-26,57.1199951171875,57.81300581030277,56.58416181380686,56.58416181380686,12771707
1997-05-27,56.09119415283203,57.791576010901004,55.66966702296008,57.44149521791262,23828397
1997-05-28,56.52701187133789,58.54889392214399,56.34839885500143,58.33456057808269,31224397
1997-05-29,56.41270065307617,56.691335141372576,55.869722083282205,56.40555544967675,15233736
1997-05-30,56.519859313964844,56.94138074392517,56.21264405562232,56.605590364892045,7702058
1997-06-02,56.984256744384766,57.08428390732763,56.54130531469585,56.62703638138236,7771201
1997-06-03,57.470088958740234,58.22740095798925,57.019986606157026,57.084287754934174,22213832
1997-06-04,57.305755615234375,58.08449739257743,57.17715334172359,57.85587934579438,10750370
1997-06-05,57.68442153930664,58.92755620617661,57.32719546825885,57.441507355885605,24537052
1997-06-06,57.65583038330078,58.213099313329536,57.54151851617407,57.87016371194942,10725061
1997-06-09,56.81278991699219,57.58439220884484,56.51986503377865,57.58439220884484,15195642
1997-06-10,56.95567321777344,57.11285060942016,56.44126982695685,56.834216150501454,10342554
1997-06-11,57.4843635559082,57.848734771864834,56.94853022521413,57.26288502070721,11983211
1997-06-12,57.870182037353516,58.13453186932894,57.341493751117746,57.68442946109326,12296052
1997-06-13,60.69938278198242,61.728184047977464,58.070220830630326,58.15595189910634,52184254
1997-06-16,60.999446868896484,62.83557651556475,60.192124171318305,60.370737199975736,33644939
1997-06-17,61.64959716796875,62.72840915428264,60.72795690832005,62.013962736275495,25937924
1997-06-18,63.58573532104492,64.55738043124146,62.72839638070505,63.550009309662855,17002503
1997-06-19,62.67124938964844,63.58574438977141,62.035394562624546,63.35712063974067,13798683
1997-06-20,64.7074203491211,66.26491534364982,62.299737203732825,62.58551688468158,36874591
1997-06-23,65.82910919189453,67.09367941238517,64.58596889380486,65.01464129695856,30489650
1997-06-24,65.21466827392578,66.44351786353499,61.44238845877894,66.19345854886964,15818715
1997-06-25,64.90032196044922,65.85767675390763,64.08584847020381,65.72193496477061,14752602
1997-06-26,64.2287368774414,65.5861831227682,63.892946495124036,64.8002904965422,11524777
1997-06-27,63.278526306152344,64.58596191911029,63.014182240139576,64.15729525110517,12840851
1997-06-30,63.685768127441406,63.87152066431801,62.585520557856626,62.656961215644706,9335669
1997-07-01,63.91439437866211,65.31470641883256,63.29996942680913,64.22874921398909,13258842
1997-07-02,64.94319915771484,66.58642546160081,64.65741943337449,65.05751104745099,10506933
1997-07-03,63.83580017089844,65.20753702756897,63.47857412745341,64.76457991945668,8590486
1997-07-04,63.6643180847168,64.87173205613117,63.2999526082554,64.15014061628366,10322203
1997-07-07,62.335479736328125,64.15017424573222,62.09971639330831,63.664351459482454,8753038
1997-07-08,61.04945373535156,62.42833563316107,60.72794805857264,62.14255596983295,11529995
1997-07-09,64.73602294921875,65.32901243122913,62.29975817135762,62.5855379484885,24423552
1997-07-10,64.3001708984375,65.70762760254865,63.971525781518345,65.58617056176237,14624230
1997-07-11,62.99989318847656,64.1572966302844,62.62123724434175,63.72862995306431,16569639
1997-07-14,60.48503875732422,63.157065771787394,60.02779130245565,62.29973248276439,12187249
1997-07-15,59.02757263183594,61.23521295043663,58.62034154478145,61.23521295043663,14120135
1997-07-16,57.92732238769531,60.79939822971555,57.6629783157721,60.2135541496001,13736323
1997-07-17,58.03448486328125,58.29883460495746,56.45556006012621,58.08449559279566,11033989
1997-07-18,58.03448486328125,58.03448486328125,58.03448486328125,58.03448486328125,0
1997-07-21,56.376976013183594,56.72705685516933,54.65516399526342,55.65539009620295,12158548
1997-07-22,56.748497009277344,57.40578752442894,55.88401264046176,56.65561504423597,11353614
1997-07-23,58.284549713134766,58.684641275952295,57.33433438476419,57.57010333824582,10455271
1997-07-24,56.88422393798828,58.72035319082454,56.58415957550698,58.15593909953383,11275860
1997-07-25,54.98380661010742,56.869941153907284,54.45511277049988,56.57702195445184,17868231
1997-07-28,55.276737213134766,55.86973231532645,54.598016721018794,55.15528579967047,8175886
1997-07-29,55.791133880615234,56.01261244385484,54.96952077325161,55.15527900620812,9987444
1997-07-30,55.71967697143555,57.11284923243993,55.47676853160368,56.22693514737617,14142574
1997-07-31,56.141212463378906,56.405556550033275,55.176706696196995,55.72683048012217,8403668
1997-08-01,56.234092712402344,56.94139395768123,55.72683442494562,56.01261414244636,8031598
1997-08-04,56.462711334228516,57.32718992303568,56.16978643941231,56.727055415474254,7882091
1997-08-05,56.41270065307617,56.99854475441046,56.15549608612182,56.57702326469425,5549739
1997-08-06,57.963043212890625,59.284769143004034,56.94138165467724,57.01282799082959,2151796
1997-08-07,54.72661209106445,56.8413764598271,54.1550583048892,55.155284541767294,10739151
1997-08-08,53.84069061279297,54.71946532249807,53.583491727547795,54.512271484725964,10508238
1997-08-11,53.86925506591797,54.15503467875754,52.526093729999346,53.54775513479395,9308534
1997-08-12,53.19053268432617,55.119538086413144,52.876177934017186,54.14789302790082,10815600
1997-08-13,53.16911697387695,53.369159925004446,52.58326715039238,53.01193955672584,3330104
1997-08-14,53.176265716552734,53.940722930622826,52.897631193878354,53.56920644115237,4927188
1997-08-15,53.176265716552734,53.176265716552734,53.176265716552734,53.176265716552734,0
1997-08-18,53.18339920043945,53.38344783104913,52.1688883958748,53.01193707256868,4902922
1997-08-19,53.41202163696289,53.769247668535904,53.01907527777502,53.297709761968015,6063488
1997-08-20,52.46181869506836,53.44060927190683,51.94741519192711,53.154829547939464,8472289
1997-08-21,51.23296356201172,52.761877820047225,51.08293135537384,52.440377796313356,5290125
1997-08-22,49.6826057434082,51.43299827399139,49.382535689292766,51.0114768466166,9517008
1997-08-25,49.432559967041016,49.72548489910889,48.010812221366244,49.29681815188746,7086811
1997-08-26,49.325382232666016,50.29703308944857,49.046753460463044,49.65403311263127,7255104
1997-08-27,50.04697799682617,51.154370732322064,49.9398113249302,51.154370732322064,6177510
1997-08-28,48.632381439208984,50.01126362017687,48.43948368238504,49.725483898162864,4611476
1997-08-29,47.56785202026367,48.27515035894642,46.92484913461773,48.0322418870637,7982806
1997-09-01,48.6823844909668,49.03961050928123,47.725029684487474,47.725029684487474,6204384
1997-09-02,49.08961868286133,49.439693791043396,47.44638989309349,47.94650003492425,6441820
1997-09-03,49.38969421386719,50.28275372590673,48.73240368731004,49.43255975063029,5676285
1997-09-04,49.76833724975586,49.91837512261582,48.939579103243716,49.40397174892901,3304534
1997-09-05,50.539947509765625,50.68998540650552,49.69690451311442,49.86837233163407,5494164
1997-09-08,50.5756721496582,50.83287102600264,49.72547828376717,49.746913893819276,3202776
1997-09-09,51.07578659057617,51.59732956097339,50.43992605227681,50.51137239889452,4735934
1997-09-10,49.98982238769531,50.368484032329086,47.15347247661236,50.368484032329086,4751067
1997-09-11,50.5756721496582,50.86859135389998,50.29703766326166,50.29703766326166,4088595
1997-09-12,50.36133575439453,50.68998095548521,50.01840014746796,50.31132502282472,2541086
1997-09-15,50.91860580444336,51.15436906160072,50.47564872471215,50.47564872471215,3327234
1997-09-16,51.204383850097656,51.332986137901514,50.86859341216478,50.90431943036385,3601721
1997-09-17,50.532806396484375,51.011483819173684,50.31132784900995,51.011483819173684,479568
1997-09-18,47.603580474853516,49.296817517916814,46.95343231365271,49.296817517916814,7117861
1997-09-19,47.725032806396484,48.15369950533009,47.339228795156835,47.83933899576999,3811760
1997-09-22,46.5390510559082,47.86792244689766,45.760303475886,47.43925287991963,5102786
1997-09-23,45.002986907958984,46.26755702354802,44.731497632168214,45.79602197028004,5193064
1997-09-24,46.42473220825195,46.93913276704365,45.43879661872292,46.01035311120568,7177872
1997-09-25,46.646217346191406,46.86769590950289,46.153249481613244,46.26041616135386,2832533
1997-09-26,47.024871826171875,47.49640403568613,46.73909214365291,47.1534712610914,3762186
1997-09-29,48.017948150634766,48.29658262027971,47.58213628329244,47.853625550016254,3196775
1997-09-30,48.725250244140625,49.28966439746541,47.324938354277336,47.725029903747966,3303230
1997-10-01,47.28921127319336,48.83955807702161,46.58191018368449,48.29657957777955,4830648
1997-10-02,47.28921127319336,47.28921127319336,47.28921127319336,47.28921127319336,0
1997-10-03,47.28921127319336,47.28921127319336,47.28921127319336,47.28921127319336,0
1997-10-06,47.28921127319336,47.28921127319336,47.28921127319336,47.28921127319336,0
1997-10-07,47.28921127319336,47.28921127319336,47.28921127319336,47.28921127319336,0
1997-10-08,47.28921127319336,47.28921127319336,47.28921127319336,47.28921127319336,0
1997-10-09,47.753604888916016,47.83933594769789,46.91770146594111,47.01058057219208,2676764
1997-10-10,48.92530059814453,49.082478004510214,47.51069540756918,47.582138907436835,5211328
1997-10-13,48.02509307861328,49.56829761277943,47.86791568181574,49.04675469108102,3259395
1997-10-14,48.217994689941406,48.868139861503785,47.73931162568093,48.010800880716374,2504558
1997-10-15,48.982452392578125,49.368253516971826,48.01794673716605,48.58236086276282,3114847
1997-10-16,50.1970100402832,50.511364816039524,49.18963889074145,49.39682700708742,7805120
1997-10-17,49.64689636230469,50.711417968867174,49.51114886558704,49.56830480806974,4241232
1997-10-20,48.610931396484375,49.65402849440426,48.09653373841595,49.29680252571578,4724976
1997-10-21,47.803619384765625,48.58236693357548,47.36780747579328,48.396608706449406,4470058
1997-10-22,47.31065368652344,47.85363229652132,44.86724709710465,47.2963661230948,4786291
1997-10-23,47.746456146240234,47.99651547871866,46.73908783595383,47.29635674329121,4444488
1997-10-24,47.57499694824219,47.86791899791699,46.86769292479819,47.510695806721436,3746531
1997-10-27,46.48903274536133,48.010801638088516,46.04607568718073,47.58213498536037,7397305
1997-10-28,43.252593994140625,46.48903842657505,42.18092438692856,46.18897116410992,9567887
1997-10-29,46.63193130493164,47.15347715742473,44.29568850816538,47.15347715742473,3985010
1997-10-30,45.56739807128906,46.43902467657904,45.295908796411666,46.017500357991494,1950367
1997-10-31,45.56739807128906,45.56739807128906,45.56739807128906,45.56739807128906,0
1997-11-03,46.767669677734375,46.90341431456368,45.30305379617058,46.29613462816962,4342208
1997-11-04,48.61808395385742,49.153922987956186,46.72480139328627,46.8605488748043,6589761
1997-11-05,47.732173919677734,48.28229771876223,47.32494281759438,48.01080842108784,3231738
1997-11-06,47.753604888916016,47.939363101417975,46.88198113959131,47.72502976560737,2985692
1997-11-07,48.325164794921875,48.92529927980884,47.72503031003491,47.79647096354946,7965324
1997-11-10,48.603797912597656,48.8681419764601,48.03223856733629,48.58236230382942,4074505
1997-11-11,48.632381439208984,49.01103743755624,48.10369322012568,48.43948368238504,5716206
1997-11-12,47.69646072387695,48.40376204436949,47.3892482060021,48.15370832050135,3845680
1997-11-13,47.3678092956543,47.72503535642367,46.18897296617157,47.58214265657328,7041151
1997-11-14,47.3678092956543,47.3678092956543,47.3678092956543,47.3678092956543,0
1997-11-17,45.18159866333008,47.29636269638861,44.51002065341823,46.93913665898626,10333944
1997-11-18,46.51046371459961,47.1534665133107,44.510014671671826,45.57453890412128,6845201
1997-11-19,44.888671875,45.403072422157265,43.724123307918546,45.224462266733305,6586108
1997-11-20,45.317344665527344,45.581691599804195,43.87416428794106,44.51716719235622,3047269
1997-11-21,45.703147888183594,46.21754849610485,44.867244411436936,45.08872296453589,2663718
1997-11-24,44.2528190612793,46.010357062130176,43.95275180584827,45.43880052056767,6641945
1997-11-25,44.631473541259766,45.86746569473152,44.0884949870012,44.295683124231644,4622174
1997-11-26,44.41714859008789,45.42452003143874,43.88845749793517,45.00299562973975,3693042
1997-11-27,46.0246467590332,46.367579540909496,44.12421894100003,44.12421894100003,5126529
1997-11-28,44.888671875,46.08894076650956,44.374271327842735,45.86746223957294,4133734
1997-12-01,43.266876220703125,44.9958359658832,42.59529547561354,44.31711286297283,7819993
1997-12-02,41.98802947998047,43.86702485965846,41.72368535532941,42.90252179826753,6350238
1997-12-03,41.552207946777344,42.42383168144533,41.316441850235776,42.15234241472671,4296286
1997-12-04,41.33073425292969,42.28094964217636,40.73774491844145,41.0306669838066,4359950
1997-12-05,40.0947380065918,41.995165751277206,39.90183743534769,41.152119969125444,5480857
1997-12-08,40.087589263916016,40.280489818127506,39.401720942767106,40.00900057063395,3166769
1997-12-09,38.95876693725586,40.566272628989886,38.58011100176528,40.016148888754465,3923955
1997-12-10,36.743988037109375,38.72300465645881,36.315318482988,38.44437015738697,5845099
1997-12-11,37.82994079589844,38.058564531367516,36.172427247031244,36.793994472302956,8205891
1997-12-12,38.394351959228516,38.794440620896545,37.222658250090234,37.87994859424835,5020075
1997-12-15,39.43744659423828,39.723226264560665,38.45865335670504,38.77301099405966,5996432
1997-12-16,41.323585510253906,41.72367706444002,39.50889164340833,39.580337986012715,6311622
1997-12-17,40.759178161621094,42.509571059366564,40.34479900524116,42.15234784486167,3021699
1997-12-18,40.073307037353516,41.06638790582446,39.87326125410049,40.50911893183367,2642845
1997-12-19,40.787757873535156,40.93779009403988,39.80182210074957,39.80182210074957,2381404
1997-12-22,40.5948486328125,41.72367402613781,40.17332434431151,40.86633788831218,3225737
1997-12-23,40.237632751464844,40.937788780206645,39.86611912534258,40.70916785471356,3330626
1997-12-24,39.080230712890625,39.637499751677225,38.31577350782247,39.58034380695919,3737659
1997-12-25,39.080230712890625,39.080230712890625,39.080230712890625,39.080230712890625,0
1997-12-26,39.45172882080078,39.85896550704981,38.88017240187088,39.15166162975189,3430297
1997-12-29,42.952518463134766,43.402620692399964,39.337418757848205,39.70893229593312,11650540
1997-12-30,42.22378921508789,44.78150735687271,41.73082140787114,43.44549092863152,17790217
1997-12-31,42.54529571533203,43.581242220133525,41.75940575383235,42.33096234805288,7045325
1998-01-01,42.90251541137695,43.29546178200132,42.3666820372784,42.566724979913516,3697478
1998-01-02,43.74556350708008,44.067066392574915,42.9382408024781,43.08113065776155,7953061
1998-01-05,42.673892974853516,44.152799390857524,42.36668334789513,44.124221420393,7576034
1998-01-06,41.830848693847656,42.816784445496324,41.623660533470044,42.223795091479815,6988967
1998-01-07,41.887996673583984,42.56671981320204,41.37359612800124,42.23092942249655,4439791
1998-01-08,41.230712890625,42.00946045837702,41.02352189207644,41.5164897530126,4576513
1998-01-09,40.29478454589844,41.05209643916099,40.06616079951215,41.05209643916099,4389695
1998-01-12,38.72300338745117,39.9518503801383,38.44436889751058,39.9518503801383,3996752
1998-01-13,39.13737487792969,39.93040981666693,38.33719473714617,38.36577270090371,4332293
1998-01-14,36.58681106567383,41.29501715821995,36.34389971872714,41.29501715821995,11465548
1998-01-15,34.87928771972656,36.22244975799035,34.23628752125098,36.20101414249812,16801857
1998-01-16,35.822349548339844,36.36532812275084,34.7935454939149,35.08647039150093,12172899
1998-01-19,36.26530838012695,36.46535417554759,35.1507732087828,35.515138780620774,9021523
1998-01-20,35.950950622558594,36.9940451313156,35.736617264436184,36.49393206607782,11254465
1998-01-21,36.036685943603516,36.50821817491806,35.436548582567625,35.600871196506134,5735774
1998-01-22,35.06503677368164,35.729472413061416,34.93643449223519,35.722327209774825,5712031
1998-01-23,34.907859802246094,35.29366383839411,34.57921455333142,34.90071744271671,5982343
1998-01-26,34.907859802246094,34.907859802246094,34.907859802246094,34.907859802246094,0
1998-01-27,33.650428771972656,35.33652309635831,33.22890447976929,34.89356604051731,7349556
1998-01-28,33.60041427612305,34.22912662040478,33.20032279239899,33.578981514887566,4581470
1998-01-29,33.4575309753418,33.72187505238323,32.79309533667067,33.45038577206282,3932827
1998-01-30,33.86477279663086,34.07196382906331,33.44325121567742,33.57899588750748,3497092
1998-02-02,33.19318389892578,34.15054149681824,32.90025903523748,33.90048500450209,6542013
1998-02-03,31.79286766052246,33.15031387165811,31.57853150322366,32.87882462943098,10988850
1998-02-04,32.214385986328125,33.35035641751162,31.16414944093465,31.864308086006098,24020433
1998-02-05,32.5359001159668,32.993144821882524,32.27869836889823,32.27869836889823,7757633
1998-02-06,32.207252502441406,32.86454011906312,32.07865021611205,32.68592994111304,7249103
1998-02-09,33.37179946899414,33.6147107980941,31.90004108680883,32.18581794980891,16606951
1998-02-10,32.72878646850586,33.50753379806029,32.60733226357984,33.30034570731318,10310461
1998-02-11,32.60733413696289,33.278914858932,32.50731268663879,32.95026969994989,3473088
1998-02-12,32.5216064453125,32.707361821791054,32.185816020321354,32.57876238337176,2591705
1998-02-13,33.52898406982422,33.66472873731454,32.49303462963863,32.6359245018465,7780333
1998-02-16,33.52898406982422,33.52898406982422,33.52898406982422,33.52898406982422,0
1998-02-17,34.11482620239258,34.679240452146125,33.707592224713196,33.707592224713196,5192803
1998-02-18,33.96479034423828,34.50062371951858,33.829045699538725,34.0790993783841,3063446
1998-02-19,33.95048904418945,34.43631437225179,33.80045688502005,33.86475516276669,3598590
1998-02-20,33.164608001708984,34.38630972896916,33.04315092707688,34.121965659323735,7883657
1998-02-23,33.45038986206055,33.56470175078887,32.91455643918206,33.42181188987847,3824806
1998-02-24,33.42180633544922,33.85047584693907,33.27891934271386,33.578986578542796,4695231
1998-02-25,35.20792007446289,35.36510030811681,33.65042805399014,33.82189584828836,9288443
1998-02-26,35.39368438720703,35.722329627496656,35.007883205612416,35.43654992097166,5740471
1998-02-27,35.6223030090332,36.10812847877185,35.36510413418787,35.579437478035004,5650976
1998-03-02,36.64396286010742,36.92974255615717,35.729473521604504,35.85807296261282,8499947
1998-03-03,34.43632507324219,36.508217895965174,34.08624423753912,36.508217895965174,5729773
1998-03-04,35.47941207885742,35.865213192812774,34.5792075833431,34.85784203724727,3846202
1998-03-05,35.22221374511719,36.079549951667346,34.543490551961156,35.08646910648598,3488482
1998-03-06,35.122188568115234,35.50084447564572,34.87213208243358,35.022164267185936,3336106
1998-03-09,35.843788146972656,36.18672383572789,35.293667124011165,35.57944402021194,5715945
1998-03-10,35.43655014038086,36.351042362494766,35.20792637374531,35.60087276154309,6031395
1998-03-11,35.06503677368164,36.122415927403175,34.722101149061864,36.008106896957976,4611215
1998-03-12,34.522056579589844,35.13648150638291,34.22913452326802,34.97215889159269,4619564
1998-03-13,34.522056579589844,34.522056579589844,34.522056579589844,34.522056579589844,0
1998-03-16,35.15791320800781,35.579437537525905,34.99359059819317,35.007881004835184,3039702
1998-03-17,34.907859802246094,35.143628777423864,34.57921455333142,34.72210441034395,4395435
1998-03-18,36.165287017822266,36.501077464365096,35.2793727654721,35.2793727654721,5914243
1998-03-19,37.5727424621582,38.26575319221931,36.50821531234836,36.50821531234836,17484681
