Price,Close,High,Low,Open,Volume
1998-03-20,39.237403869628906,39.437449654377076,37.06548673993313,37.46557830942947,22599470
1998-03-23,39.90184020996094,39.937563383246626,39.00878078881593,39.50889383710289,2846622
1998-03-24,40.69486618041992,42.56671566735508,39.75894143695234,40.080444235502654,18217862
1998-03-25,40.923500061035156,41.36645718053366,40.29478755593579,40.652010764135085,7455489
1998-03-26,39.44459915161133,40.99494632999823,39.31599685377421,40.723457014786305,6706131
1998-03-27,41.68081283569336,41.85228066168498,39.094516415818745,39.36600856251962,20736249
1998-03-30,40.530548095703125,41.96658593440489,40.39480346595158,41.72367464139833,13332160
1998-03-31,41.552207946777344,42.13805485331264,40.36622657229269,40.36622657229269,14825659
1998-04-01,41.75225830078125,42.10948150848101,41.15212376695416,41.86657018235369,10702361
1998-04-02,45.23161315917969,45.403078133515876,41.86656930474882,41.966590776813945,35067990
1998-04-03,46.096092224121094,46.296138014660265,45.01013505005054,45.124446930358644,16009969
1998-04-06,45.75315475463867,46.396154749056805,44.724350781370596,46.2532677576936,14512817
1998-04-07,43.9384651184082,45.71029071697913,43.65268541972184,45.445946629015374,13388780
1998-04-08,43.9384651184082,43.9384651184082,43.9384651184082,43.9384651184082,0
1998-04-09,42.38811492919922,44.274252393825115,42.15234596835339,44.274252393825115,10405436
1998-04-10,41.83798599243164,43.338322103963186,41.72367412785251,42.22378711317229,9110496
1998-04-13,40.251922607421875,41.7093935348245,39.880411804568496,41.45219462344246,8367400
1998-04-14,40.251922607421875,40.251922607421875,40.251922607421875,40.251922607421875,0
1998-04-15,41.7308235168457,42.36668119403418,41.009231932622235,41.29501162273888,4986416
1998-04-16,40.509117126464844,41.852275922446985,40.33050411684215,41.72367648972966,4307767
1998-04-17,41.07352828979492,41.4950526017026,40.02329437817892,40.58056332537416,6610896
1998-04-20,40.61627960205078,41.64508349088001,40.45195701548472,40.72344625899146,4762287
1998-04-21,40.180477142333984,41.080678977225354,39.908987835514125,41.080678977225354,4649831
1998-04-22,40.62342834472656,43.00967865905318,40.51626167844622,40.64486110909704,6400856
1998-04-23,39.70894241333008,41.273579966647006,39.380297160425926,40.366232919138376,5709683
1998-04-24,40.00185775756836,40.28049222412004,39.023067367644465,39.65177979588225,4704624
1998-04-27,39.69465637207031,40.42339041298696,39.55176650784299,40.42339041298696,2728426
1998-04-28,39.337425231933594,39.951850146904285,39.165960261333396,39.744662003732834,3452997
1998-04-29,39.351715087890625,40.43767505677389,39.108803775548175,40.287640009617284,1719453
1998-04-30,39.70894241333008,40.0090096944848,39.0802298792712,39.29456324517767,2132488
1998-05-01,39.70894241333008,39.70894241333008,39.70894241333008,39.70894241333008,0
1998-05-04,40.416236877441406,40.7948927796188,39.75894368374649,40.00900016589306,3520314
1998-05-05,40.58055877685547,40.99493499486687,40.15903451219483,40.573413574633854,2273384
1998-05-06,39.93756866455078,41.43790516338646,39.79467879694059,41.15212827259462,2250162
1998-05-07,39.93756866455078,39.93756866455078,39.93756866455078,39.93756866455078,0
1998-05-08,39.16596984863281,39.94471756585883,38.87304488181504,39.94471756585883,2288256
1998-05-11,38.07285690307617,39.22311515380388,37.75849925057321,38.894469939310255,3898124
1998-05-12,37.136932373046875,37.901392383261545,36.50821985788345,37.901392383261545,5296648
1998-05-13,36.9368896484375,37.92282538358286,36.7225562876543,36.86544329855757,2686418
1998-05-14,38.965919494628906,39.42316421582062,36.05097764151411,36.87259080545229,4395957
1998-05-15,38.14430236816406,39.85182966868063,37.57988817409154,39.15167082877323,4913098
1998-05-18,40.00185775756836,40.56627189351352,38.008553807939414,38.315766241430445,7907922
1998-05-19,39.86612319946289,40.294792811873414,39.44460163612829,40.294792811873414,4189049
1998-05-20,39.91613006591797,40.43767875479774,39.580342457681915,40.43767875479774,1834519
1998-05-21,38.78731155395508,39.99472599940845,38.16574131938944,39.866123691882514,2157275
1998-05-22,38.70157241821289,38.85874983465574,38.02284632602847,38.65156168065637,2015074
1998-05-25,38.222896575927734,39.50889971688792,38.08000670594803,38.86589956862212,1832692
1998-05-26,37.379852294921875,38.29434181516363,37.15122849264708,38.15145478317059,4097988
1998-05-27,38.308616638183594,39.99471080507241,37.81564889842659,39.28740691567655,7799641
1998-05-28,36.75113296508789,38.437224665365385,36.59395270754174,38.187168138444164,8505165
1998-05-29,35.808067321777344,36.593957331090444,34.722107166703154,36.593957331090444,11235418
1998-06-01,34.07194900512695,36.57965600710651,33.7218682482307,36.0938306374396,13994111
1998-06-02,32.79309844970703,33.7933246043043,32.307275780322925,33.65043474730064,13152909
1998-06-03,31.278459548950195,32.50730899916458,30.149634382141183,32.50730899916458,16635130
1998-06-04,31.028417587280273,32.03578902607815,30.57831805740096,31.435651578858145,10498062
1998-06-05,29.863866806030273,30.86409003665294,29.61381028726758,30.86409003665294,12238650
1998-06-08,28.920795440673828,30.26395424377443,27.62050216723019,30.256809040688943,15062834
1998-06-09,30.301467895507812,30.80086086877065,29.302679025101455,30.10317907908276,8754343
1998-06-10,28.810632705688477,30.257407119661565,28.51687036441637,30.257407119661565,9621114
1998-06-11,28.810632705688477,29.05298736820826,27.620899609358194,28.57562575655196,8751994
1998-06-12,29.28799819946289,30.22803489225414,29.05299121917625,29.067677876245984,8028206
1998-06-15,27.26104164123535,29.185177575604087,27.12150526671952,29.185177575604087,10996156
1998-06-16,26.967281341552734,27.158225406739643,25.865676917023446,27.136193961502933,10393434
1998-06-17,29.39081573486328,29.64785707993356,27.319798317610935,27.393237448824664,12741962
1998-06-18,28.45812225341797,30.03708833855207,28.281864839776993,29.58175814858688,8383316
1998-06-19,26.98197364807129,28.259835611412093,26.820405801497184,28.259835611412093,6962092
1998-06-22,24.609846115112305,26.666176678832652,24.294055249628958,26.666176678832652,10529633
1998-06-23,25.109243392944336,25.54254214240657,23.55230873474594,24.294056499863565,11499468
1998-06-24,25.762861251831055,25.924429080163552,24.96970584164431,25.11658701461986,6382853
1998-06-25,26.108036041259766,26.879157223294953,25.410351073290354,26.108036041259766,8786957
1998-06-26,24.6171932220459,26.071312578371096,24.264681299346186,26.071312578371096,11074170
1998-06-29,24.543752670288086,24.881577916766723,23.398083871035936,24.52171976268172,12114975
1998-06-30,24.27202606201172,25.380973965621344,24.029672821635888,24.962364753479978,21923951
1998-07-01,24.103111267089844,24.67594495161132,23.66246918410526,24.382184050268496,5218373
1998-07-02,23.207138061523438,24.088422192501465,23.104322700397155,23.794661302822334,6164464
1998-07-03,22.171628952026367,23.133698440063807,21.973340099900444,23.133698440063807,5746994
1998-07-06,23.001506805419922,23.265891470604753,22.164286993403806,22.25241570244565,5964600
1998-07-07,23.603713989257812,24.051700810629,23.207136306502626,23.4274580535558,8535171
1998-07-08,23.80934715270996,24.38218075992837,23.427457593917524,24.147172362956294,7894616
1998-07-09,25.711462020874023,25.711462020874023,23.78732387039787,23.78732387039787,10255408
1998-07-10,25.880367279052734,27.17291580785535,25.461758111371573,27.17291580785535,12559058
1998-07-13,24.764074325561523,26.431169203227224,24.411560942096298,25.704110989429275,6131588
1998-07-14,24.727352142333984,25.26346917563221,24.382183565253055,24.8228256394723,5495468
1998-07-15,24.77141761779785,25.850990611716245,24.675944121970314,25.322218375583997,5949989
1998-07-16,25.388315200805664,25.498475350474273,24.639225598282874,24.984392702766602,3753836
1998-07-17,24.756729125976562,25.997872930744155,24.609847942819325,25.483790251634534,6207255
1998-07-20,22.781185150146484,24.86689209378278,22.781185150146484,24.80813962078562,6763794
1998-07-21,21.114089965820312,22.69305753526838,20.959865457669494,21.885213968515092,8838097
1998-07-22,21.378475189208984,21.73833335896656,20.945177889406832,21.591453636936695,6960266
1998-07-23,20.14468002319336,21.37113284927156,20.01248695150667,21.297692253890066,7292676
1998-07-24,18.543678283691406,19.975764575431832,18.53633349421582,19.975764575431832,10790030
1998-07-27,17.280506134033203,18.455551212921304,17.155657859378096,17.713803431234034,8547434
1998-07-28,18.66852569580078,18.66852569580078,16.935335277308575,17.111591211455664,13254407
1998-07-29,19.123857498168945,19.461682741347342,17.86068376919794,19.035728792485717,15520485
1998-07-30,19.219331741333008,19.66731718714995,18.84478543008807,19.16057926412276,6483306
1998-07-31,19.366209030151367,19.682001338581852,18.962286561731645,19.49840207722445,5634277
1998-08-03,18.88150405883789,19.28542509539514,18.521645912645642,19.28542509539514,5205066
1998-08-04,19.189956665039062,19.40293367685556,18.800722210916128,18.800722210916128,5194107
1998-08-05,20.416410446166992,20.724859499196583,18.727282521473207,19.09448405354479,7771201
1998-08-06,20.688138961791992,21.554735124429307,20.35031366119154,20.857053074033107,11629927
1998-08-07,21.37112808227539,21.775050535805175,20.489844058156283,20.71016579515629,10799423
1998-08-10,19.689348220825195,21.297690552459045,19.667315313000522,21.297690552459045,12999489
1998-08-11,19.219331741333008,19.939046663276955,19.05776389094563,19.39558771102295,7860696
1998-08-12,19.4102783203125,19.667319710110693,18.440866707807857,18.440866707807857,5417715
1998-08-13,20.005144119262695,20.394378581915625,19.131204603526644,19.131204603526644,9919344
1998-08-14,19.755441665649414,20.254836152881335,19.68934587393508,19.828882246410064,4512327
1998-08-17,19.483715057373047,20.746887286063885,19.395584892424086,20.049203913491894,8096306
1998-08-18,19.2780818939209,19.682002933123865,18.881504182513325,19.46168263209327,5557828
1998-08-19,20.401721954345703,20.7689220177799,19.74810282983473,19.74810282983473,10097552
1998-08-20,21.216909408569336,21.37113393574057,20.342969933952048,20.695483347763567,9364892
1998-08-21,20.614696502685547,21.444573021198106,20.43844053919118,20.93049032561976,8839141
1998-08-24,20.181398391723633,20.695481066931695,19.814196898558073,20.548599884889192,5311521
1998-08-25,20.24749755859375,20.401722083270588,19.843575000964215,20.196088409074246,5851622
1998-08-26,20.24749755859375,20.24749755859375,20.24749755859375,20.24749755859375,0
1998-08-27,20.005144119262695,20.63673183942765,19.887640617090902,20.489850634286746,3869423
1998-08-28,18.87415885925293,19.858258243992214,18.741965815446267,19.858258243992214,6627594
1998-08-31,18.91822624206543,19.314804005810537,18.521648478320323,18.874163345596706,3875164
1998-09-01,18.49226951599121,18.749310837888228,18.360076460230875,18.749310837888228,3728527
1998-09-02,18.89619255065918,19.82888437142246,18.80071905446843,19.101824736885597,1694666
1998-09-03,19.043073654174805,19.38824222649327,18.80071898166041,18.93291204068445,2937161
1998-09-04,19.689348220825195,19.755444020417883,19.021041049154537,19.219329909873267,4365430
1998-09-07,20.379680633544922,20.69547434133967,19.828878572795617,19.946383480243007,5518429
1998-09-08,21.18018341064453,21.297686871619106,20.137330143654825,20.21077072047669,6182206
1998-09-09,20.981897354125977,22.619615854725588,20.798295156862807,21.591452029307373,7867741
1998-09-10,20.93048858642578,21.290346735816794,20.636727697051047,20.805640318087068,3777319
1998-09-11,20.73219871520996,20.88642321112938,19.975764352459493,20.88642321112938,4150433
1998-09-14,21.363780975341797,21.444566334446463,20.937827125300092,20.989236255992207,3699304
1998-09-15,21.268310546875,21.59144908346281,21.047990279323724,21.444567930468352,4219837
1998-09-16,21.89255142211914,22.59757797361178,21.260965440977877,21.72363884128112,12616200
1998-09-17,22.01006317138672,22.53148918993498,21.8117743008162,21.8117743008162,7593254
1998-09-18,21.855836868286133,21.995373252907978,21.46660248734148,21.855836868286133,4640177
1998-09-21,21.525352478027344,22.303819688321322,21.444568572432253,22.002714046639,3607722
1998-09-22,21.3123779296875,21.65020316777286,21.106745748134045,21.40784996176801,4788640
1998-09-23,21.775053024291992,22.178974062042037,21.56207458988225,21.56207458988225,3938567
1998-09-24,22.35523223876953,22.729777054412654,21.965997843203215,22.032093643154198,8421671
1998-09-25,21.958654403686523,22.509458130934625,21.811774676769026,22.472737102749676,4952497
1998-09-28,21.628170013427734,22.098188270900486,21.591450453818823,21.958650435729425,2570831
1998-09-29,20.89376449584961,21.79707987554636,20.636723225119248,21.591447736126263,4368039
1998-09-30,20.416410446166992,21.00393231270518,20.225464889280527,20.930491713902693,3872293
1998-10-01,20.416410446166992,20.416410446166992,20.416410446166992,20.416410446166992,0
1998-10-02,20.416410446166992,20.416410446166992,20.416410446166992,20.416410446166992,0
1998-10-05,19.01369857788086,20.122646412723274,18.90353695767523,20.122646412723274,4183830
1998-10-06,19.211984634399414,19.593872737281835,18.382108249920364,19.035727237431665,4559031
1998-10-07,19.755441665649414,20.049202526751515,19.322144432072324,19.53512138530796,4490410
1998-10-08,18.7786865234375,19.975764394081377,18.653838260951222,19.90232380969516,4760982
1998-10-09,18.70524787902832,19.035729812071267,18.57305627536372,18.668528313997204,2081870
1998-10-12,18.044282913208008,19.006350877013983,17.515512187794915,18.947598411752473,3749923
1998-10-13,17.89740562438965,18.34539253801625,17.625676144702854,17.7799021303706,4727324
1998-10-14,18.014907836914062,18.36007639957028,17.06018460095447,18.066315516347373,7220141
1998-10-15,16.575475692749023,17.91943310232649,16.575475692749023,17.91943310232649,10806729
1998-10-16,15.253552436828613,16.722358354447266,15.253552436828613,16.575478639849788,11403189
1998-10-19,14.467741966247559,14.761502860815568,14.129915256262588,14.695407061571448,7395739
1998-10-20,13.71130657196045,14.599934076708852,13.38082464026958,14.54118306528757,12318752
1998-10-21,13.71130657196045,13.71130657196045,13.71130657196045,13.71130657196045,0
1998-10-22,14.423678398132324,14.812911348788834,13.733339746629726,13.843499905348304,9625028
1998-10-23,14.9083833694458,15.202145741566682,14.107884560268253,14.401645470448393,17665237
1998-10-26,15.951236724853516,16.105461237876195,15.055264421727767,15.055264421727767,11531300
1998-10-27,16.86189079284668,17.22909364820861,15.466525790232541,16.076080337222898,21477780
1998-10-28,16.21562385559082,17.434733488192055,16.08343076925568,16.670954135470915,18610023
1998-10-29,16.62688636779785,16.85455146110695,15.730915574197544,16.112803710397863,15478216
1998-10-30,16.597509384155273,17.096903901346028,16.494694026862934,16.722357647967815,11847533
1998-11-02,16.648921966552734,16.89127375479197,16.340472907029262,16.8178346163842,7288241
1998-11-03,16.502038955688477,16.67095158699132,16.303750087468554,16.663608258732413,11662281
1998-11-04,16.502038955688477,16.502038955688477,16.502038955688477,16.502038955688477,0
1998-11-05,17.82396697998047,17.82396697998047,16.964714158759126,17.03080996733736,21523441
1998-11-06,18.646499633789062,18.72728503428193,17.81662441082125,18.02225811505994,19756239
1998-11-09,19.593875885009766,19.784821429066625,18.595088194226932,18.800720395116638,23316213
1998-11-10,19.71137809753418,19.90232361507109,19.256047940732874,19.682001864066965,15537706
1998-11-11,20.100614547729492,20.555944751823095,19.71872347299104,19.96107815523772,21700344
1998-11-12,20.51188087463379,20.658760598704667,19.91701426419784,20.04920586966756,18808843
1998-11-13,20.724855422973633,21.224248472726806,20.2107727944083,20.41640643061066,23362657
1998-11-16,20.29155921936035,20.930490189496176,20.05655078224935,20.636729277622237,20203714
1998-11-17,21.547386169433594,21.738331693970334,20.4090621976413,20.4090621976413,27452035
1998-11-18,21.4445743560791,22.024752891340167,21.260973590792457,21.62083033054504,29177490
1998-11-19,20.87908172607422,21.57676514494321,20.8717369360325,21.437227291616857,17939462
1998-11-20,20.431095123291016,21.121435223168415,20.210774810183395,20.857050555051128,19784940
1998-11-23,19.314804077148438,20.049207129471718,19.30011595762434,20.049207129471718,11630971
1998-11-24,19.18260955810547,19.865603357682417,18.874160556755804,19.388241738358378,30859633
1998-11-25,19.18260955810547,19.18260955810547,19.18260955810547,19.18260955810547,0
1998-11-26,17.735841751098633,19.520442091398362,17.647713014356167,19.101831322842227,29823525
1998-11-27,16.964710235595703,17.97818735042248,16.66360604019475,17.809274741608107,42801097
1998-11-30,17.55223274230957,17.603640417074654,16.634229151887173,16.83986131288798,24938605
1998-12-01,17.787240982055664,17.99287460322696,17.44207099177408,17.537544475430984,25845820
1998-12-02,17.603641510009766,18.308668194271032,17.36863310256953,17.99287587520143,17220370
1998-12-03,17.581613540649414,17.750526186681377,17.36129174455934,17.581613540649414,8992561
1998-12-04,18.0075626373291,18.0075626373291,17.43472758574834,17.55223251159885,18458690
1998-12-07,19.101821899414062,19.351519863668514,18.01490573495128,18.139755448048724,24205685
1998-12-08,19.52043342590332,19.564496312773038,18.653837489849955,19.035727050931378,21043612
1998-12-09,19.571842193603516,20.00513945482944,19.549810748939734,19.755442926250513,14837922
1998-12-10,20.504533767700195,20.563286235466816,19.828883312265205,19.84357142920686,22460400
1998-12-11,20.9965877532959,21.04799543847448,20.62204145232383,20.710170165722054,22101115
1998-12-14,20.519222259521484,21.2242489617204,20.42375022862677,21.003928665510962,18896251
1998-12-15,20.313589096069336,20.46781506136987,20.056549231763256,20.34296679312049,17928504
1998-12-16,21.429885864257812,21.444573983703325,19.975767886915342,20.2989050527758,39017777
1998-12-17,20.019826889038086,21.253624296639412,19.762787041652448,20.71016690675086,43104024
1998-12-18,20.7689208984375,20.923145413827804,19.858261924796697,20.122646599474255,31104374
1998-12-21,22.43601417541504,22.43601417541504,20.930487331950236,21.356441253887198,30181244
1998-12-22,22.91337776184082,23.486211438367988,22.27444682352695,23.207138659084,29855879
1998-12-23,23.111665725708008,23.765284756595797,23.060258045817744,23.500898643598564,28806725
1998-12-24,24.426246643066406,24.514375345695353,23.07494571718489,23.07494571718489,42020950
1998-12-25,24.426246643066406,24.426246643066406,24.426246643066406,24.426246643066406,0
1998-12-28,25.28550148010254,25.762863134241456,24.859547509290955,25.116588849809055,30783966
1998-12-29,25.520505905151367,25.6012927410453,24.697977206176862,24.96970517602727,24023825
1998-12-30,24.778757095336914,26.218186470671395,24.257329760797884,26.218186470671395,38591957
1998-12-31,24.02967071533203,24.955017775357298,23.596373421695503,24.404216998157043,43068017
1999-01-01,24.40421485900879,24.646566594957314,23.802003528026056,24.22061412872197,18835718
1999-01-04,24.27936363220215,25.035799367321857,24.19123494155784,24.543748242194674,18245781
1999-01-05,26.225534439086914,26.225534439086914,23.9782599545055,24.30874184034171,38938718
1999-01-06,26.99665641784668,27.070098463992046,25.961149297350907,26.548671047108215,40059886
1999-01-07,28.127643585205078,28.24514854732264,26.95259981179309,27.03338374227846,35983032
1999-01-08,30.382259368896484,30.382259368896488,28.832666544845047,28.847356125069197,35565562
1999-01-11,32.813133239746094,32.813133239746094,32.01997778121509,32.306395355004774,19857214
1999-01-12,31.432453155517578,32.673593914594505,30.389601243271912,32.01997490660398,33622761
1999-01-13,30.514448165893555,31.726212696070913,29.96364743575891,31.718867906634145,25379036
1999-01-14,32.96001434326172,32.96001434326172,29.023613296357144,29.170494477935932,69784784
1999-01-15,31.285573959350586,34.07630464587913,31.153382361088696,34.07630464587913,48804314
1999-01-18,31.469175338745117,31.579335498627422,30.40429184396182,31.447143891544957,18413291
1999-01-19,31.10197639465332,32.31374117711586,30.448357247966154,31.57933810144876,28777763
1999-01-20,31.10197639465332,31.101976394653317,31.101976394653317,31.101976394653317,0
1999-01-21,33.59159851074219,33.59159851074219,30.991811871206743,31.64543092605758,41750900
1999-01-22,32.60750198364258,34.223189255939594,32.35780541793771,33.70910654331578,30818929
1999-01-25,31.13869285583496,32.87922677865845,30.712738900548477,32.16685818043295,29507030
1999-01-26,31.13869285583496,31.13869285583496,31.13869285583496,31.13869285583496,0
1999-01-27,31.667463302612305,32.60749995369936,30.485074891514756,31.359014279016485,35507638
1999-01-28,30.991809844970703,32.01997510877447,30.859618254208932,31.770278582277278,15363934
1999-01-29,31.124004364013672,31.417766730990657,30.30147558424097,30.903684050721647,17321868
1999-02-01,29.08236312866211,30.933057076890062,29.08236312866211,30.852273165326277,21049352
1999-02-02,28.97220230102539,29.772702536974343,28.641721839819905,29.12642827058343,21963872
1999-02-03,28.97220230102539,29.816768352797215,28.149673542987028,29.37612481397522,17718986
1999-02-04,28.494834899902344,29.361432222459868,28.377329979970426,29.119077594130097,12529836
1999-02-05,27.67230796813965,28.61234455943002,27.481363903561036,28.44343194001793,14166839
1999-02-08,26.673521041870117,28.259831829027174,26.585392339930152,27.503394535012763,15874030
1999-02-09,27.172914505004883,27.172914505004883,26.041933865559002,26.879152160779512,13816165
1999-02-10,29.24393081665039,29.346746172005336,26.73227308487273,27.17291366368663,28829685
1999-02-11,30.12520980834961,31.41775801677672,29.420183247036583,29.420183247036583,37688396
1999-02-12,30.551170349121094,30.991810949958445,30.125216403833736,30.551170349121094,14818092
1999-02-15,29.310028076171875,31.43245290704099,29.273307053306404,30.925712147917043,20336522
1999-02-16,30.25740623474121,30.25740623474121,29.155801873010525,29.229240994240136,16986065
1999-02-17,30.110525131225586,31.065251252489055,29.24393063383127,30.367566441887163,24349973
1999-02-18,29.890207290649414,30.83024391027922,29.831454819179967,29.86083105491469,12353194
1999-02-19,29.728633880615234,30.683356977118926,29.669881420164476,30.22802687056592,13653351
1999-02-22,28.201082229614258,29.941616229298372,28.127640175253358,29.464254571478335,11358050
1999-02-23,28.274518966674805,28.458121163153802,27.466676904258364,28.201079842411932,13496539
1999-02-24,28.2377986907959,28.627034538957886,28.068886069022668,28.56828206843839,4473972
1999-02-25,27.393234252929688,28.480151980926593,26.614768442136043,27.9073168830936,9112845
1999-02-26,26.710241317749023,27.598870275137102,26.335697958838324,27.598870275137102,8742340
1999-03-01,25.895051956176758,26.717583572707934,25.579258176095887,26.60007863836332,11579048
1999-03-02,25.895051956176758,25.895051956176758,25.895051956176758,25.895051956176758,0
1999-03-03,27.334482192993164,27.966069767916267,26.012557498482686,26.51195055723791,17784998
1999-03-04,27.099468231201172,28.347953478947716,26.673514406394936,27.319788469302225,16068415
1999-03-05,26.937908172607422,27.848568635598628,26.879155696034985,27.216983898267294,8408364
1999-03-08,26.915876388549805,28.340619541806916,25.777550824034154,27.246359796110784,10609996
1999-03-09,26.306320190429688,27.312451110835127,26.15943901711617,27.018688764208097,9029351
1999-03-10,28.41405487060547,28.41405487060547,26.849775527627607,27.172914101476785,24834760
1999-03-11,27.187604904174805,29.376127360323736,27.187604904174805,29.04564687047191,19798769
1999-03-12,27.393234252929688,27.9073168830936,27.033377581367407,27.393234252929688,7901921
1999-03-15,27.24635124206543,28.083569374092995,27.128846327279675,27.466671495348407,7477928
1999-03-16,26.365066528320312,27.319789547006852,26.23287204114056,27.136187392092992,12796755
1999-03-17,25.924427032470703,27.084783821502604,25.704106752350427,26.87915019557922,8378359
1999-03-18,25.689420700073242,26.130064244671868,25.26346965944999,25.8509914617001,7065677
1999-03-19,25.204713821411133,25.85099100883409,25.116588037916614,25.704109829874326,4860653
1999-03-22,24.60250473022461,25.483788857059206,24.4556235551053,24.756727771188938,4902139
1999-03-23,26.57070541381836,26.57070541381836,24.23530335088625,24.52906718195609,9629203
1999-03-24,25.90974235534668,27.290419529853022,25.270809985586222,25.92442901066425,17919632
1999-03-25,25.263471603393555,26.409139059742657,25.26347160339356,25.55723106518177,7865914
1999-03-26,24.38218116760254,25.54253944150377,24.2353000033263,25.513163208648525,6348151
1999-03-29,24.38218116760254,24.38218116760254,24.38218116760254,24.38218116760254,0
1999-03-30,23.66246795654297,24.367494667966632,23.20713777901584,23.95622884264606,10105901
1999-03-31,24.7493839263916,25.55722593913114,24.67594188276372,25.123930162026937,5323946
1999-04-01,24.46297264099121,25.10190221011672,24.345467680259674,24.984397249385182,3735828
1999-04-02,24.46297264099121,24.46297264099121,24.46297264099121,24.46297264099121,0
1999-04-05,22.50946044921875,23.64778466331537,22.50946044921875,23.581688852492228,3638061
1999-04-06,21.738332748413086,22.178974826008037,21.077370362990997,21.598796358530475,4259116
1999-04-07,22.693056106567383,23.33933033450585,21.89255591824712,21.921932152420737,10643529
1999-04-08,22.032093048095703,23.11901082556422,21.753020275905985,22.83993659143387,3819264
1999-04-09,20.739547729492188,22.178977625929218,20.710171489814627,22.032096427541415,4014285
1999-04-12,21.077369689941406,21.150810277518882,19.99045191767603,20.51187935850579,3645242
1999-04-13,20.651416778564453,20.989242036405184,20.416408348483287,20.489847477799415,3479277
1999-04-14,20.651416778564453,20.651416778564453,20.651416778564453,20.651416778564453,0
1999-04-15,20.783607482910156,20.83501662553911,19.97576539981069,20.23280672713354,3136931
1999-04-16,22.450706481933594,22.450706481933594,20.857052102883127,20.857052102883127,4454267
1999-04-19,21.598796844482422,22.230383008145544,20.57797627644244,20.710169341277343,3342717
1999-04-20,21.158151626586914,22.017402766034266,20.864390765690285,21.466600603625402,3120305
1999-04-21,21.18018341064453,21.66488829378803,21.04064558371277,21.371127448440973,3364389
1999-04-22,20.5412540435791,21.48128910781776,20.26952462101633,21.194871568847795,3002265
1999-04-23,20.548599243164062,20.857049715820526,20.28421458568489,20.38703140990371,2087725
1999-04-26,18.91088104248047,20.122645662072387,18.91088104248047,18.962288724568857,3517888
1999-04-27,18.91088104248047,18.91088104248047,18.91088104248047,18.91088104248047,0
1999-04-28,19.388240814208984,19.527777190933215,18.521644858724212,18.910879217638605,2229602
1999-04-29,20.504533767700195,20.504533767700195,19.424960827339973,19.498402873988823,3649505
1999-04-30,21.011276245117188,21.297692375833762,20.71017053329942,20.9304908587646,3364144
1999-05-03,19.828886032104492,21.283003961020885,19.828886032104492,21.150812352354436,2735226
1999-05-04,21.41519546508789,21.41519546508789,19.806853135751762,19.828884581604296,4129804
1999-05-05,20.6367244720459,21.98802522915946,20.577972010964366,20.71016504839781,6362345
1999-05-06,22.289134979248047,22.289134979248047,20.63672828477242,20.857050054533577,8222131
1999-05-07,23.80934715270996,24.073731782046114,22.913374989486762,23.354017013007343,10027991
1999-05-10,23.794658660888672,24.448277627760035,23.074943903211828,23.64777750138708,8294661
1999-05-11,24.088420867919922,25.09455175009996,23.735907527300952,23.868100578260773,7157734
