Price,Close,High,Low,Open,Volume
1999-05-12,24.78609848022461,25.997865711888004,23.581678960530606,24.822819496787908,17801134
1999-05-13,26.768993377685547,26.768993377685547,25.204713931710884,26.21084781907725,15729622
1999-05-14,28.913448333740234,28.913448333740234,26.55601380204222,27.319792895377926,20238782
1999-05-17,28.193735122680664,30.110526386667598,26.65883198401686,27.9881014808014,16446747
1999-05-18,28.259830474853516,29.361434810493922,27.628242936489183,27.907315683985697,11000362
1999-05-19,28.3699893951416,29.15579992778289,27.165566835389274,27.165566835389274,13826111
1999-05-20,27.760433197021484,29.802073953713943,27.760433197021484,28.49483605241926,9095520
1999-05-21,26.291629791259766,28.068884623226996,25.86567586387445,28.068884623226996,6302286
1999-05-24,25.850990295410156,25.99787147031636,25.1973712599885,25.99787147031636,4771122
1999-05-25,26.95259666442871,27.760438798829217,25.608637472000957,25.821615921939127,9073055
1999-05-26,25.72614097595215,27.613556062916704,25.527852117637533,27.2463575056184,6530157
1999-05-27,24.675945281982422,26.7175864244337,24.675945281982422,25.850991826967093,6993309
1999-05-28,24.984394073486328,25.300187884339664,23.20713907804259,24.44093662306651,10266747
1999-05-31,26.989315032958984,26.989315032958984,25.55722727031429,25.704108441339535,13578436
1999-06-01,25.93177604675293,27.2977666842785,25.873023572630448,26.732276313760686,10542324
1999-06-02,26.98197364807129,27.136196704197054,25.946463454591637,26.28428872863652,6531936
1999-06-03,27.760433197021484,27.760433197021484,26.746957607438258,27.312447864572164,9852085
1999-06-04,29.376129150390625,29.919588133220856,28.28921410861195,28.28921410861195,20170353
1999-06-07,28.722515106201172,29.508328941895748,28.553602425645593,29.478952696412936,8900838
1999-06-08,30.03708839416504,30.220687674136663,28.296551548030155,28.384680255013812,11870917
1999-06-09,29.207216262817383,30.793527376105015,28.94283302652395,30.360228566788333,15331779
1999-06-10,28.157018661499023,29.948963411934933,27.936698328579297,29.589106673240607,9424643
1999-06-11,26.813058853149414,28.347962043719928,26.62211478403058,28.347962043719928,10007561
1999-06-14,26.225534439086914,26.438509932562535,25.138616756582223,25.557225878292982,6513124
1999-06-15,26.467884063720703,27.74574569476027,26.078651205518536,26.394444949979444,19379775
1999-06-16,27.80450439453125,28.11295341966859,25.55722958409469,26.73227613479634,25389071
1999-06-17,28.99846649169922,29.40143027804476,28.237311352617912,28.67758748094786,23092282
1999-06-18,29.692466735839844,30.28944948800699,29.02832234707905,29.080557855111852,27894850
1999-06-21,31.07298469543457,31.446099210949562,29.84916718312814,29.901402680526633,21310349
1999-06-22,32.81169891357422,33.356446077083376,31.22223283113723,31.781903150033454,31403977
1999-06-23,30.759571075439453,33.08780618553543,30.595398537053953,32.759464079729135,23642309
1999-06-24,31.21477699279785,31.4908806845638,29.86410188068504,30.45362161776771,19122791
1999-06-25,31.296855926513672,32.520670589700494,31.117760228203963,31.49087478086681,24399250
1999-06-28,31.51326560974121,32.013237413143194,31.072989404581246,31.595347428694602,11505928
1999-06-29,31.744596481323242,32.22218507454055,31.207312284918945,31.759522610343865,8086892
1999-06-30,30.72972297668457,31.893839091087496,30.602862779086614,31.893839091087496,17678314
1999-07-01,29.96856689453125,30.968513407212537,29.65515091207785,30.826730057316112,29130316
1999-07-02,30.759571075439453,30.968513080896937,29.923794140715408,30.21482092988329,19597976
1999-07-05,32.68484115600586,33.04302956000625,31.043136629345568,31.043136629345568,32982770
1999-07-06,32.356502532958984,33.162430242112194,31.87145388888935,32.908712809779686,25083551
1999-07-07,33.17734909057617,33.9534273450059,32.37141858728241,32.90124252726225,27219864
1999-07-08,35.83393478393555,35.83393478393555,33.45346374024929,33.45346374024929,38071905
1999-07-09,38.706912994384766,38.706912994384766,36.81895393751978,36.81895393751978,28524223
1999-07-12,41.80376052856445,41.80376052856445,41.49034457506483,41.49034457506483,3206700
1999-07-13,44.937923431396484,45.154328484381324,43.430539239427446,45.14686839256303,27311076
1999-07-14,41.564971923828125,44.012604294781035,41.34856387245405,44.012604294781035,18468840
1999-07-15,41.72914123535156,43.699188021582266,40.81127947343743,41.80376593023399,31705734
1999-07-16,42.348514556884766,43.11712992588504,40.47547862253337,41.98286007576862,17319467
1999-07-19,41.57242202758789,43.93796590201141,41.132145969329635,42.75892401001868,10890395
1999-07-20,39.39344024658203,42.079866687641484,38.84869605455182,41.23662670754071,15690625
1999-07-21,40.72173309326172,41.77391815558929,37.326389569502204,38.80392471255234,15840481
1999-07-22,40.796356201171875,41.71421796047913,40.45308795342432,40.669496002810945,10707945
1999-07-23,40.0650520324707,41.378414631120755,39.848646944348864,41.027689245922076,9773731
1999-07-26,38.848697662353516,39.602386857550236,38.37110913521843,39.602386857550236,8741531
1999-07-27,38.662139892578125,39.66208644046078,38.2517129842884,38.65467682890908,10100782
1999-07-28,37.512943267822266,39.02778758377211,37.1099794624992,38.35618322221003,11451417
1999-07-29,36.07271957397461,37.89351970562807,35.69214199805711,37.89351970562807,10746937
1999-07-30,36.386146545410156,36.99805548306221,35.311575114773056,35.85632240958362,14304599
1999-08-02,34.46086883544922,36.2667430740236,34.2668499766521,36.2667430740236,7453512
1999-08-03,34.62504196166992,35.2071015687224,33.968360623108346,34.68474053526326,11384716
1999-08-04,37.28907775878906,37.40101182688855,35.28171868356788,35.95332606312957,19840761
1999-08-05,37.71442413330078,38.274094419211046,35.83392543652049,37.38608205352616,19038733
1999-08-06,38.714378356933594,39.51284304356684,37.33385407889982,38.31141448149709,18723048
1999-08-09,41.66944122314453,41.811224573347694,38.8039219653914,39.10241479264266,29545318
1999-08-10,39.45314025878906,41.52765798644347,38.99048083173219,41.52765798644347,21420472
1999-08-11,39.60985565185547,40.73666253238737,37.766668847938526,37.908452219704046,19560247
1999-08-12,38.66960144042969,39.99788708610452,38.50542890097033,39.40836746962029,6402636
1999-08-13,37.19207000732422,38.953171905617396,37.01297429475915,38.65467905134228,7360494
1999-08-16,39.378509521484375,39.803859475871896,37.49055098636409,37.75919149915407,15024604
1999-08-17,41.34856414794922,41.78137728261623,38.55766944943093,39.45314203194831,22277230
1999-08-18,44.355873107910156,44.66182606453832,41.639596965046394,41.77392023900054,27055287
1999-08-19,41.05753707885742,43.72157453094649,40.9082906590699,43.72157453094649,14263358
1999-08-20,42.1171875,42.81118121107226,38.371115261529766,41.02769295497213,15078484
1999-08-23,45.490135192871094,45.490135192871094,42.68431446135629,42.68431446135629,21692735
1999-08-24,46.18412780761719,47.012444654316816,44.78868053530193,45.68415603940836,17273598
1999-08-25,44.83345413208008,47.74374885288749,42.49029579347267,47.38556042456808,14827026
1999-08-26,46.1095085144043,47.44526026300382,44.97524166152704,45.51998589668661,16187707
1999-08-27,46.80350875854492,47.27363430643917,45.69908806262029,47.01245377660518,12119739
1999-08-30,47.31093215942383,48.41535258621322,45.25880374490774,46.564703104878966,23313280
1999-08-31,46.38560485839844,47.67658099208341,46.04233963109368,47.01243972522679,11737373
1999-09-01,45.10955810546875,47.68404749605701,44.38571525666195,47.68404749605701,16012599
1999-09-02,45.04240036010742,46.11697161669973,44.2066233763056,44.32602051270084,22436369
1999-09-03,44.29616165161133,45.77369643860677,44.10960292358722,45.22148628765105,13682866
1999-09-06,45.072242736816406,45.66922535633925,44.42302462086703,44.92299633919459,13353801
1999-09-07,45.38566970825195,46.90051432732352,44.930470313183534,45.51252991977961,15856966
1999-09-08,45.69908142089844,46.53485840070568,44.79614578041351,45.81847855672303,10887478
1999-09-09,44.96031188964844,45.96772143177756,44.59466041760591,45.93040908696844,7169653
1999-09-10,45.69908142089844,46.38561198092495,45.08717555624473,45.51252562439617,18458017
1999-09-13,45.69908142089844,45.69908142089844,45.69908142089844,45.69908142089844,0
1999-09-14,45.34834289550781,46.639321908535834,44.93791904696557,45.89309294814097,14305883
1999-09-15,45.281192779541016,46.400536430984424,44.99762607769112,45.96772331474912,9119117
1999-09-16,42.87833023071289,45.340888485329494,42.572377328744956,45.087171082360406,16343355
1999-09-17,43.5499382019043,43.87828029762365,41.97539529119322,42.6171503854705,11301310
1999-09-20,41.49781036376953,43.71411153067843,41.281405282987095,43.430544818152896,8993636
1999-09-21,40.50532150268555,41.855996225560936,40.29637654236638,41.520191082306866,10361455
1999-09-22,40.96798324584961,42.191797767506344,40.371000624821065,41.18438829472374,9543032
1999-09-23,39.99789047241211,41.18439584017389,39.55761723135976,40.930678402575175,9313001
1999-09-24,41.781368255615234,43.13204584328104,39.86356033359303,40.03519293762239,15499038
1999-09-27,39.57252883911133,42.08732220202235,39.25164986101651,41.04260050049766,7880119
1999-09-28,40.02027893066406,40.803817450154064,38.5054314549249,39.55015344219812,10011198
1999-09-29,40.44562530517578,41.78137398057225,39.93072742253548,40.28145574081748,6042918
1999-09-30,40.69187927246094,41.63959024672963,40.32622780217457,40.74411477236405,8562145
1999-10-01,39.766563415527344,40.89336727586945,39.40837198399988,40.55756503703624,6607634
1999-10-04,38.69198226928711,40.072506195307376,38.43080182617806,39.997881513868045,6071243
1999-10-05,39.25165939331055,39.66954936379095,38.356186827067916,38.80392311018923,7627059
1999-10-06,38.117393493652344,39.84864604334206,37.774128209244715,38.35618776835848,11262893
1999-10-07,39.72177505493164,40.296371394176646,38.35617735198193,38.35617735198193,7349870
1999-10-08,41.1023063659668,41.56496874633051,39.699396069524234,40.28145557655789,8245327
1999-10-11,41.624671936035156,42.82610045749599,40.833667369412986,41.259020423191636,12798999
1999-10-12,41.40079879760742,42.07986623552149,40.89336101397942,41.75898720332141,6513109
1999-10-13,41.77391052246094,42.89325404291927,40.59486844323435,40.59486844323435,5786575
1999-10-14,43.43800735473633,45.117024360218664,42.370899178362706,42.370899178362706,10154693
1999-10-15,40.915740966796875,43.72902713683824,40.44561857060248,43.57978075274313,4270445
1999-10-18,40.609798431396484,41.788840709036236,40.0799773468736,41.01276228541216,6253432
1999-10-19,40.609798431396484,40.609798431396484,40.609798431396484,40.609798431396484,0
1999-10-20,42.22911834716797,42.78878873512792,41.49035224667483,41.49035224667483,5226075
1999-10-21,42.1768798828125,44.027526536319165,41.826151546437366,42.535068311796294,9090307
1999-10-22,41.94554138183594,42.68430730198932,39.55014498159725,41.78883192888241,7562148
1999-10-25,44.027530670166016,44.923006283150976,42.55745852737025,42.72163108657696,15772074
1999-10-26,42.393280029296875,44.40063592960989,41.96046695683492,43.75141780639918,6901841
1999-10-27,39.885955810546875,43.57979215692505,39.41583329132842,43.41562257694177,15054589
1999-10-28,38.63975143432617,40.14713274702164,38.20693833106487,39.55761314157666,7104961
1999-10-29,36.02049255371094,38.803927417817796,35.70707355557555,38.505434548624635,9664484
1999-11-01,33.140045166015625,36.042877037794845,33.140045166015625,35.81900888217982,5284390
1999-11-02,33.811649322509766,34.31162109206728,30.4909277762809,32.32665122771686,12590113
1999-11-03,32.66244888305664,34.32653947079775,31.267001801175574,34.177296049617595,8408594
1999-11-04,33.39376449584961,34.028059619944365,32.23710833179856,32.6923077328857,5429905
1999-11-05,34.87129592895508,35.36380762771662,33.13258034134291,33.13258034134291,10562921
1999-11-08,34.87129592895508,34.87129592895508,34.87129592895508,34.87129592895508,0
1999-11-09,34.82653045654297,35.22203135277854,33.2818362588915,34.475802013442646,5810470
1999-11-10,35.2369499206543,35.73692471849248,34.62504104303959,35.07278033311074,3286061
1999-11-11,34.63996124267578,35.729455538927475,34.25938365399483,35.22201776369802,4364647
1999-11-12,34.30414581298828,34.61010159325336,33.5952293177954,34.32653202421255,3342639
1999-11-15,33.91611862182617,35.17724554839503,33.737022935328156,34.69966002203156,4287024
1999-11-16,33.60270309448242,34.4011676601677,32.75946312110599,33.72956031251735,6260623
1999-11-17,33.654945373535156,34.99815736843848,33.595246798564766,34.177306419043454,6764796
1999-11-18,33.684791564941406,33.87881043027966,32.617683349133614,33.61762993153146,3244001
1999-11-19,33.69225311279297,34.475791602815164,33.58031607182499,33.86388574959314,3820658
1999-11-22,33.25196838378906,33.72955382452023,33.02810030128896,33.65493212067487,3224057
1999-11-23,33.25196838378906,33.25196838378906,33.25196838378906,33.25196838378906,0
1999-11-24,35.804080963134766,35.91601503534364,33.53554429304083,33.91612192112993,11102866
1999-11-25,35.44588851928711,36.62493064702957,35.110083369656635,36.20704071845616,9221011
1999-11-26,34.714576721191406,35.74437227059618,34.55040719124793,35.445882486241125,3390836
1999-11-29,33.92357635498047,34.774276275742594,33.5504618855466,34.774276275742594,3673051
1999-11-30,32.6102180480957,34.01312839278153,32.3863499133735,33.66240303483362,6691520
1999-12-01,33.281822204589844,33.953429514771,32.83408300748092,33.132575805553536,4298734
1999-12-02,34.46833038330078,35.296644256822695,33.4310715328205,33.58031497396891,6174196
1999-12-03,33.781803131103516,35.07277952175502,33.52062262734529,34.908606967044285,4866446
1999-12-06,34.15491485595703,34.580264907892506,33.580315418965924,34.3116213625289,2859929
1999-12-07,34.12506866455078,34.89368405304229,33.92358673001689,34.341473756363285,4176452
1999-12-08,33.64746856689453,35.19216484967441,33.296740324926404,34.7742749955529,5758036
1999-12-09,32.916175842285156,33.938508634495,32.632606154808975,33.841497717387504,3530480
1999-12-10,33.080345153808594,34.319085990797845,32.9236356691266,33.50569522513845,6679512
1999-12-13,32.25202941894531,33.43107162131281,31.938613438160505,33.281825208804634,2540257
1999-12-14,31.222232818603516,32.371422737673406,30.90135378278166,32.10278217309692,5249934
1999-12-15,32.4982795715332,33.28182090771874,31.050596984703045,31.640116524219476,2872260
1999-12-16,31.93861198425293,32.98333088232308,31.662505390940538,32.79677510340378,1979041
1999-12-17,31.311782836914062,32.6848470509574,31.192388661356713,32.22964468709918,3325110
1999-12-20,30.610321044921875,31.63265364522372,30.431225372018613,31.117755813850103,2797616
1999-12-21,30.117809295654297,31.34162377977544,29.96109983982147,31.043133963898356,3666940
1999-12-22,32.51321029663086,32.528133452582246,30.744645485918706,31.625194874063375,7156268
1999-12-23,32.70723342895508,33.856426513259166,32.35650505211627,33.431076404970995,5249391
1999-12-24,31.796833038330078,33.13258186950483,31.610274262649448,32.5355991350638,3917526
1999-12-27,30.617788314819336,32.08785732842974,30.30436935868687,31.93861388479922,2495279
1999-12-28,30.31929588317871,31.102837341854233,30.155126310453674,30.893892358681136,4363238
1999-12-29,30.834197998046875,31.30432353157335,30.610329828163866,31.192389446631847,1441638
1999-12-30,30.087963104248047,31.192383557919776,29.864094976628397,30.893890740450487,976613
1999-12-31,30.087963104248047,30.087963104248047,30.087963104248047,30.087963104248047,0
2000-01-03,32.34904098510742,32.42366568520913,30.953593556400065,30.953593556400065,3528277
2000-01-04,31.07298469543457,32.684839877813644,30.744642614557012,32.38634707701586,3544397
2000-01-05,31.826679229736328,32.50574668991745,28.953693971905775,28.953693971905775,5849540
2000-01-06,33.14750671386719,34.31162285239441,32.08785861329263,32.08785861329263,10274966
2000-01-07,35.804080963134766,35.804080963134766,33.2967500211473,33.43107328456984,11477451
2000-01-10,38.632286071777344,38.669598414775656,37.01296781980308,38.654672289190536,8978430
2000-01-11,35.54290008544922,38.80392318450381,35.54290008544922,38.80392318450381,6303356
2000-01-12,35.85630798339844,36.714473952223685,34.17729432657236,35.8189986154665,4897855
2000-01-13,35.13993453979492,36.56523405197115,34.56533808533299,36.26674122979689,2952315
2000-01-14,35.67721939086914,36.26673896412878,34.77428088842421,35.065310629121626,5347397
2000-01-17,37.408470153808594,38.52035366079119,36.259280244161516,36.259280244161516,7738816
2000-01-18,37.01297378540039,37.68458121279449,36.57270054510973,37.46071306065144,4134762
2000-01-19,37.38608932495117,38.49050992803344,36.20704699288877,37.46071402489635,6371852
2000-01-20,35.177242279052734,37.31145825072381,34.8638263422921,37.31145825072381,2911586
2000-01-21,34.654884338378906,34.89367858513735,33.65493788652475,34.341468374990725,3633756
2000-01-24,31.886369705200195,35.20709069456331,31.886369705200195,34.32653849151392,5871546
2000-01-25,29.34172821044922,30.580468700746728,29.34172821044922,29.901398418465654,3684802
2000-01-26,29.34172821044922,29.34172821044922,29.34172821044922,29.34172821044922,0
2000-01-27,26.998567581176758,28.804444318545958,26.998567581176758,28.35670517958349,9020093
2000-01-28,26.147872924804688,27.162745539303163,25.1255372470837,25.521040975336234,13942903
2000-01-31,26.81947898864746,28.162690668552756,25.379256404424112,25.543425961610495,14875954
2000-02-01,26.162796020507812,27.595555607723444,25.685210481757487,26.84932653225844,6294485
2000-02-02,26.87917709350586,27.89404975399126,26.617999578529812,27.461236631943425,4676810
2000-02-03,26.468751907348633,27.1254331373677,26.379204061759943,26.864252663808518,2037576
2000-02-04,26.707542419433594,26.856788824434823,25.78968074238174,26.715005482424797,4201025
2000-02-07,26.53591537475586,27.23737214023834,26.17026383385966,26.58069079115112,2468149
2000-02-08,26.953800201416016,27.595555297688446,26.341891415700797,26.71500594924137,3504831
2000-02-09,27.408998489379883,28.655202232515038,27.162744154275444,27.75972679137838,4440835
2000-02-10,27.028423309326172,27.59555671643385,26.864253737998112,27.59555671643385,1445348
2000-02-11,25.334484100341797,27.580634561735273,24.931520249932102,27.446314268587003,4107804
2000-02-14,23.55099105834961,25.371791062459007,23.312198321400533,25.371791062459007,3657229
2000-02-15,24.744958877563477,25.22254585939982,23.28235013832923,23.588304507464073,5135881
2000-02-16,24.60317611694336,25.640433394365203,24.498703637284834,25.640433394365203,1652627
2000-02-17,24.827043533325195,25.67028338820486,24.416616713494076,24.625560168957808,1841955
2000-02-18,23.013708114624023,24.92405604227481,22.84207550189508,24.774808160731713,2747217
2000-02-21,24.856897354125977,24.856897354125977,22.386877378036974,22.386877378036974,3511793
2000-02-22,26.84932518005371,26.84932518005371,25.41656566499573,25.95385271136585,3318248
2000-02-23,25.080768585205078,28.953697900469926,24.81212649291896,28.341791985333394,6547748
2000-02-24,25.40910530090332,26.10309586250826,24.767347265652464,25.506113232790785,2448914
2000-02-25,27.29706573486328,27.44631214401114,24.856896600930874,26.035938776751998,4658556
2000-02-28,27.020959854125977,27.46123301071219,25.98370111070354,27.46123301071219,3399023
2000-02-29,24.864360809326172,27.371690349912413,24.864360809326172,26.87171854007528,4357555
2000-03-01,23.521141052246094,25.670283045653182,22.9838570393764,24.92405409462588,7644786
2000-03-02,21.909290313720703,24.439008852269517,21.75258232229452,24.32707329940878,6852856
2000-03-03,20.163118362426758,21.17799118738954,20.163118362426758,20.446685114041667,6378720
2000-03-06,20.707857131958008,21.782426606051054,20.312354969708927,20.879489725344772,8897556
2000-03-07,19.715375900268555,20.83471948551641,19.401959934076324,19.401959934076324,5675894
2000-03-08,19.028846740722656,20.013868630076196,18.655730700646625,19.998943988473155,3117111
2000-03-09,20.5511531829834,20.5511531829834,18.83482542903224,19.103467478557295,3438151
2000-03-10,19.31241226196289,20.894418232988198,18.99153322990666,19.40196010609239,3519688
2000-03-13,17.96173858642578,19.909396146186737,17.84234145355748,19.685528007541073,3513948
2000-03-14,19.40196418762207,19.40196418762207,17.8796549736241,18.32739280297849,4396990
2000-03-15,20.178041458129883,20.789948846578508,19.401962997643448,20.148192172304828,4038499
2000-03-16,21.700347900390625,21.797358816730547,19.99894464382009,20.297437485662247,5782750
2000-03-17,21.700347900390625,21.700347900390625,21.700347900390625,21.700347900390625,0
2000-03-20,21.700347900390625,21.700347900390625,21.700347900390625,21.700347900390625,0
2000-03-21,22.31971549987793,22.83461335879736,20.18549937768277,21.342155280022578,5317329
2000-03-22,21.871976852416992,22.909235589151066,21.26753117786615,22.834612391277716,3838207
2000-03-23,20.32728385925293,22.01376235549524,20.2228128574149,21.93914063574874,2233876
2000-03-24,20.18549919128418,20.424293432391693,19.581053496704143,19.581053496704143,1619042
2000-03-27,20.20042610168457,20.566079081735165,19.872085468741687,20.14819059831266,1540735
2000-03-28,19.924318313598633,20.446677695121046,19.42434366181678,20.036250875194042,2961249
2000-03-29,20.133268356323242,20.87949756163439,19.849701614820827,20.18550386592129,4678469
2000-03-30,18.91691017150879,19.946705849580546,18.52886954111057,19.931781209949847,4667469
2000-03-31,20.342206954956055,20.43175479442795,18.13336916087604,18.551257592929314,5272686
2000-04-03,21.297386169433594,21.774973278439997,20.148193070392228,20.595930892243068,8754650
2000-04-04,19.595977783203125,21.04366338735012,19.595977783203125,21.04366338735012,3347962
2000-04-05,19.931781768798828,20.297434707262106,18.693041101165345,18.879598359038713,2701614
2000-04-06,19.20794105529785,20.297436927073758,18.34231480874264,19.864623803796153,3187158
2000-04-07,20.7153263092041,20.745175593864463,19.252715817293684,19.521359379236955,5058623
2000-04-10,20.842185974121094,21.618264439619768,20.16311694543912,20.745176537304392,6369645
2000-04-11,20.588464736938477,21.043665554984003,19.73030157375142,20.446681386975605,2863634
2000-04-12,20.18549919128418,20.89441736634875,19.998941933160054,20.89441736634875,2430692
2000-04-13,19.252714157104492,20.140728070951894,18.58110828112478,19.103467746672404,4579675
2000-04-14,19.252714157104492,19.252714157104492,19.252714157104492,19.252714157104492,0
2000-04-17,19.67060089111328,20.297434274325607,17.760254432979078,18.96914579472905,7003338
2000-04-18,18.155759811401367,20.44668275422898,18.103522820486695,20.133266750670817,6960991
2000-04-19,18.588571548461914,19.073620159467787,17.312518438964297,18.648268627807795,5853793
2000-04-20,18.312467575073242,18.80497779476831,17.611010879918776,18.364703079826256,5326231
2000-04-21,18.312467575073242,18.312467575073242,18.312467575073242,18.312467575073242,0
2000-04-24,18.760204315185547,19.401960920762455,18.282617278590415,18.50648541283188,4159664
2000-04-25,19.021387100219727,19.16317047822239,17.91696787929342,18.51395067988177,5104143
2000-04-26,19.991483688354492,20.22281490524812,18.506486953112887,19.103469684431452,10018921
2000-04-27,19.282564163208008,20.148190405251757,19.03630831948988,19.998943989215803,3536924
2000-04-28,19.058696746826172,19.484046820422808,18.76766696726929,19.349726526383055,2827168
2000-05-01,19.058696746826172,19.058696746826172,19.058696746826172,19.058696746826172,0
2000-05-02,18.85721206665039,19.178091083689026,18.133369255370585,18.954221483842687,3808097
2000-05-03,19.00645637512207,19.178090472273524,18.357236784488773,18.65572808928547,1807378
2000-05-04,19.53628158569336,20.140727296476943,19.028845295219142,19.252713416776494,2822957
2000-05-05,21.073516845703125,21.52125464300269,19.484047591015557,19.84970059587966,6507661
2000-05-08,21.566022872924805,22.759989603990775,20.782482994825187,21.595872152612618,8401080
2000-05-09,21.618261337280273,22.01376209203627,20.610851792453452,21.34215622397916,3798600
2000-05-10,21.461549758911133,21.834664232659645,20.976499754652416,21.77496567918275,1647717
2000-05-11,20.6033878326416,21.342155295191684,20.386981292226864,21.342155295191684,1785675
2000-05-12,19.267641067504883,21.342158989437458,18.969149696966515,20.745176248360718,3645602
2000-05-15,19.446733474731445,19.752686371910148,18.655729026247325,18.954221831517657,1597886
2000-05-16,19.849699020385742,20.431757070838785,19.26763948445031,19.551206188889424,2281853
2000-05-17,19.991483688354492,20.595929483692846,19.77507711401795,20.148191692462678,2404657
2000-05-18,19.513893127441406,20.670549005367118,19.379571368413256,19.849696782270662,3259980
2000-05-19,19.521358489990234,19.872085340549322,19.334801212102345,19.34226279018631,1337876
2000-05-22,19.431812286376953,19.834776159593012,19.267641214314565,19.267641214314565,919367
2000-05-23,19.237789154052734,19.69298995456365,18.954222465050144,19.551205124580047,1233654
2000-05-24,19.364652633666992,19.834776669340254,18.96915032900277,19.252717066188303,2188491
2000-05-25,18.148296356201172,19.513895901246183,18.00651299981432,19.40196182888629,6283897
2000-05-26,17.722942352294922,18.357237321986354,17.23789378211285,18.349775744751998,5599246
2000-05-29,18.342313766479492,19.140779822838553,17.73040646327807,17.73040646327807,7691929
2000-05-30,18.327390670776367,18.484100155479098,17.394604253759184,17.924426819786348,4760007
2000-05-31,18.551258087158203,19.252713210744567,18.37962546633901,19.178091494678863,5226587
2000-06-01,18.260231018066406,18.65573181596818,18.058749087121072,18.506486876497647,1636440
2000-06-02,17.737863540649414,18.790046738741346,17.24535348907012,18.372158386913927,8010542
2000-06-05,17.78264045715332,18.35723685234072,17.745329600971644,18.193067302562714,5962560
2000-06-06,17.797565460205078,18.058745915257518,17.760254603261394,17.909499516518345,3959252
2000-06-07,18.148296356201172,18.610958773136655,17.909502083985473,17.969202137521833,4133666
2000-06-08,19.230327606201172,19.401960232493057,18.178144144530485,18.207993426101446,9955795
2000-06-09,20.07356834411621,20.775023568597323,19.04377247107899,19.10346955542171,14566134
2000-06-12,20.483989715576172,21.267531060706645,19.87954404435513,20.297433950143795,9419033
2000-06-13,20.985641479492188,21.244067597233332,20.392784588405995,20.674012254132546,5471078
2000-06-14,20.3167781829834,21.190862794704675,20.248370508645262,21.046448946945716,3451724
2000-06-15,19.97474479675293,20.50679710084187,19.837932471104462,20.29397708703177,2026184
2000-06-16,20.111555099487305,20.293973519002925,19.609905958861546,19.769521319416615,4324058
2000-06-19,20.438386917114258,20.902031454122362,20.00514393634736,20.14195774812251,3320690
2000-06-20,20.537200927734375,20.810827102088044,20.40038708403628,20.674014771432468,1634264
2000-06-21,19.853134155273438,20.750020343073214,19.777126466550794,20.750020343073214,1551766
2000-06-22,19.792329788208008,20.012751348849367,19.640314397061342,19.868337483781342,1547148
2000-06-23,19.632707595825195,20.369979775223246,19.48069375856609,19.625107584831234,3841307
2000-06-26,19.169065475463867,19.4730947015412,19.001848568948017,19.4730947015412,1520133
2000-06-27,19.260272979736328,20.172362089678554,19.07785606557324,19.153862230533207,5363918
2000-06-28,19.290678024291992,19.663114928080503,19.229871875669996,19.427491858691482,2053283
2000-06-29,19.207067489624023,19.754319720309415,18.857432186687777,19.321078244929964,4050203
2000-06-30,18.773826599121094,19.30587731147163,18.644612791837183,19.001846603794476,1598653
2000-07-03,19.108261108398438,19.49589803664348,18.796630352955816,18.9866488110467,2378722
