Price,Close,High,Low,Open,Volume
2000-07-04,18.743425369262695,19.275477689861,18.62181457747302,19.153865385028812,2983490
2000-07-05,19.199466705322266,19.594705115174005,18.773826737520935,19.56430204418216,3074738
2000-07-06,19.731517791748047,20.141957713322203,19.024648701694304,19.609905514824696,5847703
2000-07-07,19.617507934570312,19.91393713945034,19.473094094511417,19.883535579528463,2541097
2000-07-10,19.93674087524414,20.499196231070353,19.46549474139662,19.46549474139662,4457831
2000-07-11,20.20276641845703,20.78042178114722,19.716318762004732,19.921538748864112,4410730
2000-07-12,20.12675666809082,21.084450346064315,20.012745912224077,20.65880887952523,6211382
2000-07-13,20.027952194213867,20.598007621703747,19.913939898281846,20.217970670043826,3510483
2000-07-14,19.33628273010254,20.111558102730807,19.245073506724523,20.0659534910418,2920399
2000-07-17,19.260272979736328,19.381885264539893,18.773826866606584,19.191866826055453,1732505
2000-07-18,18.918245315551758,19.381889994960925,18.872639184577345,19.153866905302017,3103549
2000-07-19,18.918245315551758,19.25267766734219,18.865039171443364,19.153866905302017,1474879
2000-07-20,18.515399932861328,19.146261362486293,18.378586118579538,19.146261362486293,1548771
2000-07-21,17.81613540649414,18.811832331834864,17.74012771886461,18.713021581395246,3457041
2000-07-24,16.15917205810547,17.633714980762573,15.961552092407107,17.5273057430442,4129084
2000-07-25,16.41759490966797,16.81283328602795,15.353492054250216,15.953950385894071,4359449
2000-07-26,15.756335258483887,16.105969139116475,15.110272126691465,15.20148135982412,7162833
2000-07-27,16.143972396850586,16.265584697555287,15.520710868781457,15.657524707074243,2168072
2000-07-28,15.817137718200684,16.2579807289621,15.687925424641419,15.999556141843572,2821172
2000-07-31,14.06896686553955,15.855140411229094,13.91695302927286,15.59671583044618,9136453
2000-08-01,14.41860294342041,14.715032133973825,14.068967621229913,14.236184514451455,5685626
2000-08-02,14.950652122497559,15.201476679871792,14.403399918264792,14.456604531357886,4833987
2000-08-03,14.4566068649292,15.353494499972552,14.220983803696395,15.049465280429127,7398974
2000-08-04,14.205779075622559,14.593417416062131,14.137372932679938,14.388197474192244,3249402
2000-08-07,13.93215560913086,14.342595570006111,13.772540236906297,14.213383269923588,3052810
2000-08-08,14.023361206054688,14.21338113492056,13.916951982583663,13.985358128106762,4288547
2000-08-09,14.281789779663086,14.456606692291103,14.122174403482825,14.122174403482825,2681549
2000-08-10,14.084168434143066,14.433802187786563,14.061365377620819,14.258985310964814,1294714
2000-08-11,13.81054401397705,14.190580921791554,13.75733939157828,14.023364016614524,1679063
2000-08-14,13.240488052368164,13.863748008250637,13.042868082476156,13.863748008250637,4340522
2000-08-15,13.240488052368164,13.240488052368164,13.240488052368164,13.240488052368164,0
2000-08-16,13.612923622131348,13.818143583837058,13.392500612700003,13.498911355484266,2836525
2000-08-17,13.749734878540039,14.198177848131719,13.453307244255058,13.673727210886689,4379566
2000-08-18,13.620526313781738,13.901754004256793,13.453310912393981,13.521717075412385,2688302
2000-08-21,13.825746536254883,14.030966541623666,13.567320391652624,13.742138834228339,2519399
2000-08-22,14.038562774658203,14.13737350104361,13.71933207736927,13.86374589218845,3069410
2000-08-23,14.563017845153809,15.049465511724941,14.137376326034365,14.441405550250428,7352004
2000-08-24,14.319792747497559,14.707431167233343,14.137375824654265,14.46420658605251,2050351
2000-08-25,14.532612800598145,14.874646577108043,14.17537748928687,14.365395917782994,3700802
2000-08-28,15.923547744750977,16.174372309388485,14.555414168466987,14.578217226911576,15875930
2000-08-29,15.520708084106445,16.11356643063068,14.89744818090304,15.961551082023906,6929853
2000-08-30,15.125469207763672,15.558712180936975,15.011458456470432,15.35349222339229,2770700
2000-08-31,15.216680526733398,15.543512804658146,14.82144209114347,14.97345745600204,4594668
2000-09-01,15.216680526733398,15.216680526733398,15.216680526733398,15.216680526733398,0
2000-09-04,14.897448539733887,15.581514598856916,14.753034711600087,15.383896153950314,2678742
2000-09-05,15.36109447479248,15.52070985249465,14.82144219531517,15.04946524420567,4770955
2000-09-06,15.505509376525879,15.877944742616602,15.254683273543732,15.277486334288616,4726254
2000-09-07,15.551112174987793,16.029958284979166,15.429499888116732,15.505509080453432,4284848
2000-09-08,15.186277389526367,15.733531187660075,15.064665098153911,15.657523505552291,2447411
2000-09-11,14.72263240814209,15.429500050409493,14.502210892390966,15.353493883357908,3246475
2000-09-12,14.517410278320312,14.8974471094624,14.441402609483479,14.593417947157146,4522221
2000-09-13,14.509809494018555,14.7454325228939,14.47180641418537,14.631421770352192,1348328
2000-09-14,14.342597961425781,14.699831849094863,14.213385639798984,14.59342259189783,1119215
2000-09-15,13.886552810668945,14.35019745169564,13.833346670965181,14.35019745169564,2058220
2000-09-18,13.992963790893555,14.312194581825036,13.719336101772974,13.764940716626404,2153606
2000-09-19,13.612923622131348,14.023362032500597,13.438105216750401,13.772538979786658,2848407
2000-09-20,13.878948211669922,14.129772777464726,13.688929784618365,14.129772777464726,946717
2000-09-21,13.567319869995117,13.992962915327167,13.37730140985024,13.85614907932758,1145485
2000-09-22,13.06567096710205,13.529315543728005,12.944058679576962,13.483712448948392,1965077
2000-09-25,13.149276733398438,13.45330740770565,13.073269064821634,13.225284401975241,1016095
2000-09-26,12.541219711303711,13.22528657112951,12.465212786781619,13.134077353877606,2988797
2000-09-27,12.746439933776855,12.921256836573546,12.450010746237334,12.68563379140544,1346543
2000-09-28,12.366402626037598,13.073270223865833,12.313196496795674,13.073270223865833,1406915
2000-09-29,12.389205932617188,12.59442592860958,12.313198246501038,12.533619779716659,1789682
2000-10-02,12.389205932617188,12.389205932617188,12.389205932617188,12.389205932617188,0
2000-10-03,12.427209854125977,12.61722831409469,12.03197064034814,12.320799849412833,2703399
2000-10-04,12.814846992492676,13.065671590968526,12.495616235538819,12.61722777234953,1975185
2000-10-05,12.541219711303711,13.187283487129045,12.495615859198919,13.012466577250722,1377702
2000-10-06,12.27519416809082,12.602026455602699,12.123180311815505,12.602026455602699,1684449
2000-10-09,12.153581619262695,12.374003129936373,12.123179304446614,12.343600058599158,845522
2000-10-10,12.031970977783203,12.358803282790635,11.864755575624963,12.092777885286518,1997410
2000-10-11,11.83434772491455,12.153578375716798,11.720336994348301,12.0091645819273,1236822
2000-10-12,11.841951370239258,12.085174422126117,11.712738320120678,11.743141390736815,931855
2000-10-13,11.781147003173828,12.237191618051101,11.43911392027649,11.712740083985869,2388000
2000-10-16,11.644333839416504,12.145983096148976,11.553125365069592,11.773546916479766,1184607
2000-10-17,11.37830638885498,11.667134811626612,11.294698698738738,11.492317906996863,1710718
2000-10-18,11.454315185546875,11.522721346587245,11.28709903247311,11.492319028636643,1020311
2000-10-19,11.241493225097656,11.629131652949063,10.641034797299744,11.530321664775657,2217375
2000-10-20,11.104680061340332,11.537921553029609,10.869056261360818,11.393507722466516,3484208
2000-10-23,10.50422191619873,10.960266477916132,10.222994259951399,10.960266477916132,2925853
2000-10-24,10.420614242553711,10.641035015337737,10.359808094739526,10.633435003382163,1839601
2000-10-25,10.899460792541504,10.990670017656223,10.5118230988464,10.701842317835398,2820687
2000-10-26,11.036273956298828,11.097079346141085,10.793050127366262,11.02107241970797,678988
2000-10-27,10.929862022399902,11.089477371835228,10.869055130276427,11.089477371835228,752171
2000-10-30,10.747446060180664,10.990669901392435,10.71704374198526,10.945066045838718,617140
2000-10-31,10.663837432861328,10.755045892549576,10.610632056739178,10.648635896826429,1276325
2000-11-01,11.226292610168457,11.370706453871874,10.580229562937724,10.937464166240428,3296034
2000-11-02,11.758343696594238,11.933161364093197,11.325101424965236,11.355504497573751,4537323
2000-11-03,13.149276733398438,13.346896671698124,11.553121745453875,11.84955089638237,11596107
2000-11-06,13.506512641906738,13.932154092518978,12.6932343332439,13.187281932208094,11975827
2000-11-07,13.286091804504395,13.605322529943697,13.012465684562452,13.232885674903033,4452890
2000-11-08,13.080873489379883,13.666130397661059,13.01246732901014,13.521716551856926,2919319
2000-11-09,12.617227554321289,12.928857537556874,12.2295898890667,12.928857537556874,2285976
2000-11-10,12.031970977783203,12.99726635505998,11.948364033225321,12.617228667943229,7481477
2000-11-13,11.41631031036377,11.89515717696219,11.104680338243055,11.89515717696219,2861385
2000-11-14,11.781147003173828,12.009169310612464,11.461916226672477,11.46951623894991,3950000
2000-11-15,11.917960166931152,12.389206322644247,11.857154772645217,12.009169393141907,5245435
2000-11-16,11.940760612487793,12.389204391757165,11.864753692345925,11.978764450819284,3257773
2000-11-17,11.77354621887207,12.01677006358776,11.674736981140802,11.872355456603339,2804880
2000-11-20,12.594423294067383,12.890852451391144,11.606327363856606,11.70513733513821,11823252
2000-11-21,12.67043399810791,13.13407862788175,12.328400156757185,12.46521399590597,6608897
2000-11-22,12.32079792022705,12.966860885568872,12.23718947806286,12.966860885568872,2768425
2000-11-23,12.708436965942383,12.951661566579721,12.047172352523301,12.206788496691555,5119803
2000-11-24,13.331696510314941,13.476110338955436,12.769241217990906,12.769241217990906,11864540
2000-11-27,13.612923622131348,13.757337445103193,13.24048677890751,13.529314424851199,7603858
2000-11-28,13.992963790893555,14.289391517877057,13.544519168022756,13.544519168022756,9348480
2000-11-29,13.263289451599121,14.220983191963253,12.883252565257004,14.122173964644455,13947934
2000-11-30,13.362100601196289,13.742137499177655,13.073271408818268,13.339297540013694,6868250
2000-12-01,13.118875503540039,13.498912386614075,13.027667801514406,13.301293933675874,5385277
2000-12-04,13.483713150024414,13.90935315240848,13.263290110903306,13.362100856176182,9438810
2000-12-05,13.75733757019043,14.106971358046994,13.666128361260322,13.75733757019043,8153661
2000-12-06,13.93215560913086,14.35779710607713,13.742137164764255,14.205781745366924,12292739
2000-12-07,14.760638236999512,14.82144439238396,13.772542751129958,13.772542751129958,28909292
2000-12-08,15.148276329040527,15.543514815768717,14.851847085733752,14.851847085733752,28130027
2000-12-11,15.2014799118042,15.475107585137703,15.087469137769792,15.323092211063534,12017339
2000-12-12,14.821439743041992,15.338290388636192,14.471805972300716,15.201476581938346,12986287
2000-12-13,14.943050384521484,15.079862663243182,14.74543046308511,14.897445787266935,5131372
2000-12-14,14.76823616027832,15.56631297240439,14.66942542536187,15.026660744577768,15935602
2000-12-15,13.878948211669922,14.737832651855015,13.696531308482355,14.66942498924778,10079653
2000-12-18,14.258989334106445,14.365398584426615,13.37730166500139,13.37730166500139,8106821
2000-12-19,14.198177337646484,14.639020281143667,14.152574251736157,14.410998799424021,11023745
2000-12-20,14.106974601745605,14.274191523233295,13.924556141940853,14.213385369965044,5589164
2000-12-21,14.076568603515625,14.44140393436092,13.498911780402612,13.833344040923949,9780791
2000-12-22,13.225284576416016,14.251384333131869,13.088470771173204,14.129772061804925,8172061
2000-12-25,13.225284576416016,13.225284576416016,13.225284576416016,13.225284576416016,0
2000-12-26,12.6932373046875,13.491314265761206,12.61722885829197,13.225288107722472,7056065
2000-12-27,12.890852928161621,13.042866761175011,12.61722606178271,12.693234491331566,2876769
2000-12-28,13.202483177185059,13.308892402723691,12.97446016594061,12.99726322358611,3326337
2000-12-29,13.39250373840332,13.445709878734425,13.149280639743703,13.225288330900622,5815156
2001-01-01,13.536918640136719,13.780141730387848,13.232887886019718,13.445709413901618,5809249
2001-01-02,14.251387596130371,14.289390683100182,13.521716827187436,13.529316839364423,10470175
2001-01-03,15.45230484008789,15.7335325313838,14.289390987125882,14.289390987125882,36091475
2001-01-04,15.999556541442871,16.387193431802146,14.897448987013478,15.497907376938144,41068816
2001-01-05,15.741131782531738,16.303587137925014,15.589116412684259,16.113568682136865,30784984
2001-01-08,15.391495704650879,15.94634945427011,15.057063452706346,15.657521806641947,12693599
2001-01-09,15.0570650100708,15.794337253212174,14.9734573166976,15.47510650302147,13680696
2001-01-10,14.236186027526855,15.201479867476948,13.856149106492053,15.064666031209143,21037569
2001-01-11,14.251387596130371,14.456607594460722,14.061369135196431,14.236186058733958,10890197
2001-01-12,13.970160484313965,14.433806637416705,13.757340465070046,14.327395871273493,11189710
2001-01-15,13.58252239227295,13.840947003848676,13.453310086485088,13.840947003848676,5205786
2001-01-16,13.69653034210205,14.015761034938096,13.498910405129887,13.666127274875564,11787527
2001-01-17,13.240488052368164,13.886551068990103,13.004864998633465,13.75733876827418,10162693
2001-01-18,13.818146705627441,13.863749806938305,13.1644820796049,13.286094384547235,9190421
2001-01-19,13.878948211669922,14.122172766642906,13.711732843168166,13.894149746355733,8044560
2001-01-22,14.52501106262207,14.669424884585844,13.86374657807045,13.985358854689274,12603712
2001-01-23,14.411005020141602,14.745437377112554,14.3425988487056,14.525015810215823,6260905
2001-01-24,14.494606971740723,14.692226907316059,14.160174747655281,14.585816172775493,6563638
2001-01-25,14.251387596130371,14.593421431028437,14.152578359574907,14.593421431028437,5303239
2001-01-26,14.251387596130371,14.25138759613037,14.25138759613037,14.25138759613037,0
2001-01-29,14.441408157348633,14.555418947881652,13.628129570967582,14.137378878246357,7809415
2001-01-30,14.494606971740723,14.897446853123267,14.39579776047408,14.563014629037827,9963904
2001-01-31,14.281789779663086,14.821442053994891,14.099372855332366,14.563017447425391,13928260
2001-02-01,13.764937400817871,14.167775798753766,13.605322043801559,14.167775798753766,9085073
2001-02-02,13.726934432983398,13.939754406397306,13.650926759249083,13.719332909088878,5896589
2001-02-05,14.715033531188965,14.829042790556503,13.688932040372084,13.749738189135373,21206795
2001-02-06,15.58911418914795,15.885543361548482,14.882246602786456,14.882246602786456,21873197
2001-02-07,15.93114948272705,16.55441095649887,15.817138717270018,16.174374062947205,33101707
2001-02-08,16.09836769104004,16.3339907657723,15.54351384184551,15.809539991578218,19158109
2001-02-09,15.99195671081543,16.4023967046911,15.589116729065177,16.151572095873476,24830189
2001-02-12,15.041862487792969,16.219976181617557,14.753034829222612,16.219976181617557,17359623
2001-02-13,14.93545150756836,15.338291431491283,14.608620772243125,15.155873010158139,15614093
2001-02-14,15.285085678100586,15.475105628184954,14.829041126591054,14.897448792794947,16059465
2001-02-15,15.885546684265137,16.067965140218803,15.41430051942733,15.41430051942733,25685699
2001-02-16,16.493608474731445,17.063663941670235,15.915951481451284,15.915951481451284,58092350
2001-02-19,17.04085922241211,17.284082298417967,16.432799262833896,16.698825400584216,25882588
2001-02-20,16.66082000732422,17.2764799494228,16.57721231534806,17.02565687349432,21081852
2001-02-21,16.09076690673828,16.87364385448717,15.976756126757698,16.87364385448717,13408531
2001-02-22,15.634721755981445,16.37959400495507,15.505509454584335,15.976754051495737,11514215
2001-02-23,14.441408157348633,16.17437762040412,14.388203525244599,15.733534484836625,23018275
2001-02-26,14.859445571899414,15.110268635498235,14.076568771289915,14.44140410648357,17855379
2001-02-27,14.93545150756836,15.46750372341449,14.380597745576694,14.988657636978301,20000375
2001-02-28,15.64232349395752,16.13637120625479,14.669428094223903,15.110271180380463,33071978
2001-03-01,16.143972396850586,16.691224723936816,15.505510844235827,16.11356932167441,25505368
2001-03-02,14.563017845153809,16.56961314584764,14.380599402798738,16.44800085094426,18662306
2001-03-05,13.985358238220215,14.88984723613997,13.848544433054736,14.669424237963428,15493141
2001-03-06,13.985358238220215,13.985358238220215,13.985358238220215,13.985358238220215,0
2001-03-07,14.015761375427246,14.593418153721618,13.45330764415751,14.350193610000998,7240033
2001-03-08,14.030962944030762,14.365395179429717,13.939753739910474,14.137373682171098,5875209
2001-03-09,11.9331636428833,13.833347722047074,11.78874902041504,13.833347722047074,13395538
2001-03-12,11.31750202178955,12.237191235035922,11.188288956256567,12.138382000267201,6797745
2001-03-13,10.253396987915039,11.28709843957251,9.61493548362957,11.112280770542586,9601838
2001-03-14,11.332703590393066,11.629132052043909,10.337005932251826,10.489021303889395,5483231
2001-03-15,11.560725212097168,11.705139050146856,10.83105374067109,11.173087550238787,4702698
2001-03-16,11.104680061340332,12.100376096320556,10.838653946916844,11.401108490207791,6179884
2001-03-19,11.37830638885498,11.469514846847348,11.03627334747161,11.249094091481986,3604085
2001-03-20,11.119881629943848,11.55312312292355,10.990668577957313,11.47711620180554,4175507
2001-03-21,11.241493225097656,11.287098591545027,10.87665861525171,11.112280920161309,2634652
2001-03-22,10.732244491577148,11.401109060162108,10.641034517601039,11.173087529567066,2800560
2001-03-23,10.36740779876709,10.945064630649897,10.16218782748589,10.869056197164955,6637118
2001-03-26,10.215394973754883,10.595431911469028,10.108984207543022,10.443417287687621,2444489
2001-03-27,10.473817825317383,10.56502627487248,10.260997100994066,10.337004016203135,4392753
2001-03-28,10.633434295654297,10.92986348999786,10.603031223770737,10.899459661593152,5145185
2001-03-29,10.54222583770752,10.85385505498553,10.42821431813138,10.64103430829788,3451171
2001-03-30,9.926567077636719,10.671439401033684,9.84295862004181,10.63343555667236,4388860
2001-04-02,9.272904396057129,9.812556784623236,9.13609129558773,9.812556784623236,4100722
2001-04-03,8.938470840454102,9.40971703387628,8.748452360497668,9.196896245542518,7617598
2001-04-04,9.371712684631348,9.462921156734232,8.816858813398264,8.816858813398264,8589546
2001-04-05,9.371712684631348,9.371712684631348,9.371712684631348,9.371712684631348,0
2001-04-06,9.78215217590332,9.880961411760316,9.424917562655297,9.424917562655297,7693489
2001-04-09,10.025374412536621,10.154587458826274,9.668139856425062,9.84295675076644,5061164
2001-04-10,9.751747131347656,10.26099701461024,9.660538682560412,10.078578603993627,4548720
2001-04-11,9.62253475189209,10.184990043577804,9.561729367361535,10.0937808320003,3757557
2001-04-12,9.584532737731934,9.797353498594545,9.120887373616744,9.57693196925394,4685238
2001-04-13,9.584532737731934,9.584532737731934,9.584532737731934,9.584532737731934,0
2001-04-16,9.576930046081543,9.865757677202534,9.49332160961328,9.576930046081543,3540300
2001-04-17,9.994972229003906,10.337005280583478,9.40211458655611,9.57693149639725,7586069
2001-04-18,10.50422191619873,10.800650351750242,10.184990420388091,10.29140041464421,11444059
2001-04-19,10.50422191619873,11.089478775910235,10.352206557945502,10.717042661232108,7893191
2001-04-20,10.14698600769043,10.565026706232244,10.078579100340319,10.527023625336614,3328784
2001-04-23,10.428217887878418,10.565031001681973,9.576934609719835,10.108986280308246,3862509
2001-04-24,11.005871772766113,11.081878705343177,10.299003290236854,10.337006378264764,10130135
2001-04-25,11.264294624328613,11.43151074619431,10.945063914996018,11.097077745941846,7992251
2001-04-26,11.423911094665527,11.84195181841658,11.325101111423466,11.355504183190254,8187956
2001-04-27,10.914661407470703,11.378305960913119,10.511821481708134,11.378305960913119,8173611
2001-04-30,11.492321014404297,11.705141815959266,10.80825399015161,11.097081734498204,4750092
2001-05-01,11.492321014404297,11.492321014404297,11.492321014404297,11.492321014404297,0
2001-05-02,11.363103866577148,11.826749153725622,11.271894659982273,11.70513763478686,3171659
2001-05-03,11.081878662109375,11.423912505196121,11.021073267589193,11.325102509753815,1284591
2001-05-04,11.32509994506836,11.47711528824647,11.135081522616789,11.173086114932383,2190568
2001-05-07,11.165486335754395,11.537922471688265,11.112280957329217,11.40110939797328,1587596
2001-05-08,11.37830638885498,11.477116371244612,11.112280269711727,11.249094091481986,3130152
2001-05-09,11.591127395629883,11.841951984706942,11.41631048703713,11.629131235872036,6657605
2001-05-10,11.750743865966797,11.963565391206213,11.32510232853042,11.499919253455856,3556832
2001-05-11,11.446714401245117,12.145982087053886,11.401109789599882,12.001568240031851,7364679
2001-05-14,11.401107788085938,11.545522366276579,11.325100115354022,11.431510857178704,2197801
2001-05-15,11.271896362304688,11.477117108136335,10.945065592210439,11.355504814310173,4003723
2001-05-16,12.031970977783203,12.13078097312908,11.385908649683573,11.401110187429094,9239328
2001-05-17,12.5640230178833,12.769242247671741,12.077575362734148,12.077575362734148,9411884
2001-05-18,12.556422233581543,12.936459912121414,12.389206078675883,12.632429920593761,7716424
2001-05-21,12.503217697143555,12.84525155527837,12.40440845387529,12.548822312431032,4973047
2001-05-22,12.32079792022705,12.61722633849426,12.259991023950176,12.60962557102479,3221239
2001-05-23,12.267594337463379,12.465213563976052,12.176385871045873,12.465213563976052,1182316
2001-05-24,12.343600273132324,12.533618715771329,12.21438797422457,12.229589510157382,2103416
2001-05-25,11.98636531829834,12.450010636761174,11.864753791146,12.450010636761174,2796740
2001-05-28,12.206788063049316,12.343601139526351,11.940761922073948,12.009168838573066,2249901
2001-05-29,12.75403881072998,12.814844947693404,12.161181244899794,12.237188916104072,5924513
2001-05-30,12.860451698303223,13.210085531194846,12.647630183386875,12.92125784542218,6240835
2001-05-31,12.503217697143555,12.769243863132573,12.35880383858781,12.693237684029318,2425964
2001-06-01,12.259993553161621,12.693237388298833,12.191588144866675,12.61722894140263,2011630
2001-06-04,12.039573669433594,12.313199862316251,11.689939780460582,12.176387522396233,3450931
2001-06-05,11.925559997558594,12.389205347944271,11.879956144562259,12.161183056877892,3645748
2001-06-06,11.70513916015625,12.130779910170343,11.65193378270905,12.130779910170343,1379351
2001-06-07,11.233893394470215,11.81915029506468,11.0210726345703,11.81915029506468,1433904
2001-06-08,11.469515800476074,11.720341161242999,11.249095026783907,11.325101955343591,2884920
2001-06-11,11.31750202178955,11.659534337460297,11.302300484668024,11.629132019738448,1571106
2001-06-12,11.309901237487793,11.43151354242542,11.302301224950448,11.302301224950448,1757161
2001-06-13,11.142683982849121,11.401109348997243,11.097079372966304,11.401109348997243,1747445
2001-06-14,10.869057655334473,11.097079960295803,10.793050724694844,11.097079960295803,1339519
2001-06-15,10.397810935974121,10.823453204138184,10.002573254044222,10.823453204138184,4118261
2001-06-18,10.375008583068848,10.413012421611585,10.078579398956622,10.276199359378854,1458702
2001-06-19,9.926567077636719,10.473820166876045,9.850558632392836,10.337006327175285,2570288
2001-06-20,10.025374412536621,10.108982097732362,9.956967505677392,10.101382086824652,923057
2001-06-21,9.766950607299805,10.154588263857555,9.728946010621783,10.048177511418324,871155
2001-06-22,9.295705795288086,9.842958900098104,9.242500411668411,9.842958900098104,1225879
2001-06-25,8.946067810058594,9.22729540407253,8.908064735426201,9.22729540407253,1003112
2001-06-26,9.189292907714844,9.272901348396838,8.930867574855215,8.930867574855215,1419554
2001-06-27,9.478121757507324,9.690942513395663,9.204495611737444,9.348909452922724,1895370
2001-06-28,9.531326293945312,9.58453166734939,9.379311697883352,9.53892781809558,653883
2001-06-29,9.485723495483398,9.652939645327228,9.432518116185436,9.500924275904476,1093108
2001-07-02,9.675740242004395,9.85055714311517,9.57693101812488,9.65293869535614,399915
2001-07-03,9.196894645690918,9.690942305026756,9.09048389177414,9.690942305026756,5393371
2001-07-04,9.166489601135254,9.288101108642131,9.1208850021248,9.288101108642131,244699
2001-07-05,9.789751052856445,9.88095950244459,9.212095017061305,9.272901154467448,440148
2001-07-06,9.812553405761719,9.941766448426321,9.576930378600279,9.576930378600279,817593
2001-07-09,10.23819351196289,10.321801946529794,9.683340563193912,9.72894440734574,1266827
2001-07-10,10.960267066955566,11.23389321347463,10.3294055658636,10.35220711430587,2756099
2001-07-11,11.37830638885498,11.401108692483357,10.83105337133736,11.081877198207225,2849858
2001-07-12,11.279494285583496,11.461911911554568,10.94506209739002,10.94506209739002,2016436
2001-07-13,10.648636817932129,11.401109890663896,10.565028362508057,11.401109890663896,1554495
2001-07-16,10.466217041015625,10.793049296023412,10.375008585017051,10.641033941823919,923114
2001-07-17,10.686639785766602,10.861456694445959,10.329405200355692,10.413012892408695,782422
2001-07-18,10.793048858642578,10.945064206681755,10.755045021632784,10.831052695652373,665441
2001-07-19,10.747446060180664,10.838655284330535,10.4890214381318,10.4890214381318,390329
2001-07-20,10.838655471801758,11.142684711184211,10.610633164004302,10.671439314489286,1103388
2001-07-23,10.625832557678223,10.777847914041876,10.215393365059755,10.641034093314587,80159
2001-07-24,11.77354621887207,12.001568526010452,10.504223126815505,10.641035451968813,5423971
2001-07-25,11.340302467346191,11.507519359409944,10.952664821513398,11.24909401001437,4585796
2001-07-26,11.32509994506836,11.401107616657415,11.066675374707707,11.363103780862886,1030571
2001-07-27,10.58782958984375,11.309899514311304,10.5270242031605,11.135082609119827,1188035
2001-07-30,10.025374412536621,10.625832013327692,9.956967505677392,10.625832013327692,1030555
2001-07-31,10.747446060180664,10.853856065167628,9.956969143633323,9.956969143633323,1098117
2001-08-01,10.481417655944824,10.793048348164879,10.260996924755418,10.785448337643468,906890
2001-08-02,10.618234634399414,10.937465432495827,10.38261154222288,10.38261154222288,1637807
2001-08-03,10.549824714660645,10.762645438462172,10.504220868255441,10.641033163992118,419400
2001-08-06,10.884258270263672,10.945065171359843,10.572628292359045,10.633434436934058,854179
2001-08-07,11.24909496307373,11.325101891202944,10.891860358259194,10.945065737514483,1103884
2001-08-08,11.370705604553223,11.507519426125846,10.907060277821607,11.097078717929113,1752350
2001-08-09,11.423911094665527,11.522720321386446,11.097078829693697,11.241492664064797,809380
2001-08-10,11.629132270812988,11.834352269863128,11.461916115387174,11.568326121014065,3825709
2001-08-13,11.978764533996582,12.062372978906419,11.58352612564687,11.819149168417105,3137385
2001-08-14,12.130778312683105,12.199185217535371,11.553122274604963,12.016767561117067,2363155
2001-08-15,12.130778312683105,12.130778312683105,12.130778312683105,12.130778312683105,0
2001-08-16,12.5640230178833,12.693236078184169,11.948363058954456,12.161183056995888,3625146
2001-08-17,12.40440845489502,12.617229236399474,12.168785365744949,12.617229236399474,2100833
2001-08-20,11.796346664428711,12.442409639987678,11.712738220942295,12.161181995690846,1026219
2001-08-21,11.226292610168457,11.811549509936194,11.17308798765953,11.651934129367028,1655722
