Price,Close,High,Low,Open,Volume
2001-08-22,11.226292610168457,11.226292610168457,11.226292610168457,11.226292610168457,0
2001-08-23,11.423911094665527,11.659533387815848,11.173087265631812,11.39350802289874,2797110
2001-08-24,11.370705604553223,11.537921741065293,11.279497146692611,11.537921741065293,733515
2001-08-27,11.667135238647461,11.857153685984194,11.416310646076198,11.5911275571043,1093191
2001-08-28,11.119881629943848,11.689936942673999,11.081877034603151,11.689936942673999,926203
2001-08-29,11.41631031036377,11.598727984181943,11.135082653445131,11.135082653445131,2364940
2001-08-30,11.37830638885498,11.667134811626612,11.271895638589225,11.461914835492362,1387998
2001-08-31,11.477117538452148,11.591128311667635,11.18828908630705,11.355505240066332,974536
2001-09-03,11.53032398223877,11.583529371179662,11.340305492542631,11.537924752087468,679306
2001-09-04,11.69753646850586,11.971163340130975,11.530320341159827,11.553122643505345,2259534
2001-09-05,11.629132270812988,11.933162263286377,11.560726108810423,11.849553807312859,1065362
2001-09-06,11.484718322753906,11.82675217843941,11.264297530152074,11.264297530152074,1225227
2001-09-07,11.340302467346191,11.477116288125625,11.264295545656529,11.401108609914829,621769
2001-09-10,11.370705604553223,11.537921741065293,11.332702521748631,11.401108676013806,489619
2001-09-11,11.37830638885498,11.507519442749114,11.340302549474353,11.507519442749114,362196
2001-09-12,10.618234634399414,11.173089281193642,10.337006926345884,10.337006926345884,1514058
2001-09-13,10.777849197387695,11.097079970720719,10.724643816325116,11.074278421072265,682119
2001-09-14,10.20019245147705,10.777848571323608,10.017774769237148,10.717043181591093,1317785
2001-09-17,9.683341979980469,10.154588076173434,9.561729693726212,9.561729693726212,1047541
2001-09-18,9.926567077636719,10.337006327175285,9.576932466033792,9.576932466033792,1267495
2001-09-19,10.770245552062988,10.922260129405032,10.002571142138596,10.169788009387966,1782872
2001-09-20,10.793048858642578,11.127481111286583,10.489019675606409,10.580228127908823,1451198
2001-09-21,10.481417655944824,10.641033007315556,10.352205372743956,10.641033007315556,490589
2001-09-24,10.443418502807617,10.69424239644854,10.367410803812586,10.641037007152018,519499
2001-09-25,10.800650596618652,10.846255205128552,10.489020618176657,10.489020618176657,1034166
2001-09-26,10.61063289642334,10.899460590900835,10.435815974708811,10.641035214377908,637299
2001-09-27,10.36740779876709,10.709440832062048,10.306601657196031,10.557426991176644,1079582
2001-09-28,10.496620178222656,10.717042443205589,10.41301248940543,10.504221702501814,718585
2001-10-01,10.23819351196289,10.983066386723134,10.20019043458987,10.861454874783211,753491
2001-10-02,10.23819351196289,10.23819351196289,10.23819351196289,10.23819351196289,0
2001-10-03,10.717042922973633,10.899459844290378,10.36740834697325,10.48902063654596,4899624
2001-10-04,10.451017379760742,10.990669675316619,10.337005851918597,10.990669675316619,1885862
2001-10-05,10.686639785766602,10.762646709767408,10.580229033035856,10.64103442093227,762362
2001-10-08,10.61063289642334,10.709442131948416,10.20019290404272,10.565028284709667,609208
2001-10-09,10.61063289642334,10.739845206424198,10.565028284709667,10.565028284709667,345576
2001-10-10,10.382610321044922,10.71704337495306,10.35220724736953,10.71704337495306,738149
2001-10-11,10.641035079956055,10.945065820873227,10.580229688293823,10.61063276238554,2851099
2001-10-12,10.815851211547852,11.081876558821223,10.747444304609564,10.86905582708987,2448606
2001-10-15,11.203490257263184,11.279497941268948,10.717043349189854,10.869057204159004,2435988
2001-10-16,11.62153148651123,11.74314302942485,11.180688414102372,11.287099176107859,2193177
2001-10-17,11.575926780700684,12.085175221104056,11.492318330978767,11.689937546527586,2077747
2001-10-18,11.507521629333496,11.735543952423441,11.401110858848257,11.537923950093711,966547
2001-10-19,11.667135238647461,11.933161367527354,11.469515266635245,11.55312371633272,2542673
2001-10-22,12.837650299072266,12.837650299072266,11.895158033843524,11.895158033843524,5402576
2001-10-23,13.179680824279785,13.377299264883197,12.936457778988927,13.210083894071417,3256572
2001-10-24,12.244790077209473,13.30889296918128,12.161181636194604,13.286091423607402,2365227
2001-10-25,12.488014221191406,12.647629593411887,12.130779636573864,12.457611905571296,2356659
2001-10-26,12.488014221191406,12.488014221191406,12.488014221191406,12.488014221191406,0
2001-10-29,12.571621894836426,13.164479495491944,12.389204229751735,12.769241095054932,1813076
2001-10-30,12.16118335723877,12.465213338343364,11.955963365862555,12.419607971178301,1544048
2001-10-31,12.890852928161621,13.07326983038612,12.14598000205266,12.161181536658216,4986395
2001-11-01,12.723637580871582,13.438106767351588,12.617227582329926,12.982063700309876,4917033
2001-11-02,12.640028953552246,13.042867369835125,12.548819741662534,13.035267358698766,4877848
2001-11-05,12.282793998718262,12.830046983207183,12.130778650370429,12.754039309033267,5715480
2001-11-06,12.640028953552246,13.027667347562407,12.168782871830967,12.465212053951415,10788694
2001-11-07,12.655233383178711,13.187285727842676,12.594427228012249,12.693237986679039,11336915
2001-11-08,13.210081100463867,13.346894885593453,12.556417507740873,12.76923819475485,11913285
2001-11-09,13.886552810668945,14.023365140095754,12.936460465016083,13.301295865225082,12627471
2001-11-12,13.559720993041992,13.939757945147667,13.415307132806943,13.901754855154124,6290362
2001-11-13,13.635727882385254,13.75734018406489,12.966863249232194,13.590123269255391,6704628
2001-11-14,14.274188041687012,14.669424915445317,13.863746607235049,14.061366557156365,2810568
2001-11-15,14.319792747497559,14.43380502644724,13.985360461416246,14.22098351791401,6951436
2001-11-16,14.319792747497559,14.319792747497559,14.319792747497559,14.319792747497559,0
2001-11-19,15.376297950744629,15.65752565665868,14.365399422434834,14.441407114984921,11419731
2001-11-20,15.064663887023926,15.733529922756322,14.540213192207158,15.58151457076209,11628664
2001-11-21,15.399097442626953,15.589114360356724,14.593419114588729,14.905048312186066,9805057
2001-11-22,15.763933181762695,16.113566982490397,15.429499403374054,15.497907069111031,6858341
2001-11-23,15.68792724609375,15.961553400285313,15.528311863395137,15.824741079710735,3043527
2001-11-26,15.459904670715332,16.098367734402064,15.28508774551309,15.672726196291727,5473139
2001-11-27,15.193881034851074,15.657525690855406,15.049467175211776,15.505511818465775,5719483
2001-11-28,15.566312789916992,15.71832813951233,14.996257498497767,15.072265173295436,4695351
2001-11-29,15.870343208312988,16.083164714270918,15.535910926278557,15.855141672173136,6067136
2001-11-30,15.870343208312988,15.870343208312988,15.870343208312988,15.870343208312988,0
2001-12-03,16.21237564086914,16.371991000288336,15.68032494715256,15.877943387179299,2892956
2001-12-04,16.805233001708984,16.97244989032594,16.265582280141672,16.265582280141672,4533498
2001-12-05,16.387189865112305,17.38288645304455,16.20477147661696,17.38288645304455,4241165
2001-12-06,16.394794464111328,16.87364055419855,16.12876835415991,16.72162520192853,4188960
2001-12-07,15.528312683105469,16.60761733282003,15.39910036772309,16.341591176598524,3428914
2001-12-10,15.581515312194824,15.885544517608029,15.353493786395495,15.353493786395495,3112263
2001-12-11,16.022357940673828,16.47840249392277,15.543511840631455,15.748731813941367,3649239
2001-12-12,16.136371612548828,16.569614697183457,15.97675621706529,16.105968535976483,2578262
2001-12-13,15.429499626159668,16.402394878526085,14.593419707242676,16.402394878526085,2709170
2001-12-14,15.794336318969727,16.03755937305152,14.897448753784323,14.988657966455836,2973747
2001-12-17,15.794336318969727,15.794336318969727,15.794336318969727,15.794336318969727,0
2001-12-18,16.197175979614258,16.318788272493318,15.368696016981561,15.999557516728146,4025004
2001-12-19,15.429499626159668,16.41759641412688,15.35349346119795,16.41759641412688,1569530
2001-12-20,14.95825481414795,15.437102469981838,14.83664403198905,15.429500945010561,2942301
2001-12-21,14.821439743041992,14.897447413429685,14.608619778998563,14.608619778998563,1081549
2001-12-24,14.570619583129883,14.897451907878757,14.289391874372193,14.654227289259104,807271
2001-12-25,14.570619583129883,14.570619583129883,14.570619583129883,14.570619583129883,0
2001-12-26,14.65422534942627,15.117871460774186,14.441405349348393,14.745434569334945,1332829
2001-12-27,14.373000144958496,14.821443236378402,14.16017861771204,14.821443236378402,1188202
2001-12-28,14.669424057006836,14.760633259325367,14.13737340289956,14.213381071498334,1251271
2001-12-31,15.178678512573242,15.254684687320799,14.669427760901392,15.02666313699322,1718509
2002-01-01,15.315486907958984,15.657520658734992,15.140670027417087,15.657520658734992,1325320
2002-01-02,15.079869270324707,15.262287739267574,14.935455405599573,15.201481582953285,1860851
2002-01-03,15.285085678100586,15.551111792568001,15.201477989453885,15.353493344304479,2117219
2002-01-04,15.391495704650879,15.687924876186193,15.247081880836799,15.35349262424166,1436018
2002-01-07,15.148276329040527,15.88554716139111,14.988660931808235,15.627122520737407,3203094
2002-01-08,15.133075714111328,15.35349727860613,14.905052623404995,15.35349727860613,2352437
2002-01-09,15.429499626159668,15.657522660171606,15.133071951507539,15.292687318794766,2914513
2002-01-10,16.21237564086914,16.394794059086614,15.497906528935088,15.497906528935088,5206177
2002-01-11,16.949647903442383,17.360087833613456,16.273181868450475,16.524006438337487,12365133
2002-01-14,17.823734283447266,18.044155807011858,17.299283541772244,17.32968661488752,8829273
2002-01-15,17.626113891601562,17.97574922416357,17.101663162322026,17.86173845919712,7711633
2002-01-16,18.910640716552734,19.389486857463964,17.276480801850543,17.899742299267434,15650125
2002-01-17,19.868337631225586,20.468796161147043,18.48500210065293,19.153866800576733,21785790
2002-01-18,19.33628273010254,20.506796557659776,18.705421204634913,20.506796557659776,8977595
2002-01-21,17.724925994873047,19.047455206586562,17.572910621213182,18.933444432862885,10970153
2002-01-22,18.348180770874023,18.8802329139863,17.686917866544427,17.686917866544427,12204637
2002-01-23,18.865034103393555,19.252672495154187,18.41659108376821,18.545803376674346,13813962
2002-01-24,18.454593658447266,18.84983205044469,17.97574758152025,18.697816702352533,8024381
2002-01-25,18.500202178955078,18.68261912223708,18.097362177759717,18.68261912223708,3187418
2002-01-28,17.76293182373047,18.24177805511218,17.55771179413221,18.24177805511218,4284033
2002-01-29,18.135364532470703,18.24177377243394,17.664118425059854,17.762927653472424,4232111
2002-01-30,18.31778335571289,18.659815656654697,17.88454032292732,18.127763393355426,8414752
2002-01-31,19.009450912475586,19.10826166346539,18.48500013447531,18.553406297201555,8070162
2002-02-01,19.21466636657715,19.68591240794212,18.804226461264705,19.07785407350107,8158467
2002-02-04,19.381885528564453,19.746720874902763,19.191867087491538,19.30587784952683,5673718
2002-02-05,18.887836456298828,19.305877936364972,18.7358226105821,19.039851815057844,2824475
2002-02-06,20.537200927734375,20.78042402571069,18.50020237566423,19.123462415314954,20857112
2002-02-07,21.145259857177734,21.76852142248583,20.24837211197776,20.67401518987576,19469390
2002-02-08,20.552400588989258,21.358079013326083,20.423188282706985,21.26686979252364,7875595
2002-02-11,22.323373794555664,22.574198406218837,20.9020353371593,21.40368456048565,16251136
2002-02-12,22.0649471282959,23.33427009354344,21.684908726830145,22.6502039969897,30389035
2002-02-13,21.41888427734375,22.10295037907061,21.28207045178145,21.28207045178145,9261600
2002-02-14,21.684906005859375,22.270162801116534,21.601298324548956,21.874925939270152,10565817
2002-02-15,21.13005828857422,22.026944455231135,20.993244452098658,21.96613830568644,12863952
2002-02-18,20.985641479492188,21.570899871973026,20.80322455648195,21.145256854517022,3775858
2002-02-19,20.788021087646484,21.63930401733679,20.68161034317465,21.25166563328191,8823074
2002-02-20,20.833627700805664,22.011741475381978,20.52199696133197,22.011741475381978,4525430
2002-02-21,20.940034866333008,21.578496259193315,20.84122414021342,20.97803794427295,8145896
2002-02-22,20.810827255249023,21.26687189122316,20.55240261718211,20.712018012816678,3018119
2002-02-25,21.472087860107422,21.966135492318,20.67401103215513,20.67401103215513,10822243
2002-02-26,22.323373794555664,22.475389169212875,21.608904559751664,21.76851994662051,13103079
2002-02-27,21.806520462036133,22.627400362290633,21.510091272934837,22.490588054276394,8311324
2002-02-28,21.494892120361328,22.178959788442924,20.521998268556683,21.890132091677437,13264082
2002-03-01,21.84452247619629,22.019339359254502,20.757616586634818,21.43408257457403,6774747
2002-03-04,21.13765525817871,22.482985827558792,21.023642987672186,22.482985827558792,3032057
2002-03-05,19.967145919799805,21.950938371884195,19.77712744511242,20.978044447223503,9096470
2002-03-06,19.18426513671875,20.41558497063676,19.009448235338457,20.141958845224618,15061253
2002-03-07,19.678314208984375,19.974741879965542,19.381885024960965,19.381885024960965,9145554
2002-03-08,20.286373138427734,20.491593115428774,19.83793010140565,19.83793010140565,7750693
2002-03-11,20.491594314575195,20.902034292595786,20.31677739897697,20.582803534811408,6539122
2002-03-12,19.723920822143555,20.605605426656126,19.55670391559119,20.582803877738364,3177128
2002-03-13,19.81513214111328,20.081158329849096,19.305882829756456,19.305882829756456,2944487
2002-03-14,19.5719051361084,20.134358968424078,19.427491293851098,19.83032974719595,1906616
2002-03-15,19.76952362060547,20.065952830301857,19.457892874179972,19.73152053530389,4436384
2002-03-18,20.73481559753418,21.73811390737215,19.79992495348477,19.883534154666094,6390931
2002-03-19,19.93674087524414,20.9780423768949,19.7999270422761,20.856430080923307,2822524
2002-03-20,19.5719051361084,20.0659528097344,19.397088220424045,20.0659528097344,2181342
2002-03-21,18.553407669067383,19.761926215859546,18.3557891785605,19.60991082851381,6991315
2002-03-22,18.743425369262695,18.95624690271902,18.48500073453681,18.697820754950627,4856395
2002-03-25,18.743425369262695,18.743425369262695,18.743425369262695,18.743425369262695,0
2002-03-26,17.85413932800293,18.83463476163033,17.7933331750582,18.697820917504696,4005508
2002-03-27,18.743425369262695,18.91064228840695,17.93774687583448,17.975751477615795,8328727
2002-03-28,19.153860092163086,19.28307237382026,18.492597149973886,18.75102171328824,5881800
2002-03-29,19.153860092163086,19.153860092163086,19.153860092163086,19.153860092163086,0
2002-04-01,19.138660430908203,19.60230650380451,18.849832771526472,18.849832771526472,4214645
2002-04-02,18.75862693786621,19.22987310681462,18.62181460775007,19.15386541617092,6692485
2002-04-03,19.009450912475586,19.207070901412735,18.62181397297026,18.773829349075758,3451823
2002-04-04,19.01704978942871,19.27547591337984,18.941043618956044,19.15386361975578,1979767
2002-04-05,19.465492248535156,19.68591375023404,19.077855374332284,19.22986921178662,7449754
2002-04-08,19.397085189819336,19.799923580224636,19.305875983788734,19.533898998865244,4309567
2002-04-09,19.739118576049805,19.98994315051218,19.328678638391775,19.45789093116519,8270928
2002-04-10,20.179964065551758,20.286373304093658,19.701116439944034,19.79992566703678,9528180
2002-04-11,20.134357452392578,20.41558510389636,19.853131313931055,20.217966654542735,3144257
2002-04-12,20.689212799072266,20.82602662956123,20.15716203992215,20.15716203992215,12412594
2002-04-15,20.385183334350586,20.81082484441509,20.126758726220917,20.217967945458103,5209778
2002-04-16,20.111555099487305,20.674010379951604,20.020345889729494,20.59800270515343,2239830
2002-04-17,19.495899200439453,20.499197687397768,19.427493035616845,20.225570002022312,4626447
2002-04-18,19.549104690551758,19.761924703506388,19.32108162698345,19.533903152980535,5744453
2002-04-19,19.64790916442871,19.868332179263362,19.480693791853746,19.69351528263924,2308321
2002-04-22,19.153860092163086,19.761919935253804,19.02464781050591,19.761919935253804,4224283
2002-04-23,19.60230827331543,19.875934422006804,19.07785752455597,19.2906775261954,8208861
2002-04-24,19.685916900634766,19.89113690012601,19.57190612603795,19.685916900634766,4417269
2002-04-25,19.989944458007812,20.065952139034902,19.6099075659147,19.761922927968875,6771256
2002-04-26,19.84553337097168,20.324381071284712,19.777127205088046,20.126761073226113,2151566
2002-04-29,19.70111656188965,19.989944233506517,19.60990734568149,19.989944233506517,1897927
2002-04-30,19.625106811523438,19.91393445267276,19.571902197535554,19.571902197535554,1998506
2002-05-01,19.625106811523438,19.625106811523438,19.625106811523438,19.625106811523438,0
2002-05-02,19.84553337097168,19.97474569010411,19.761925666775845,19.761925666775845,1804085
2002-05-03,19.967145919799805,20.065955163507034,19.913939778540104,19.913939778540104,1989045
2002-05-06,20.423189163208008,20.560001487267655,20.035550714606632,20.187566089164513,4672119
2002-05-07,21.266868591308594,21.335274746525457,20.29397483016156,20.369980996828165,11642832
2002-05-08,21.16046142578125,21.631707606796265,21.031249104899647,21.42648759332473,6754338
2002-05-09,21.21366310119629,21.662106123506426,21.08445080751657,21.662106123506426,3364556
2002-05-10,21.297273635864258,21.798922855366246,21.023645963567297,21.282072098514426,6980461
2002-05-13,21.692508697509766,21.905330187085827,21.456885662000225,21.586099465763933,5379610
2002-05-14,22.315771102905273,22.460186457802575,21.738115735485543,21.776118820642285,11353186
2002-05-15,21.472087860107422,22.452583113330096,21.373278636273756,22.346173878297954,5225892
2002-05-16,21.038843154907227,21.738112215508476,20.841224723224048,21.662104544460284,4058224
2002-05-17,20.636005401611328,21.20606068241501,20.37758082515382,20.978039175310403,4667020
2002-05-20,20.149559020996094,20.6360066469566,20.088752878620745,20.55999896898742,2379228
2002-05-21,19.746723175048828,20.027950863724975,19.457893961062336,19.913938575366974,5253258
2002-05-22,18.78902816772461,19.746721949637525,18.583808179674865,19.69351732793662,10270332
2002-05-23,18.865034103393555,18.96384332584622,18.40898955963373,18.84983256816682,5561851
2002-05-24,19.290678024291992,19.511099556525515,18.948644194814477,19.001848818337514,6342410
2002-05-27,19.153860092163086,19.457889257187396,19.001844753129884,19.001844753129884,2391789
2002-05-28,18.15816307067871,18.92583824913711,18.05935385864252,18.241770749090712,6169364
2002-05-29,18.8270320892334,18.986647461642285,17.823733733472032,18.241773706344393,10547016
2002-05-30,18.348180770874023,19.077852843415034,18.287376151784112,18.697814517590547,6703016
2002-05-31,18.40899085998535,18.545804686690055,17.86173857925121,18.393789323684828,6448098
2002-06-03,19.03225326538086,19.260274807989898,18.55340560503403,18.95624558016371,6406878
2002-06-04,19.070255279541016,19.366684478704588,18.735822996426197,19.00184761016953,6926785
2002-06-05,20.491594314575195,20.886832755889753,19.229871307101345,19.229871307101345,29710907
2002-06-06,21.426481246948242,22.19415644516259,20.848825980447398,22.04214110500863,28347612
2002-06-07,20.826025009155273,21.55569568890501,20.696812713601584,20.940037282213,10767580
2002-06-10,21.38848114013672,21.71531341035661,21.18326115893675,21.18326115893675,14825523
2002-06-11,23.6686954498291,23.851113829168597,21.282064065055266,21.282064065055266,55773347
2002-06-12,23.341873168945312,24.003137804730976,23.083448535069653,23.866325475287393,26306607
2002-06-13,23.88152313232422,24.246358473288083,23.227858615272172,23.547089349485272,26876323
2002-06-14,23.38747787475586,23.714310187676574,23.129053239867513,23.714310187676574,18072802
2002-06-17,23.220260620117188,23.714308299916468,23.151854460572757,23.638300615399103,9295665
2002-06-18,23.015043258666992,23.661106381334957,22.68061092161309,23.41028175028389,15090163
2002-06-19,22.384174346923828,23.106244926417453,22.156151341958545,23.106244926417453,10363553
2002-06-20,22.84022331237793,22.954234080645122,21.943335676794092,22.194160274807338,10104784
2002-06-21,22.741411209106445,23.09864654224716,22.346174306203416,22.954232709330526,6279545
2002-06-24,22.558988571166992,22.80221156811446,22.437376316172312,22.80221156811446,5842689
2002-06-25,22.80982208251953,23.531891348595387,22.589400539969404,23.531891348595387,14304886
2002-06-26,22.17136001586914,23.106252367744084,22.042147694630586,23.106252367744084,7978005
2002-06-27,22.82501792907715,23.25825938069597,22.31576729403341,23.25825938069597,12481884
2002-06-28,23.623096466064453,23.82831643504527,23.189854981790376,23.35707035619417,16654412
2002-07-01,23.904325485229492,24.04873932162207,23.6459008846367,23.851120865414007,11215881
2002-07-02,24.109546661376953,24.69480356053401,22.802219031413866,22.802219031413866,26648411
2002-07-03,24.193151473999023,24.322363765301326,23.729506924901887,24.132345333846835,10958500
2002-07-04,24.603595733642578,24.89242495015746,23.957532650475628,24.17795419076838,20505535
2002-07-05,24.633995056152344,24.915222704446172,24.421175073658944,24.778408885887547,9271572
2002-07-08,25.006437301635742,25.112848072317764,24.694806515445393,24.77841422160284,12902871
2002-07-09,24.413576126098633,25.082440728005203,24.352771491141816,25.082440728005203,10284218
2002-07-10,24.079147338867188,24.474385845494414,23.904330394380683,24.018341181994906,8879093
2002-07-11,23.995532989501953,24.428774467763876,23.889122244422072,24.003133000486557,8897242
2002-07-12,23.661100387573242,24.32996489224622,23.51668505054773,24.01833418557355,9150986
2002-07-15,22.893428802490234,23.70670726089088,22.73381341825312,23.70670726089088,9610250
2002-07-16,22.969438552856445,23.3342739657641,22.513393908461236,23.106252400087776,10495771
2002-07-17,22.870628356933594,23.220262216711433,22.5817991359081,22.65020681319854,6064365
2002-07-18,23.14425277709961,23.29626814509328,21.282071327867843,21.282071327867843,5054834
2002-07-19,23.19745635986328,23.41027786551757,22.992237891831547,23.144251739970866,4320719
2002-07-22,22.315771102905273,23.03024181340791,22.20176184743505,22.954234130052054,6228180
2002-07-23,22.399377822875977,22.57419471865366,21.890128670525428,22.042142507308256,8976155
2002-07-24,21.654504776000977,22.460184641372614,21.563297076392594,22.30056776271289,6803292
2002-07-25,21.631702423095703,22.726208394981732,21.456885528552288,22.726208394981732,19069360
2002-07-26,20.18756675720215,21.631706811121063,19.913939073943197,21.631706811121063,16020098
2002-07-29,19.678314208984375,20.263569539761562,19.19946660001048,20.263569539761562,9542635
2002-07-30,18.971446990966797,20.179965395271683,18.73582392488273,20.07355312363336,10095297
2002-07-31,19.321081161499023,19.488296557711433,18.469798104104736,18.773828848204424,11183673
2002-08-01,19.03225326538086,19.883536313728108,18.865036357903133,19.670714795120094,10699799
2002-08-02,18.804231643676758,18.963847038283298,18.43179622727567,18.568608558056976,6188583
2002-08-05,20.081151962280273,20.202764241549858,18.834630638893625,18.834630638893625,15555339
2002-08-06,20.27877426147461,20.491595790689733,19.625111162113118,19.76952501470214,15012346
2002-08-07,20.430789947509766,20.750020733102847,20.309179156310144,20.67401455599402,9933977
2002-08-08,19.260272979736328,20.445988217444317,19.07785606557324,20.36998053944209,11107145
2002-08-09,19.275476455688477,19.647911845826943,18.880238003332757,19.229871844296387,17423099
2002-08-12,19.853134155273438,20.04315262055881,19.43509262382013,19.457894173915687,11391881
2002-08-13,20.233169555664062,20.392784933389095,19.974743433551144,20.29397570204357,12323407
2002-08-14,20.050748825073242,20.293973382794942,19.860730395874256,20.10395344055377,7099252
2002-08-15,20.050748825073242,20.050748825073242,20.050748825073242,20.050748825073242,0
2002-08-16,20.24077033996582,20.491594946833292,20.141961104849063,20.491594946833292,5900315
2002-08-19,20.10395622253418,20.36238235087443,20.020348525768828,20.354780825872634,6257424
2002-08-20,20.48398780822754,20.521990881422443,20.07354644729636,20.217961756737534,8525820
2002-08-21,20.430789947509766,20.734819195072582,20.248371491146575,20.506797637661098,9551940
2002-08-22,20.20276641845703,20.67401253836262,20.1419602722702,20.67401253836262,5477220
2002-08-23,20.27877426147461,20.36998348828109,19.86073424150862,20.28637578689639,7071104
2002-08-26,20.74241828918457,21.00084289236408,20.14955988854151,20.293975239421933,16570923
2002-08-27,20.689212799072266,21.13005736398115,20.628408165230656,21.016045082052496,11592569
2002-08-28,20.46879005432129,20.643606946759682,20.240767033939363,20.643606946759682,6368179
2002-08-29,20.620805740356445,20.78802263698924,20.28637346013316,20.369981151928403,4686845
2002-08-30,21.206064224243164,21.418885745258848,20.56760268728095,20.67401344778879,5943721
2002-09-02,21.342878341674805,22.01174296192088,21.282072192008354,22.01174296192088,8663605
2002-09-03,21.228870391845703,21.479693523025485,20.886836510989188,21.479693523025485,3314105
2002-09-04,21.2896728515625,21.418885157828488,20.87163134612517,20.97804210371461,5534862
2002-09-05,21.677310943603516,21.98894170831782,21.282072478493586,21.98894170831782,12550662
2002-09-06,21.023645401000977,21.57850074290136,20.902034618498913,21.510093070136406,5729523
2002-09-09,20.924835205078125,21.22886592995717,20.53719830042083,21.0920521037616,6868141
2002-09-10,20.924835205078125,20.924835205078125,20.924835205078125,20.924835205078125,0
2002-09-11,21.2896728515625,21.34287747383603,20.97804210371461,21.28207132664206,3742319
2002-09-12,20.864030838012695,21.41888620167731,20.803226200897797,21.282072363823264,5643352
2002-09-13,20.940034866333008,21.236462505565534,20.521993443783266,20.521993443783266,5569752
2002-09-16,20.727216720581055,22.931430394896093,20.636007503233373,21.434085885462107,4371165
2002-09-17,20.73481559753418,20.940037081857618,20.4003833319356,20.826024809890765,6141931
2002-09-18,20.521991729736328,20.742413194678832,20.400379469618542,20.742413194678832,3041069
2002-09-19,20.04314613342285,20.63600288749136,19.807523131165297,20.63600288749136,7129565
2002-09-20,20.12675666809082,20.27877050489908,19.541499840729852,19.898735156357333,3707852
2002-09-23,19.518695831298828,20.210363369875452,19.480692752207815,20.210363369875452,5448247
2002-09-24,19.56430435180664,19.739121274108413,19.305879730936827,19.442693566537425,4562997
2002-09-25,19.678314208984375,19.754320373004834,19.093057365164945,19.31347735908341,7418888
2002-09-26,19.761924743652344,19.86833550686706,19.571906280147296,19.68591705564183,2961306
2002-09-27,20.423189163208008,20.52199840014941,19.708719928870853,19.83793224072383,19790769
2002-09-30,20.12675666809082,20.331976633867843,20.0203459231955,20.141958203075866,7212204
2002-10-01,19.6555118560791,20.020347206055863,19.579504176283464,19.784724155210537,6843792
2002-10-02,19.6555118560791,19.6555118560791,19.6555118560791,19.6555118560791,0
2002-10-03,19.792329788208008,19.868337483781342,19.647914410097368,19.685919014405343,2065922
2002-10-04,20.027952194213867,20.17236605427953,19.807530641207713,19.807530641207713,4517133
2002-10-07,20.271169662475586,20.324375789262017,19.921535885202477,19.921535885202477,3256567
2002-10-08,20.14196014404297,20.331978593145948,19.98234476783985,20.293975508542292,5199456
2002-10-09,20.438386917114258,20.58280073968917,20.21796542133093,20.30917462918103,6180406
2002-10-10,20.795621871948242,21.04644645101001,20.09635426549862,20.43838805749962,6701382
