Price,Close,High,Low,Open,Volume
2002-10-11,21.22126579284668,21.380881177323317,20.902035023893404,21.206064255608787,11296176
2002-10-14,21.616497039794922,21.81411695798955,21.320067919023938,21.586095488499208,8346939
2002-10-15,21.616497039794922,21.616497039794922,21.616497039794922,21.616497039794922,0
2002-10-16,21.38088035583496,21.8521264790611,21.2820711241063,21.692511100717145,6197131
2002-10-17,21.540491104125977,21.654501848002255,21.099649662007174,21.28206654960081,3996840
2002-10-18,21.464488983154297,21.738115122476813,21.358078229456858,21.517693603481852,3523883
2002-10-21,21.38848114013672,21.662107277389236,21.327674995626754,21.662107277389236,1533038
2002-10-22,21.08445167541504,21.56329778807139,20.99324245975413,21.434085489072913,2121968
2002-10-23,20.795621871948242,21.18326027041886,20.757618789744686,21.05404797527607,3619573
2002-10-24,20.620805740356445,20.864028804234568,20.55999959612634,20.864028804234568,3526618
2002-10-25,20.088754653930664,20.628408458681726,20.02034849423425,20.628408458681726,5852536
2002-10-28,20.18756675720215,20.44599138945977,19.951943675361523,20.369983699665617,5973377
2002-10-29,20.620805740356445,20.712014956701605,20.0811534798777,20.278771935583244,4619919
2002-10-30,20.544797897338867,21.01604399834728,20.012747165624273,20.97043939053592,17710083
2002-10-31,22.00414276123047,22.1637581462163,21.054050463437452,21.26687047240442,24737875
2002-11-01,22.292970657348633,22.75661527919426,22.057347583809396,22.194161420618695,17054979
2002-11-04,22.53619384765625,22.635003078210822,22.27776772761199,22.558995395844864,2690499
2002-11-05,22.232162475585938,22.764214723726667,22.14095325938313,22.65020395999431,4750363
2002-11-06,22.232162475585938,22.232162475585938,22.232162475585938,22.232162475585938,0
2002-11-07,22.034542083740234,22.46018354223796,21.75331444835103,22.15615284828089,9509733
2002-11-08,21.882526397705078,22.118149425349884,21.68490644969499,21.966134080726736,4382932
2002-11-11,21.78371810913086,21.92053192512576,21.59369967677016,21.745715027875605,3330579
2002-11-12,22.209360122680664,22.30816934679611,21.814121713176633,21.89012939058938,5769527
2002-11-13,22.140953063964844,22.49818840108502,22.072546908937653,22.49818840108502,5494769
2002-11-14,22.300569534301758,22.38417874239466,22.057346460953678,22.057346460953678,4988477
2002-11-15,23.904325485229492,24.459179283176688,22.422181011499784,23.10624862278569,21359469
2002-11-18,24.109546661376953,25.05203891998515,23.942331269070586,23.942331269070586,27375497
2002-11-19,24.109546661376953,24.109546661376953,24.109546661376953,24.109546661376953,0
2002-11-20,23.72950553894043,24.527583812261515,23.531885594988136,24.17034851625343,13979907
2002-11-21,24.23116111755371,24.443981139392918,23.76751647183945,23.790318022626945,12073489
2002-11-22,24.65679931640625,25.371268488696103,24.337567057558076,24.383173179007272,18319605
2002-11-25,24.55799102783203,24.892423322571585,24.39837413577856,24.436378734093147,7473759
2002-11-26,25.394067764282227,25.584087705496977,24.62639404072529,24.62639404072529,19456720
2002-11-27,24.80121421813965,25.644897240331307,24.641598838382823,25.424474200378572,12387938
2002-11-28,25.796907424926758,25.93372275762373,24.900021368539246,24.900021368539246,22940365
2002-11-29,25.720903396606445,25.918521861700675,25.082440364899778,25.918521861700675,11841396
2002-12-02,25.606891632080078,26.20734852893736,25.46247779480632,25.94892392676772,9152160
2002-12-03,24.839216232299805,25.812111518711557,24.740407003958047,25.53848386832195,13908018
2002-12-04,24.877220153808594,25.06723859378844,24.557989416729217,24.778409415106946,10762409
2002-12-05,25.082439422607422,25.416871706155415,25.014034779231977,25.082439422607422,8523054
2002-12-06,25.637296676635742,25.812113599735365,25.082441319577764,25.242058218361493,10145984
2002-12-09,24.96843147277832,26.35936689705104,24.808816081111857,26.35936689705104,10142247
2002-12-10,24.474380493164062,24.778409697994366,23.965131310290904,24.717605067462138,20290480
2002-12-11,24.42877769470215,24.92282537827133,24.05634230728873,24.763209996088094,13470708
2002-12-12,23.957529067993164,24.47437975984809,23.75991062033943,24.47437975984809,8806876
2002-12-13,24.9304256439209,25.044436409286376,24.147548796529467,24.32236570690115,15619974
2002-12-16,24.48198127746582,25.538482694483754,24.322364398887277,25.38647036622784,13785522
2002-12-17,23.98033332824707,24.68720249194719,23.76751333450035,24.626396347150322,14793456
2002-12-18,24.04874038696289,24.51238650191447,23.851121922000484,24.018337313423693,11307661
2002-12-19,24.132347106933594,24.322365552349396,23.942330174560112,24.322365552349396,7273603
2002-12-20,24.25396156311035,24.45918156301621,24.05634308848228,24.155152325796315,7439667
2002-12-23,24.056344985961914,24.443981953558165,23.904329598840306,24.322369643860878,7551408
2002-12-24,24.375572204589844,24.443978362222975,23.896726075073204,24.2159568280843,11028129
2002-12-25,24.375572204589844,24.375572204589844,24.375572204589844,24.375572204589844,0
2002-12-26,24.23116111755371,24.83921961970217,24.11714882448867,24.588394995827112,17662314
2002-12-27,24.7556095123291,24.907623366584456,24.170352617796407,24.383174132013227,17002608
2002-12-30,24.527587890625,24.808814049601413,24.337567925630864,24.778410976245738,7907468
2002-12-31,24.535188674926758,24.763210219231127,24.360371754148762,24.6948040585483,6799357
2003-01-01,24.71000099182129,24.801210197766213,24.322362623076426,24.322362623076426,4460733
2003-01-02,24.466777801513672,24.915222332461653,24.398371649776784,24.824013121450992,4800428
2003-01-03,24.497182846069336,24.76320744696187,24.405973633341596,24.466778262117842,3939402
2003-01-06,23.91193199157715,24.595998232338143,23.752316585834336,24.55039361454839,7973888
2003-01-07,23.706707000732422,24.09434543894175,23.486286983096317,24.09434543894175,11465006
2003-01-08,24.17034912109375,24.360367546204927,23.562289252912684,23.77511073634081,13942882
2003-01-09,24.839216232299805,24.915223912963583,24.17035166854317,24.246359349206948,18702848
2003-01-10,24.953227996826172,25.2040525965478,24.504784932501064,24.88482183800841,13379940
2003-01-13,24.489580154418945,26.298555222075233,24.398370946039087,26.298555222075233,8216589
2003-01-14,24.633995056152344,24.79361042128295,23.88152283668551,24.307162801672305,16822099
2003-01-15,24.573192596435547,24.778412598501006,24.481984883439484,24.763211060827917,5185596
2003-01-16,24.565587997436523,24.846815635358922,24.49718184720109,24.573188008332824,7914038
2003-01-17,25.287662506103516,25.35606866681744,24.542790211183554,24.542790211183554,18705076
2003-01-20,24.900020599365234,25.46247588308453,24.85441599422241,25.234452857370407,9354445
2003-01-21,25.416873931884766,25.576490832574247,24.930427756695,24.998835432145476,12621543
2003-01-22,25.090036392211914,25.796903914978685,24.945622580968788,25.796903914978685,9638700
2003-01-23,24.869617462158203,25.432072744359683,24.588389821057465,25.234452789274066,13892134
2003-01-24,24.11714744567871,24.93042742363092,23.873924361333227,24.93042742363092,8211512
2003-01-27,23.425479888916016,24.00313524733758,23.14425222140125,24.00313524733758,7532727
2003-01-28,23.205055236816406,23.744707437875043,22.650201501374056,23.334267522556907,16235016
2003-01-29,23.17465591430664,23.516688223667618,22.802219018221095,23.39507744198127,5473619
2003-01-30,22.954235076904297,23.39507814551045,22.885827402541057,23.106250449886566,8449464
2003-01-31,23.349468231201172,23.516683590466418,22.771811458090653,22.95422986424411,5799204
2003-02-03,23.843515396118164,23.97272767503738,23.258258622804842,23.69910158361774,6742545
2003-02-04,24.35276985168457,24.451577565967842,23.881523749457894,23.904325296901373,9391678
2003-02-05,24.07154655456543,24.322369674063694,23.82072192202459,24.15515426106485,8049492
2003-02-06,24.770809173583984,24.9228230163299,24.018335431995915,24.018335431995915,9808365
2003-02-07,24.9304256439209,25.143247151442626,24.71000412479456,24.9304256439209,10288289
2003-02-10,24.48198127746582,24.968427385270616,24.322364398887277,24.945625838640677,4840844
2003-02-11,24.527587890625,24.839217122957084,24.413575609020047,24.808814049601413,3707826
2003-02-12,24.30716323852539,24.59599241622894,24.117144799188928,24.53518627355451,4625294
2003-02-13,24.30716323852539,24.30716323852539,24.30716323852539,24.30716323852539,0
2003-02-14,24.101945877075195,24.459179712035635,23.934728977085264,24.459179712035635,3245410
2003-02-17,24.618793487548828,24.808811923213927,24.36036889921781,24.36036889921781,4178899
2003-02-18,24.497182846069336,24.90762127725967,24.413573644547785,24.778408982416494,6098070
2003-02-19,24.6415958404541,24.869617351496064,24.573188176707756,24.626394305515156,6257669
2003-02-20,24.519989013671875,24.748010575421034,24.345172079519514,24.626399781907995,4010069
2003-02-21,24.489580154418945,24.611192432258754,24.322363272389207,24.55038629333885,3563794
2003-02-24,24.770809173583984,25.04443530096044,24.62639534210635,24.656798413263985,6001859
2003-02-25,24.550390243530273,24.839217936830416,24.481984082759823,24.626397929409894,4451888
2003-02-26,24.32996940612793,24.74800942084597,24.200757092962082,24.626398633006474,8074811
2003-02-27,24.80881690979004,24.998836896691422,24.063944552785077,24.17035532179794,7777312
2003-02-28,24.80121421813965,25.447275749039957,24.641598838382823,25.143248039357065,15852828
2003-03-03,24.649198532104492,25.295261567708334,24.48958315440785,24.869620056169833,5545158
2003-03-04,23.744709014892578,24.618793517403574,23.64589979135704,24.481981211905826,10916894
2003-03-05,23.683902740478516,23.74470888171079,23.296265859686127,23.683902740478516,7728045
2003-03-06,23.516687393188477,23.699105828839564,23.3722735548192,23.623098147318277,8318285
2003-03-07,23.501487731933594,23.74471233220721,23.303869257253734,23.69910771965591,13670087
2003-03-10,23.554689407348633,23.90432319096168,23.379872515542107,23.547087883508958,7947639
2003-03-11,23.303865432739258,23.699103830276872,22.60459784779783,23.410276177895362,13026760
2003-03-12,22.984642028808594,23.379880552193345,22.908634329495627,23.379880552193345,4933590
2003-03-13,22.88582420349121,23.091045684852013,22.596996548240533,23.091045684852013,6450833
2003-03-14,22.88582420349121,22.88582420349121,22.88582420349121,22.88582420349121,0
2003-03-17,22.82501792907715,22.992234803919317,22.437379566645898,22.80221487144125,6503742
2003-03-18,22.82501792907715,22.82501792907715,22.82501792907715,22.82501792907715,0
2003-03-19,23.265865325927734,23.46348379343826,22.878226889825886,23.09104840734442,8483791
2003-03-20,24.1855525970459,24.307163370010322,23.030240419109077,23.25066193097508,7729965
2003-03-21,24.466777801513672,24.62639467730344,23.942328620807913,24.17035013529235,5288429
2003-03-24,24.101945877075195,24.717605830201894,24.018336670559062,24.641598148388287,5459138
2003-03-25,24.033536911010742,24.12474612426898,23.71430617764916,24.018335375467704,4028474
2003-03-26,23.896726608276367,24.291963539457633,23.835918947962288,24.17035275795662,5098966
2003-03-27,24.177949905395508,24.337565266552314,23.752309951005493,23.9119253121623,8941489
2003-03-28,23.88152313232422,24.21595540212091,23.65350009857039,24.21595540212091,4313262
2003-03-31,23.661100387573242,24.01833418557355,23.433077365724152,23.911924955086153,3202844
2003-04-01,24.177949905395508,24.360368325598834,23.638297681857317,23.699103821925092,4003828
2003-04-02,24.375572204589844,24.504784508137917,23.94233068450941,24.124747609211884,5204962
2003-04-03,24.778411865234375,25.021636460806054,24.19315495170366,24.6263980060445,8138726
2003-04-04,25.196455001831055,27.362665873639195,22.665408726258356,27.362665873639195,6537494
2003-04-07,25.424476623535156,25.690502786165087,25.105245833596246,25.105245833596246,6054367
2003-04-08,24.907621383666992,25.42447207828996,24.816413683591854,25.42447207828996,6631420
2003-04-09,24.76321029663086,24.94562874307845,24.527588739533012,24.702405660857412,5510732
2003-04-10,24.497182846069336,24.976028943326597,24.208353672431496,24.702402818185625,4646830
2003-04-11,24.459177017211914,24.778407732615033,24.063938628369442,24.626393898778495,2800168
2003-04-14,24.459177017211914,24.459177017211914,24.459177017211914,24.459177017211914,0
2003-04-15,23.706707000732422,24.459180815057497,23.486286983096317,24.32236698162319,4566958
2003-04-16,23.91193199157715,24.094348949693522,23.7143119811549,23.75991659894465,3817093
2003-04-17,23.493886947631836,23.820719236987802,23.319070028451293,23.820719236987802,4026434
2003-04-18,23.493886947631836,23.493886947631836,23.493886947631836,23.493886947631836,0
2003-04-21,23.44828224182129,23.67630378312056,23.04544226900554,23.471085303776654,5357609
2003-04-22,23.554689407348633,23.668700160606424,23.1898540890984,23.410275584816475,2472955
2003-04-23,23.250661849975586,23.80551563338477,23.182254182813995,23.699104883499615,2655176
2003-04-24,22.726207733154297,23.539487555728723,22.57419390187165,23.417875280268888,15898421
2003-04-25,22.93903350830078,23.04544275620072,22.657805825188593,22.809821197963405,6193775
2003-04-28,23.463483810424805,23.5622930442516,22.817420758482267,22.817420758482267,4608971
2003-04-29,23.311466217041016,23.661099998416983,23.220257009801504,23.569890791177475,3871881
2003-04-30,22.916229248046875,23.273464598874007,22.802218480946248,23.2582630623911,7671207
2003-05-01,22.916229248046875,22.916229248046875,22.916229248046875,22.916229248046875,0
2003-05-02,22.931428909301758,23.167051948997457,22.665404312168693,23.030239644881533,6744496
2003-05-05,23.341873168945312,23.455885460871638,23.068246997015642,23.14425468728569,8006017
2003-05-06,24.25396156311035,24.35277231346684,23.334272326172883,23.334272326172883,12350804
2003-05-07,24.474380493164062,24.55038817263221,23.86632208350346,23.86632208350346,10567832
2003-05-08,24.033536911010742,24.550387606431844,23.86632153307956,24.474379928716644,6364912
2003-05-09,23.782711029052734,23.942327900037323,23.676300286077065,23.866320226483275,2662586
2003-05-12,23.97273063659668,24.261559810321156,23.683902975914453,23.820716795047097,2748887
2003-05-13,23.85112190246582,24.170352661323562,23.729509608408634,24.09434497753782,3109357
2003-05-14,23.630699157714844,23.866322208781785,23.52428840590087,23.782713004406798,8557751
2003-05-15,24.11714744567871,24.261562806899008,23.645902814324486,23.86632434918607,4217948
2003-05-16,23.87392234802246,24.48198227717155,23.7903146562423,24.30716385602037,10935690
2003-05-19,24.62639617919922,24.983630007881022,23.97273164013317,24.018336248419796,14607030
2003-05-20,24.816415786743164,24.930426556281006,24.398374281047897,24.398374281047897,7664026
2003-05-21,25.02164077758789,25.553693159149216,24.793617679900457,25.067245397125376,12763478
2003-05-22,25.242053985595703,25.386469322804512,24.710001780314716,25.234452461669996,10798332
2003-05-23,26.10854148864746,26.283358402821253,25.26485847790048,25.310463087646994,17076145
2003-05-26,26.328962326049805,26.792609962882143,26.00213306187912,26.00213306187912,12853876
2003-05-27,25.568889617919922,26.602591157102157,25.325666527370117,26.602591157102157,12727226
2003-05-28,25.242053985595703,25.827309293145735,24.801210989170116,25.827309293145735,14154853
2003-05-29,25.971723556518555,26.26815273379041,25.143245191052625,25.386469752113516,32531208
2003-05-30,26.100940704345703,26.5721868387204,25.979328408238064,26.344165296560977,10859664
2003-06-02,26.268156051635742,26.967426753008407,26.032532984868325,26.283359101664505,13268475
2003-06-03,26.154144287109375,26.351765773466436,25.7741073899311,26.298558126472038,6356328
2003-06-04,26.328962326049805,26.52658382086417,26.16934845648991,26.26815617781228,6435558
2003-06-05,27.659086227416992,27.788296991050846,26.61778346474616,26.75459877764374,21912706
2003-06-06,27.567882537841797,27.955520958393507,27.05863182644369,27.955520958393507,9883458
2003-06-09,27.94032096862793,28.160744026445833,27.37786557491346,27.82631018999574,8404398
2003-06-10,27.33226203918457,28.350760531228936,27.13464356110416,28.198748179527055,10952681
2003-06-11,27.438669204711914,27.811107608498222,27.01302920535078,27.362663034638945,9905161
2003-06-12,28.031522750854492,28.115130431237404,27.37785830264742,27.742695118228355,10739537
2003-06-13,27.78830337524414,28.24434947953644,27.666694106850954,28.122737185058494,9486595
2003-06-16,27.947917938232422,28.039127151486714,27.453870302668395,27.803504107100924,7027698
2003-06-17,28.6243896484375,28.730798905188475,28.122740389596284,28.122740389596284,14326308
2003-06-18,29.908912658691406,30.053326510105812,28.510377244537167,28.73079727129629,23475650
2003-06-19,29.43006706237793,30.06092707319101,29.224844040738198,29.650487082081224,15359211
2003-06-20,29.627685546875,29.70369171982276,29.034827109194026,29.3768594265862,11955460
2003-06-23,28.86760902404785,29.779698144884293,28.745996737791717,29.779698144884293,14452086
2003-06-24,28.426761627197266,28.806798450253353,28.21394015898231,28.745992316477654,20863134
2003-06-25,29.24004364013672,29.331252852517377,28.548377562189,28.593980655337088,13142441
2003-06-26,29.70368766784668,29.870903041172262,29.034823148459918,29.597278435018477,17774134
2003-06-27,30.881807327270508,31.14783347393058,29.414864271090764,29.521273519320847,41021308
2003-06-30,30.711233139038086,31.222958199518917,30.587178204756054,31.013616269634262,11443537
2003-07-01,31.005855560302734,31.38577136387271,30.40884060202972,31.005855560302734,17614843
2003-07-02,31.84322166442871,32.09908567285946,31.168676989852244,31.24620976057605,19020981
2003-07-03,31.657148361206055,32.25416037752976,31.49432549908828,32.25416037752976,10812819
2003-07-04,31.757944107055664,31.94402651620488,31.32375490590605,31.913012781346676,9283877
2003-07-07,32.80464553833008,32.96746837704621,31.944018471339074,31.975032198386696,22029602
2003-07-08,32.696102142333984,33.24659507799502,32.51777396658995,33.10703174959378,11422648
2003-07-09,32.502262115478516,32.913194766076515,31.79670369145049,32.72711240582811,21319502
2003-07-10,33.246604919433594,33.64202623531446,32.16112713522454,32.61082480980838,9514419
2003-07-11,33.572235107421875,33.998670003321365,33.184565055872206,33.184565055872206,11964618
2003-07-14,33.7583122253418,34.01417623336861,33.347382676112176,33.72729849972838,10165166
2003-07-15,33.29310989379883,33.95214925715625,32.758125434630706,33.79708062691962,13469028
2003-07-16,34.26228713989258,34.42510999098382,33.238840243264356,33.26209976860177,14786980
2003-07-17,33.76606369018555,34.890305750488615,33.53346231037995,34.43285719336803,19701493
2003-07-18,34.975608825683594,35.26248355599963,33.10703671534502,33.18457259538976,29438101
2003-07-21,33.448184967041016,35.433054555815275,33.21558352031305,35.433054555815275,51941960
2003-07-22,32.26190948486328,33.53346610193978,31.96727753868351,33.169055586047044,35665410
2003-07-23,33.076019287109375,33.29311540538031,32.44799354583139,32.64183013743236,31321219
2003-07-24,33.045005798339844,33.45593542436141,32.60306244090921,33.3396347032936,22830800
2003-07-25,34.510398864746094,34.69648125136368,33.12254134333586,33.18456880554172,29054378
2003-07-28,35.56486129760742,36.11535423226142,34.890313443208036,35.02987677135397,31060900
2003-07-29,35.71992492675781,35.87499355464424,34.642201821527514,35.23921372374204,21028228
2003-07-30,36.022315979003906,36.38672656374669,32.858924528209855,35.82072517455153,19261908
2003-07-31,35.02987289428711,36.09208762502902,34.67321658292579,35.89825414952866,18456890
2003-08-01,36.999237060546875,37.18531942082908,34.68872213753718,35.51058435201804,29370972
2003-08-04,37.49545669555664,37.704798596434756,36.596061633497726,36.73562495865958,23732692
2003-08-05,36.21614074707031,37.74356130012964,36.061072122189934,37.68153385017749,22745010
2003-08-06,35.92151641845703,36.898444247703985,35.440805164336005,35.99129808014061,28797546
2003-08-07,37.332637786865234,37.67378881668242,36.30143358006638,36.80540437714776,23335098
2003-08-08,38.10797119140625,38.44136795788585,37.48769978860411,37.65051952699338,25408149
2003-08-11,38.34058380126953,38.64296693175271,37.456697025138,37.57299775426767,26557084
2003-08-12,38.084716796875,39.542355870095626,37.80559323894843,38.61194709720502,22022051
2003-08-13,38.46463394165039,38.59644306456467,37.4954572038717,37.99167687897044,18468569
2003-08-14,39.44931411743164,39.65865601115322,38.34833139616713,38.75926097984091,33828741
2003-08-15,39.44931411743164,39.44931411743164,39.44931411743164,39.44931411743164,0
2003-08-18,40.20915222167969,40.37972619744545,38.06921097274137,39.54235855370107,18009978
2003-08-19,39.782718658447266,41.04652447025164,39.38729431857045,40.402990256434045,12592247
2003-08-20,40.05408477783203,40.71312426131213,39.58887880232936,40.147125972932564,13874318
2003-08-21,40.48827362060547,40.84492998895763,39.97654859495565,40.31769964101049,13624666
2003-08-22,40.66659927368164,40.968982364875444,40.092846820823276,40.70536720730935,10413618
2003-08-25,39.99205017089844,41.55823562483712,38.79027214076387,40.93796418849372,21054294
2003-08-26,41.92264938354492,42.17851341590777,39.751697644712124,40.00755859021038,27075446
2003-08-27,42.628204345703125,43.08565291270194,42.038943594109895,42.17850689449824,19853134
2003-08-28,42.473140716552734,43.03138472309558,41.71330593840279,42.597195626198804,21063875
2003-08-29,43.58187484741211,44.31069276503835,42.349083119612644,43.04689039865964,16826456
2003-09-01,43.44231414794922,44.19439471996449,42.806537368478736,44.19439471996449,14011483
2003-09-02,44.45801544189453,44.96974046327164,42.535173368053236,43.7136889799455,18590877
2003-09-03,43.02362823486328,44.79915863287468,42.73675358668887,44.79915863287468,22312965
2003-09-04,42.527408599853516,43.791213973770475,42.10097067348771,43.17093950383326,19887439
2003-09-05,43.94628143310547,44.25641868168538,42.88406675873166,43.21746352923901,21648505
2003-09-08,44.98524856567383,45.31864540209132,44.302949570776676,44.4114960858064,20110645
2003-09-09,43.86100769042969,45.2643705758807,43.729198557588575,45.2643705758807,13633923
2003-09-10,44.543304443359375,44.73713794353865,43.27949878600273,44.19439920405304,14173096
2003-09-11,44.27193069458008,45.17132570187536,44.08584833027116,44.45800997202451,13282048
2003-09-12,43.37255096435547,44.659616473870564,43.054659374974314,44.50454778232678,12258287
2003-09-15,41.80635070800781,43.419058498062974,41.41092642129603,43.419058498062974,12904995
2003-09-16,43.643917083740234,43.868764354230024,40.93797711096696,41.83737236665676,18000157
2003-09-17,43.38804626464844,44.69837100340944,43.03138989994106,44.19440018749096,13252711
2003-09-18,41.41868591308594,43.248490047245404,41.26361724292579,43.248490047245404,19211749
2003-09-19,42.33357620239258,42.783273693707955,40.19363833211796,41.86061918789255,31657506
2003-09-22,42.19402313232422,43.18645946287037,41.74432556474229,42.79878935887663,23738343
2003-09-23,44.915462493896484,45.57450189762898,41.945911162113305,41.945911162113305,42131872
2003-09-24,45.884639739990234,46.16376020807583,44.67510742207077,45.434942222669484,24534766
2003-09-25,45.225608825683594,46.65998862833902,44.74489748971344,45.74508501419866,28497353
2003-09-26,46.81504821777344,47.0786664677684,45.28763049509771,45.41943653323043,29200060
2003-09-29,47.41981506347656,47.760966100178976,46.53592837140843,46.83055726876447,20658005
2003-09-30,47.67567825317383,48.032334605318326,47.0631578563993,48.032334605318326,14089253
2003-10-01,48.590576171875,48.92397298113059,46.83055402707418,47.60589415177177,21592715
2003-10-02,48.590576171875,48.590576171875,48.590576171875,48.590576171875,0
2003-10-03,49.39693069458008,49.57525886394036,48.53630357666152,48.84644086549011,12217114
2003-10-06,52.90922164916992,53.4054412900468,49.46671023804453,49.621778875818556,27805340
2003-10-07,53.81637954711914,54.94062195034038,52.6688745293305,52.72314778959112,43114951
2003-10-08,54.09549331665039,54.70025948279009,52.96349684954329,54.118755928320844,31966617
2003-10-09,55.27401351928711,56.173408640853765,53.60703240600223,54.165279569856274,32874708
2003-10-10,57.6853141784668,65.88841536588875,55.824496795454486,65.88841536588875,43046444
2003-10-13,59.941566467285156,60.24394959294644,57.08056116784148,57.662064804217,34308868
2003-10-14,57.103816986083984,60.47654384935785,55.20422837713644,60.445533206849525,34725378
2003-10-15,58.848323822021484,59.12745045490823,56.43701964083642,57.654299949889584,42840746
2003-10-16,59.70120620727539,60.70914782389933,58.972385079857126,59.23600333402275,34067523
2003-10-17,59.56938552856445,61.09680915293854,59.096428542642265,59.54612909364944,26863032
2003-10-20,56.70838165283203,59.94930511287293,56.30520631450149,59.08092698618188,27501975
2003-10-21,56.142391204833984,59.39106296211807,55.45233499460779,56.770413786184214,66888727
2003-10-22,57.08054733276367,57.840378978376435,56.30520728094511,56.75490784481331,43381265
2003-10-23,55.995079040527344,58.52269036241128,55.55313878233945,56.995266448443175,37993587
2003-10-24,58.29784393310547,58.91811237871731,54.63048182199192,56.28970871156837,51717559
2003-10-27,56.816925048828125,60.16639482034881,56.42150393502899,59.25925190200208,49830288
2003-10-28,56.21992111206055,58.27457516977987,55.382553551185126,57.0650428765756,65948423
2003-10-29,56.5688362121582,57.60778849772928,54.52193611184628,57.14258561322105,102866082
2003-10-30,56.499061584472656,57.43722167495553,56.134650966541344,57.04955461413893,45987582
2003-10-31,58.07299041748047,58.42964677950901,56.52231004572773,56.78592830189215,35587552
2003-11-03,60.60059356689453,60.848703380588944,58.35986338770838,58.53819154458514,44999342
2003-11-04,59.15071105957031,61.25188428917426,58.615726540481134,61.25188428917426,40555052
2003-11-05,59.41433334350586,61.220877808919184,58.56145726712304,60.305974269277066,56797061
2003-11-06,58.73201370239258,60.243928809095955,58.32883839851432,59.856261909832085,38549036
2003-11-07,57.770599365234375,63.88803610923932,57.165839412856094,59.2980230872558,39898586
2003-11-10,57.61553192138672,58.119505734454464,55.87101525718193,57.065039063318665,19719402
2003-11-11,57.14257049560547,58.228047721437754,56.63859672156615,57.90240208419682,22664751
2003-11-12,58.104000091552734,58.7707936806976,57.13482343493205,57.53025077056215,28231738
2003-11-13,58.25906753540039,59.352299135971485,57.778356293197135,58.22805689415942,46518797
2003-11-14,56.6463623046875,58.414141796515196,56.212176266106454,58.01096640052021,27452160
2003-11-17,59.941566467285156,60.24394959294644,57.08056116784148,57.37519008852042,35651117
2003-11-18,59.5151252746582,61.47674147251058,58.8638400014753,60.166410547841096,44657033
2003-11-19,58.708770751953125,59.36005598432048,58.25131592686782,58.925863771499124,37217521
2003-11-20,58.31334686279297,60.53082093618649,58.0109699277086,58.91811308042118,33417789
2003-11-21,59.949310302734375,60.46103217948543,56.94874218008187,58.31334002514701,43833171
2003-11-24,61.01927947998047,62.197794962745824,60.181911916177924,60.437775942264544,48169238
2003-11-25,63.32204818725586,63.57790605908885,60.80994530463172,61.655067136430084,45227416
2003-11-26,63.32204818725586,63.32204818725585,63.32204818725585,63.32204818725585,0
2003-11-27,63.112693786621094,64.26019854475992,62.67850162905234,63.89578804137365,39987324
2003-11-28,63.353065490722656,64.01210501082525,62.8645999610173,63.422847162642014,33329797
2003-12-01,65.83414459228516,66.05123759520238,63.771736369655926,63.771736369655926,33343876
2003-12-02,65.9039306640625,66.7335503127304,64.68665016824471,66.21406798500425,25740346
