Price,Close,High,Low,Open,Volume
2003-12-03,65.86515808105469,66.81882637240196,65.48524530951916,66.40014258171952,20445957
2003-12-04,65.89617919921875,66.6637651699697,65.20612292436577,65.84189976886879,15944363
2003-12-05,64.29896545410156,66.91186651290579,63.965571752399775,66.15978287264595,22502100
2003-12-08,64.43853759765625,64.97352213860114,63.298786849777194,64.35324752284056,22962674
2003-12-09,65.6480712890625,65.88842693563095,64.6246212400056,65.36119658883914,17803722
2003-12-10,65.29917907714844,66.40015899216782,64.81071350500905,65.74887362055887,18723919
2003-12-11,64.53157806396484,66.05900204600562,64.05862096729344,65.74886472677933,22056936
2003-12-12,65.0898208618164,65.40771236436399,63.430594032687445,64.80294617597075,25418884
2003-12-15,65.74110412597656,66.15978792276486,65.08981890583135,65.27590127926273,16381569
2003-12-16,65.15959930419922,65.74885705510881,64.39201338725833,65.74885705510881,20456315
2003-12-17,65.68684387207031,66.46218416128262,64.88049293468015,65.26815999242106,26523681
2003-12-18,67.22200012207031,67.68720912442542,65.33017199300205,66.05899305050508,23129552
2003-12-19,67.47785949707031,68.02059815097427,66.83432855023787,67.45459688775054,17175132
2003-12-22,67.07469940185547,68.22995862655597,66.85760018669666,67.29954664815389,8480075
2003-12-23,66.91187286376953,68.38501729697997,66.65600882383083,67.14447429144859,16647247
2003-12-24,66.82658386230469,67.73373314901221,66.60173663511284,66.98940362954056,13820945
2003-12-25,66.82658386230469,66.82658386230469,66.82658386230469,66.82658386230469,0
2003-12-26,68.01285552978516,68.30748442936499,66.93513224155821,67.57866329797763,8008308
2003-12-29,69.43948364257812,69.73411255347702,68.38502292712207,68.38502292712207,11094011
2003-12-30,68.60210418701172,70.07525466232818,66.6947677114771,69.78062580201065,14002424
2003-12-31,70.09850311279297,71.2227513496844,68.7804245080558,69.16034338869316,22499517
2004-01-01,70.4706802368164,71.00566474096011,70.01323159774154,70.2845978648887,10841713
2004-01-02,70.77305603027344,71.3855763364,70.40864552782998,71.02116583395653,8896230
2004-01-05,70.53270721435547,72.10665007429047,69.87366780007613,71.02117266562696,11173815
2004-01-06,70.4706802368164,72.10665056476677,69.54802258105767,71.3313104352659,12316117
2004-01-07,69.23014068603516,70.50944856738982,67.93531822242488,69.99772664959386,19653588
2004-01-08,72.06787109375,72.40902515580723,69.62555028092714,69.62555028092714,10254369
2004-01-09,72.31597900390625,73.88216744606342,71.48636573994925,73.64181185517523,12626318
2004-01-12,72.51756286621094,76.60360752317524,71.48635894943084,76.60360752317524,14054149
2004-01-13,76.59587097167969,77.13085547156422,68.92775363293892,71.64144097772278,24967927
2004-01-14,78.9063720703125,79.6894662896434,76.1229034481191,76.75868016264742,25280555
2004-01-15,76.06864166259766,79.86005874160244,75.46388161887977,79.86005874160244,23836208
2004-01-16,75.5956802368164,77.98372815137253,74.4791921468392,76.13841896046365,27493985
2004-01-19,78.82108306884766,79.27853782115135,75.254520179583,75.98334116314449,22054327
2004-01-20,75.76627349853516,80.45708662441164,74.67304774249499,79.4103737573746,30656570
2004-01-21,71.18399047851562,75.97559441429522,70.24583062075884,75.67321134195335,35131367
2004-01-22,65.48524475097656,73.54878321131964,63.267770902666086,71.33130936300915,49115428
2004-01-23,72.30824279785156,72.85873576782129,66.46993168599101,67.91981979494892,38291614
2004-01-26,72.30824279785156,72.30824279785156,72.30824279785156,72.30824279785156,0
2004-01-27,79.16999053955078,80.3252432787559,72.920745169042,72.920745169042,45520887
2004-01-28,80.34078216552734,82.39543677420089,77.43325753373159,79.39486784750866,71988043
2004-01-29,82.0155029296875,83.81429311981445,79.2397817750364,79.2397817750364,58963876
2004-01-30,80.69742584228516,82.4962160730875,80.02287796230186,82.1085428907473,48738740
2004-02-02,80.69742584228516,80.69742584228516,80.69742584228516,80.69742584228516,0
2004-02-03,79.0226821899414,81.51927647680229,77.68134077613514,81.0230630051377,38171461
2004-02-04,84.41905975341797,84.72919705912562,79.08471661643486,79.08471661643486,37513852
2004-02-05,80.17017364501953,85.52777185441818,69.78061668383481,70.52493985389785,54428358
2004-02-06,82.4962158203125,82.86838059252361,79.10022616477788,81.24016434439726,39442025
2004-02-09,84.06241607666016,84.4113182830669,81.87595237187573,82.96143001873928,31095905
2004-02-10,82.83737182617188,84.41906917494025,80.67417082288438,80.67417082288438,31875754
2004-02-11,84.10893249511719,84.4810973064241,82.5117328970879,82.5117328970879,21138189
2004-02-12,84.53071594238281,85.92107573675158,83.28095635607731,85.92107573675158,24123000
2004-02-13,86.53032684326172,86.78027998084518,69.03367562797999,69.03367562797999,25660233
2004-02-16,87.50670623779297,88.32685954974103,85.96012893313805,86.69435851945127,25440707
2004-02-17,87.37393188476562,87.70199699398991,86.22571333187688,87.14741414389034,21805917
2004-02-18,88.03004455566406,89.09233923241959,87.48327359038194,87.48327359038194,20554311
2004-02-19,84.95250701904297,88.7330391044037,84.36668320772337,88.12377985279265,31168503
2004-02-20,86.2491226196289,87.17081693253493,83.12472120322506,84.98373967280962,33918580
2004-02-23,82.32019805908203,87.17083032392377,81.41412101156357,86.10072385613633,21815513
2004-02-24,82.16397857666016,83.48403816116245,79.91440652599056,82.14054313732956,36589626
2004-02-25,77.78980255126953,82.33581081525085,77.27427891865923,82.17177519704215,55448842
2004-02-26,77.55548095703125,80.29714745658262,77.19617487419964,77.87573419419729,43481323
2004-02-27,79.49259948730469,80.21121154376816,76.75093340437479,78.25065201222424,40642105
2004-03-01,81.70311737060547,81.93744686324169,80.00031642321338,80.76579940006059,20470561
2004-03-02,81.70311737060547,81.70311737060547,81.70311737060547,81.70311737060547,0
2004-03-03,83.89801788330078,84.67130650032189,81.72655781752626,81.8593461967189,34923978
2004-03-04,81.46098327636719,84.04642595618705,80.78142395581139,83.73399075141316,23281798
2004-03-05,83.27313995361328,83.64806967472369,81.31258006048459,81.99213318295105,21421970
2004-03-08,83.5074691772461,84.81191138318458,82.81229243064136,83.73399310352539,13978576
2004-03-09,81.30477905273438,84.34325763317746,80.24248425467054,84.01519874830366,28927504
2004-03-10,78.76618957519531,80.43774346187483,78.36783063664906,80.43774346187483,32771217
2004-03-11,76.00890350341797,78.50061063822244,75.64178560839731,78.11006352369608,30323768
2004-03-12,76.43851470947266,76.83687366322788,74.51700760383557,75.43870208891562,32850447
2004-03-15,73.4312744140625,77.45394151054609,72.19713231687996,77.45394151054609,38288347
2004-03-16,71.6816177368164,74.62636693587272,70.22876956302888,72.52520659775126,40942198
2004-03-17,73.00167846679688,74.00148496638367,71.70504790150424,72.93919017184787,23671355
2004-03-18,70.61930847167969,73.42346334545988,70.16627305696785,73.28286314522683,28778050
2004-03-19,71.36135864257812,72.93137146259527,70.48652259599899,70.61149917408173,26762307
2004-03-22,67.90106201171875,70.736457279676,67.51832678343706,70.29904559021122,23060283
2004-03-23,67.45586395263672,69.43985958538501,66.41699835914481,67.17466350952762,25595207
2004-03-24,68.46347045898438,68.79934110626893,67.01843429907358,67.3308757265455,21949062
2004-03-25,70.213134765625,71.23637653195985,68.47128084092347,68.69779853875725,26161463
2004-03-26,72.8532485961914,73.23599008649144,71.11920661042456,71.42383619626429,16924463
2004-03-29,73.88431549072266,74.2045687594134,70.68961327642752,73.4078446043957,16875989
2004-03-30,73.34534454345703,76.5478580576558,73.11101504480784,74.24360969481089,17629100
2004-03-31,75.8995590209961,76.37602991241461,73.11102755843439,73.6421749275897,16765845
2004-04-01,77.28211212158203,77.61798282402964,75.38403402519941,75.38403402519941,15297509
2004-04-02,77.55548095703125,78.06319904866548,76.21979775619312,77.48518085915613,16316251
2004-04-05,79.55509185791016,80.83609845825988,77.79761446601248,78.42249725145032,17864594
2004-04-06,78.21161651611328,80.73457128570429,77.01653333258041,80.73457128570429,19581413
2004-04-07,77.77420043945312,79.20361942719352,76.43852322472796,79.17237216952178,12503013
2004-04-08,78.47718048095703,79.26609273321304,76.40726151795303,78.11006259032322,24497716
2004-04-09,78.47718048095703,78.47718048095703,78.47718048095703,78.47718048095703,0
2004-04-12,77.977294921875,80.02377898964464,77.40709462171215,79.04740162625576,11237354
2004-04-13,79.7503890991211,80.20342457085049,76.11826863261187,78.11007602847847,19402334
2004-04-14,79.7503890991211,79.7503890991211,79.7503890991211,79.7503890991211,0
2004-04-15,79.69569396972656,81.00012981887572,76.3994449712029,80.15654114790115,23485482
2004-04-16,79.48480224609375,80.92202662248363,79.06300786521426,79.91440844027056,17440048
2004-04-19,76.22761535644531,79.5785413325215,75.86049743268973,78.46156393396382,18334858
2004-04-20,76.87592315673828,77.30552934593759,75.50899889626524,76.82124668388708,16596509
2004-04-21,80.06281280517578,80.43773627045418,76.26665752031764,76.70407548600441,23344398
2004-04-22,82.04681396484375,82.35925541550898,79.44575365959838,81.23447241271106,24182604
2004-04-23,81.04698944091797,82.46859616903758,80.66424797188662,82.09366651197776,17271307
2004-04-26,81.04698944091797,81.04698944091797,81.04698944091797,81.04698944091797,0
2004-04-27,75.1965560913086,79.67226472685199,74.70446162504724,79.67226472685199,22018247
2004-04-28,75.71208953857422,77.23523144780212,73.9311764449647,74.82944169540056,33961914
2004-04-29,74.7747573852539,76.43850554226894,72.64235644795303,72.64235644795303,26384340
2004-04-30,73.79839324951172,76.03233551460269,72.79858065798912,74.98566448234821,21407066
2004-05-03,72.7126693725586,73.86088163704153,70.37717333445202,73.86088163704153,32002316
2004-05-04,74.11864471435547,75.11064555193205,73.46252077169567,74.7982040983805,28351625
2004-05-05,75.32154083251953,75.53244114933842,73.19695135409,74.98567015190807,20083551
2004-05-06,75.71208953857422,76.70408411097004,74.75914781372893,76.54786650117121,30274883
2004-05-07,74.47794342041016,76.23542097961956,73.68121934802777,76.23542097961956,29710380
2004-05-10,71.58006286621094,73.39221698632733,67.57301930672031,72.17369848838757,29333874
2004-05-11,66.96377563476562,70.92395545468439,65.97958643139722,70.92395545468439,28309591
2004-05-12,68.8149642944336,69.87726514107507,66.69818063383367,66.69818063383367,34642066
2004-05-13,69.53358459472656,71.67380394487046,64.39394586797539,65.97957618088508,34439171
2004-05-14,64.71417999267578,70.5958714585453,61.285148848859976,70.5958714585453,38386061
2004-05-17,58.254486083984375,65.00319581457232,46.866035303819075,62.48804707175877,30088566
2004-05-18,62.683326721191406,65.30001671687022,57.598358742366884,57.598358742366884,34828670
2004-05-19,65.7530517578125,74.20456290179123,63.7378154172801,63.7378154172801,25355486
2004-05-20,65.7452392578125,67.90888758743911,64.84697404260271,67.48709321596684,26870562
2004-05-21,65.6046371459961,66.39354309926163,63.08168304310938,65.30000756994878,21509038
2004-05-24,69.47108459472656,69.78352600409315,66.23733000187354,66.5653950366075,21284340
2004-05-25,67.05748748779297,69.67417745919454,66.08892838707574,69.67417745919454,24151127
2004-05-26,65.93270874023438,68.37755763545289,65.24533755273218,67.17465650242482,25232061
2004-05-27,64.21429443359375,65.4406186511853,63.77687637566943,65.36251294839678,27002790
2004-05-28,60.44156265258789,63.90184118772872,59.51986826059508,63.90184118772872,34222102
2004-05-31,57.28592300415039,59.34021840343129,54.677044845668064,58.566923534062205,28509507
2004-06-01,61.746009826660156,62.78486905588871,58.27010738144457,58.27010738144457,46484710
2004-06-02,61.332027435302734,62.25372190547941,60.31659120406944,60.92585045497075,25972083
2004-06-03,58.59817123413086,63.956521570400454,58.098264943755744,62.495861765458486,28457584
2004-06-04,61.06644821166992,61.3945070446494,57.95767001349125,57.95767001349125,27771274
2004-06-07,61.8319091796875,63.33162142188938,61.08205616838397,62.003750365203,32374667
2004-06-08,63.534732818603516,64.04245096717221,61.65227846937105,62.800496944499834,32646795
2004-06-09,64.41736602783203,64.96413695454657,63.20665942007811,63.894030539820946,27917462
2004-06-10,63.378509521484375,64.05025082398747,62.17560845661076,64.05025082398747,24469719
2004-06-11,61.47262191772461,64.33145333214347,61.23829239156521,63.425376261848626,26638391
2004-06-14,60.535301208496094,61.43356642665731,59.67608883648224,60.76963072457324,22469344
2004-06-15,61.894412994384766,62.45680755881005,60.61340626299204,60.61340626299204,22910443
2004-06-16,60.89461135864258,62.95671870122081,60.496246179055376,62.48805341820076,21815628
2004-06-17,62.83174133300781,63.2379121015697,59.95728625959334,61.08207546120644,22690859
2004-06-18,62.08188247680664,63.11293614531004,61.39451129127209,62.488053249369536,26215046
2004-06-21,61.04301071166992,63.56596503750425,60.77744017292728,62.33182921954394,30795697
2004-06-22,60.81413650512695,62.31358079626151,60.49057737015479,61.46915994873209,23861758
2004-06-23,58.55709457397461,61.58754124680505,58.17828716889022,60.99565860381215,27313576
2004-06-24,58.71493911743164,59.188445322685645,57.302306825690145,58.71493911743164,38834158
2004-06-25,60.00129699707031,60.924637786835376,58.46239568079521,59.18844014100234,31153192
2004-06-28,60.66420364379883,60.98776910428209,58.57287648678901,60.34063818331556,35093158
2004-06-29,60.2222785949707,61.34291596979579,59.26737344240069,60.73524791199225,35800832
2004-06-30,60.02497482299805,61.71382328615586,59.70930820334434,60.64842802207282,38268236
2004-07-01,61.47705841064453,61.75326822094644,59.51989306705702,60.56161030748013,37765998
2004-07-02,60.81413650512695,61.82428950697286,60.08809217701113,61.350783429318504,34185965
2004-07-05,59.62248992919922,61.63489742199085,58.97536525351085,60.76679859358905,24411889
2004-07-06,60.75101852416992,61.03512727544592,59.03061222018882,59.22001595973165,29972692
2004-07-07,61.95846176147461,62.54245185191432,60.62474939812961,60.751012260883876,42028585
2004-07-08,62.266239166259766,64.46015135036362,60.64841815510271,62.34515266637283,60331606
2004-07-09,65.57291412353516,65.8175598668862,50.191809012350014,54.45337799848937,31421860
2004-07-12,67.09602355957031,67.45904583220559,64.59432440808851,65.82544560534683,29528885
2004-07-13,63.95509719848633,67.06446458008847,63.60786011544168,66.76457686583642,22881397
2004-07-14,62.850250244140625,64.31812478481149,62.58981926849265,63.607865342780315,32540220
2004-07-15,64.27075958251953,64.87053491259154,62.66083103639094,62.8186643344382,29859531
2004-07-16,65.30458068847656,65.95959795046464,63.78146462592243,65.2966880814267,29813573
2004-07-19,64.34178924560547,65.9438254024446,63.781476876671675,65.17043145400544,24447442
2004-07-20,63.39478302001953,65.80177751330105,62.89759890267295,65.80177751330105,20815021
2004-07-21,63.68675994873047,64.5469661466159,62.82655375084504,63.694652555820426,19133108
2004-07-22,63.213260650634766,65.02837196050089,62.83445317276961,65.02837196050089,29950159
2004-07-23,64.5232925415039,64.6969110401505,62.31358884835243,63.292171553381074,32229111
2004-07-26,66.09376525878906,66.63829863570204,63.94719589806729,64.744267586115,23703542
2004-07-27,65.34403228759766,67.20649260290912,65.05992987581722,66.29104451614734,24233890
2004-07-28,65.24934387207031,66.25159821980655,64.65745485192782,65.65971548358738,27111030
2004-07-29,63.986656188964844,66.27528004716265,63.7735809046213,66.13322566831783,40329566
2004-07-30,66.78034973144531,67.46693751028543,64.71270007077962,64.72848528691755,45983073
2004-08-02,67.064453125,68.09038526524932,66.4567851915038,67.15915184640998,31910044
2004-08-03,67.50640869140625,68.64283138554165,66.14902434374308,66.29107246756628,37523782
2004-08-04,67.23017883300781,68.40605794329775,66.60672568645707,67.50638867291586,35056379
2004-08-05,68.80854797363281,69.27416161443357,67.6405612833662,67.86942179942595,33614855
2004-08-06,67.11180877685547,69.19524368241014,66.57516797607289,68.80065097705831,31144039
2004-08-09,67.27752685546875,67.45903797063336,65.69127617861213,67.0644515951952,24243617
2004-08-10,68.44551849365234,69.01372970374454,66.80402572619832,67.5537480651351,37685223
2004-08-11,66.56729125976562,68.76910324578833,66.18059107027322,68.50077963937724,36748948
2004-08-12,64.56275939941406,67.06445851757667,64.09713951059287,66.44889792714594,34325587
2004-08-13,63.24482727050781,64.69691623087999,62.7397506637964,64.69691623087999,47072696
2004-08-16,62.13998794555664,63.13434986190488,61.08248515663295,63.13434986190488,29383819
2004-08-17,62.266239166259766,65.81754147294878,61.9032169571873,63.13433165496179,29490556
2004-08-18,60.9404182434082,62.50299742057058,60.632637972446155,62.50299742057058,24054086
2004-08-19,62.54246139526367,62.77921451042877,60.84572654729791,60.92464634699422,26279226
2004-08-20,60.35643005371094,62.32938089368917,60.024971949839426,62.32938089368917,34038598
2004-08-23,58.8648796081543,61.08246969067418,58.517636316532716,60.451123964019324,27272591
2004-08-24,60.23804473876953,60.50636822589484,59.03060161455048,59.172649680744094,27877442
2004-08-25,60.47481155395508,60.908861025653515,59.53569170326973,60.608973328031226,17062687
2004-08-26,60.545833587646484,61.319227448905096,60.22226809254133,60.782586682237415,27546769
2004-08-27,59.50412368774414,60.90886350060145,58.89645565945934,60.82994369783388,21675651
2004-08-30,61.40604019165039,61.66646482679785,60.45902152408537,61.208743850417264,16318427
2004-08-31,61.650691986083984,61.87165988838476,60.64053864088282,61.55598696800939,17967334
2004-09-01,61.97425079345703,62.226789127974236,61.16140009864417,61.95057925204849,20189353
2004-09-02,60.99567413330078,62.17154711223411,60.79048516565842,62.1557618953561,14154247
2004-09-03,60.55371856689453,61.08246665927551,60.064427224000255,60.96409012689286,15499460
2004-09-06,61.84797668457031,62.100514998909816,60.806265563805006,60.90885689753414,18950209
2004-09-07,61.89533233642578,62.810780584018325,61.72170753236086,62.810780584018325,16096448
2004-09-08,63.00017166137695,63.292172985262305,62.28201983003251,62.45564461652972,28510514
2004-09-09,62.321495056152344,63.43423346848506,61.81641837973669,63.165916197082254,16845529
2004-09-10,62.45564651489258,62.581909379211325,61.25608960659622,62.18732300389818,21621437
2004-09-13,62.15574645996094,63.26059825641862,61.958456433675344,62.66082300323813,16327361
2004-09-14,61.66646194458008,62.34515705363276,60.78258418008747,62.34515705363276,21475990
2004-09-15,60.916748046875,62.47932097453516,60.46691339973731,61.698034510705085,24885550
2004-09-16,61.40604019165039,61.776955050956275,60.553726532803545,61.00355490146401,15982536
2004-09-17,64.03400421142578,64.34967079627049,61.51652015241712,61.87164977330962,30358987
2004-09-20,64.8784408569336,65.78599664609575,64.08136902750866,64.10504057092409,39344034
2004-09-21,65.31248474121094,65.75442054206806,64.74427348934962,64.83897222269789,19481497
2004-09-22,65.11518096923828,65.65971433380916,64.58642653581317,65.50187475096581,20260772
2004-09-23,64.72848510742188,65.41507288435805,64.23919367989186,64.71269989132772,24295764
2004-09-24,64.9731216430664,66.23580678983602,64.39702417624541,64.82318096312339,24588599
2004-09-27,64.66533660888672,65.75440317435614,64.2628576725775,65.26511185213751,18829158
2004-09-28,62.534568786621094,64.23919624294123,62.321493496543006,64.04979249402523,31468481
2004-09-29,62.400413513183594,62.660844480565245,61.20086259567037,62.660844480565245,23652840
2004-09-30,63.647308349609375,64.34178242267079,62.305703282013134,62.692403357188255,31843473
2004-10-01,65.88858032226562,66.51992613854793,63.023858892260705,63.607855343302774,16898814
2004-10-04,66.63829803466797,67.85363393309976,66.3778671181688,66.6067276040992,21626739
2004-10-05,68.99002838134766,69.34515791022258,66.62249190492689,67.15913250082151,28264473
2004-10-06,67.4195785522461,68.97425873859298,67.09601308707877,68.97425873859298,16250823
2004-10-07,67.82205963134766,68.29556579146583,66.81980534469238,67.69579048412642,20331095
2004-10-08,66.8671646118164,68.1850919618058,66.47257189730139,67.94833884666633,13432134
2004-10-11,65.64392852783203,67.73525585225707,65.35982607876386,67.20650142359166,7600471
2004-10-12,64.23128509521484,66.29104162976425,63.92350487755281,66.11742314768449,14848145
2004-10-13,64.23128509521484,64.23128509521484,64.23128509521484,64.23128509521484,0
2004-10-14,64.19184875488281,64.69692543343685,62.87392136619541,64.24709073110915,15107827
2004-10-15,63.5762939453125,65.40719078879502,63.2921914295737,64.19185463268374,18820386
2004-10-18,64.05767822265625,64.84685728308727,63.71044119556509,64.52329807853909,11842226
2004-10-19,65.69917297363281,66.29105571647905,64.23919135199652,64.5548642428223,10334382
2004-10-20,64.94156646728516,66.98553829160369,64.60221574195336,66.29105790881951,23628971
2004-10-21,64.64956665039062,66.05430638163338,64.39703460726977,64.87054082851651,14922663
2004-10-22,64.64956665039062,64.64956665039062,64.64956665039062,64.64956665039062,0
2004-10-25,62.021602630615234,64.67324241215736,61.72960127183148,64.2391929618847,13287230
2004-10-26,63.65520095825195,64.03400842570363,61.93478842318478,62.345160037629086,17923551
2004-10-27,64.56275939941406,64.99680885594465,63.03175053140986,63.90774205254368,12242329
2004-10-28,65.99906158447266,66.51203082482631,64.71269846357552,64.71269846357552,15042096
2004-10-29,65.77808380126953,67.7825985298785,65.39138377722767,66.30683189387824,27272121
2004-11-01,65.62814331054688,65.97538661931009,64.30232350304556,65.97538661931009,17083117
2004-11-02,66.19635772705078,66.74089111330717,65.8175502538489,65.8175502538489,11383317
2004-11-03,66.2121353149414,66.60672167446008,65.51765502741054,66.29104881649151,12018059
2004-11-04,65.92802429199219,67.23806503570313,65.22565770604156,66.76455890729393,13373944
2004-11-05,66.37784576416016,66.75665310558186,65.18618807201581,65.9832594964535,14575730
2004-11-08,67.81417083740234,68.89535125677021,66.6146201552718,66.6146201552718,25815136
2004-11-09,67.1039047241211,68.09038003533381,66.65407640608963,68.09038003533381,10263032
2004-11-10,67.69580078125,67.94833911410576,67.13548842464064,67.71158599803447,8799393
2004-11-11,68.0824966430664,68.42184107922623,67.55374846907664,67.8694150815364,9698524
2004-11-12,67.90887451171875,68.8006448981713,67.2380719990284,68.65859053136808,1793325
2004-11-15,67.90887451171875,67.90887451171875,67.90887451171875,67.90887451171875,0
2004-11-16,69.38463592529297,70.06332470900276,67.71157293485918,68.50075193082007,12415365
2004-11-17,70.24483489990234,70.55261514419112,69.41619916431397,70.23694857705821,12593265
2004-11-18,70.21326446533203,70.86828164512805,69.4477633685471,70.3947755529344,9498597
2004-11-19,68.79275512695312,71.02613691478979,68.65859336209907,70.78937753238199,9783771
2004-11-22,68.05880737304688,68.81642219694892,66.76455814143121,68.81642219694892,7417301
2004-11-23,70.08700561523438,70.52105502471055,68.37448579898074,68.63491670145105,9938371
2004-11-24,72.32828521728516,72.92016801473028,69.88182794261336,70.3947972230151,16453322
2004-11-25,73.70933532714844,74.41170824664235,72.09152051281524,72.62026864129865,17357468
2004-11-26,73.70933532714844,73.70933532714844,73.70933532714844,73.70933532714844,0
2004-11-29,77.3395767211914,78.12875588312426,73.08590059849865,73.23584130878618,19436984
2004-11-30,76.32941436767578,77.95512815093379,75.70596749056095,77.95512815093379,13188556
2004-12-01,75.67440795898438,77.15017497826366,74.51431386948731,76.7240180940387,19059336
2004-12-02,77.37113189697266,78.36549991356068,75.92693551777442,75.92693551777442,13640853
2004-12-03,77.7657241821289,79.36775385376122,77.33956736058553,77.33956736058553,13705775
2004-12-06,78.17609405517578,79.37564470139041,77.71837309740766,78.60225086727026,15804281
2004-12-07,77.85252380371094,79.20202134002028,77.33956090948561,78.44441276709469,15117371
2004-12-08,76.31362915039062,78.27079458802713,76.12422543540103,78.20766001636393,11084628
2004-12-09,77.33168029785156,77.6236753794169,74.65636263099927,75.76121465998716,23924816
2004-12-10,76.321533203125,77.93934820422122,75.96639725680876,77.49740613630165,9212881
2004-12-13,76.09266662597656,76.850281601613,75.19300355535105,76.3609901674954,16885246
2004-12-14,76.92131042480469,77.33957467834946,75.91904971082238,76.39255593869014,9580928
2004-12-15,78.0735092163086,78.41285365914143,77.19751769710962,77.33957207425637,14354341
2004-12-16,79.09944152832031,79.86494281955565,78.28658458869884,78.28658458869884,16380823
2004-12-17,77.91566467285156,79.15467838033103,77.37902391450332,79.07575858871644,11187226
2004-12-20,77.98670959472656,78.23924795819373,76.90553522456683,77.57633789605474,7461470
2004-12-21,79.50981903076172,80.01489571278348,77.97092372660326,78.44442997403664,14203566
2004-12-22,79.48612213134766,80.63832323169542,78.60223821978325,80.29897258774902,15948241
2004-12-23,80.5752182006836,81.08028862278435,79.62819937688646,80.3384650657154,10955745
2004-12-24,80.83563232421875,81.44330030034139,80.22796434809611,81.14341261627591,6009285
2004-12-27,80.81195831298828,81.19076578146317,79.88072485730169,80.51207063809316,5080237
2004-12-28,80.5752182006836,81.72741972336016,80.07014149465846,80.93824051215806,11436529
2004-12-29,80.18061065673828,81.36438239705255,79.58872792854277,81.28546260531874,7343143
2004-12-30,78.4365234375,80.77249010920744,78.1918777485777,80.16482219052446,15272733
2004-12-31,79.74656677246094,80.14115947464079,78.64960735518017,78.64960735518017,7127202
2005-01-03,82.14566802978516,82.61128160009812,80.25952964215091,80.48049751607778,15380737
2005-01-04,82.04308319091797,83.0137734457694,81.75897443462334,82.63496595999234,9263718
2005-01-05,79.50192260742188,81.97205763847803,75.76121589147742,81.52222295464603,20087981
2005-01-06,77.84465026855469,80.40159140457207,77.21330445080086,79.07576518728904,15730697
2005-01-07,77.77362060546875,78.60225646648786,76.77135993714559,77.03968347213956,10121770
2005-01-10,74.9720230102539,78.4128414007776,72.64394278701221,78.4128414007776,8576881
2005-01-11,75.7848892211914,76.55039683420938,75.12987184261519,75.76121767975125,10674187
2005-01-12,74.75894165039062,78.76008486308469,74.1828441903279,78.76008486308469,16063264
2005-01-13,76.91342163085938,77.73416496201018,75.28771390205841,75.60338054700925,11250520
2005-01-14,76.25050354003906,77.49740362202533,75.28770592196487,76.65298255424146,9420040
2005-01-17,74.63268280029297,76.30574601507949,73.26740615900171,76.07688552086354,14567271
2005-01-18,73.89873504638672,75.27191038212158,73.55149805101766,75.1298560276876,12941111
2005-01-19,72.80178833007812,74.93257259333635,72.33617472059855,74.11182932063434,8911400
2005-01-20,74.5853271484375,75.28770007164839,71.81531105975249,73.30685673429296,14159340
2005-01-24,72.9596176147461,74.89310525278111,72.6044880017098,74.89310525278111,7988875
2005-01-25,75.50078582763672,75.91905008323323,72.14677289058109,72.5729297545373,9229575
2005-01-27,75.85591125488281,76.6214188158435,75.28770632402427,75.84012603904688,12519211
2005-01-28,77.65523529052734,77.8130685801736,75.8006611465889,75.8006611465889,15028393
2005-01-31,79.61241149902344,80.16483122927355,77.97091867277318,78.60225820045486,18842590
2005-02-01,77.7657241821289,79.9912070128895,77.3553525757339,79.707104559835,19039866
2005-02-02,76.63719940185547,78.50755900107728,76.25839820108176,78.08140215177367,11498101
