Price,Close,High,Low,Open,Volume
2005-02-03,77.84465026855469,78.2550219081328,76.94498090727456,77.02390070547472,12649545
2005-02-04,77.4184799194336,78.83900473513883,76.9686515646052,78.12874546924779,12226768
2005-02-07,77.7578353881836,78.06561567905571,76.73979578787896,77.65524405253406,13874042
2005-02-08,77.70259094238281,78.44442066004109,77.18172910491069,78.03404276266204,13580545
2005-02-09,78.9100341796875,79.23359967591824,77.52897236179496,78.41285016574766,11249033
2005-02-10,78.9810562133789,79.86493395967868,78.13663521910013,78.94948578462377,13107713
2005-02-11,79.55716705322266,79.75446341429118,78.76798789287254,78.91793488678333,9121366
2005-02-14,80.23585510253906,80.93822807441244,79.47035383603782,80.02277982738063,12189410
2005-02-15,80.10960388183594,80.49630404753442,78.76011217452914,80.02279774434433,10614489
2005-02-16,77.63157653808594,80.49629826405696,77.18174181202006,80.48051304603814,11003921
2005-02-17,77.11861419677734,77.7341749159255,65.40719416529114,77.7341749159255,11148370
2005-02-18,75.54022216796875,80.65410315322741,75.14563584410287,80.33843660770357,10144173
2005-02-21,75.28771209716797,77.10282353977982,75.12987249455234,77.10282353977982,8936829
2005-02-22,76.28205108642578,76.47145478245524,75.14563519417118,75.60335607996744,7624398
2005-02-23,75.49288940429688,76.51093528846879,75.20878693732428,76.07688583808729,6189335
2005-02-24,74.46695709228516,76.04531530024128,74.19074723365843,75.60337324251498,14961227
2005-02-25,74.20652770996094,75.12986860045504,73.5515103596514,74.19074877765641,10858333
2005-02-28,75.12195587158203,75.60335456621407,72.65972044034298,75.12984847758216,12910829
2005-03-01,73.44890594482422,75.20877500714562,73.10166895316976,75.20877500714562,7763765
2005-03-02,73.16481018066406,74.09604367819117,72.64395460105148,73.86718317884277,8569523
2005-03-03,75.61915588378906,75.76121025420255,73.0780001352484,73.0780001352484,11474837
2005-03-04,76.92919921875,77.22908690045853,75.6033730489653,75.76121263971095,15121175
2005-03-07,75.6033706665039,77.79728938055948,75.03516575271104,77.79728938055948,9214034
2005-03-08,76.13213348388672,76.61353233398756,75.46922348892943,76.07689150796728,9349508
2005-03-09,73.91453552246094,76.39255692640911,73.17270573778391,76.39255692640911,14510881
2005-03-10,73.843505859375,77.02390018337583,73.42524161441965,77.02390018337583,9934937
2005-03-11,72.97541046142578,74.60901062260716,72.47822643760462,74.24598836456684,13519704
2005-03-14,73.3699951171875,74.1197174389694,72.63605801075006,73.0937852682761,8916013
2005-03-15,72.03627014160156,74.02499955974373,71.83108122957077,73.78824650643554,7928211
2005-03-16,72.10731506347656,72.99908553604008,71.60223840733677,72.44665951436814,6915925
2005-03-17,71.53121185302734,72.41509600913018,71.23132415675911,72.41509600913018,9198817
2005-03-18,72.75443267822266,73.07799816480744,70.47370790896201,71.65747335074487,14435163
2005-03-21,71.12873077392578,73.14113846641932,70.8682998427767,72.8886001433564,7375033
2005-03-22,68.5796890258789,71.0103611983244,67.56164930942687,71.0103611983244,12231893
2005-03-23,66.78822326660156,69.33727102014596,65.88066785669822,68.34290951412072,12970120
2005-03-24,65.67549896240234,67.85363240123537,64.79161490135746,67.2380718582742,14104558
2005-03-28,65.96749114990234,66.76456277810011,65.20987627338543,66.25948619375549,11792605
2005-03-29,64.3812484741211,66.84348455989854,63.607854571502216,65.97539192794822,16037167
2005-03-30,64.90210723876953,65.6439370293291,63.852497136891074,64.62589736139307,11378746
2005-03-31,65.29670715332031,66.60674205993209,64.44439331790976,65.32037869746111,19742676
2005-04-01,68.37449645996094,68.65859894445677,64.66535380892415,65.65972193054544,18612090
2005-04-04,67.13549041748047,68.50076717961328,66.69354832186434,68.26401405651421,13797952
2005-04-05,64.14449310302734,67.39590819286845,63.93930415148608,67.39590819286845,12242267
2005-04-06,65.06783294677734,65.64393046941666,64.14449210509174,64.39703041569875,11477775
2005-04-07,66.61461639404297,67.08022994686158,65.1862053068277,65.50187189088473,14158840
2005-04-08,66.71722412109375,67.50640334309004,66.10166344818722,67.08024643753355,10284740
2005-04-11,66.11743927001953,67.75893206984436,65.20199099989085,65.50187868459477,13238772
2005-04-12,66.4331283569336,66.92241990128414,65.48611570795839,66.44891357679654,5348983
2005-04-13,66.9697494506836,67.39590627334455,65.62814440586489,66.64619024283286,16356751
2005-04-15,64.72848510742188,66.6067310209948,64.34178501665666,66.54359644054178,16954312
2005-04-18,66.40943908691406,66.76457505302629,63.15013107864563,64.39703755451427,11268930
2005-04-19,65.54133605957031,67.39590397962988,64.87053355999068,66.60672493800224,9562272
2005-04-20,68.28768920898438,68.64281887972992,65.6597208479741,66.2121468748862,10024270
2005-04-21,69.36885070800781,69.52668399362285,67.09601243483064,67.8694062170129,10462942
2005-04-22,68.99002838134766,70.55260082196583,68.11404346690712,70.55260082196583,9852194
2005-04-25,70.12646484375,70.71046124312639,67.95622400365501,69.76344260248487,7036198
2005-04-26,68.57178497314453,70.22117028402899,68.22454794472355,69.9212826169521,7434976
2005-04-27,68.3666000366211,69.700312543526,67.7115826951795,68.0588197439566,12956709
2005-04-28,67.53006744384766,68.34292432800741,66.33051677838421,68.30346129037822,13344857
2005-04-29,65.26510620117188,67.23805653191556,64.87051990537616,67.23805653191556,9360958
2005-05-02,66.09376525878906,66.59094298942179,64.87053674168236,65.65971582201668,7982462
2005-05-03,66.9697494506836,67.71157915752364,65.73862834434676,66.4883506587817,9791165
2005-05-04,66.01484680175781,67.39590864931556,65.76230848551157,66.92240244831558,9502923
2005-05-05,66.33841705322266,67.5221826404526,66.03852935219615,66.45679361194566,7415475
2005-05-06,67.13549041748047,67.47483488487602,65.58869622478605,66.60673591089679,9568075
2005-05-09,68.99002838134766,69.32148637865036,67.08021273309777,67.08021273309777,8995348
2005-05-10,67.5774154663086,69.13210202001899,67.2222858382205,68.81642914485522,10037227
2005-05-11,67.75892639160156,68.49286346780178,66.95396841712387,67.44325980125735,8637477
2005-05-12,68.40606689453125,68.7059545959258,67.75104323260797,67.86941979147623,4960215
2005-05-13,68.26400756835938,68.72172855380035,67.96411988867514,68.50076066895622,6320900
2005-05-16,70.82093048095703,71.02611938148875,68.3429098824704,68.3429098824704,9400706
2005-05-17,70.49737548828125,71.7206038987086,69.45565818766174,71.34179646504282,15399941
2005-05-18,68.94270324707031,70.23695898624652,68.34292788313887,70.23695898624652,15104779
2005-05-19,68.77699279785156,70.07913515384948,68.34294325121061,68.98217551464279,6767791
2005-05-20,68.20088195800781,68.81644261407811,67.80629549976426,68.65860300364125,4236191
2005-05-23,68.33503723144531,69.17156572172226,67.86941733733275,68.20087546053281,3158456
2005-05-24,70.30797576904297,70.78937455356039,68.48497196028656,68.658590472941,8327469
2005-05-25,70.00019836425781,70.536845423072,69.47934280496119,70.20538731521167,5836489
2005-05-26,71.05769348144531,71.46806505611038,69.47144286368707,70.00019097496558,11571638
2005-05-27,69.59771728515625,71.57066809022778,69.21101721813511,70.67889141059507,9368347
2005-05-30,68.20088195800781,70.20539725273127,67.91677945671547,69.60562181448952,10767299
2005-05-31,68.3508071899414,69.03738853971684,68.12194045609397,68.18507502337562,6156642
2005-06-01,69.1873550415039,69.76345263228619,68.21666472274345,69.1321130650148,7624346
2005-06-02,68.9111328125,70.03177002879995,68.57968098272576,70.03177002879995,5950401
2005-06-03,69.19522857666016,69.41619642170735,68.18507549319335,68.50074833177673,4167679
2005-06-06,68.83220672607422,69.66873503954456,68.53231909890707,69.16365849529573,5722770
2005-06-07,68.81643676757812,69.11632446122117,68.53233429042254,68.85589352487303,3912762
2005-06-08,69.17156219482422,69.3688585370521,68.61124359918026,69.05318564627217,4756865
2005-06-09,68.7059326171875,69.74764977234172,68.37447458803402,69.28992261626519,6792615
2005-06-10,66.72511291503906,68.95849494988937,66.5514943758764,68.95849494988937,10034571
2005-06-13,66.91452026367188,67.30911301525293,66.18847563333019,66.75668693339412,6563737
2005-06-14,66.27528381347656,67.00132839741232,65.66761579066406,66.60673567105208,4888822
2005-06-15,66.68565368652344,67.15126730994407,66.17268441278297,66.27528203788539,2828567
2005-06-16,67.427490234375,67.71159274518531,66.15691211902053,66.92241351833488,6693315
2005-06-17,66.20423889160156,67.53795114120342,65.95170061978449,67.53795114120342,6470073
2005-06-20,65.33615112304688,66.51203029215247,65.16253260300296,66.35419070380462,6363467
2005-06-21,65.90436553955078,66.44100634143619,65.35983212947127,65.50188022519394,5851158
2005-06-22,67.15914916992188,68.01146276433697,66.13321707055894,66.29105036125982,12573999
2005-06-23,69.41136169433594,69.92358728556376,67.32178245800715,69.19183089171023,13060497
2005-06-24,70.04553985595703,70.47646341543967,68.54136990484515,69.27312615972718,7415673
2005-06-27,70.4032974243164,72.60670449339698,68.98856067632065,69.11052007106692,16547795
2005-06-28,67.8990478515625,70.88299332320615,67.4843807897475,70.49272072647966,7097592
2005-06-29,69.8829116821289,70.73662717408737,67.66324881339135,67.87464157758704,6683254
2005-06-30,69.18367767333984,70.57401956428896,68.638926293947,69.8829143624444,5828328
2005-07-01,69.60647583007812,70.37075146534416,69.05358649198088,69.5983443428574,5653856
2005-07-04,69.43573760986328,70.08619194065035,68.72024432011247,70.08619194065035,4451585
2005-07-05,72.10258483886719,72.598553776026,69.13489622917845,69.4357288916022,17206307
2005-07-06,72.05380249023438,73.45227601640339,71.43587413423823,72.11884792108212,10211589
2005-07-07,71.02120971679688,72.76929829288258,70.47645830923877,72.3546377399823,8285508
2005-07-08,70.75289154052734,72.34650116087724,70.00487241594436,71.54969958775926,5186207
2005-07-11,72.96443939208984,73.12704973409069,70.92364302123045,70.98056343875132,9812467
2005-07-12,76.05409240722656,76.81837465774609,73.01322638259316,73.01322638259316,17111593
2005-07-13,74.96459197998047,76.8996858306932,74.4767543909819,76.26549437534867,5302587
2005-07-14,74.07019805908203,75.76950413028972,73.7124514569691,74.7938292248493,7058376
2005-07-15,75.41989135742188,75.61502763939185,73.70432225809061,74.16777173703362,4092764
2005-07-18,76.19231414794922,76.4281014225203,75.49307733877711,75.5499912852558,4693237
2005-07-19,77.5257339477539,77.74526471372104,75.33859014711352,76.4118365633512,7604552
2005-07-20,76.4443588256836,78.05423174569802,75.83456191043622,77.6476961527896,6306304
2005-07-21,75.0052490234375,77.19239980943847,74.55806884674905,76.59885928044524,4654679
2005-07-22,76.68013763427734,77.07853518668169,74.88326024547513,75.08652800231799,5057209
2005-07-25,77.00537872314453,77.4850847601522,75.97278325134342,77.40377634783873,6304603
2005-07-26,77.73714447021484,78.05424019529305,75.94839802636528,76.46063008026977,5946905
2005-07-27,78.09486389160156,78.94857936717098,75.12717549586121,75.12717549586121,3769632
2005-07-28,78.09486389160156,78.09486389160156,78.09486389160156,78.09486389160156,0
2005-07-29,78.2005844116211,79.92428534255158,76.42810749310914,77.89162018871815,10905914
2005-08-01,81.47722625732422,81.92441278597705,78.17618520236648,78.65589120944684,13521170
2005-08-02,85.68077850341797,86.41253480299936,81.68050037378859,81.92441914031572,26654527
2005-08-03,83.03019714355469,85.84340780440054,82.31470371753764,85.69705393357151,19856213
2005-08-04,81.57479858398438,84.05464352941314,81.20078897011267,82.31468632349822,16318108
2005-08-05,81.753662109375,83.7050183531605,81.41217201521407,81.95692986842046,11347404
2005-08-08,77.81845092773438,82.72122759704357,77.26556143962745,82.11956212060646,12248565
2005-08-09,76.66387939453125,78.42823094362628,75.96464267020602,77.8916045503494,9844325
2005-08-10,78.21682739257812,78.52579153648841,76.96470784249067,77.15984411350465,7781998
2005-08-11,80.86742401123047,82.0382352167215,78.46888118708424,78.46888118708424,23248265
2005-08-12,81.2007827758789,82.1845891907732,80.00557710548618,81.63170630037074,16059496
2005-08-16,80.14379119873047,82.10327897165602,79.56652033239085,81.3064773670674,4969707
2005-08-17,80.3877182006836,81.66422579929377,79.02989572595803,80.1681874575151,10593683
2005-08-18,80.16007232666016,82.28217090640048,79.6803662526096,80.98126857950504,9300612
2005-08-19,79.78606414794922,80.97313859535025,79.35514052739772,80.493432512383,6291171
2005-08-22,77.56639099121094,80.44464008054766,76.95658762718097,80.44464008054766,6638125
2005-08-23,77.70460510253906,78.83476543230857,77.10293971473845,77.64769115905061,6229511
2005-08-24,76.97285461425781,77.97292415546752,76.10287594622297,77.97292415546752,6870332
2005-08-25,76.30614471435547,77.241168830858,75.53373095432997,77.241168830858,6228650
2005-08-26,76.85902404785156,77.89161303441412,76.59071082198807,76.59071082198807,5468547
2005-08-29,75.59063720703125,76.91593381309062,73.39536201045448,76.91593381309062,7129143
2005-08-30,75.90774536132812,76.41184591437053,75.28981690420177,75.4768217392299,3341126
2005-08-31,75.0377426147461,76.07033138462825,74.76942944518593,75.94024054327264,7231199
2005-09-01,76.31427764892578,76.8021152017134,75.28981360877935,75.64756028427487,4143231
2005-09-02,80.11942291259766,81.11136103707325,76.90781476807956,76.91594625750848,18042416
2005-09-05,80.56660461425781,81.29022944004878,79.84297331435145,80.3308173316172,5990786
2005-09-06,80.5584716796875,81.13574911664325,79.53400767816363,80.57473465726477,5669569
2005-09-08,83.13587951660156,83.3147528289508,80.66415967313075,80.66415967313075,10769459
2005-09-09,83.2822265625,83.85137244915953,82.70495566204518,82.93261142706315,7132467
2005-09-12,82.98139190673828,84.14407811613306,82.16832729857936,83.69689161052848,10064864
2005-09-13,83.79447174072266,84.47744561774637,83.03832093506861,83.03832093506861,6316141
2005-09-14,85.10350036621094,85.92469656133376,83.43671998398287,83.82699259685386,14465257
2005-09-15,84.62378692626953,85.36367464381873,84.33108572926805,85.20919579438711,5256326
2005-09-16,85.17668151855469,86.32310494797838,84.55875308789264,84.55875308789264,9376816
2005-09-19,85.84339904785156,87.2906487321531,84.96528886068235,85.12789922070365,8056088
2005-09-20,84.9408950805664,86.02227308209811,84.57501691197157,85.76209132466651,7854090
2005-09-21,84.17660522460938,85.20920067238804,81.79432512404816,84.94088744987626,8191244
2005-09-22,81.33087158203125,84.53434096550271,80.49341254284273,84.23350830210374,7610971
2005-09-23,83.32289123535156,84.72135837261513,80.24950577023377,81.79432675435086,9254978
2005-09-26,84.61564636230469,85.33927750037459,83.09521365034882,84.3229451966987,6342311
2005-09-27,88.80294036865234,89.35582977376308,84.92462188935981,89.27452136581476,18697869
2005-09-28,87.3069076538086,89.11191040487518,86.22552971127065,89.11191040487518,17988197
2005-09-29,87.15242004394531,88.70537238466915,86.67270757519914,87.30689889216795,8287966
2005-09-30,86.8759765625,87.61586428457687,84.23351486298431,86.99793593483982,9065681
2005-10-03,89.99000549316406,90.31523261779058,86.99792889482842,86.99792889482842,11198874
2005-10-04,92.49425506591797,92.99835554737375,89.77862283598583,90.09571850896978,13765379
2005-10-05,92.884521484375,93.746368548885,90.73802883674132,92.36416453503536,9602203
2005-10-06,90.33151245117188,92.28286908899962,89.92497685098823,91.06326876256402,9112620
2005-10-07,88.83545684814453,91.32343300936803,88.23378505207248,89.45338514478082,13422965
2005-10-10,87.67278289794922,89.38835216426517,87.20120835954025,89.38835216426517,6523770
2005-10-11,90.86812591552734,91.14457062169771,86.38001050321952,87.81100354160253,11333330
2005-10-13,87.93295288085938,91.45352436794124,87.48576639351273,90.73802469336378,9979121
2005-10-14,86.90848541259766,88.62405437771281,86.37999702179157,88.11995397392349,8961100
2005-10-17,85.66450500488281,88.29883512877531,84.36360291847174,87.01419601789942,13320430
2005-10-18,84.49369812011719,87.22559328949589,83.7619418727725,85.71329833980647,12317203
2005-10-19,81.9244155883789,85.17667429988855,80.5747309422307,83.19279829861986,20662055
2005-10-20,81.61544799804688,85.1604077741454,79.70474252389714,83.58306741460589,15155617
2005-10-21,83.39605712890625,83.5830619199904,81.18451911194335,82.0951486047432,13419161
2005-10-24,84.20912170410156,85.44497832771691,83.17652637249965,83.74567223318867,11704759
2005-10-25,84.58314514160156,85.12789662890879,82.85131281322995,84.50996821587947,14349049
2005-10-26,81.04630279541016,84.71322844998777,80.68042467358981,84.71322844998777,13995682
2005-10-27,78.74533081054688,81.30648412497398,78.10300799138511,81.24143869424728,16410682
2005-10-28,75.06214141845703,78.68841605118827,74.20842581388062,78.68841605118827,11971444
2005-10-31,76.7533187866211,77.38751013308175,75.15971540628166,75.6150334324279,10515225
2005-11-02,78.17617797851562,79.35512064105242,77.17610861608827,78.86728319091502,10810601
2005-11-04,78.17617797851562,78.17617797851562,78.17617797851562,78.17617797851562,0
2005-11-07,80.18446350097656,80.81865489689179,78.58272203331492,78.58272203331492,19801096
2005-11-08,81.50975036621094,82.22524361658004,79.84296366310433,79.84296366310433,16484804
2005-11-09,80.67229461669922,82.68056505238344,80.04623475960207,81.29022298550746,9763993
2005-11-10,81.0788345336914,81.5829350819655,80.23325027639564,81.3146283031958,6187931
2005-11-11,83.52615356445312,83.90828818559044,81.30648391158076,81.58292213585763,7844357
2005-11-14,83.52615356445312,84.95714656256992,82.41224975691766,82.93261320136548,8433355
2005-11-16,84.42864990234375,84.8351854535282,83.2578386504096,83.42044898641464,11131192
2005-11-17,86.33937072753906,86.98981866160136,84.6400642510252,86.34750221690575,12822811
2005-11-18,88.77855682373047,89.111909012193,86.68084640724798,86.83533174267414,11939758
2005-11-21,88.6484603881836,90.103847853972,88.28258226823944,89.59161589640429,9853744
2005-11-22,87.35569763183594,89.07939859210578,86.92477401029743,88.29885329520265,7493954
2005-11-23,89.4778060913086,90.57544067293193,71.71233317110463,86.92477727570142,8568193
2005-11-24,90.46160125732422,91.46167078301109,89.76236444339153,89.8436728563926,12371234
2005-11-25,93.29105377197266,93.56749197545015,89.81113321023115,90.54289586745632,11845342
2005-11-28,95.3806381225586,95.87660712882544,92.85201063427183,93.33984815202741,14535016
2005-11-29,93.7545166015625,95.15299031212606,93.09593719224313,94.9659854830458,10502633
2005-11-30,90.38031005859375,94.79525608183496,90.12012826672701,93.74639742410763,9613177
2005-12-01,93.14471435546875,93.48620451155195,89.11191028877124,89.11191028877124,14352039
2005-12-02,92.2828598022461,94.29926167422089,91.59988601885378,93.48619702979055,20438019
2005-12-05,90.38031005859375,92.68941375023635,89.61602766351432,92.3479300039986,6658800
2005-12-06,89.2338638305664,91.80314866234099,88.70537536474743,90.07132295143978,11128572
2005-12-07,91.14457702636719,91.40475877419506,89.58349301351531,90.18515844978074,9259612
2005-12-08,91.92511749267578,92.20156222337492,89.45340379091378,90.9006599343362,7043055
2005-12-09,93.689453125,94.13663962568471,92.03893593780589,92.30724265892522,11351965
2005-12-12,96.24249267578125,96.91733501350357,93.82768658085905,93.82768658085905,10303771
2005-12-13,101.7225341796875,102.40550792486856,95.61642143706489,95.61642143706489,28203762
2005-12-14,100.29155731201172,103.42185684257824,99.70614837641077,102.27543343815297,18894263
2005-12-15,99.38905334472656,101.21845061588422,97.68162193415381,100.32408393981316,9739952
2005-12-16,100.67369079589844,100.97452349270432,97.99870952964605,99.4053081022143,12630002
2005-12-19,101.332275390625,101.9258158008367,99.37279377851846,101.00705468613897,12547145
2005-12-20,102.87709045410156,103.58445219880738,100.83629420100664,101.30787517159163,12217855
2005-12-21,102.0396499633789,103.96661221306124,101.08023134609442,103.25925033952805,15857081
2005-12-22,103.34867858886719,104.07230987867675,101.69002967047598,102.12095325918715,12314520
2005-12-23,103.96659088134766,104.6739590838597,102.30794222007808,103.90154545497742,13112712
2005-12-26,103.6007308959961,104.62519492188278,101.16966818087616,103.58446791803208,13352611
2005-12-27,107.25138092041016,108.21893087999194,102.6087803602457,103.56819883183336,21134787
2005-12-28,104.38941192626953,107.64980248799368,103.8527854243351,107.48718564990386,14460754
2005-12-29,106.68224334716797,107.55222199277769,103.275499214153,104.72275528533149,18651635
2005-12-30,106.25131225585938,107.16194180610634,104.73087936864863,106.47896802489244,6462600
2006-01-02,103.99913024902344,106.84485992721983,103.78773096751794,106.84485992721983,5214819
2006-01-03,104.95854187011719,105.66590364311718,103.99099190111595,103.99099190111595,4765590
2006-01-04,107.19447326660156,110.41420604718523,105.68217178973318,106.10496387142642,5389473
2006-01-05,105.21871185302734,107.64978064893887,104.88535970339062,107.32455351285418,8171570
2006-01-06,105.22686004638672,107.21887414336234,103.77147242767361,105.45452231484659,10202258
2006-01-09,104.95854187011719,106.2513125173619,104.39752098597764,104.88536495157226,4413465
2006-01-10,103.49503326416016,105.45452138808587,103.2592459829305,104.88537543311111,6767019
2006-01-12,104.38941192626953,105.2756536241004,101.1452778690618,103.0966346073298,7638247
2006-01-13,104.67395782470703,106.78792444513877,104.39751314743039,104.90161357720719,14447306
2006-01-16,104.22677612304688,106.13748154117778,103.7470701336123,105.61711811256093,6369885
2006-01-17,102.3486099243164,105.6740457524521,100.99892519901702,105.04798584903055,5391148
2006-01-18,100.36471557617188,102.12093558230362,98.91745972118449,101.95831878226079,8405693
2006-01-19,104.2430419921875,105.04797514685008,101.21843919057015,101.64936273906164,5914864
2006-01-20,107.47090911865234,108.09696246405404,104.15359874988208,105.0479717703665,5451655
2006-01-23,104.85284423828125,106.93429164325899,104.26744180890144,106.93429164325899,7686533
2006-01-24,107.90184783935547,108.21894353764188,105.12929497011447,105.37321374200934,8152492
2006-01-25,109.9019775390625,111.22728071943155,108.30024258663082,108.62547623929227,10681321
2006-01-27,112.33302307128906,113.3249609020398,110.54427720183818,110.54427720183818,6766701
2006-01-30,111.90210723876953,114.44700403327374,111.30857335239662,113.01601751554017,8082884
2006-01-31,115.20316314697266,115.71539513850688,111.71511706993886,111.71511706993886,9321893
2006-02-01,114.95111083984375,117.44721884373952,113.50386126618604,115.12999063854183,12239924
2006-02-02,114.9348373413086,116.57722954030746,113.58515280493651,115.29258395772527,9475678
2006-02-03,116.8130111694336,119.3579077489199,113.50384541559357,113.50384541559357,20919921
2006-02-06,119.3010025024414,119.92706236769364,115.81295653149755,116.57723875123196,10430218
2006-02-07,124.34200286865234,125.2932963387383,119.09773686983283,119.76445415288003,18896256
2006-02-08,122.19552612304688,125.211997845409,121.79712199869564,125.01686800193104,12564465
2006-02-10,122.63459014892578,124.6265978623399,122.0166617012303,123.55334485702627,9814330
2006-02-13,128.70004272460938,129.7651642075009,121.95973748644931,123.26064625603492,13300469
2006-02-14,124.67536163330078,129.09842479809203,123.99238140884486,128.62685030523585,10586487
2006-02-15,125.2607650756836,126.95193325355712,124.39891801123645,125.86243042842266,10966881
2006-02-16,130.1716766357422,131.71649095776692,124.74039967520498,125.21197416461584,20014924
2006-02-17,125.75672149658203,132.04171349321473,125.30141002060665,129.60251342622243,19942697
2006-02-20,127.18775177001953,127.80568018727377,124.89490496092237,125.86244855732043,14437094
2006-02-21,129.06588745117188,130.0903512232839,127.66742707145515,127.8056494016788,8907544
2006-02-22,128.6837921142578,129.58628381159164,128.3504269601752,129.11470924033054,5407367
2006-02-23,127.69183349609375,129.73262995149807,127.12269403845539,129.2773183853874,12091226
2006-02-24,127.46414947509766,129.017108066138,126.06567618413153,127.65116072218272,8351698
2006-02-27,127.88699340820312,129.24480974813932,127.34223539500715,127.66746908428877,6301185
2006-02-28,132.72470092773438,133.73290187661684,126.85437502624085,129.24478653574508,18711401
2006-03-01,137.58682250976562,139.13976824158502,131.72461584352655,132.69217218496323,19397079
2006-03-02,140.4976043701172,144.0588337334008,138.38363750927797,138.38363750927797,20075958
2006-03-03,147.15658569335938,147.9777882116391,140.49758392901282,140.82281752073413,21409983
2006-03-06,150.7747344970703,153.15701442908275,147.97780047617692,147.97780047617692,15476171
2006-03-07,148.20547485351562,151.39268184816692,147.57941494939868,151.23007796663603,12892914
2006-03-08,143.0099639892578,149.360008505398,142.3920356619049,148.95347296291536,23180880
2006-03-09,142.4977264404297,144.31899834799205,137.13150151504743,143.09940471682071,27199878
2006-03-10,145.7012481689453,146.35170259749302,143.1156934339972,143.9125017274971,14757136
2006-03-13,144.51414489746094,147.1647381917519,143.8311775641471,147.1647381917519,10915464
2006-03-14,145.3109588623047,147.30296641958134,143.0994270068684,144.0913650411619,13908832
2006-03-16,149.449462890625,149.90477447522088,146.0264556725796,146.18907250203415,21760340
2006-03-17,152.5146942138672,153.48225065019653,149.6283137773703,149.92915293751318,20538092
2006-03-20,153.0757293701172,153.99449696403448,151.81547809235784,152.85620506966376,8581995
2006-03-21,147.441162109375,153.65297093312907,146.78257638579316,153.50663005964694,10922326
2006-03-22,149.1405029296875,150.07553358097263,145.7093769243596,146.83953742643152,15686002
2006-03-23,147.27044677734375,150.72598001633824,146.54682194233067,150.0755256344379,9413872
2006-03-24,147.83956909179688,148.75832358004982,146.16465101823076,147.28667974278622,8117325
2006-03-27,146.6280975341797,149.099823741211,146.0264321946328,148.62823630643715,7847316
2006-03-28,147.2297821044922,148.61199262103014,146.37605356186026,146.67689271858532,7109981
2006-03-29,146.9858856201172,148.12416461952844,145.86385665078515,147.64445855229846,5086583
2006-03-30,148.12416076660156,149.83160511776757,146.14028463604387,147.1647486570973,8797378
2006-03-31,151.53091430664062,152.3683800297112,147.50624137657815,148.3030496524419,7886924
2006-04-03,158.1085968017578,158.55577687393028,152.36836157024163,152.36836157024163,12825143
2006-04-04,156.5231170654297,158.3850336055002,154.48232073648268,158.05979997994828,7460854
2006-04-05,156.85646057128906,158.37689337399854,155.33602776857958,157.57195379083635,5212027
2006-04-07,150.83978271484375,158.38502638789214,147.97779686084615,157.8971889200244,13095006
2006-04-10,154.70184326171875,155.10024732697235,149.28682905555735,151.1812715263295,6198378
2006-04-12,146.88015747070312,154.48232196436507,146.02644185624507,154.48232196436507,7459795
2006-04-13,147.5143280029297,149.50633513853438,143.09939671530805,147.00209611683388,11937190
2006-04-17,151.1731414794922,152.04312006168544,147.1647322213289,147.1647322213289,11253750
2006-04-18,151.62033081054688,153.83186243459983,150.58773544084127,152.04311638525255,7075597
2006-04-19,150.20558166503906,153.66923264131796,148.95346212594328,151.73414587083974,4205059
2006-04-20,154.840087890625,155.73446105710119,148.22174199657866,150.51457591431932,12078890
2006-04-21,159.18182373046875,159.99489482024123,153.1814072553597,155.78321143581945,13962336
