Price,Close,High,Low,Open,Volume
2006-04-24,156.0271453857422,160.15752724319026,154.66932922269956,159.99491041973485,6044791
2006-04-25,149.17300415039062,156.10845136440037,148.04284383573176,151.5796786176446,7452828
2006-04-26,155.92141723632812,156.92148654273603,148.05908511462496,149.1323248551635,6509367
2006-04-27,152.67733764648438,157.89722298564826,150.25439981153818,156.43369731806703,7244427
2006-04-28,150.8153839111328,152.02684605825496,126.02504243848104,150.90481732480686,8017717
2006-05-02,155.6938018798828,157.89721528917062,154.68560082505687,155.29539776172885,6438700
2006-05-03,156.1490936279297,158.5476234257063,152.88869091431744,156.2710400414228,7300123
2006-05-04,157.77520751953125,160.14123722996518,156.92149199992286,157.73456303170192,10217893
2006-05-05,157.48251342773438,159.799741275546,156.44991813374696,158.69397554460315,7999677
2006-05-08,156.69384765625,159.5233205507117,156.12470825117381,158.0597951766619,4615385
2006-05-09,160.37704467773438,162.25522423690347,154.3359704330948,157.2467454124525,15610434
2006-05-10,158.6533660888672,161.63731180831786,157.89721529770685,160.76733311885468,7827319
2006-05-11,155.61251831054688,158.87290914560262,153.66928642457037,158.71029229387997,4502584
2006-05-12,156.6206817626953,159.18182858226038,152.04312013282257,153.66924941370223,10706395
2006-05-15,149.21363830566406,159.3606850897495,146.53865104434,156.59626442128783,12570993
2006-05-16,151.32762145996094,152.20573149918016,141.55458314830148,150.4169854697483,13818622
2006-05-17,156.4662322998047,158.0598359937767,152.20577183052046,152.20577183052046,9701989
2006-05-18,142.78231811523438,156.08406047217264,140.82283660506485,156.08406047217264,16017702
2006-05-19,137.37542724609375,149.11609149837562,130.57820261817724,149.11609149837562,21237245
2006-05-22,123.87855529785156,149.2786947001629,111.87772233239049,138.38362754168458,20757316
2006-05-23,126.67550659179688,130.09036903543438,120.34985627617341,126.83811045696,13763459
2006-05-24,127.25277709960938,131.2286604152775,123.96799257925969,128.30163547289922,15309439
2006-05-25,131.30996704101562,134.61100138172654,119.11399170311925,123.96798478599995,14678182
2006-05-26,132.32630920410156,135.9444459306915,130.74082439426482,133.99308299894543,7748360
2006-05-29,133.93617248535156,135.684261121922,131.71649639168638,132.69218430949368,7915896
2006-05-30,128.23658752441406,134.45654161530533,125.21198463206737,134.12317649121565,6400611
2006-05-31,128.1471405029297,128.78946326980088,119.74005001795848,124.48834665211102,11711031
2006-06-01,120.74011993408203,131.06604727895592,118.87007203710755,128.78946385266653,12366172
2006-06-02,128.43983459472656,129.25290564580584,121.14665433836846,122.77278349229863,11566101
2006-06-05,127.78128814697266,132.17183906253715,124.72415901012367,129.43994359245946,14877477
2006-06-06,124.7078857421875,129.60253678397697,117.95944956639097,118.70746881072172,10646024
2006-06-07,121.19544982910156,126.18766597015858,118.1545967559005,124.10622497934267,8389761
2006-06-08,117.08133697509766,120.3173326396957,115.47960211927385,118.70746629563429,11806381
2006-06-09,123.12242889404297,125.03313468070608,116.5691217417861,116.5691217417861,9230446
2006-06-12,118.36598205566406,123.91108728450034,116.48780250540302,123.91108728450034,7494408
2006-06-13,112.91032409667969,117.76433111339618,111.4061539743521,116.48781679207028,13549490
2006-06-14,107.39775085449219,121.91096357899332,105.7390953820458,117.764331371993,14114202
2006-06-15,113.0404052734375,116.91872389148308,108.6661176499813,111.38988143549112,14374212
2006-06-16,117.82936096191406,122.77280102905712,115.12999161907035,115.12999161907035,12645746
2006-06-19,124.8948974609375,125.53722030639926,118.0570148888955,119.52054037722776,13312393
2006-06-20,123.29318237304688,126.62674356601445,120.65885160871146,123.58587715915165,11445124
2006-06-21,123.94361114501953,125.08190305835373,122.61018939430497,123.68342939635853,8716441
2006-06-22,126.88688659667969,129.83017422788097,125.21196854776873,125.21196854776873,9839211
2006-06-23,128.52403259277344,129.48316087535636,125.39030082842221,127.33337832731496,10720010
2006-06-26,120.80961608886719,128.6563367805401,119.58589788134974,124.25754030304323,7748026
2006-06-27,123.24880981445312,125.43166977856968,119.24691085324484,120.80135996574023,15257725
2006-06-28,122.62039947509766,123.52992546357689,119.39571881914495,122.37234812984015,9454278
2006-06-29,126.53136444091797,127.33339011322887,123.52992731713951,123.52992731713951,9294903
2006-06-30,131.44277954101562,135.73407546843686,127.34165015583713,127.72199640792694,16865020
2006-07-03,130.28521728515625,133.20396197265694,129.06976825657458,132.62517985609566,9288673
2006-07-04,131.9306182861328,134.0473371087064,131.4675926274973,131.4675926274973,10922540
2006-07-05,132.52597045898438,133.12129112677624,129.97930264730988,131.4676109005929,12125443
2006-07-06,132.02159118652344,133.50164341656745,130.14466727194346,131.96371955236498,9536530
2006-07-07,127.46569061279297,133.83235973823187,126.35772875011835,133.12128268478529,8123979
2006-07-10,130.14466857910156,130.9218997764043,125.5557047125885,128.49098826236553,7033109
2006-07-11,125.10090637207031,130.45056113132506,124.41462406899997,130.45056113132506,10211631
2006-07-12,127.34992218017578,127.81296099774647,122.1242924361968,124.41463925407288,11884036
2006-07-13,127.33341217041016,127.829514954306,125.02652632472993,127.34995068555436,8479089
2006-07-14,122.28140258789062,125.63837825777324,121.5455177894382,125.63837825777324,9400868
2006-07-17,114.98868560791016,122.33929172346237,114.26933921895389,122.33929172346237,8444173
2006-07-18,113.93030548095703,117.41130669788541,112.94636936733302,115.76589594869716,12155224
2006-07-19,109.0106201171875,115.75763558289984,108.3739532004872,115.59226361940706,11664744
2006-07-20,113.8724365234375,115.67495000970389,110.82139704008726,110.82139704008726,14831410
2006-07-21,111.2017593383789,119.06500664356919,109.97803434954129,113.24405521094201,5684097
2006-07-24,113.19441986083984,113.77321510046986,107.83649510435768,109.97801510606044,7660232
2006-07-25,116.04702758789062,117.03923298541984,114.14529618675788,115.09615530352158,14374327
2006-07-26,120.52023315429688,121.19823314677072,116.58447545861897,116.58447545861897,16190697
2006-07-27,122.1656494140625,122.95941902718371,119.31304562773565,120.38794362478802,12589127
2006-07-28,120.48713684082031,123.8606372537816,118.73423918013643,122.37232940991072,10020200
2006-07-31,122.71138000488281,123.86067509026755,121.54553323733764,121.87626402558273,4574759
2006-08-01,120.98324584960938,122.37233587749186,119.06497616013283,121.545502531954,4938506
2006-08-02,125.40685272216797,125.7624044059968,121.22304358723888,122.08295406470137,6727505
2006-08-03,127.15975952148438,130.47538880931594,125.67970754579889,128.16023415349463,12359252
2006-08-04,125.497802734375,128.8051625681774,124.61308457137505,127.82948259491084,4744659
2006-08-07,123.943359375,126.78769400061557,123.55474381180481,126.45695006688005,6890240
2006-08-08,126.86209869384766,127.33339363642796,124.02603344678597,124.02603344678597,3557171
2006-08-09,131.1947479248047,132.4598125366933,122.70310343726143,123.94336027879804,11189053
2006-08-10,130.5498046875,131.79833071843373,129.00361176362097,130.9714972579049,6416793
2006-08-11,130.62420654296875,134.1465539940881,130.3182835806925,130.9714889519161,9728858
2006-08-14,132.40191650390625,132.95590399099888,130.89706990819187,131.6329678614897,4837953
2006-08-16,135.19662475585938,136.42861201933408,133.4602524629133,133.89848345536433,6465267
2006-08-17,138.4957275390625,139.23988151732686,135.45295758299264,135.9325217244158,12739317
2006-08-18,140.55458068847656,141.70388883472285,138.0823231769087,138.90915665453025,15356587
2006-08-21,141.97669982910156,142.72086689356698,138.85952008322948,140.5628021580213,9427581
2006-08-22,139.7938995361328,143.04337525220947,138.92570653730877,141.39796425120767,6734404
2006-08-23,140.11636352539062,141.53853094258838,138.94224749289887,139.57064521199453,11536873
2006-08-24,142.23306274414062,142.87799894702508,138.6363178380769,140.39748521870527,12357374
2006-08-25,140.91009521484375,143.53944181701706,140.01710783725235,142.21650584463208,6324757
2006-08-28,140.91009521484375,142.21650584463208,139.23987686345947,139.23987686345947,2958593
2006-08-29,139.80213928222656,144.03556393520978,139.36392137305842,144.03556393520978,4219571
2006-08-30,141.2656707763672,142.2165431893498,139.80215708297467,139.80215708297467,4366854
2006-08-31,139.87655639648438,142.71262146663105,138.50400476860054,141.06721073082,9743991
2006-09-01,142.6878204345703,143.68002584288405,139.43006266497326,139.57062685349845,6378636
2006-09-04,148.36822509765625,148.6658920236393,143.87022318453108,143.87022318453108,7433071
2006-09-05,146.61532592773438,148.83126300809676,145.68926129454937,148.6658910316977,5287934
2006-09-06,146.4912567138672,148.31030841098433,146.01996186390252,147.17753901955862,4665319
2006-09-07,148.44265747070312,148.79819605156186,145.50737382086467,146.0200151315566,7294017
2006-09-08,148.74855041503906,149.79037134119574,147.75634502540615,148.682409533946,8234535
2006-09-11,140.14942932128906,149.1454456758983,138.14021063269433,148.9966122234827,9586057
2006-09-12,141.1995086669922,142.01807284061937,134.1548267486343,134.1548267486343,8239660
2006-09-13,143.9032440185547,145.4246288873802,141.72038460510868,141.72038460510868,7293412
2006-09-14,143.07644653320312,145.5238963772255,142.42324107983316,143.8702161854709,5065558
2006-09-15,143.81234741210938,144.69706582073752,141.7535129079575,143.37411625287865,4948776
2006-09-18,142.2495880126953,144.5316656973006,141.76175456938992,143.85366569741413,3995217
2006-09-19,137.4869842529297,142.94412661546858,136.27152221633818,142.21651114515782,6791613
2006-09-20,139.28126525878906,139.73602175640528,135.93255828824311,137.20589228269773,10539433
2006-09-21,140.14117431640625,143.83715056223284,138.61151968856393,143.83715056223284,6184351
2006-09-22,138.21461486816406,140.0501922558918,137.79292229894304,140.0501922558918,8256097
2006-09-25,140.17420959472656,141.7865431498066,138.57840138213453,138.57840138213453,9852747
2006-09-26,141.8775177001953,142.15037683133374,139.95924769327615,140.56283758383955,7337617
2006-09-27,140.94314575195312,143.2913769616815,140.56279955609028,142.2330177496797,4494704
2006-09-28,139.1737518310547,142.150381432655,138.5618926641297,142.150381432655,7909697
2006-09-29,142.49766540527344,143.25835810583257,139.35567667853087,139.35567667853087,6049973
2006-10-03,143.8454132080078,144.99472144043978,141.44757882520597,142.49765597209313,7603759
2006-10-04,145.54869079589844,146.4664861321956,143.911549119923,144.18440826051997,14836758
2006-10-05,147.78941345214844,149.1619650391332,146.01997709887812,146.01997709887812,11080892
2006-10-06,147.7067413330078,148.6658829428073,146.383805096617,148.00440824080874,3451442
2006-10-09,148.93873596191406,149.64154375118667,140.56283511227733,147.5082994465311,4938282
2006-10-10,150.50973510742188,151.31177403547068,149.98883775141002,149.98883775141002,4367955
2006-10-11,145.63134765625,151.57632299098702,144.50684750981944,150.22857929975402,4602286
2006-10-12,149.18678283691406,149.8895906050718,145.6727044933094,146.5160896162251,3812052
2006-10-13,150.84869384765625,151.72514260509382,148.41778333764557,149.82341168469117,5214344
2006-10-16,149.6746063232422,152.23781221091502,148.99659320106937,151.31174775558705,4343439
2006-10-17,148.72372436523438,150.8156352164914,145.91248049604224,145.91248049604224,3296415
2006-10-18,146.74758911132812,150.4766414408963,146.27629422335215,148.83123079308146,5972010
2006-10-19,147.07008361816406,148.33516147179742,145.73887804159605,148.33516147179742,3071633
2006-10-20,146.93780517578125,149.15372915719072,145.86290704729512,147.8390488976808,1899138
2006-10-23,145.37506103515625,147.83903619330718,145.06085561402483,146.35072799032156,2169867
2006-10-26,144.12652587890625,146.8054883763723,143.20873061107332,146.67319344436387,4098943
2006-10-27,146.6235809326172,147.32638872068566,145.10219576692919,145.1683366504955,4599108
2006-10-30,140.43881225585938,148.7485592211962,138.95050408329973,147.67367437466066,13694008
2006-10-31,136.88339233398438,140.5628294273554,136.2632639662932,140.39747064104125,15471313
2006-11-01,137.11492919921875,139.03318607919138,136.39556970162275,137.28028799863318,8052628
2006-11-02,137.19760131835938,139.653320252735,136.92474219591702,137.58621686129158,10948564
2006-11-03,134.84107971191406,138.4130291921662,133.48506673056042,137.5861958623467,13345577
2006-11-06,134.94032287597656,135.8994512047102,133.7910148320878,135.10568165621046,12595008
2006-11-07,135.3868408203125,137.40432900606237,135.02303298637815,135.60181518409013,7416644
2006-11-08,132.66650390625,136.41209498160552,131.05417017893265,136.41209498160552,9838887
2006-11-09,132.84014892578125,134.4194188423134,131.13685333435737,133.94811074364048,11336665
2006-11-10,135.30413818359375,135.84984325700967,131.79832906573006,133.12127838711362,12015800
2006-11-13,137.8673553466797,138.06579117703603,135.79198254680423,136.26327751960542,7055376
2006-11-14,137.16453552246094,138.88436979323276,135.3785603635397,138.88436979323276,5664872
2006-11-15,136.23019409179688,138.06578469058474,135.63487346109002,137.25547655821785,4562919
2006-11-16,134.6426544189453,137.5862065842893,133.94810278028018,136.75936002243103,6100873
2006-11-17,134.08042907714844,136.42866122139182,133.28667251986192,134.79978865116215,7297879
2006-11-20,132.64170837402344,134.1134779078086,130.35136151463536,134.1134779078086,8746077
2006-11-21,135.097412109375,135.91598942342765,132.9807064855408,133.45200139312007,3341146
2006-11-22,137.7350616455078,138.0823309355651,134.78323976100427,134.78323976100427,6285828
2006-11-23,135.99041748046875,139.47141908650264,135.27934039750627,138.1980852085604,7540032
2006-11-24,136.51133728027344,137.42913267918672,135.36202900918195,136.4286578738119,3421796
2006-11-27,137.01568603515625,138.04923769457673,136.39555767302497,137.1562502195867,2353757
2006-11-28,134.0142822265625,136.39557812778204,133.4685639190055,136.39557812778204,7876962
2006-11-29,133.93983459472656,135.9325277142193,132.7326549325983,135.24624532574592,6740270
2006-11-30,133.8075408935547,135.60178505927033,133.47681016370865,134.77495165085287,7454185
2006-12-01,139.3804473876953,149.32733465363398,133.98944585594018,149.32733465363398,10001085
2006-12-04,145.91249084472656,147.14447826161842,139.81866830271204,139.81866830271204,18491096
2006-12-05,146.01998901367188,147.45041233901404,144.36630893634893,146.84682246853058,6699838
2006-12-06,145.76368713378906,146.84684133732466,142.87800600826085,144.21749402183823,4822862
2006-12-07,147.62405395507812,148.16977220068551,144.39110393055677,145.52388670328895,3963218
2006-12-08,143.34104919433594,147.83905128958042,142.7539845758557,147.1775896880028,5872840
2006-12-11,138.81820678710938,143.83713190734565,134.7749617531214,143.83713190734565,6394422
2006-12-12,135.6431427001953,140.72820874909658,124.85288220223481,138.74379786859106,11916839
2006-12-13,139.09107971191406,141.3896962123332,132.5673072843843,137.52007884443697,6957223
2006-12-14,140.30650329589844,142.0511450803734,138.26422097482757,139.32256720243748,4875056
2006-12-15,141.92713928222656,143.20047317001547,141.08375408323502,141.8361906238435,4003144
2006-12-18,147.62405395507812,148.0044002422215,137.46219136654707,142.39842384310728,10275295
2006-12-19,142.44802856445312,148.13668392704113,140.2486304040286,147.57442721152051,7600284
2006-12-20,138.32208251953125,145.68095588016502,136.98260802920902,142.71260930455074,10803050
2006-12-21,142.9276123046875,143.70484343904664,138.08232818395882,138.08232818395882,4890273
2006-12-22,142.23306274414062,143.03510166118042,140.00886964558762,140.00886964558762,2948234
2006-12-26,146.2763214111328,147.4256296183577,140.89358817787286,143.85367931007914,5127072
2006-12-27,149.9474639892578,150.96447707898892,144.73837287521079,146.51607846835697,8199676
2006-12-28,149.33560180664062,152.95715379414324,148.1697553092076,150.4849097933521,9620655
2006-12-29,148.9304656982422,151.09678701388896,147.1858369538704,150.48492788166618,4262471
2007-01-02,153.7095947265625,154.4537619567057,148.0292081817744,149.17851630083285,4397705
2007-01-03,155.1565704345703,159.0840590051185,154.58605758443792,154.58605758443792,12146833
2007-01-04,156.62008666992188,163.44978148240216,155.61132955102002,162.06069123524694,9239625
2007-01-05,155.01602172851562,157.92649739956258,153.684816166831,157.09966385519564,7578079
2007-01-08,153.54425048828125,156.07437980775438,148.83126114457858,154.61913540239905,8149058
2007-01-09,150.66683959960938,154.45377751179066,149.1619928103546,153.62693080285095,6023636
2007-01-10,150.22862243652344,151.97325135702786,148.02922387341283,150.3030325836227,8956607
2007-01-11,151.86575317382812,152.4693430668842,149.17025204514235,150.48493216692736,6246930
2007-01-12,155.6444091796875,156.25626833236984,151.03063801326707,152.30397185841926,8533762
2007-01-15,156.8516082763672,157.4634674529891,154.32147900033152,157.05831336502388,4991739
2007-01-16,158.34817504882812,158.98484195319236,156.3720202845777,157.09964900928378,4501937
2007-01-17,159.53884887695312,161.15118289126727,156.60356535454045,159.4809640751456,6234427
2007-01-18,157.83554077148438,161.2338497739671,155.85938592023382,161.2338497739671,4936132
2007-01-19,157.21539306640625,159.53054765793863,153.79227671357376,158.4060473851498,7486262
2007-01-22,159.29904174804688,160.22509309077927,155.48729654495804,157.92647691094444,9403581
2007-01-23,157.174072265625,160.3739455672695,156.2728154166303,159.58017589277026,3187439
2007-01-24,151.48538208007812,158.5548579217283,149.9226508515687,157.92646036175063,10491951
2007-01-25,153.40365600585938,160.20854220255347,151.31174505499655,157.76110593713204,7573837
2007-01-29,148.74026489257812,153.61862508157833,148.19455988852195,153.2961636322544,6033431
2007-01-31,145.24278259277344,153.7923128095379,143.53948668852559,150.48495209326444,6819338
2007-02-01,149.88133239746094,150.48493547137736,146.03653619436795,146.97912612550306,3286374
2007-02-02,150.4601287841797,152.55202691319764,149.49271790815874,152.10553971473138,4498770
2007-02-05,151.9815216064453,152.60165006167776,148.03749409708126,151.1464056304871,4885326
2007-02-06,152.14688110351562,153.46154805372706,150.15418778537634,152.63471457044236,3160539
2007-02-07,149.21157836914062,152.45278416119828,148.36819331538766,152.28741221912048,4691432
2007-02-08,148.3020782470703,153.79229863695545,147.37601364492417,150.8156689995747,3914040
2007-02-09,149.6663360595703,150.6502721299516,146.36724545026482,148.30205373640598,4583902
2007-02-12,144.70529174804688,153.79226842118538,142.71261190277872,153.79226842118538,8906182
2007-02-13,143.33274841308594,149.3356092258501,140.56282424929702,144.53165882392162,5986173
2007-02-14,140.5959014892578,144.53165904686702,137.75158035434643,144.53165904686702,14323291
2007-02-15,143.7544403076172,147.17757013748417,140.8935804163774,143.87020989850288,11121663
2007-02-19,143.83712768554688,147.0121928737669,143.0433580965905,145.5238847701778,3008016
2007-02-20,141.5550537109375,144.3580419468806,140.56283511487877,143.7048365284542,3302948
2007-02-21,142.0263671875,144.20095805798928,140.89359741986522,141.55507218101152,4584273
2007-02-22,138.0492401123047,143.22526775605968,136.75936782943938,142.21652384697882,7681168
2007-02-23,135.10568237304688,139.81867098681352,131.46759167452737,139.81867098681352,8937257
2007-02-26,138.83474731445312,140.36440176610273,131.66603926604844,135.60179719107694,5110535
2007-02-27,136.15577697753906,140.37266305079078,134.79976382297545,139.48794482274894,3178083
2007-02-28,129.41702270507812,133.94810071114227,124.91073929805097,132.2944207805752,10528793
2007-03-01,130.48365783691406,134.59304351781927,126.85382316363469,132.45979932955393,10387198
2007-03-02,128.22634887695312,131.467567367452,127.82946417397761,131.467567367452,8387861
2007-03-05,122.35580444335938,128.8217039938519,120.38793227655219,128.01139594422273,10832915
2007-03-06,120.15643310546875,126.95305098442016,118.57716310510081,123.36456231062519,15055335
2007-03-07,122.1408462524414,127.00266885671196,117.75858786967078,123.61261594397052,12134189
2007-03-08,126.8125,128.1602572910256,123.19921634759307,124.04258843596185,11198957
2007-03-09,125.20844268798828,129.38398342641622,123.21576220150335,128.15199566654718,5779958
2007-03-12,126.4569320678711,127.99485558830699,124.93554705852861,125.22494466745476,5192730
2007-03-13,127.84606170654297,128.77212644103156,125.233252665175,126.67194556412457,3683519
2007-03-14,122.97593688964844,125.67970706304575,117.2046019518166,119.47841031903405,8746358
2007-03-15,120.04894256591797,126.07661224567933,119.56937831409246,124.02604712189337,5200119
2007-03-16,123.73662567138672,124.52212595640182,120.9005738242878,120.9005738242878,5614541
2007-03-19,127.61450958251953,128.15195852367663,123.6952906415419,124.19139330488557,3248599
2007-03-20,127.20934295654297,129.15242030715314,125.7623813877167,128.03618942524636,5171199
2007-03-21,128.29254150390625,128.7886442399615,125.72106599910859,127.66414382706252,6456630
2007-03-22,133.1378173828125,134.1134842811207,128.83823865651314,129.15244405933421,6740515
2007-03-23,130.56634521484375,133.28665407219796,129.64854992043865,133.28665407219796,6502954
2007-03-26,124.44772338867188,130.7895845089781,123.19919737947552,123.19919737947552,12843084
2007-03-28,118.99884796142578,124.19140090059678,118.40351419491844,124.02602894683305,13330313
2007-03-29,118.47795104980469,123.75318398538099,115.52612915069047,120.54504145404005,21538334
2007-03-30,120.42101287841797,121.21478252710398,118.4862174652046,119.56110234281132,6832833
2007-04-02,110.9454345703125,117.57669396650128,109.31655553695208,117.57669396650128,15760343
2007-04-03,112.6817855834961,113.41767039437768,110.96196460598391,112.40065720228573,10731454
2007-04-04,112.91329193115234,114.2610489651167,110.64775283427578,113.45901014944981,10438129
2007-04-05,113.45901489257812,114.88945137763316,112.30143752807862,112.45027097270942,11951144
2007-04-09,116.36946868896484,117.36994316737993,114.10392991679811,114.10392991679811,6771919
2007-04-10,119.3213119506836,119.99105586826443,117.11364438334219,117.65936262489735,10853496
2007-04-11,119.52801513671875,120.88404146298174,118.01489927954434,119.32131006913725,7524325
2007-04-12,117.8082046508789,118.89962804588377,116.92348634177155,118.86656418611256,7159874
2007-04-13,120.10682678222656,120.30526262077217,116.4191199137963,118.08933869738226,8635014
2007-04-16,124.06737518310547,124.83633699156663,120.71866883430945,121.54551543522916,6822657
2007-04-17,120.81787109375,125.92774397630548,120.38792250444205,124.19138477387737,12872730
2007-04-18,119.4783935546875,122.53770180152475,117.61799557519812,117.61799557519812,3659201
2007-04-19,117.92394256591797,119.42878906407465,116.45217308994611,118.56887866050003,7962444
2007-04-20,119.54454803466797,121.28918981342905,119.08152238458038,119.39571459925277,5690599
2007-04-23,118.75906372070312,121.33053924444988,118.23816637809172,120.6690777032395,5306996
2007-04-24,122.63695526123047,124.68752036024883,119.90837691145722,120.52024927237618,10900597
2007-04-25,125.52259826660156,126.91170152132396,124.03429028060461,124.04255953614488,11846531
2007-04-26,126.77116394042969,130.6159603775327,123.61262368391053,128.4909851071518,11053662
2007-04-27,123.9185562133789,128.06103262261232,122.20699118680072,127.02748083456179,9948118
2007-04-30,124.3154296875,125.84508408721035,121.04941581640159,122.39715974565539,7451148
2007-05-03,121.23133087158203,128.98709116981365,120.56985611070361,128.98709116981365,11471043
2007-05-04,120.96671295166016,123.14957257321066,120.05718701204708,121.38013622741236,7133672
2007-05-07,120.43755340576172,122.86846476575339,118.83348873554442,121.54552849676364,9465356
2007-05-08,119.90835571289062,121.54551033388661,119.07325305856038,120.43753540845239,3752855
2007-05-09,119.60245513916016,120.96673774439408,117.90742857849511,120.71868636162426,6198884
2007-05-10,118.21336364746094,121.33881367441111,117.74205549055672,120.40449295300482,5171736
2007-05-11,118.4200439453125,119.20554420806556,114.10394029550321,117.90740277741928,7831144
2007-05-14,118.27122497558594,120.6855976796398,117.26248102737475,120.50370037256235,5489681
2007-05-15,118.13064575195312,119.04844092984264,117.9074021909434,118.7177102160358,3411010
2007-05-16,121.48762512207031,122.0250740714846,118.23814999372466,118.23814999372466,5151150
2007-05-17,124.12523651123047,125.15051883746038,121.87623606486994,124.80324961433209,8039853
2007-05-18,122.67002868652344,125.18361944337757,122.3723617719883,124.35678592287833,7618219
2007-05-21,119.96625518798828,123.19920537952882,119.5611011110036,122.53773067910548,12264711
2007-05-22,120.21428680419922,122.9759284111882,119.77606893989467,120.22255605957132,9258281
2007-05-23,117.08060455322266,121.3553632090547,107.14197700006895,107.14197700006895,10666188
2007-05-24,117.85781860351562,118.56889567691316,116.62581785876,116.8904077390024,5215967
2007-05-25,120.21428680419922,120.55328677164275,116.26199093206569,117.08056820827832,5257662
2007-05-28,121.17343139648438,122.5211752134411,120.4209949761317,120.71866184203816,5505702
2007-05-29,122.51288604736328,123.01725788575503,120.74344998587085,121.54548864179299,8243886
2007-05-30,122.7196273803711,123.34803821834615,121.71088340510512,123.34803821834615,4815603
2007-05-31,124.96864318847656,126.40734902993506,122.7031038391543,123.03383460877852,12464001
2007-06-01,126.19182586669922,128.17425296555768,125.22169739389153,127.10289731699763,7533520
2007-06-04,119.93241882324219,125.69410540864165,119.37564924003641,125.69410540864165,12221534
2007-06-05,119.8733901977539,121.69553341596496,119.40098767239024,120.59888085800908,7755969
2007-06-06,116.0772705078125,119.78903728794714,110.69519457063798,118.9454594246617,12527247
2007-06-07,114.36476135253906,119.73838573445745,113.44525325786664,114.05262969834052,6311982
2007-06-08,110.03718566894531,114.36477872982165,109.08393727924029,114.36477872982165,17354227
2007-06-11,110.20588684082031,114.06950696832347,108.99112720188718,114.06950696832347,7423355
2007-06-12,108.18130493164062,111.18446094242879,97.01223852757732,97.01223852757732,8707101
2007-06-13,108.85616302490234,110.89764052040186,108.31626681773578,108.82242287052047,9038473
2007-06-14,108.35845184326172,112.22207237202299,107.69201829334939,112.22207237202299,15640931
2007-06-15,109.73348999023438,115.57108727058359,108.82241853550003,109.15985365153716,9292336
2007-06-18,108.8139877319336,111.01574274768372,108.46811587955612,111.01574274768372,12218408
2007-06-19,111.94368743896484,112.18832539191918,108.65370328252607,108.65370328252607,7001533
2007-06-20,115.80730438232422,116.4231176046553,112.39078299608305,112.39078299608305,11069756
2007-06-21,115.99287414550781,117.76441005112142,115.08180275910334,117.25826077359255,12372606
2007-06-22,115.45298767089844,115.99288386128863,111.88463227857534,115.06493896333846,6319606
2007-06-25,114.41536712646484,116.49902121546413,113.5717894913228,115.57107641282423,2503587
2007-06-26,115.50360870361328,116.07725176807948,113.21750003194552,114.39008287962241,3533010
2007-06-27,113.32716369628906,115.65545595155616,112.36547192378144,115.31801411399458,3867018
2007-06-28,112.09552001953125,114.02732678231109,111.31098591010742,113.66458823837888,8643134
