Price,Close,High,Low,Open,Volume
2007-06-29,113.07408905029297,113.88391990516821,112.36547193873038,112.37390865638373,3454072
2007-07-02,115.09867858886719,115.97600312589582,112.39921124109911,112.95598083167586,4876715
2007-07-03,115.71449279785156,117.24139082702678,114.08638103127517,115.40237456569844,9394908
2007-07-04,118.3296127319336,119.3672215238227,115.90853002894694,117.07267615071852,6767243
2007-07-05,119.71308898925781,120.27828184544309,117.31730322673856,118.10183728619778,5607997
2007-07-06,119.99150848388672,121.13878139602772,117.36795747665956,119.62031970459824,7438227
2007-07-09,120.85191345214844,121.89795876608198,119.96615230857013,119.96615230857013,4270367
2007-07-10,125.39885711669922,125.96406346165203,121.47618644112475,121.47618644112475,11109692
2007-07-11,124.19255065917969,125.39888059950191,122.68253912967118,125.18798948748923,4711528
2007-07-12,124.8252182006836,125.69411954108168,122.6572100771779,124.19253152784202,7189321
2007-07-13,129.41432189941406,130.26634979967733,125.36511377935405,126.36897573292335,11413563
2007-07-16,128.14051818847656,132.61152212115812,126.75704416459634,132.61152212115812,12143775
2007-07-17,126.33525085449219,129.40589394838443,125.71100086042526,128.14052052334807,6353285
2007-07-18,125.41575622558594,127.3813103245587,123.41645524913731,126.53771899326058,4675385
2007-07-19,131.05088806152344,132.44279877836155,125.35668098774751,126.53770061951651,8551619
2007-07-20,129.50711059570312,140.03504619058123,128.2248638381189,140.03504619058123,9474134
2007-07-23,129.3384246826172,131.59922360388865,127.55001486363983,129.91205441497382,5938127
2007-07-24,126.04841613769531,131.43049114289715,125.69411430252312,129.74332227421442,3644245
2007-07-25,122.48848724365234,126.04841942618161,121.89798416962634,126.04841942618161,6952344
2007-07-26,123.47547149658203,128.60445780797818,121.17247625214092,123.3151873157854,16780305
2007-07-27,117.95844268798828,124.00695150612447,117.25827570092916,124.00695150612447,8324724
2007-07-30,119.32506561279297,121.56055422945902,117.42699200373612,121.56055422945902,5309903
2007-07-31,118.0006332397461,121.27374415391202,115.6639040371628,119.11415917090847,15030485
2007-08-01,112.60167694091797,116.24595599547374,111.49658114843183,116.24595599547374,7292629
2007-08-02,109.96968078613281,114.322576577463,109.09235628475149,112.19674562368718,12982978
2007-08-03,110.73735046386719,113.54648853229571,110.33243504701913,113.54648853229571,7954288
2007-08-06,109.46353912353516,110.50958459817696,106.49412361191874,109.66600018802696,6031651
2007-08-07,110.96512603759766,112.53419433049312,110.50959029827743,110.50959029827743,5043129
2007-08-08,111.176025390625,113.11626227243366,110.84702697888008,112.19676078025641,7324059
2007-08-09,111.9521255493164,114.72751696328592,111.21820496419336,112.02804257783582,7192530
2007-08-10,112.93912506103516,113.46214786507088,109.43824293107829,109.43824293107829,3819510
2007-08-13,116.84492492675781,117.42699133668127,113.06566460161137,113.88393226293175,6350483
2007-08-14,116.60870361328125,117.84876668689961,114.89622468388114,117.42697113382185,4548574
2007-08-16,111.43753814697266,113.6814768839993,109.66601534284194,111.52189861478497,4135362
2007-08-17,108.17285919189453,112.87162054435487,107.70888674382881,111.43752632929055,11073059
2007-08-20,109.64070129394531,112.53420008097186,108.67057945851731,111.35318044206846,10714724
2007-08-21,106.99183654785156,110.50958496030191,105.9795312220754,109.6660005473876,10748528
2007-08-22,104.5201416015625,108.40062885411345,103.9465052316809,106.79782036221897,13041513
2007-08-23,104.7394790649414,108.31627143861313,103.42348536239737,106.27480057315455,12188194
2007-08-24,110.77954864501953,112.0280486469024,105.97111614266386,105.97111614266386,6072260
2007-08-27,113.951416015625,115.06494186064529,112.25581037747625,112.25581037747625,4559621
2007-08-28,111.86776733398438,114.5587983383016,110.74579799709795,114.5587983383016,6422601
2007-08-29,113.74052429199219,114.32259064754842,108.82242161067707,111.35317497677356,14402381
2007-08-30,114.85405731201172,117.93313707219474,113.71522124877119,114.76126684488496,16376053
2007-08-31,118.39710235595703,119.95773384832992,114.72750648269897,114.72750648269897,8561200
2007-09-03,118.58269500732422,119.6203038658507,116.7858621207439,118.77672609054575,4993435
2007-09-04,116.6424331665039,119.43470431991314,115.0733650460423,118.11027411918856,7347725
2007-09-05,117.90782165527344,120.27828387300474,115.90852124719525,118.10183927707054,7146176
2007-09-06,120.13488006591797,120.95316105380392,116.41467726039522,118.27056702155913,5019688
2007-09-07,117.28358459472656,121.138775519772,116.77743520022472,120.46390518234763,4001104
2007-09-10,118.55738830566406,118.9201268528485,114.92996253102933,115.82417397422368,4032153
2007-09-11,116.27124786376953,118.86105102318295,115.79040878275465,118.77669729638109,3466946
2007-09-12,115.5289306640625,117.91626675749333,114.89624394551139,116.75212050850625,4550515
2007-09-13,117.25826263427734,117.93311939218289,115.46985326646548,115.52891028577018,3526294
2007-09-14,117.04739379882812,118.92859419292976,116.28816963920333,118.27059723440156,3454568
2007-09-17,117.21610260009766,117.76443558104684,116.17005695063109,117.76443558104684,3085853
2007-09-18,117.44385528564453,118.27057303300927,116.77742174387323,117.7644236968314,2131042
2007-09-19,121.5436782836914,123.99850782812965,118.10184683041366,118.60799614396683,7106453
2007-09-20,123.37425231933594,126.16652387331511,122.15106254517607,122.97778030818816,6752282
2007-09-21,125.01925659179688,125.96407501449868,121.4761975823639,121.4761975823639,5263026
2007-09-24,126.06527709960938,127.381270567771,124.51308243137,126.5039326328217,4839931
2007-09-25,125.00237274169922,126.18339231312592,123.68637912113051,126.06529169940963,4948906
2007-09-26,124.83364868164062,126.03154165836126,121.72925906372588,125.00236959739011,3415816
2007-09-27,126.75704956054688,128.3429780225497,124.85053922385623,126.03155892740071,16099339
2007-09-28,131.07620239257812,138.6853439933921,125.20485031745685,127.38130894277803,13964773
2007-10-01,130.46881103515625,136.1545680780452,129.06846357024463,136.1545680780452,7883735
2007-10-03,132.96583557128906,136.59324859583998,126.89201584408507,131.26179297217084,8788418
2007-10-04,134.8807373046875,136.22204097025255,131.16053468690535,134.97352775778398,9626312
2007-10-05,131.43893432617188,134.9819797207095,129.9120361476916,134.88075253914698,4775275
2007-10-08,128.9587860107422,132.7802159790261,125.69411222157893,131.62450659936698,15232838
2007-10-09,134.323974609375,134.973534682903,125.69411273779639,125.69411273779639,5663959
2007-10-10,136.10394287109375,138.16228691674263,130.52785048317574,130.52785048317574,5970012
2007-10-11,140.1278533935547,142.04278685736628,134.99041608992565,136.8294325263276,8124417
2007-10-12,135.5387420654297,141.5366302537355,133.12609610261615,140.03504231014455,8763929
2007-10-15,138.0610809326172,139.19148030091327,136.15457063523812,136.15457063523812,4369453
2007-10-16,138.48284912109375,141.23293694889344,135.81712846959277,141.23293694889344,4155672
2007-10-17,136.14614868164062,137.4705792844066,125.01927114305988,131.03403409732502,7697095
2007-10-18,133.51416015625,138.63471091563468,127.38129721662438,135.1844557739631,9498409
2007-10-19,132.4680938720703,135.14225110010648,127.92959679162792,131.53171230440634,4221095
2007-10-22,130.4013214111328,132.2740712314136,128.22486318713123,131.43049349908102,4625435
2007-10-23,134.23121643066406,136.39078823868056,131.7679495893848,131.7679495893848,7599610
2007-10-24,130.68812561035156,135.81712589583228,129.912028208693,134.78795383860083,9307161
2007-10-25,135.0747833251953,137.80799782703264,130.75562705668742,132.27407507962005,5685647
2007-10-26,135.7834014892578,137.50431749241085,130.78937442284746,134.9398236425456,5484197
2007-10-29,136.19674682617188,141.18233667643747,135.14226454725986,137.8079987576247,6504644
2007-10-30,129.5324249267578,137.8248589639489,127.5584344201273,136.6607127832588,13522751
2007-10-31,127.86213684082031,135.97742713997218,126.54614309315973,129.45651543136276,15833228
2007-11-01,126.0230941772461,130.23258595410576,124.68179055183849,129.91201758498778,8762066
2007-11-02,127.3475570678711,128.05616085376963,122.31979651221312,123.16337436698743,3284548
2007-11-05,124.8758544921875,126.53771349013604,124.00696647483693,126.53771349013604,5753167
2007-11-06,121.38341522216797,125.66038841386684,120.8519556635396,124.87585415439312,3437196
2007-11-07,121.52680206298828,123.92257452993887,119.82275981043036,121.47618175908788,3703484
2007-11-08,119.37568664550781,122.2691859203241,118.87797392516259,120.63263696006352,2249870
2007-11-12,115.46143341064453,117.14860242031702,113.88392830428973,115.90853917645556,3345097
2007-11-13,116.97146606445312,118.97919020070343,113.56338094301428,116.41469635791468,4206791
2007-11-14,119.39253997802734,123.46705840466143,118.10185643663192,118.10185643663192,3104812
2007-11-15,117.92469787597656,121.22311880860268,117.35106821438802,118.94544672998154,3067098
2007-11-16,117.61258697509766,119.95775294566684,115.57110257347497,115.57110257347497,5349474
2007-11-19,118.62487030029297,120.62417084839565,117.59569823190846,117.59569823190846,2644572
2007-11-20,119.52750396728516,121.10500892595643,116.92926366694742,117.25826878036426,6317075
2007-11-21,116.63401794433594,120.63261943392817,115.78200342665554,120.63261943392817,3316641
2007-11-22,117.1739273071289,118.27059334671625,114.41540220375441,116.41470317246065,4761635
2007-11-23,120.5229263305664,122.10043125224956,117.84876906982208,118.5236392815399,4237647
2007-11-26,120.08427429199219,122.82592537148159,118.94543833307728,121.49305834351466,3753664
2007-11-27,121.43402099609375,121.89800023292949,119.11416511471236,119.95775639935965,6008168
2007-11-28,121.68709564208984,122.43789645275208,120.46390574442495,121.47620453815196,3686566
2007-11-29,121.17249298095703,125.39042195790795,120.46388929580996,122.65720752748943,10588517
2007-11-30,123.57672119140625,125.52540156320292,120.46389462740369,122.15106360600343,7545960
2007-12-03,124.20098114013672,126.36898948872201,123.72857862450795,124.17567098374255,2513799
2007-12-04,125.06986999511719,125.86284096198486,122.88498819393595,124.34439277909733,3294212
2007-12-05,130.3169403076172,132.25718366232857,125.52538222144901,125.52538222144901,7361632
2007-12-06,130.83154296875,131.93664553892344,128.77319875051884,130.8399796866453,4215365
2007-12-07,129.4564971923828,131.88601653501348,128.31766125998686,130.75561731995654,5887473
2007-12-10,129.31307983398438,131.21113962446685,125.70254115648207,130.2494613709941,2720656
2007-12-11,130.7893524169922,131.14366768120607,128.3935799132744,129.9120278424306,3528126
2007-12-12,129.9204864501953,131.59921885941586,128.5623224894164,131.07619602668052,3474095
2007-12-13,128.75631713867188,132.91518890052146,126.52081542085807,129.0684488124499,5974317
2007-12-14,125.6688232421875,128.89975070597953,124.5131136678124,128.22488036912327,4704394
2007-12-17,118.39710235595703,126.48708133805223,116.41467530055445,125.49164273456113,6631127
2007-12-18,118.47301483154297,121.47617709288646,117.59569030414563,119.63716086816521,3498376
2007-12-19,116.53277587890625,121.03751272549151,114.92996080036148,120.80131150921956,8621164
2007-12-20,119.81432342529297,120.61573096702502,116.75210401888359,116.75210401888359,6920606
2007-12-24,123.23085021972656,123.78760641798978,120.97003825299822,122.65720715175756,2576999
2007-12-26,126.8919906616211,127.46563370492802,123.16335118291602,124.17564979179807,3848858
2007-12-27,124.30220031738281,128.22487127760692,123.39956550404504,127.55000098860093,5734292
2007-12-28,123.0536880493164,124.79991390780225,116.07724820130996,123.50079376926645,3951660
2007-12-31,125.17108154296875,125.69410425347345,123.66949371236046,125.52538334981506,4297507
2008-01-01,128.62132263183594,129.32150288996795,124.34435094167148,125.18794193783683,6914777
2008-01-02,133.88531494140625,134.46738125739915,127.0438358679121,129.3805647176172,10611582
2008-01-03,133.55630493164062,137.6730063154218,131.60762484228468,134.973525593512,10581493
2008-01-04,131.8775634765625,139.0395967254396,130.10604113456924,134.97351593403474,9271718
2008-01-07,132.51028442382812,136.28954471078094,128.7310241368753,132.10536223941193,7606509
2008-01-08,130.73876953125,134.8892053797723,129.13595413358732,133.28638998210963,7345470
2008-01-09,129.94577026367188,132.78021167476834,127.21255602420106,129.405874102651,6054977
2008-01-10,126.40272521972656,135.3109859550242,125.54227401804495,132.1053555167588,17651909
2008-01-11,128.7478790283203,131.5907571939491,124.20095861991531,131.5907571939491,6703412
2008-01-14,129.16966247558594,131.51482783951093,128.03926337600905,129.05156187916816,5100792
2008-01-15,129.74334716796875,133.28639306801938,127.9971209412451,131.2111750957118,6430700
2008-01-16,126.52926635742188,127.38129430090997,123.21398535338372,126.53770307572957,6286793
2008-01-17,124.28530883789062,127.38127499961054,123.22240340056015,126.53768390225429,4588343
2008-01-18,120.51451110839844,124.4624786010549,119.16477059468268,124.28532096042217,4087243
2008-01-21,110.28182220458984,120.80132137963768,107.49799410009304,120.46389296228766,6548014
2008-01-22,109.8178482055664,116.41468316218052,89.5043339981047,107.13525403732419,7404746
2008-01-23,111.15914916992188,119.78901796862367,107.81011482833492,114.72751130242243,5487354
2008-01-24,111.1085433959961,116.98833148424639,108.82242784602455,113.54649972332655,6015239
2008-01-25,119.86492156982422,121.13874488708879,112.53418048788555,112.5510472042064,6360221
2008-01-28,120.25296783447266,124.79990129404435,113.04032749650256,118.9454245449459,3236148
2008-01-29,120.7676010131836,124.42874742933438,118.27058746488296,121.4930782344272,2645856
2008-01-30,117.58726501464844,122.13418571637946,115.78199548245613,122.13418571637946,3410791
2008-01-31,118.00904846191406,121.47617640105689,115.84102715535191,119.62028675291997,7490729
2008-02-01,127.12821197509766,128.22486438076498,119.11414955488483,119.45159139837018,7390604
2008-02-04,129.91204833984375,132.91521123647127,127.21258045066959,129.06847050196802,6396019
2008-02-05,127.21257781982422,130.58691597007464,125.69412968249112,129.9120456531715,4576450
2008-02-06,124.16720581054688,125.35666198010435,118.5405067693549,123.82977743874716,3378881
2008-02-07,120.64945983886719,126.35210287178184,117.77284832274094,124.85051501892964,2758557
2008-02-08,119.9493179321289,123.16337193045969,117.60415192822235,120.97005343031766,1502333
2008-02-11,118.24525451660156,122.11730472507492,115.57108382075643,119.33348357297885,2940537
2008-02-12,117.07268524169922,119.85652014954916,116.1869238637403,118.24526817213449,2793739
2008-02-13,120.598876953125,121.4593282205384,118.1018634693413,118.1018634693413,2951960
2008-02-14,123.69480895996094,125.49164165318267,121.73769207337226,122.16792435001096,2920008
2008-02-15,126.84983825683594,127.55000528995117,120.63262153859391,122.31979060087266,2858118
2008-02-18,123.61891174316406,127.3812986429642,122.15950720309932,122.15950720309932,2200760
2008-02-19,124.7914810180664,126.67266754428937,124.02382031577307,124.85052460748538,4935313
2008-02-20,119.8396224975586,124.64805386912481,118.10183353158283,124.64805386912481,2447949
2008-02-21,119.46003723144531,122.99464610009771,118.64175614795886,120.6326201867884,2500190
2008-02-22,117.43541717529297,119.53594495608309,116.41468179715314,119.53594495608309,4069537
2008-02-25,119.08882904052734,120.6326004867733,117.25826295107774,118.11871405200286,2521251
2008-02-26,118.80204772949219,120.46390672056245,118.12717738345034,119.7890363745206,3714271
2008-02-27,119.42626953125,121.13031171434734,118.94543040084928,118.96229040053224,5043067
2008-02-28,119.75526428222656,120.61572883009475,118.6670486729999,118.94543347176531,5802862
2008-02-29,118.16091918945312,120.63262248972158,115.7904430781812,119.75528436037771,9128636
2008-03-03,117.27513122558594,119.78058112006829,115.57108890337257,118.16090597447091,3717396
2008-03-04,118.47301483154297,119.27442234026911,116.14472275829849,118.60798886916277,4478580
2008-03-05,118.83576202392578,120.11802219193667,118.10184819763019,118.60799751704283,3383989
2008-03-07,113.34403228759766,118.28743811851322,111.01573341470342,118.28743811851322,2986469
2008-03-10,113.85018920898438,118.05123137075988,103.19570944886621,113.46214049038194,2751606
2008-03-11,110.22276306152344,113.88391550510642,109.68287360675535,113.88391550510642,4872478
2008-03-12,108.83928680419922,112.8716213847492,107.6920141104584,112.8716213847492,8750288
2008-03-13,104.83226013183594,113.88391759152539,103.61750043993811,107.97883333028003,4636185
2008-03-14,107.58234405517578,108.8224138550697,105.27935536476379,105.27935536476379,2572245
2008-03-17,102.81609344482422,106.24104475317138,100.7408758811753,105.44808062826098,4033244
2008-03-18,104.51170349121094,105.44808513700178,100.7240067528685,102.81609784102672,6948718
2008-03-19,109.77567291259766,110.50959349079697,106.62909951814136,106.8146938800422,5817860
2008-03-24,111.89306640625,113.03190234972081,109.99499978333361,109.99499978333361,5568938
2008-03-25,114.74439239501953,115.57109674208147,113.04034995722802,113.04034995722802,2908533
2008-03-26,114.51661682128906,117.08954694904425,109.84315228709929,116.4146767267814,9343419
2008-03-27,110.56864929199219,113.6477290953355,106.0132915409116,113.04035253994643,21297491
2008-03-28,108.99958038330078,110.3408775472844,106.81469870319305,110.3408775472844,11992442
2008-03-31,105.0600357055664,108.82242226476819,104.15739422030978,108.14755200956661,6071796
2008-04-01,105.98797607421875,107.21960927726131,103.80309449373014,105.44808657616554,3258634
2008-04-02,107.26178741455078,108.316262920173,106.4603798505166,108.316262920173,5036429
2008-04-03,106.15670013427734,109.66601220232953,104.61294190517626,107.97884319719415,4592998
2008-04-04,103.37286376953125,107.09306663106513,101.82066222784196,106.2916657831619,3799920
2008-04-07,106.63753509521484,107.13525443240744,103.63437250475322,103.76091655637975,5597790
2008-04-08,106.22417449951172,107.15211263971815,104.94192110345378,107.15211263971815,2530488
2008-04-09,106.5869140625,106.92434916996805,104.77320791663226,104.94192211180048,1844376
2008-04-10,105.1612548828125,108.1475437798505,104.43577109296102,104.60449200248826,12419451
2008-04-11,105.0178451538086,107.13524624091403,104.52013257180289,106.96652532973368,1673714
2008-04-15,105.20343780517578,106.94965700133392,101.6182022355667,104.09834198099661,3418128
2008-04-16,103.51628112792969,106.7978288340394,103.1704159652438,106.2916794508833,4550343
2008-04-17,104.17427062988281,105.2456263509583,103.67655800067074,104.77321715883112,3572607
2008-04-21,104.95036315917969,106.59535517774843,104.60449803724536,104.60449803724536,1883211
2008-04-22,106.76406860351562,107.08463028722208,104.26706215765115,105.44808171536206,2685411
2008-04-23,107.211181640625,107.77638130515346,106.67128541353374,106.79782275211672,1415196
2008-04-24,108.16441345214844,109.66599456563026,105.22030152632604,107.64139074164206,4902458
2008-04-25,107.86073303222656,110.62768753765633,107.16055265051389,109.00800570472373,3172718
2008-04-28,106.9833984375,109.3116905807718,105.78550549687847,108.66213052411416,1729384
2008-04-29,107.95352172851562,109.42136277377043,106.54473770484162,107.30396166244343,1437896
2008-04-30,112.11238861083984,112.87161253536716,108.46810302569851,108.46810302569851,4623536
2008-05-02,116.67620086669922,117.258280695308,112.71978299176968,112.71978299176968,5075624
2008-05-05,115.73980712890625,118.10184620243714,112.87161874451351,118.10184620243714,8766882
2008-05-06,114.97215270996094,116.75211211243231,113.63084890253157,115.23366409710684,3871323
2008-05-07,114.67689514160156,115.38551228024534,112.39922310489914,114.97215340222516,3044388
2008-05-08,112.83788299560547,114.72751981437234,111.39535866090483,114.72751981437234,4259559
2008-05-09,112.9306869506836,113.88392864455322,111.52189605423388,113.88392864455322,1974298
2008-05-12,112.88848114013672,114.7274972880388,111.56405768737173,114.7274972880388,2305346
2008-05-13,112.39079284667969,113.85863408192303,110.08780380655153,113.85863408192303,3985292
2008-05-14,112.82100677490234,114.55878241451683,111.35316577918579,111.35316577918579,4547368
2008-05-15,111.34474182128906,114.69376959655538,110.18059563866761,113.7826980869271,4621229
2008-05-16,113.34403228759766,113.96828219586506,111.01573341470342,111.01573341470342,3070125
2008-05-20,114.48287200927734,115.04807834950566,111.37847564820281,113.29341574008467,1838563
2008-05-21,116.21221923828125,117.25826469596858,112.57636357081967,113.8839136757973,2364627
2008-05-22,111.53032684326172,113.88392259015637,110.84702658568122,113.88392259015637,3720032
2008-05-23,107.56548309326172,112.19676444549967,106.59536126209942,112.19676444549967,2128887
2008-05-26,104.71415710449219,107.38832108214804,104.26705810819027,107.38832108214804,3436528
2008-05-27,106.52787017822266,107.97883786921187,103.84526930859953,104.94192843611202,3041393
2008-05-28,107.22805786132812,108.98271403772212,103.12823563711721,106.29168281626859,5394279
2008-05-29,98.42101287841797,107.99569240753645,97.89799016859423,106.12293605585931,12390693
2008-05-30,97.13033294677734,102.74860219900273,96.52294976391588,100.55528411436693,6173909
2008-06-02,95.23226928710938,99.52611513282521,93.84035196945399,97.85581300821242,2904483
2008-06-03,96.24456787109375,97.47620099123063,93.84035193573948,94.38024811458251,2604093
2008-06-04,91.28429412841797,101.06144266746595,90.2804321659874,101.06144266746595,6661279
2008-06-05,89.92613220214844,91.78202224994394,88.66075873059039,91.28430286294937,7580235
2008-06-06,91.14088439941406,92.42313110596005,89.0825335778657,91.44457264119293,5212706
2008-06-09,87.69063568115234,91.1071507267309,85.14300861675798,91.1071507267309,3099223
2008-06-10,86.00345611572266,89.26812326200604,85.42138305393892,86.12999344580034,2960555
2008-06-11,85.0417709350586,89.36936408010573,83.93667503210295,87.19291243016758,8614229
2008-06-12,85.66602325439453,86.04563525463313,80.47797915020303,84.23192899762738,2954903
2008-06-13,87.08324432373047,88.03649268596706,85.2526646258158,87.8087281720274,7333515
2008-06-16,89.80269622802734,91.07119366535494,88.44732023783315,88.96861922776814,4343601
2008-06-17,90.32400512695312,91.03644664224237,89.4899211808919,89.8026992015728,2217067
2008-06-18,90.02859497070312,93.47786305035909,89.55073526099541,90.88005044204907,3794216
2008-06-19,87.6827392578125,90.70628294507273,87.28307579491978,87.79568552222632,2301714
2008-06-20,85.08492279052734,88.44731203278111,83.9815002405553,88.11714865705467,2832945
2008-06-23,85.17180633544922,86.3881752159888,83.40807768503208,85.08492778554184,3005511
2008-06-24,83.96412658691406,85.94507236413497,82.62612220365634,85.14574542962691,3272384
2008-06-25,82.39154052734375,84.24215464560415,79.23767206062725,84.1031406639506,2821350
2008-06-26,84.7982177734375,85.92770128165266,80.49748705194513,83.75561974068017,10557223
2008-06-27,77.2132797241211,80.9753322762218,75.58855829063964,80.9753322762218,4251669
2008-06-30,74.03336334228516,76.80494011002732,70.39294566439027,74.8935080949701,4001584
2008-07-01,70.98375701904297,74.19844372329918,70.60147197087181,73.67714467248675,2213493
2008-07-02,71.80914306640625,72.70404473485925,66.378929138066,72.70404473485925,4673032
2008-07-03,68.03839874267578,71.41816665588067,66.59613733213429,70.72309674828018,1756937
2008-07-04,69.5501708984375,70.1931053450842,67.42152199755863,67.94282786363745,1874277
2008-07-07,68.20348358154297,70.87949247178798,67.42152816992919,68.11659810954501,4312667
2008-07-08,65.6143569946289,67.92545948728096,64.90191545444833,66.91761147633676,5827310
2008-07-09,70.75785827636719,71.0706362959128,66.55269544084823,66.55269544084823,5647532
2008-07-10,69.43722534179688,72.07848424227754,68.39462733156066,70.02803826032707,3602879
2008-07-11,69.55885314941406,70.72309346098365,68.14265952055287,70.37555852333726,2825733
2008-07-14,71.20096588134766,72.24356396274177,68.85511328002637,69.471987040004,3183244
2008-07-15,70.47982788085938,71.22702632468356,67.64742656906975,70.72309889681821,2273102
2008-07-16,68.75952911376953,70.72308928881452,66.8133404959446,70.47981830590498,2591219
2008-07-17,71.39209747314453,73.69451044135316,69.73262588580185,71.24439425604132,3602430
2008-07-18,73.31221771240234,75.5798806194089,71.59192839360892,75.5798806194089,1314294
2008-07-21,72.77352905273438,75.0498808468716,71.59191734793632,73.31220640131221,2499397
2008-07-22,71.60930633544922,75.24103435305113,70.0975310754028,75.24103435305113,3870624
2008-07-23,76.6051025390625,77.84753913488093,73.85089754102324,75.5885653928975,4265169
2008-07-24,76.51821899414062,78.49046848736084,75.32791098958052,76.6485437286145,2082464
2008-07-25,74.07679748535156,75.67545136629678,71.64405970920866,73.72057329033792,2790639
2008-07-28,74.09417724609375,74.98038967054539,73.16452554566703,74.19843427570746,976107
2008-07-29,68.87247467041016,75.58855660919397,67.94282310032332,73.50336096380012,2328699
2008-07-30,72.25225067138672,74.35483215824144,68.89855014705108,68.89855014705108,4506326
2008-07-31,70.11491394042969,74.71973316044392,68.20348202731985,74.71973316044392,9794573
2008-08-01,68.68133544921875,70.2886784474323,68.41199674317902,69.85425805528548,4142203
2008-08-04,68.98542022705078,69.80212553628809,67.63872677419836,68.68133150455962,2428453
2008-08-05,71.00981903076172,71.6788212703761,68.69002737202645,69.5067328423472,4797255
2008-08-06,74.58940124511719,75.5885598406439,72.61715176801874,72.92992974456268,4069324
2008-08-07,77.56951904296875,78.05606802795708,72.98207102087603,74.54597501353207,6145850
2008-08-08,76.57903289794922,77.49999523108848,74.02465992867533,75.60593513909116,6702864
2008-08-11,77.8388442993164,79.41143034064073,76.45740073940858,79.01176690181082,3817605
2008-08-12,75.78840637207031,78.19508362787094,75.09334329744038,78.19508362787094,2594121
2008-08-13,75.27579498291016,77.27411252222356,74.0681152198228,77.27411252222356,2046473
2008-08-14,75.0672607421875,75.88396609278563,73.85089195425623,74.33744085306536,2521971
2008-08-18,73.90303039550781,75.53643424512434,71.53979970882676,75.53643424512434,4028166
2008-08-19,73.31221771240234,73.85089514409087,72.11322734861501,72.95600044951267,2320767
2008-08-20,73.80745697021484,74.89350108811392,72.63453430397595,72.98206233370219,1876114
2008-08-21,72.2435531616211,77.32623880305958,71.59192945817391,74.80661561942466,5629706
2008-08-22,74.25924682617188,75.84921830275364,71.24439248106087,72.24355110394924,2605773
2008-08-25,75.3626708984375,77.1437779788514,73.04288638288261,75.0846429424701,5912082
2008-08-26,75.22366333007812,75.53644134810078,72.65191143643045,73.25140667324789,4238775
2008-08-27,73.47728729248047,76.28362025039462,72.82566370613688,75.8492068322263,3899993
2008-08-28,72.1914291381836,74.54597077366381,70.818674656345,73.85090083464178,6955261
2008-08-29,76.52690887451172,77.1524718126989,72.58240258018945,72.63453801367628,4826890
2008-09-01,76.0664291381836,76.44003182794822,74.37220738925822,75.5885694157587,2425312
2008-09-02,74.68498229980469,77.27410563050077,73.91172307154072,76.80493516667103,6325623
2008-09-04,74.25057220458984,76.05774715138361,72.4781472961075,73.32960279385324,6197674
2008-09-05,72.9907455444336,73.50336214458622,72.47813586246389,72.98205630668049,8668339
