Price,Close,High,Low,Open,Volume
2008-09-08,75.84053802490234,77.79541622871172,74.9803932755904,77.79541622871172,7849017
2008-09-09,75.45989990234375,76.41986021675476,73.76427372183512,76.24940307749335,5375116
2008-09-10,75.2894287109375,75.63034984401436,74.41021760601777,75.0023379586815,3206912
2008-09-11,76.10584259033203,76.59927505881767,74.10518023083327,75.18176708025742,3729644
2008-09-12,74.1321029663086,76.97609222866586,72.4903072583583,76.25836524977989,5107031
2008-09-15,70.05899047851562,74.13208398751699,69.0810916116169,74.13208398751699,4758947
2008-09-16,71.56623077392578,72.31086940712082,65.53733172279696,67.46621801327537,3924507
2008-09-17,74.96646881103516,75.36121348819246,71.77258526278106,73.20803932021934,4282961
2008-09-18,74.65245056152344,75.63035654980685,67.5110795727831,74.46404767103705,2588216
2008-09-19,75.95333862304688,78.23211927716093,75.09206621419027,76.61723524010083,7938989
2008-09-22,74.51789093017578,77.08376260492342,73.78222500906398,76.25837474686622,4120987
2008-09-23,70.64216613769531,75.2894424867478,69.40408790683131,69.40408790683131,5497950
2008-09-24,69.52969360351562,72.13144966605181,68.84785122098172,70.6959956597615,6604220
2008-09-25,68.90167236328125,69.97825926441173,68.17497257297204,69.97825926441173,8228876
2008-09-26,67.20604705810547,68.90167299963751,65.51042111657343,68.90167299963751,2800676
2008-09-29,63.62638854980469,70.79467824021903,62.47803234916852,63.7430222057651,3711138
2008-09-30,61.706478118896484,63.8237675371208,60.88109035616694,62.801010906823464,8033447
2008-10-01,60.94388961791992,62.80100677318581,60.30690479839246,61.90384983006245,6886025
2008-10-03,59.30208969116211,62.74717182552674,58.31521781730302,62.74717182552674,2658916
2008-10-06,56.34147644042969,64.35308936506726,55.812152374885216,58.656138104163986,7169266
2008-10-07,56.80799865722656,59.17649076704572,56.341477850953744,59.17649076704572,4383286
2008-10-08,53.82046127319336,57.23863194200073,52.932277209430715,56.80799577692538,9772330
2008-10-10,52.456783294677734,53.811488134649615,47.22635644645765,52.932276958978804,7022943
2008-10-13,53.70383071899414,55.26488421265137,52.8246160859415,53.82943379774215,7939454
2008-10-14,53.730743408203125,56.52090198954786,52.95021669773924,55.56991470710167,6979325
2008-10-15,50.68938064575195,54.54715312616023,50.12416856392838,53.38085126612159,5314134
2008-10-16,45.037288665771484,50.204915434615096,43.06354487672498,49.343643153443985,10900649
2008-10-17,43.682586669921875,47.54933237909444,43.0635476109126,46.65217542545807,6792371
2008-10-20,43.781272888183594,46.46377443385624,41.655010613596424,44.87580566163845,6457346
2008-10-21,44.454139709472656,45.73707530520443,43.60184027359246,45.216724143490026,8658525
2008-10-22,40.955230712890625,47.44167851949776,40.37207968831236,41.27820613279674,4313354
2008-10-23,34.9173583984375,42.830286634185825,34.181689153029815,37.976665574905546,10583786
2008-10-24,29.175554275512695,34.91735958793018,28.709031750725142,34.423923599256625,11747895
2008-10-27,25.120403289794922,31.884966773304416,23.505519393454012,29.265268613281247,16688870
2008-10-29,28.67314338684082,31.18518411538428,25.658695550316136,28.70902973237846,13680934
2008-10-31,30.422603607177734,31.579936237276982,28.718004569822067,29.60619216818643,16162286
2008-11-03,34.1727180480957,36.74755855088056,32.11822868410615,32.979497506782664,24472349
2008-11-04,34.80073165893555,35.51845866695963,31.849084959461074,33.1051054939572,18207592
2008-11-05,32.692405700683594,36.56812392651049,31.633761149184686,35.87731569741253,19110433
2008-11-06,28.260454177856445,31.759368902950758,27.291524478459856,31.750396018486263,25722612
2008-11-07,28.305309295654297,29.229383142552162,26.914716407318032,28.350166796011113,19913839
2008-11-10,30.593063354492188,30.772493370673804,28.529600872943977,28.718003773571446,12600392
2008-11-11,27.70421600341797,30.323914248624334,27.461982719271926,30.14448423612614,11119663
2008-11-12,26.995460510253906,27.991305329453045,26.06241722987825,27.15694820489048,13470157
2008-11-14,24.617992401123047,27.99130357543547,24.357816837430917,27.99130357543547,16948485
2008-11-17,25.290864944458008,25.640757301224056,23.34403428233771,25.12040607333009,13340062
2008-11-18,24.88714027404785,26.376421036776776,24.22324373869109,24.635935852377166,15864961
2008-11-19,24.124557495117188,25.640755282326516,23.864383631201793,25.120404095403874,10552176
2008-11-20,22.644250869750977,23.631122915259166,22.428932766515945,23.290203449910045,8658010
2008-11-21,23.864383697509766,24.13353044643064,22.39304513886272,22.796766127016994,7291261
2008-11-24,23.918209075927734,24.851252279252787,23.003108179615815,23.864380425342652,7752814
2008-11-25,24.375761032104492,25.12040316609412,23.774666015921575,25.12040316609412,7365246
2008-11-26,25.192174911499023,25.3895506912482,24.402676981140065,24.923028164940774,8412191
2008-11-27,25.192174911499023,25.192174911499023,25.192174911499023,25.192174911499023,0
2008-11-28,24.564165115356445,25.19217535473907,23.837468713908823,25.120404386667232,10186025
2008-12-01,23.80158042907715,24.851253884424253,23.640092737345533,24.851253884424253,6647201
2008-12-02,23.07488250732422,23.61317769917489,22.473787506916995,22.6263040455549,9977063
2008-12-03,23.909242630004883,24.223246900925712,23.218430812614614,24.223246900925712,8845110
2008-12-04,27.085176467895508,27.578612453016188,23.523462069552387,24.402676725933077,13639545
2008-12-05,27.47992515563965,28.637257662397005,26.8250014973057,27.273578231936433,13116651
2008-12-08,27.291521072387695,30.144481155461445,26.95060166211765,28.49371102690463,10785942
2008-12-10,29.328067779541016,30.81734856304698,26.19698967248771,27.847759879807825,21140425
2008-12-11,28.825658798217773,31.03266463880144,28.368109207625658,29.96504719787411,15391684
2008-12-12,27.515811920166016,27.92850404429909,26.34950651194373,27.811873849386032,10331661
2008-12-15,28.37708282470703,29.28321093090494,28.0092481977535,28.161764741190932,8860266
2008-12-16,29.59721565246582,30.072709301107004,27.677298749805004,28.350166435231934,13761686
2008-12-17,29.112751007080078,30.467459349328827,28.70903175329479,29.965050476435728,11386955
2008-12-18,31.15826988220215,31.840108738843398,28.61931561357233,29.37292543395059,12739776
2008-12-19,32.10926055908203,33.419108024518216,30.70072173858981,31.04164293208506,18551617
2008-12-22,33.706199645996094,34.432899556233195,32.118234223629095,32.118234223629095,13183697
2008-12-23,31.292844772338867,33.19481955989388,30.69175144694165,33.01538954254353,11248000
2008-12-24,28.63726234436035,30.772495975388896,28.35017152689564,30.530262665766518,12044149
2008-12-26,27.937475204467773,29.695904471497656,27.686272505931377,29.60618946909835,7852006
2008-12-29,26.726314544677734,27.90158940080994,25.94578605269689,27.90158940080994,11970513
2008-12-30,28.045133590698242,28.242507629098903,26.93265859326577,26.93265859326577,9033550
2008-12-31,28.682113647460938,29.247324004460346,28.045132331167522,28.52959711606292,10816092
2009-01-02,31.588909149169922,32.72829946995294,30.611006539385283,31.22107276275338,18566132
2009-01-05,32.0195426940918,33.19481753797028,31.409473062258183,33.19481753797028,13382037
2009-01-06,33.454994201660156,33.90357269127135,31.499192540410046,32.288688745034314,18622646
2009-01-07,31.247987747192383,33.91254360843955,30.332888418306972,33.91254360843955,8271220
2009-01-09,29.740758895874023,32.29765695428116,28.20662075264801,32.29765695428116,11836652
2009-01-12,28.978181838989258,30.11757222417996,28.05410956699861,29.94711161884339,10096591
2009-01-13,27.829816818237305,29.06789322000682,27.309465641176015,28.978178215498,7339098
2009-01-14,28.054107666015625,28.619318107252898,27.453012604556044,28.350169619217628,8309400
2009-01-15,27.03135108947754,27.722161206522596,26.017562073494204,27.435072118831222,11152057
2009-01-16,27.444040298461914,27.79393089686851,26.842945262213036,27.79393089686851,7452421
2009-01-19,26.932661056518555,27.784960555559735,26.50202659429998,27.632444003362952,6035166
2009-01-20,26.152132034301758,26.932658768404412,26.03550184132722,26.932658768404412,5383440
2009-01-21,25.102458953857422,26.896772835593808,24.779481832508367,26.37642167152659,11103345
2009-01-22,23.846439361572266,25.64075503431042,23.64906531209397,25.443379255286217,15539487
2009-01-23,24.23221778869629,25.075544364863454,23.370945444370165,24.22324490461681,9700493
2009-01-27,25.183204650878906,25.470295446490972,24.42959304194321,25.066574447548,4834908
2009-01-28,26.31361961364746,26.645567882772475,25.45234903656893,25.685611151052598,8164422
2009-01-29,27.282546997070312,27.991302707133116,25.85606788262909,27.72215426855912,9830134
2009-01-30,26.85191535949707,27.094148633121186,26.017558227620494,26.86088651382311,8504243
2009-02-02,25.793272018432617,26.564825920177288,25.120404278327324,26.564825920177288,5779624
2009-02-03,23.9002685546875,26.502026252009284,23.684952191132147,26.502026252009284,16341049
2009-02-04,24.303991317749023,24.761540969208045,23.77466723892155,24.761540969208045,10923557
2009-02-05,23.523460388183594,23.76569365092092,23.182540973203388,23.559346733420764,10668399
2009-02-06,24.67182159423828,25.0665713900553,23.68494969901438,23.68494969901438,9797715
2009-02-09,25.407493591308594,25.856072089184124,24.74359699936178,25.120404528759504,6143576
2009-02-10,24.797426223754883,25.838128566706825,24.510335445134796,25.838128566706825,9585786
2009-02-11,24.42061996459961,24.761541146470066,23.954099154959554,24.49239266293592,8138658
2009-02-12,24.456506729125977,24.8333125103707,24.043812871095604,24.205302298447535,8962486
2009-02-13,24.716678619384766,25.08451321695838,24.45650478451592,24.79742419141334,14382782
2009-02-16,24.447532653808594,25.631780325466018,24.223243426876248,24.994798990159993,10775703
2009-02-17,23.469629287719727,24.31295744807917,23.254311238749793,24.205298423594204,7999158
2009-02-18,23.918209075927734,24.133527137359447,22.967221836043862,23.32608527176338,5441339
2009-02-19,24.142501831054688,24.492392435028922,23.41580542909406,23.59523544371924,4428000
2009-02-20,23.99895477294922,24.205301696835743,23.397859768782297,23.864382271304194,6335857
2009-02-24,23.70289421081543,24.025871346516244,23.33505957198709,23.95409864969384,7845133
2009-02-25,25.13834571838379,25.290862262501996,24.00792836919736,24.22324472412867,14238329
2009-02-26,26.905742645263672,27.25563494162531,24.869197321453758,25.470292303431314,33084432
2009-02-27,26.78911590576172,28.12588026806516,26.062419487404874,27.27358076118161,29194815
2009-03-02,26.116247177124023,27.614500921952004,25.71252792055682,26.214935067365964,19317783
2009-03-03,25.452348709106445,26.869858497415507,25.201146019118724,26.55585254061217,13379596
2009-03-04,25.676637649536133,26.502023590190745,24.994798819410704,25.963728411502956,12455939
2009-03-05,25.00377082824707,26.42127891960603,24.779481595178197,26.196989686537155,16985563
2009-03-06,24.8781681060791,25.021713484040976,24.250157942268768,24.250157942268768,12457051
2009-03-09,24.519309997558594,25.299836862940904,24.25913437576449,25.120406830983132,8588239
2009-03-12,26.205961227416992,26.340533722634788,24.98582550986459,25.102457427084055,15098725
2009-03-13,29.01406478881836,29.426756925950546,27.09414949512444,27.09414949512444,26312432
2009-03-16,29.911224365234375,30.377745173253775,29.247327772702803,29.38190028445642,22010767
2009-03-17,30.844263076782227,31.077523458826654,29.103779635932828,29.785618474006906,23166774
2009-03-18,31.651708602905273,32.51298099717153,31.077527006727767,31.221072405772144,23416444
2009-03-19,30.808380126953125,32.99744214222888,30.270086642421944,32.24383057206687,23153317
2009-03-20,28.870521545410156,31.194157994551,28.565488429552506,30.494376750952636,36484651
2009-03-23,29.812536239624023,31.11341422033558,29.25630042812275,29.606191031398573,45492226
2009-03-24,29.148639678955078,30.844265768060424,28.942292740994912,30.59306305603841,39312875
2009-03-25,28.771833419799805,29.42675711287713,27.829817211418877,28.888463619127386,29282253
2009-03-26,31.561988830566406,32.36943071357492,28.53856821090736,29.426753936307577,49369391
2009-03-27,33.89459991455078,34.63026919330166,30.736608167851674,31.40050474967339,47925827
2009-03-30,30.862215042114258,33.51779823641348,30.279060510794363,33.194822790117,30647314
2009-03-31,32.35149383544922,33.32042356584833,30.50334938579884,30.50334938579884,32462351
2009-04-01,32.29766082763672,33.105102780714105,31.436388488596368,32.65652430223686,37300494
2009-04-02,36.541221618652344,37.384548324075276,32.74624452606454,32.979504956964824,70321074
2009-04-06,37.689579010009766,38.479075269540076,36.61299194370768,37.44734570940957,35557734
2009-04-08,40.111900329589844,40.46179091159073,35.347994306819956,35.886287775982225,49746321
2009-04-09,40.6950569152832,43.00972226527445,39.331379016134356,40.90140213943643,38229791
2009-04-13,45.2436408996582,46.58040346725622,41.089800887101894,41.089800887101894,28162379
2009-04-15,50.50994873046875,52.914328670940364,43.15326006912002,45.046261752273075,60654288
2009-04-16,43.3237190246582,52.73489670666227,42.90205578132731,51.120012961990305,69763178
2009-04-17,42.309940338134766,46.45480436235307,40.919343805765905,43.987624219149815,44308863
2009-04-20,44.1221923828125,44.83991933131134,41.45763670753464,41.46660613245853,32963949
2009-04-21,41.86136245727539,43.74539158806255,40.98214770987733,42.776461826644564,32636671
2009-04-22,41.744728088378906,43.19812085616439,41.00905882034124,41.96901560108391,20865023
2009-04-23,44.03247833251953,44.516941438928185,41.49352222393061,42.166391685105324,24990892
2009-04-24,45.49484634399414,45.844736959869806,41.906218256689236,43.9876231007808,39928781
2009-04-27,44.68739700317383,46.62525612920983,43.42240726269351,46.29330787803276,29366123
2009-04-28,41.71781539916992,45.00141037955007,41.17952187727475,44.499001478204974,19212117
2009-04-29,43.745384216308594,44.13116286249539,39.860692940226585,42.1753578991642,37376748
2009-04-30,43.745384216308594,43.745384216308594,43.745384216308594,43.745384216308594,0
2009-05-04,46.35612106323242,46.831614792849074,44.35545824479375,44.893751792987096,24954031
2009-05-05,48.68872833251953,49.819145811881235,45.59353613275155,47.08281712756749,35317404
2009-05-06,47.52241897583008,49.59485431486622,47.01104066909086,48.984788116874064,20888815
2009-05-07,48.79637908935547,49.971657376655834,47.54933156771694,47.54933156771694,25345505
2009-05-08,48.213226318359375,49.30775898755531,46.849548653161904,48.79637726878759,17586470
2009-05-11,46.16771697998047,48.9847912049894,45.23467185551263,48.805357720738,15047496
2009-05-12,47.9440803527832,48.33882841439072,44.22984627579614,45.75501505866087,23166658
2009-05-13,48.04276657104492,48.805350991003955,46.706004074293844,48.222200030554376,14244439
2009-05-14,46.62526321411133,47.082814604179674,45.41410021152474,46.60732090407327,11427192
2009-05-15,47.59418869018555,49.343645051918834,46.86749233692031,47.00206483887158,16619837
2009-05-18,54.06270217895508,56.520912977685754,51.13797053175959,51.13797053175959,62417
2009-05-19,54.85219192504883,57.4180595828577,48.64386278199581,57.4180595828577,32316654
2009-05-20,65.17848205566406,67.17913789406745,54.03578485207952,54.60996646391725,59640303
2009-05-21,64.13776397705078,67.26883650608923,62.495961669039005,63.698154990504094,43724411
2009-05-22,62.03842544555664,65.99488631036223,60.66577476945498,63.7789090339703,24219097
2009-05-25,62.02944564819336,63.339292906146525,60.79136762056335,62.44213601800903,15492615
2009-05-26,58.422874450683594,62.72025617010977,57.7769236815845,62.08327828467268,15125843
2009-05-27,61.697509765625,62.352433525948165,59.21238724681438,59.21238724681438,16074864
2009-05-28,59.72376251220703,62.747181882839904,58.853517226350895,61.72442523029856,29236209
2009-05-29,60.44148254394531,63.15986503139469,59.21237735841058,60.89903042761107,42734541
2009-06-01,60.43252182006836,62.54981146623068,59.81348266092416,62.54981146623068,19568822
2009-06-02,62.70232009887695,63.859649187968046,60.288967114223446,62.35242604783999,25041590
2009-06-03,65.00800323486328,67.95067986815812,63.8775860375944,63.93141641625233,36014901
2009-06-04,66.21917724609375,67.10736130293708,63.29443911630236,63.29443911630236,17939092
2009-06-05,69.834716796875,72.43647261877108,66.03077440931376,66.38963441860285,38912198
2009-06-08,65.51939392089844,72.29293242865604,64.87344309046644,70.8395396010921,25536305
2009-06-09,66.04871368408203,66.6946644722343,62.98043706308357,65.25024462372664,22422632
2009-06-10,64.82858276367188,68.7043014138965,63.69816540053832,67.2867932679179,18384095
2009-06-11,66.23712158203125,68.18395389579918,63.26753262332716,64.99904337930813,23901663
2009-06-12,64.10187530517578,67.25090065814767,63.39312131640809,66.92792529537222,18663884
2009-06-15,61.49115753173828,63.6353656371312,60.235140476203306,63.15987193422365,14540294
2009-06-16,62.792030334472656,63.50078434859746,59.40974449192239,60.109532540852115,13995143
2009-06-17,58.11784362792969,63.321355043801404,57.03228384555903,62.801003902214234,16960492
2009-06-18,59.12266159057617,60.2889634936868,57.238629319466234,57.5974927739201,20661892
2009-06-19,62.00254440307617,62.42420772754539,59.7686212291458,60.41457208403818,13720655
2009-06-22,59.84934997558594,63.33928945780366,59.42768674539048,63.33928945780366,11337414
2009-06-23,61.43733215332031,62.262712985232454,57.70515534557757,57.70515534557757,20868601
2009-06-24,64.10187530517578,64.59531469148742,61.4014318414129,62.09224698224921,24035488
2009-06-25,60.522216796875,65.45658266518355,60.1095264668315,64.82857082855573,39625725
2009-06-26,61.05155563354492,61.79619436913217,58.96117790855924,61.18612814884796,15339940
2009-06-29,56.32352828979492,61.00669218324468,55.9915800171227,60.827262180326365,39223814
2009-06-30,52.16969299316406,57.02331410758331,51.65831470684431,56.520905246142654,51356852
2009-07-01,53.766632080078125,54.61893154519703,52.035121415631586,52.447811821994875,25494678
2009-07-02,52.815643310546875,54.72658726760252,51.33533202928055,54.54715381518977,22332036
2009-07-03,53.97297668457031,54.511270132835634,51.67625405166786,52.932274403681305,20092570
2009-07-06,50.76115798950195,55.211054691236775,50.043431041274516,54.54715812889934,19515567
2009-07-07,50.31257629394531,51.496824034656825,48.625923146155756,50.958530550449346,23384732
2009-07-08,50.474063873291016,52.49266516070366,48.44648624336781,49.881940044922565,28135999
2009-07-09,48.89506530761719,50.958527579031376,47.630075520537225,50.178000861761326,21793405
2009-07-10,48.54517364501953,51.27253238193769,47.72876233015592,49.53204552952019,21867324
2009-07-13,47.12766647338867,48.41060202180861,45.5935282371983,48.24911433259249,13198899
2009-07-14,48.85918426513672,49.50513853121866,47.908196904844594,48.41060577846388,16576366
2009-07-15,51.77494430541992,52.1876346996641,48.895067134119486,49.34364560474107,15960596
2009-07-16,53.237308502197266,55.336655412381155,52.573411968168536,52.932275426980226,26004772
2009-07-17,56.664451599121094,57.059199695994195,53.81148953886631,53.82943530711329,22156478
2009-07-20,58.84453582763672,59.212375618672375,55.47122632925643,57.418058375819555,19336653
2009-07-21,58.69203186035156,60.36073932299808,57.02331747952116,59.23032191223087,23465029
2009-07-22,58.324195861816406,61.024639938001755,57.418069372118794,59.302101973157875,18077344
2009-07-23,61.069488525390625,61.455267182524686,59.2123783099716,59.91215947217176,16448752
2009-07-24,66.9010238647461,67.75332344723799,61.069499313246084,61.45527803852751,42526599
2009-07-27,67.12529754638672,69.61939941762591,63.98525183492014,67.01764369877372,37495367
2009-07-28,74.347412109375,76.2224679077155,68.90166778139687,69.43995773707488,78418581
2009-07-29,70.5614242553711,73.38746788897572,68.26469780912672,73.0286078408421,42570338
2009-07-30,70.95616912841797,72.31087398375018,69.13493656920089,69.94237851927896,24731535
2009-07-31,75.63932037353516,76.25835941305732,71.83537805386436,72.6697317114805,48059147
2009-08-03,78.48797607421875,78.99763556777654,75.81225145141224,76.99539332113919,31129430
2009-08-04,80.65403747558594,85.4412193788374,67.74866468786561,67.74866468786561,79319992
2009-08-05,81.85537719726562,83.13863171248072,79.54369437108733,80.27178427910476,45982352
2009-08-06,76.15808868408203,82.43786063101837,75.55741881241649,81.36392698952531,34493839
2009-08-07,75.484619140625,89.62774322804864,72.80888727159312,89.62774322804864,47163391
2009-08-10,73.50967407226562,77.34124043259044,71.74405310200014,76.6313552787904,40260749
2009-08-11,78.36056518554688,79.43449183076432,71.57113360308601,73.7827039818797,57247424
2009-08-12,81.5914535522461,82.03741000247719,74.91123731215232,74.91123731215232,52092762
2009-08-13,86.10560607910156,86.38773964887554,81.18190823375926,82.20123427228272,48681112
2009-08-14,85.09538269042969,86.66077800794676,83.80302552019666,86.66077800794676,41238580
2009-08-17,79.29796600341797,83.91222935655716,78.65178399722626,81.20919768387267,25516126
2009-08-18,80.09886169433594,81.28201046676047,76.87706812840696,79.70751291687691,37892304
2009-08-19,78.21493530273438,80.45380564703625,77.3867325870907,80.45380564703625,23867960
2009-08-20,78.06932067871094,80.08976764481638,77.46864384215777,79.3252679388198,20230201
2009-08-21,78.7883071899414,79.50729468585243,76.00336757103821,76.99538616117188,23765397
2009-08-24,83.52088928222656,84.03965121838777,79.7803334555993,80.0897743399471,24921587
2009-08-25,89.25457763671875,89.76423705024688,82.11930373889255,82.45604487410009,45981043
2009-08-26,90.95650482177734,92.04863643075426,87.78021580122024,89.19089076728444,37472782
2009-08-27,88.48099517822266,90.28301177044251,87.95313081045168,89.80975502941655,25007837
2009-08-28,89.27279663085938,90.07369920780508,86.71538950023594,88.59021877742667,24884341
2009-08-31,89.13626861572266,90.10098693557691,86.56065696136324,87.74379876020677,27353793
2009-09-01,93.9234619140625,95.1794163712037,86.78819347071762,89.44572039478557,60261465
2009-09-02,94.67884826660156,95.81648488796061,89.66413346326438,91.01109814247178,40391895
2009-09-03,92.88594055175781,96.55369120434911,92.24886086405218,95.19762388931423,24999766
2009-09-04,92.52188873291016,94.03266931736093,90.38312395429746,93.03154821552918,30387992
2009-09-07,103.02456665039062,104.96309875424444,92.70390791140849,92.8859286508392,53450450
2009-09-08,102.97906494140625,104.6627708741167,99.50243782141139,104.28962694207434,51927806
2009-09-09,101.39546966552734,102.66051943481894,99.75726895405775,101.93243646800848,23239016
2009-09-10,102.414794921875,105.15422250493462,101.4591719985317,101.92333330828656,30166416
2009-09-11,100.16681671142578,103.38861054325159,98.13727419046924,101.9415329984586,21292247
2009-09-14,102.71512603759766,103.17018490539347,96.18963057883175,96.18963057883175,25785196
2009-09-15,103.57972717285156,104.48073541151052,102.36018265290947,102.66051405374736,17218723
2009-09-16,110.07791900634766,110.85151411470399,103.77084747409428,104.66276026592574,45000397
2009-09-17,110.25994873046875,112.808260172382,108.78557089514345,110.12343317398513,31315278
2009-09-18,109.19511413574219,110.42376814165964,107.58422079451718,109.39533975286005,20979624
2009-09-22,111.91635131835938,113.0175851994218,107.58422128171524,109.11320670216074,24998629
2009-09-23,110.660400390625,112.81736303449821,110.1598363302423,112.10747792728799,15119930
2009-09-24,109.95051574707031,111.15186247898174,108.21220220759484,109.21332331450884,22624707
2009-09-25,108.02108001708984,109.94141431765647,107.41130069570222,109.21332431918306,14885057
2009-09-29,107.79354858398438,110.4874781071952,107.30209396891549,108.32141998111722,8382006
2009-09-30,107.60242462158203,108.74917076335878,106.13714919176299,108.30321432033855,15671953
2009-10-01,105.55467224121094,108.47612754104972,105.03591033119575,108.26680649978626,11626189
2009-10-05,102.56040954589844,104.73556995491764,90.10098640640338,90.10098640640338,10548098
2009-10-06,101.5683822631836,103.71624233442681,97.18165175495635,103.18837800228646,26216731
2009-10-07,101.62300109863281,104.4807465488022,100.93131382099934,102.47850424544505,12916471
2009-10-08,107.25658416748047,109.21332115679303,101.95063328217033,101.95063328217033,28045291
2009-10-09,99.3204116821289,109.02219549680274,98.47401105032834,108.32141285716845,36527713
2009-10-12,99.80276489257812,101.15883192515201,98.10995671182488,99.82096275421851,18437390
2009-10-13,99.80276489257812,99.80276489257812,99.80276489257812,99.80276489257812,0
2009-10-14,104.61724853515625,105.70937984761554,100.84028359337351,100.84028359337351,32280491
2009-10-15,104.34423065185547,107.60242735951904,102.86075030242493,107.60242735951904,21373342
2009-10-16,105.4454574584961,105.95512394833682,100.84029627727521,104.07119246018112,15351108
2009-10-20,105.54557800292969,107.757148386295,101.20435218904201,103.78906651755021,20056017
2009-10-21,100.99503326416016,105.48188450784203,100.1122227118396,104.99952526058631,14679243
2009-10-22,98.56501770019531,100.98590883330925,97.52748691337004,100.80388810448562,18224739
2009-10-23,96.34435272216797,100.61277283495421,95.66176791741545,100.11220877331621,25677160
2009-10-26,98.18277740478516,100.7947918675266,94.37851165511601,97.19075173911472,42256644
2009-10-27,99.81188201904297,102.62412228219493,97.38188112345134,97.38188112345134,60224189
2009-10-28,102.30558013916016,104.01658633585107,98.74704517176589,99.93018700798056,46468880
2009-10-29,101.06782531738281,102.66051373695635,97.1088393147174,101.02231311641016,51665503
2009-10-30,103.25209045410156,104.64456031106486,100.4944510432997,102.605915438779,32857130
2009-11-03,100.53997039794922,105.51827577089789,99.78457306216855,102.56951297422242,25183329
2009-11-04,103.78904724121094,104.48072737382944,99.05647347871718,102.66050615609552,25252857
2009-11-05,104.71737670898438,105.35444930759051,101.27715239337519,103.75265835226456,20257410
2009-11-06,103.74354553222656,107.16556462399559,102.88804251380239,106.48297988999269,25210907
2009-11-09,105.70028686523438,106.11893595248716,102.80613196110839,104.4625374658341,16221101
2009-11-10,108.04837799072266,110.43286654346905,105.44545893410982,106.30096905015607,33012464
2009-11-11,113.1449966430664,114.67398204096189,108.48522794477537,108.48522794477537,33805130
2009-11-12,112.69904327392578,115.85713398064219,111.67062188592612,112.8628661501572,29998570
2009-11-13,112.84466552734375,114.03690983656578,111.64331877719765,112.67174722207938,14861315
2009-11-16,115.55679321289062,116.49420421227218,113.03578216285098,113.21780289848941,14593185
2009-11-17,114.04600524902344,116.85825227299867,112.1347734956846,115.5840930920576,21369810
2009-11-18,117.66825866699219,118.28712640341581,113.62736437168316,113.76387993278307,18345318
2009-11-19,115.96633911132812,119.57038614742888,115.05622842100223,117.76835561130576,17495626
2009-11-20,116.84004974365234,117.76835831791449,112.03466294250863,115.47488016775215,15135040
2009-11-23,117.85027313232422,118.84229177122262,116.58521636770887,117.65914995335879,10938248
2009-11-24,118.32352447509766,120.77172294617033,117.41341380629295,117.77746228465837,18887649
2009-11-25,117.28600311279297,119.58857662545311,116.7308314527327,117.4953241495406,11678261
2009-11-26,115.28375244140625,118.27802014250759,111.17005303101656,117.95037440420248,36348981
2009-11-27,114.5374755859375,116.494212672298,111.03354809814498,116.494212672298,18714274
2009-11-30,120.7080307006836,121.37241769270203,114.87422192633234,116.09377363085784,21438711
