Price,Close,High,Low,Open,Volume
2009-12-01,127.96160125732422,128.81710432570546,121.60902427275549,124.28474872605469,29735953
2009-12-02,133.42225646972656,135.41540303364957,128.68968960781774,128.68968960781774,45129977
2009-12-03,128.6532745361328,134.41426947218793,127.94338251808894,134.41426947218793,22038961
2009-12-04,129.15383911132812,131.03777046760243,125.59531146246208,125.59531146246208,15958757
2009-12-07,128.14361572265625,131.7567580127133,127.43373769859554,128.5076712107445,14578438
2009-12-08,131.6930694580078,131.96610059155373,126.53275015446657,126.53275015446657,17097708
2009-12-09,130.96498107910156,132.67598734159802,130.2004883219799,131.05599145322813,11658117
2009-12-10,129.8273468017578,131.75678371684114,129.41780008842395,131.32903212012957,11966869
2009-12-11,129.58160400390625,132.1481273833887,128.50768441753493,130.84666783002353,11618431
2009-12-14,129.33587646484375,131.05599219619222,128.70789926535187,129.23577066719565,10189184
2009-12-15,125.35868835449219,130.546321657862,124.88543161369029,128.87172520153098,15835236
2009-12-16,129.15383911132812,129.77272080824994,124.59418343395467,124.59418343395467,23258422
2009-12-17,129.63621520996094,130.6737390415606,128.1163251888438,129.5816005663186,14688911
2009-12-18,133.59518432617188,134.68732271927323,129.43597985391048,129.6362054599148,22469601
2009-12-21,132.35745239257812,136.31643178006829,131.7294751901917,134.15037362467544,13163452
2009-12-22,132.1026153564453,134.14126745848577,131.12880151214668,133.57700031202,9152598
2009-12-23,135.8704833984375,136.66229055188577,132.14813918669137,132.5303855918863,12325434
2009-12-24,141.94093322753906,143.40620875927777,135.97060180179997,136.17082744394312,24521152
2009-12-29,143.0785369873047,144.307190923654,140.33910260383186,142.8874208395086,14875284
2009-12-30,143.08766174316406,145.01709848795488,141.06721462566495,141.06721462566495,15049219
2009-12-31,144.07969665527344,145.5449722426739,142.17756000073,143.80666550638304,27676037
2010-01-04,150.43226623535156,150.8964135478166,143.67014182535686,143.77934304983302,27906448
2010-01-05,147.8111572265625,153.75418884474482,140.96711716114748,149.25822799668813,23669317
2010-01-06,148.0386505126953,149.87707677061968,146.5460748785036,149.20359443994028,14990820
2010-01-07,142.97845458984375,148.94878590791174,141.9773263971826,148.25709861445011,22722030
2010-01-08,143.76116943359375,146.49149513182857,142.89655670445103,143.79756516739894,16495776
2010-01-11,143.8248291015625,145.43572941815353,142.38685409429465,145.43572941815353,11776347
2010-01-12,143.12405395507812,145.07169553380098,142.16844506511345,143.43349482914414,10657130
2010-01-13,142.87831115722656,144.59842666541527,140.5393279889872,142.88742061519696,17659374
2010-01-14,142.3686981201172,144.2162202256276,141.89542725908973,143.06948091501954,8626217
2010-01-15,145.1081085205078,146.25484763563162,141.06721429498208,142.52338025490087,18955837
2010-01-18,147.59271240234375,148.11147436612796,142.93295015166126,144.46193573674046,18756613
2010-01-19,146.83734130859375,149.03980949145094,145.99093349053638,147.9840805929868,11559642
2010-01-20,146.51878356933594,147.87485790223587,145.4448638764943,147.43799684278034,10185363
2010-01-21,142.4778594970703,146.28213195279406,142.03191714227054,145.56314447420468,9291983
2010-01-22,141.62234497070312,143.3424603337438,137.2447103937485,138.77370962542,12698513
2010-01-25,139.91136169433594,142.52337615314323,138.33687106656984,141.649682216795,8448704
2010-01-27,130.68283081054688,138.7737282658381,129.4541908509133,136.8806873592667,16092885
2010-01-28,129.4359893798828,133.72261429039222,127.8250889914423,131.96608888861985,27120072
2010-01-29,126.3871078491211,129.56338925239692,122.22790327054332,128.32563986118697,20899408
2010-02-01,131.0286865234375,131.6657591198373,123.474755556824,125.17666633629584,24102055
2010-02-02,129.13565063476562,134.69643504699647,128.3347621463729,132.87621352079975,21818956
2010-02-03,131.338134765625,132.33015347869014,129.11746194015743,130.14587638194203,11665708
2010-02-04,125.52251434326172,131.9660877701184,124.88542772407163,131.23800481806774,14364089
2010-02-05,122.35533905029297,123.50207822280672,119.79792499736271,121.95488777681574,22246872
2010-02-08,122.54644012451172,125.21306910848463,115.35656507911142,122.87408586319823,17350173
2010-02-09,123.1106948852539,125.23126146210952,120.8718316880226,121.09024812248703,13384786
2010-02-10,121.90026092529297,126.32340130108123,121.40879932396699,124.68520064204316,13442883
2010-02-11,125.19486999511719,125.94115783655542,122.60106041324468,122.86498206463108,10099224
2010-02-15,124.34845733642578,127.85238451413066,123.86610520187055,126.30519424962061,12144363
2010-02-16,127.98889923095703,129.0537373539837,124.68519768799979,125.0674440315143,10227647
2010-02-17,129.5087890625,131.42002077829582,128.88081192472814,129.23575796540706,12520479
2010-02-18,129.20848083496094,131.03779793523748,128.05263213993854,130.05487458051087,11860551
2010-02-19,127.379150390625,129.12656657826705,125.12208167536488,128.1436432181999,12664376
2010-02-22,128.3347625732422,130.09127403590037,127.69767591345897,129.2357708982726,8688478
2010-02-23,127.36092376708984,129.58159637197664,126.50542070303077,127.23351767500675,13054284
2010-02-24,124.58509826660156,127.11519779355666,122.86498261481287,125.95936328182795,15428009
2010-02-25,121.48162841796875,125.23128675196487,120.38039445746695,125.23128675196487,23716569
2010-02-26,129.45420837402344,131.17431016480413,121.04477349458797,121.04477349458797,27928931
2010-03-02,145.2628173828125,147.00113798471358,131.05599132125047,131.05599132125047,49889228
2010-03-03,147.30145263671875,148.1569556696785,144.7440389597486,147.43796818222435,34628599
2010-03-04,147.9840850830078,151.02385171587076,145.46306643676033,147.23778305236914,36989165
2010-03-05,144.5711212158203,148.89414136884707,144.10695996020183,148.89414136884707,27008963
2010-03-08,145.1900177001953,148.73035507856162,144.37092430110738,145.61776928250396,20424255
2010-03-09,141.25833129882812,142.88743662673426,138.88293810481733,142.88743662673426,57668210
2010-03-10,141.74978637695312,144.30720019884478,141.14910952100286,141.6132708237116,22771045
2010-03-11,140.22991943359375,142.4870022167383,139.565546439131,141.97733564580605,13225081
2010-03-12,138.5006866455078,141.80438833038826,138.12754974422916,140.7031544354281,18038608
2010-03-15,139.9932861328125,141.19462590384802,136.88070039251895,137.4267766849413,17543044
2010-03-16,143.0785369873047,143.49719307869088,140.53932820961265,140.7031440557443,14401329
2010-03-17,142.0683135986328,144.84415774296764,141.61326178354344,143.761128808597,18807902
2010-03-18,142.0319366455078,143.6155227857574,140.92159322657724,142.46878363849666,10309081
2010-03-19,142.64169311523438,143.15134554439783,141.0672025729876,141.15821293792004,9961296
2010-03-22,138.37327575683594,142.5688761121467,138.08203977667998,141.43124653040098,15177582
2010-03-23,134.5690155029297,139.87497369723124,133.9683526430173,138.3368787107364,24082386
2010-03-25,132.00250244140625,137.0627156403289,130.00935563543752,135.60654968207209,44001415
2010-03-26,136.4711456298828,137.75440027793118,132.58497192301374,133.14923902835903,39431276
2010-03-29,134.80564880371094,138.24586618669187,133.79542523628544,137.0809221771043,26307691
2010-03-30,137.59967041015625,138.26405729938554,134.80563537888946,135.58833293464417,27946856
2010-03-31,137.918212890625,139.52001783442861,136.7350780998513,137.97282753342503,16156899
2010-04-01,141.549560546875,141.97731208695544,138.33686926699343,138.33686926699343,20006815
2010-04-05,142.24124145507812,143.43348565369178,137.60878020759986,142.55068230934918,16111998
2010-04-06,140.91249084472656,143.05124858882132,139.88406242858335,142.8692278477193,11920952
2010-04-07,144.77137756347656,145.2537297645497,140.97621388277938,141.05811480212353,20079249
2010-04-08,141.62234497070312,145.07167111784258,140.04785459759748,144.8896504075315,11364522
2010-04-09,147.374267578125,148.22978470213224,141.9773133649165,142.88743109617198,29347237
2010-04-12,142.16844177246094,147.4288803651661,141.63147498464915,147.4288803651661,29781931
2010-04-13,141.01258850097656,143.19685130430756,138.53708972145844,142.52336898663387,49489395
2010-04-15,141.1309051513672,145.14448448987477,140.52111889528345,141.97729869312454,30353385
2010-04-16,142.8419189453125,143.69742199145279,140.93978266469244,141.06720279025208,17014035
2010-04-19,141.21282958984375,141.88631198133615,138.95576105411072,139.47452300040658,18251422
2010-04-20,144.22528076171875,145.4084295557851,141.43124568233085,141.43124568233085,21190375
2010-04-21,147.3287811279297,147.80203791679594,141.09452791523367,144.5620458923698,24958473
2010-04-22,152.2888641357422,155.57437485031383,145.7997716868016,146.8737052371308,53118709
2010-04-23,153.70863342285156,154.4458258068671,150.62336237435528,152.5345940906112,28966138
2010-04-26,154.86451721191406,156.68473897736624,151.98856654177663,154.17282985308958,15735528
2010-04-27,154.0908966064453,155.59258184107995,153.45382397678378,154.5914677087547,22734583
2010-04-28,149.5403289794922,153.6085230862043,127.41553287282044,151.0966146088974,19690948
2010-04-29,153.36280822753906,154.70067754632765,149.86799027381446,151.06023457495195,41823624
2010-04-30,158.83258056640625,159.90650014374302,153.80876313988753,154.35482536932787,30858379
2010-05-03,155.52890014648438,160.6710149179957,154.29113646547356,158.5413663166049,23773791
2010-05-04,153.299072265625,158.2682742574993,152.55278453014017,156.3661521795598,18968476
2010-05-05,151.96124267578125,153.18988270259544,146.77360934301583,149.25820373726825,18946811
2010-05-06,148.06594848632812,151.98853173875273,146.74629818476242,151.98853173875273,24010448
2010-05-07,138.8374481201172,146.49148589658358,137.99105436545938,146.49148589658358,28801931
2010-05-10,148.09327697753906,148.71214471570391,139.34710140270954,144.16158389113065,22222064
2010-05-11,145.5995330810547,149.07615963999035,144.38909812555394,148.63931272833932,21729699
2010-05-12,146.1001434326172,147.78384954704535,144.0705866353537,144.72587823352129,19139875
2010-05-13,151.23313903808594,152.33437291706417,147.28325536402872,147.4288803751099,23865686
2010-05-14,148.57562255859375,151.98853951647953,147.5471941454847,151.4424772947845,13830264
2010-05-17,143.6519317626953,146.89192355438573,140.9943979464146,146.89192355438573,24175191
2010-05-18,140.58486938476562,144.70767918443428,139.28340963205264,144.70767918443428,22833144
2010-05-19,130.12765502929688,139.24696555648035,128.69877561740145,139.24696555648035,42604941
2010-05-20,129.58160400390625,133.29486649654825,126.5691382216503,130.69194738981795,32478158
2010-05-21,129.20848083496094,130.01847884939178,123.13802940245318,125.59533778926973,42409395
2010-05-24,128.68060302734375,134.5872242512285,127.77959467544659,131.05599633842562,27683087
2010-05-25,122.58284759521484,127.3063191804605,121.95487046823982,127.23351369638318,22896567
2010-05-26,129.14476013183594,129.9456486204639,122.86498814473217,122.86498814473217,26941684
2010-05-27,135.01495361328125,136.51663863135875,128.2255300375733,128.70788215181364,46147010
2010-05-28,136.4256591796875,140.83059541149336,135.16060923927364,138.33689126224178,39059693
2010-05-31,137.4267578125,139.11955899617448,134.8784395608741,137.22653220546604,22413182
2010-06-01,131.95700073242188,138.04564252872274,131.15609820535897,136.17082038637574,24048880
2010-06-02,135.8158721923828,136.48935456978006,132.16631972626135,133.78631560116617,28703946
2010-06-03,139.65650939941406,140.52110775185824,137.42674171749377,137.42674171749377,24720427
2010-06-04,140.44833374023438,141.22193594923652,137.53597372307289,139.7384415997555,17680584
2010-06-07,134.16856384277344,137.60878090917748,133.3130467600903,137.60878090917748,27858317
2010-06-08,133.93194580078125,137.69980909079683,133.05823776094516,134.15037631977702,26978136
2010-06-09,132.5212860107422,135.55195717130746,131.63848244716624,133.78633600800703,33286679
2010-06-10,138.1730499267578,138.78282218884732,132.87620168678268,134.45069225436842,24950044
2010-06-11,139.22877502441406,140.6849548855301,137.90911070938907,140.06607318100143,26420786
2010-06-14,138.3823699951172,140.66675263355137,137.2720407256036,139.79304470055837,17644648
2010-06-15,138.28228759765625,139.97508910883553,136.40745128801854,138.51890897420128,16351196
2010-06-16,142.041015625,143.43348543091184,139.24698059118342,139.24698059118342,26018942
2010-06-17,146.0181884765625,146.61886525893837,141.06719133201267,142.7053918064007,23857959
2010-06-18,145.9453887939453,147.80200577881604,144.343598013471,146.52786072068955,20921856
2010-06-21,146.94651794433594,149.8679873375929,146.54608073496996,147.25595881915393,19993034
2010-06-22,145.1900177001953,147.34698049450333,144.0887837086222,147.34698049450333,15775037
2010-06-23,143.98866271972656,146.87370823113173,143.44258647512092,143.81573740592265,17385856
2010-06-24,142.92384338378906,145.21732180460037,142.29586614693733,144.21620762397424,15245467
2010-06-25,139.95687866210938,143.61552671865104,139.3835160908509,142.9238394276758,17019276
2010-06-28,143.66104125976562,144.49833959485065,140.15711342416157,140.15711342416157,12556784
2010-06-29,140.3300018310547,143.6154982671166,139.52000401697768,143.6154982671166,14291135
2010-06-30,141.7042999267578,142.31407228574838,138.1184572341251,138.38239295307773,17480177
2010-07-01,138.8374481201172,141.99553928969556,138.54621208729193,141.57688310621305,12274979
2010-07-02,139.5018310546875,141.2219468935346,138.8829492395242,140.15710860029438,12038767
2010-07-05,138.9193572998047,141.93182330956867,138.1730693830341,139.23789362704787,16098868
2010-07-06,139.7748260498047,140.48471806171958,138.51887189712073,139.23785933025755,14020533
2010-07-07,136.6895751953125,140.13888787039232,136.2254138864264,139.52002016135677,12754144
2010-07-08,137.63607788085938,139.44720375342183,137.36304679212174,138.33686048251496,11395778
2010-07-09,140.28453063964844,140.61216239879786,138.1548680605864,138.51890958681807,15919247
2010-07-12,143.8248291015625,144.38000075413223,140.57574220203918,141.4312452542508,22252204
2010-07-13,145.96363830566406,146.47329087029655,143.35160925828998,143.9795865577022,14691923
2010-07-14,145.6177520751953,148.3116813939178,144.7076484059758,146.89191124824808,13678058
2010-07-15,147.3469696044922,147.80202145924272,143.97955780704612,145.6177585202941,15651496
2010-07-16,151.5153045654297,152.14328182511457,147.24688389880723,147.43800008941673,26426881
2010-07-19,150.22291564941406,151.78831083004314,149.46753239854957,150.5323565165854,9332836
2010-07-20,147.99314880371094,151.62449622128705,147.255956391555,150.89639923159214,8860549
2010-07-21,149.32191467285156,150.33213823356803,148.60292711259785,148.89416311306059,9242644
2010-07-22,152.3525848388672,152.89864707433006,148.34810037318024,149.0761833537974,13248283
2010-07-23,152.60739135742188,154.16369098524552,151.33324630596604,153.28087364193487,13194906
2010-07-26,149.47662353515625,153.11706624086983,148.91235645974663,153.08067051622277,8951373
2010-07-27,153.7268524169922,154.3457341896213,149.4402273040655,149.4402273040655,14545160
2010-07-28,155.5925750732422,156.2660574383342,153.26270113584923,153.26270113584923,14313133
2010-07-29,157.75865173339844,158.22279902802907,153.8815732929071,155.82921495420052,18101253
2010-07-30,154.05447387695312,156.68469292330917,153.4902068394933,155.44694360950305,10827028
2010-08-02,154.2365264892578,157.06697171949165,153.48112911851027,155.4378662931322,11074418
2010-08-03,153.2262725830078,155.8109864731419,152.73481102159678,155.61076087270982,14728713
2010-08-04,153.70863342285156,154.35481544114754,151.98853189629386,153.444711783952,7603626
2010-08-05,156.72113037109375,157.76774969272884,153.42652388781508,153.99079102496947,14736203
2010-08-06,162.67323303222656,164.14760371307761,156.22053656702866,156.53908687216585,34896871
2010-08-09,167.35121154785156,167.77896309032104,162.90986622968003,163.58334857621887,21464474
2010-08-10,177.139892578125,178.93479730602613,164.1685093188719,171.16306002749783,81052897
2010-08-11,186.28089904785156,189.57464180597796,177.92629064129534,178.05582409950222,82490235
2010-08-12,189.61167907714844,191.18453063244255,183.29253402659418,186.33645675140448,34680035
2010-08-13,187.52069091796875,191.51757874865862,186.42894556808335,190.03724728008038,19571364
2010-08-16,185.29095458984375,189.2323365369667,183.69035007919263,188.15909792312905,13504956
2010-08-17,186.27166748046875,188.51991074478323,184.67106302043896,185.938587534042,20910035
2010-08-18,193.9786376953125,195.86604791777583,187.44667211940074,187.63172604666633,33446080
2010-08-19,192.52606201171875,194.29319933536672,190.95321062451384,192.44278845670394,15331571
2010-08-20,187.8815155029297,192.07270365746658,187.41891636369172,190.35182629813545,20173575
2010-08-23,187.8815155029297,189.88921288995425,186.15139186839107,188.7142082225012,12888823
2010-08-24,187.2153778076172,188.7419693006186,186.35494622602803,187.9833038263891,9869360
2010-08-25,183.6163330078125,187.52994750362333,181.91394815811165,186.42895581828284,15772252
2010-08-26,184.56004333496094,188.3626455571266,182.66337249619502,183.190738396227,30891404
2010-08-27,183.33877563476562,187.24314390023403,182.6541231768075,184.48602724838634,12903049
2010-08-30,183.1629638671875,186.8730315535971,181.37731989036865,185.78128624063768,13117949
2010-08-31,186.956298828125,187.798237740058,181.59010653416348,182.26551262614612,32532480
2010-09-01,187.03033447265625,188.64944576563528,185.6240302037053,187.8167672961313,14422741
2010-09-02,188.17758178710938,190.9532051601474,187.63172336422883,188.92700095396626,13703574
2010-09-03,187.58544921875,189.7134337973434,186.93781042375224,188.76046815526354,5986873
2010-09-06,191.51760864257812,192.4428070367642,188.667971904384,188.667971904384,10815687
2010-09-07,192.28550720214844,196.23613546469392,191.14750184058374,191.14750184058374,11105372
2010-09-08,191.12899780273438,193.12743463769417,189.87996586279502,191.51758393194405,7991987
2010-09-09,187.78900146484375,193.071935166016,186.64174985658516,191.3325509336994,11910673
2010-09-13,190.03726196289062,191.42507371371786,188.24235724313337,188.9640233488678,12417880
2010-09-14,195.2554168701172,197.623947428678,189.6671847033108,191.51759563495042,28712790
2010-09-15,189.59315490722656,199.65939537866558,188.57543675624115,197.06882581630435,32875429
2010-09-16,190.3703155517578,192.62780485051462,188.7419439015832,189.75967618294231,18527507
2010-09-17,191.610107421875,193.90461060242058,190.49985520193601,192.2577462266224,14344420
2010-09-20,195.67176818847656,196.34716010897907,191.8876728103382,192.43354552727445,13433877
2010-09-21,199.95545959472656,200.7696455221198,194.55226722258956,195.7735318447357,24206907
2010-09-22,198.1605682373047,205.21062498218464,196.00483050250713,203.3417215522534,15792487
2010-09-23,198.78968811035156,199.84441982134405,196.60621168226638,198.73418192301207,11276250
2010-09-24,198.5306396484375,199.3540718146723,196.54144910296216,197.43889427686068,8037616
2010-09-27,200.52908325195312,202.6200542390188,198.04954039427346,201.78736150057065,11043551
2010-09-28,199.9369659423828,200.76965874459225,197.3463962366143,199.65016015516946,8215034
2010-09-29,204.73876953125,205.36790149407653,199.94620259281814,200.00170878082466,20404829
2010-09-30,203.1936798095703,206.32087574228547,201.00094271961268,205.38641689952794,15719417
2010-10-01,206.16357421875,213.7225036978326,203.7302914553404,204.4704500403611,34713076
2010-10-04,210.7711181640625,212.24218917662694,203.5452537646902,208.3378209377528,17769624
2010-10-05,209.90142822265625,211.89986514356042,208.76342288054212,211.86286577234264,10861094
2010-10-06,210.7063446044922,212.9638483721532,210.0216921733723,211.67781706224585,14441525
2010-10-07,208.85592651367188,212.42721456136135,206.8112298356191,210.94689737280956,9498570
2010-10-08,204.09112548828125,210.88214379776352,202.24997516258392,209.91067131322907,13647423
2010-10-11,213.09336853027344,214.41641339613443,204.6554865902005,206.87597658060938,13036338
2010-10-12,214.01858520507812,215.55442293957924,211.9553815874588,212.95460716344843,14779922
2010-10-13,217.6731414794922,218.81114677109505,212.58450816821883,214.01857976114164,13505826
2010-10-14,218.9499053955078,221.12413539756525,216.7849216677167,217.97844730198804,13352852
2010-10-15,213.91683959960938,220.16197151012804,212.9268602041434,219.0887328213132,9338355
2010-10-18,216.30386352539062,217.93223551967375,209.51285883850684,211.87212899843286,15690758
2010-10-19,217.2660675048828,219.82889833805623,216.4981557245773,218.3485667021829,10234859
2010-10-20,214.212890625,217.7934395135217,213.35244477261855,216.47964077695957,7828280
2010-10-21,215.96151733398438,218.06173460503007,214.83277255026513,215.57293119284253,10193262
2010-10-22,212.58450317382812,217.43259052766018,211.8998507599198,217.12726368941227,10673084
2010-10-25,219.39404296875,220.18046153663462,213.77804353511843,213.77804353511843,9469365
2010-10-26,221.07789611816406,222.04936857127825,218.08023374477295,219.42178550614278,14224144
2010-10-27,221.31845092773438,222.41944255099554,218.9961804937562,220.19895248571518,8511909
2010-10-28,220.68006896972656,223.89978471230617,219.32001035677382,222.0493738580286,16175042
2010-10-29,214.46267700195312,221.43872019482063,211.15044164293653,220.68005478979345,10778624
2010-11-01,216.60916137695312,219.24599070005442,215.2583490803036,218.27453252220664,7876703
2010-11-02,213.583740234375,217.6083813849153,211.88136965156036,217.46035536421124,11642340
2010-11-03,219.3755340576172,220.55053876045721,214.96230674470127,215.00856666001826,8046298
2010-11-04,228.3500213623047,229.45101301772723,217.9784687878653,221.1056646431538,18715401
2010-11-08,234.86349487304688,236.83417885949703,229.92290122348936,231.301452532583,14387391
2010-11-09,234.98374938964844,239.44323667289328,233.45717216535635,237.02846050219222,19715842
2010-11-10,241.01608276367188,249.4354438467591,240.0353497962476,249.0653645497342,28740933
2010-11-11,236.103271484375,244.84648207358796,234.02156079268178,244.0693097015173,19481339
2010-11-12,230.60755920410156,238.869649515998,229.74711326559796,234.0770817877476,15998145
2010-11-15,231.70852661132812,232.74475157761484,226.4903596018403,230.74631465643108,14427209
2010-11-16,223.0763702392578,234.16958997051194,219.71787448607233,234.07707013389802,18540530
2010-11-18,227.7393798828125,228.89589198568865,217.6824005204266,225.38011003264597,25559314
2010-11-19,220.013916015625,230.37622216194472,217.79342591825446,229.45100963115695,16342448
2010-11-22,227.17501831054688,228.28527058770345,220.39326025506165,223.1596375376569,10901483
2010-11-23,224.54742431640625,227.4895805816578,218.57060622525066,225.38011705171388,17503687
2010-11-24,225.53741455078125,233.28138459298927,222.99309057564477,225.02854119438746,20702923
2010-11-25,223.1226043701172,231.28291294590244,222.0586121030837,227.69311801607356,18600774
2010-11-26,215.8412628173828,225.36163122181904,210.5768355086416,224.26988571574788,23512958
2010-11-29,219.45880126953125,220.96688597848387,211.87211780778043,215.7394868209914,11346172
2010-11-30,228.5165557861328,230.2374474208313,215.26761365250795,217.43259760874403,18689167
2010-12-01,238.10169982910156,241.10862290873993,226.90671453692062,227.6006132773246,30293120
2010-12-02,244.2820587158203,245.8271569968666,239.7763258799208,240.33144485895576,28966482
2010-12-03,243.2735595703125,249.19488509148394,241.09934381301582,243.51410539333025,28659135
2010-12-06,251.25811767578125,255.72686542796006,244.8186861249773,245.17951917037323,44883612
2010-12-07,247.10389709472656,250.23110672722856,242.8109435259758,249.8240138424434,24262518
2010-12-08,247.23348999023438,249.23194126193025,239.81332500472985,246.4748102184569,37380826
2010-12-09,235.7146453857422,247.95512957664204,232.9667894502638,247.4092568995293,27527774
2010-12-10,230.85731506347656,234.63214944254122,224.26984388191516,234.44710980063098,22295766
2010-12-13,236.33456420898438,239.4062540473796,231.8935694309932,232.4116890556615,16594175
2010-12-14,241.6544952392578,243.32909848917913,234.68768340580453,238.14795936455468,19158776
2010-12-15,244.79090881347656,247.02990573630424,238.72157109908832,241.07159466744488,18236064
2010-12-16,249.25042724609375,253.2103160434652,238.93438027395774,244.0692880707669,19317192
2010-12-20,249.99058532714844,252.37763696117406,244.7169263312758,246.47480315060406,14196879
2010-12-21,249.8054962158203,252.37758700592246,246.62280889690913,249.99053584438627,10812054
2010-12-22,252.60894775390625,253.76544571268653,249.25043772856355,250.93431587928112,12828124
2010-12-23,250.3144073486328,254.3390771842673,247.1779792833727,251.8410131402603,10304407
2010-12-24,241.69151306152344,249.62050845368248,240.9420795798073,248.32523078458644,16127932
2010-12-27,240.7570343017578,244.42084245355204,239.23044281552896,241.29366073874638,8742582
2010-12-28,234.7987060546875,241.88579069499883,233.75323482576306,241.57121756430413,18243573
2010-12-29,235.7146453857422,236.8341438337826,231.67149762649072,235.002239876797,15456785
2010-12-30,240.58123779296875,241.47869726815728,235.59438470241233,235.74242499201867,14592932
2010-12-31,242.09854125976562,243.49561336690698,239.81328459148529,241.66370952252709,8846131
2011-01-03,242.11709594726562,247.02992188320545,240.77555837604854,245.67913803631615,8480698
2011-01-04,240.25743103027344,244.3653459505704,237.78713431254076,243.125574453742,11792059
2011-01-05,237.3707733154297,242.38539357480303,236.1124951130477,240.5534895940515,7965283
2011-01-06,233.3368682861328,240.72000455591845,230.9961052944195,238.55503493958707,11030563
2011-01-07,220.23599243164062,233.77174145254628,214.64774582890524,233.15185569823137,21823221
2011-01-10,217.73789978027344,223.32614565042172,214.16661175242064,220.3839895704204,24076605
2011-01-11,214.28689575195312,221.84582567449925,211.04867321462405,219.07020227994767,21430559
2011-01-12,225.380126953125,226.32383211025194,217.60838958091398,218.34856251914292,24175519
2011-01-13,228.8403778076172,230.73704857625467,224.26986399703657,225.9352351925406,28974199
2011-01-14,218.79261779785156,226.6753804887022,216.86819416860243,226.6753804887022,17378776
2011-01-17,218.1357421875,219.82888072436293,213.8150348272932,219.72710035217503,12138596
2011-01-18,221.96609497070312,223.64072667050192,218.71862621116244,219.2737451734243,14289937
2011-01-19,220.7078094482422,223.51118579887026,218.9591790674822,223.49267898028614,12275924
2011-01-20,221.0686492919922,222.4194473251241,215.04555719694966,219.25525212469375,11811864
2011-01-21,219.7178497314453,222.78952508368897,216.93298013281384,220.19895568142255,10804575
2011-01-24,219.8843994140625,221.6422905153212,217.4418558389563,219.71786656794782,6420389
2011-01-25,215.75796508789062,221.82731716303388,214.6292203343343,221.82731716303388,12718970
2011-01-27,221.28143310546875,221.9568392292361,216.6831665058387,218.7093706081982,21052972
2011-01-28,212.85281372070312,220.18044371315403,207.61615458155734,219.8288712356422,15697246
2011-01-31,212.25144958496094,214.4626935090699,205.7842649225864,206.3208770853671,12785820
2011-02-01,197.8182373046875,213.06561630646908,196.69873882087802,213.06561630646908,25801333
2011-02-02,206.18211364746094,208.89297057795198,199.3448491225281,201.19526014668818,22464911
2011-02-03,214.05560302734375,215.48041414024974,202.43501801405142,203.50825662098978,14176336
