Price,Close,High,Low,Open,Volume
2011-02-04,212.95460510253906,220.1897013762211,210.94690769459638,212.84357845417654,24900735
2011-02-07,212.12191772460938,214.61998170341627,205.54370636199081,211.15045949758516,17675020
2011-02-08,205.81201171875,214.24063365127822,204.33168020802597,212.79731577917602,15107437
2011-02-09,198.66017150878906,206.83898691655668,194.75580345704142,203.5452440092812,24693875
2011-02-10,204.00787353515625,206.67245615170367,198.66018721265218,199.10427955909537,15376154
2011-02-11,211.446533203125,216.49815325950726,203.31396270885753,205.0996211964838,18418788
2011-02-14,223.760986328125,226.08325667957345,220.54127085376192,220.8465834111195,22358249
2011-02-15,228.9606475830078,230.91282439311138,222.3916831299678,224.62143367565895,20341477
2011-02-16,229.1641845703125,230.3206966411349,225.25983086843527,228.34075242779707,8898446
2011-02-17,231.04237365722656,232.12485850498345,226.7124057283124,227.96143768260367,8783062
2011-02-18,223.0763702392578,232.7632713312469,222.25293798581612,231.11640682436348,13037718
2011-02-21,214.9715576171875,223.6592326828476,210.09571677789205,222.97458021393805,22259966
2011-02-22,210.36404418945312,213.53750034621336,207.74570706581116,212.79734163538902,12652636
2011-02-23,211.66854858398438,215.2028372539008,209.11497861023383,210.02168430095804,10373475
2011-02-24,195.10739135742188,211.29849061905495,192.19298806812918,210.76187843925183,27479492
2011-02-25,205.52517700195312,208.1712667128172,198.46586043778876,200.21450503117907,23675008
2011-02-28,200.3533172607422,208.43035316601564,195.2184235556008,206.32088948993353,32936017
2011-03-01,211.28924560546875,212.05715737330397,203.01789539977412,203.3602216391062,16617058
2011-03-03,217.70089721679688,219.21824238033565,207.2460852542114,210.5398139782918,24321630
2011-03-04,217.56210327148438,221.03162515075516,215.73945991568777,220.88359914243298,16747431
2011-03-07,208.7171630859375,213.72252307008688,207.43113172031846,213.72252307008688,15032881
2011-03-08,215.04556274414062,215.55442180485,208.1712852111183,208.35632486955805,11187862
2011-03-09,215.2583465576172,217.70088992410112,213.3524295934766,216.73867803259878,8613937
2011-03-10,215.5729217529297,217.40482572824476,212.98235234840593,215.77646822451393,9448044
2011-03-11,215.1288604736328,216.86824487358882,209.46660062844708,213.90758146795412,10636263
2011-03-14,217.57139587402344,218.29304774157796,210.9839236162963,213.72253359426963,7874601
2011-03-15,211.33551025390625,214.63848552191035,208.8467066889307,211.00243028293244,9013856
2011-03-16,215.85049438476562,217.31231914407522,212.22369985121932,213.16740499047492,9036527
2011-03-17,210.93765258789062,215.09182725407945,209.56834767102708,212.42723043152088,9032721
2011-03-18,206.77423095703125,213.3524423013779,205.950798754549,213.3524423013779,12633716
2011-03-21,207.46812438964844,209.7256281821811,206.35788644734743,208.92994909549938,9665340
2011-03-22,210.22525024414062,211.63156882253548,209.11499798388448,209.11499798388448,10590215
2011-03-23,210.37327575683594,211.81659360550051,208.3655784075413,209.38329649473917,8258485
2011-03-24,214.14810180664062,214.99928702668856,211.90910498135773,212.07563780792435,5973436
2011-03-25,219.06094360351562,220.55052132029937,214.88826247262767,216.66466020306243,8578910
2011-03-28,226.4903564453125,227.2120225358995,220.0879385359872,220.5690445067307,10631114
2011-03-29,229.3492431640625,230.5612614465115,224.36237602626815,227.85965113455987,10904318
2011-03-30,231.11639404296875,232.91129875053784,229.1919701326697,229.72858230156532,8188538
2011-03-31,230.99612426757812,233.31838063121225,225.93524375500334,232.2081426380962,12968559
2011-04-01,229.7841339111328,231.28295823835708,228.40556825842467,229.63609359930265,6426352
2011-04-04,232.07861328125,232.78177258406248,228.89591100134118,229.45103000774586,6545193
2011-04-05,236.9174346923828,237.75937372589678,230.20044351342466,232.8742866377556,9861795
2011-04-06,240.3129119873047,241.23813877821794,236.54733797475095,238.21270909914347,12918993
2011-04-07,238.86959838867188,240.92355554686725,236.20500184775682,238.65679138425824,7981152
2011-04-08,231.9120635986328,238.27748196532934,230.5797723723948,237.59282953288474,6889310
2011-04-11,225.66693115234375,231.28293067690404,224.03857352993393,229.08094723601968,6465806
2011-04-13,231.08863830566406,231.79179757837187,222.9560824266637,223.8627739111839,10990760
2011-04-15,228.68310546875,234.81722475179066,227.32306104033867,231.11640281356884,7786713
2011-04-18,223.13186645507812,233.66996669537954,222.23442122626838,228.97916552820624,8936854
2011-04-19,222.2899169921875,224.6306943281504,219.8936334669197,221.84582467091874,8257848
2011-04-20,231.625244140625,232.3284033941231,224.6584468768577,224.7694735241409,9279930
2011-04-21,230.14492797851562,232.78177178780675,228.1557372767588,232.1896391420895,6037869
2011-04-25,229.92286682128906,232.59670974564452,228.73860164377166,228.73860164377166,3600964
2011-04-26,233.3924102783203,234.44714209004928,226.5828848810425,229.63606793094772,5786749
2011-04-27,231.20892333984375,235.5203847633775,230.579791313695,232.96681447920207,6580068
2011-04-28,228.0261993408203,232.8280125808512,227.23976654675542,232.04159405572932,6905431
2011-04-29,228.8681640625,239.93361646063687,224.63996185600308,227.41558550059307,6356607
2011-05-02,226.7401580810547,230.1911876275042,225.51889349447808,229.72857421735335,5867512
2011-05-03,215.2213592529297,227.01772326344582,212.42722897823407,226.12953859761308,10442426
2011-05-04,214.51821899414062,217.58990903280102,210.79889008412866,215.20287150857592,8152829
2011-05-05,210.41952514648438,217.38632192604734,209.28151992710397,214.64771237987733,5394325
2011-05-06,222.04013061523438,223.52970844813862,212.04790330429856,212.7603088531707,11239677
2011-05-09,217.76565551757812,222.49345566890761,216.29458459418802,221.86432371341763,6402004
2011-05-10,219.50503540039062,222.68775156072044,216.6831665266961,217.60836475776233,7554666
2011-05-11,224.20509338378906,224.82497908285063,218.57984790946526,219.45878627216572,8956174
2011-05-12,219.64385986328125,225.75021184194912,218.8204133469207,221.6608037018609,9508238
2011-05-13,224.09408569335938,228.37779402908632,219.6716118733582,220.86512345861644,10128121
2011-05-16,224.96377563476562,225.71318053964131,219.2922559135992,222.04937249289486,12026138
2011-05-17,220.013916015625,225.38010874115383,218.08947794689044,224.08481690562812,7890571
2011-05-18,212.64004516601562,220.00467536440289,211.45577986861895,219.8751561573993,12912545
2011-05-19,212.95460510253906,215.71170741627796,211.32623328514637,213.55598398981414,10150008
2011-05-20,216.2483367919922,218.70012655792743,213.01936047690464,213.01936047690464,7206966
2011-05-23,208.99473571777344,213.53749682990937,207.8197309298995,213.53749682990937,9471877
2011-05-24,207.5884246826172,211.30773914678034,205.75650627811174,208.92996228089422,10603819
2011-05-25,209.79965209960938,211.30773679813478,207.2645886896925,207.33861597151622,9051142
2011-05-26,215.09182739257812,216.2575858277712,211.01166573493052,211.16895230185463,14230926
2011-05-27,201.48204040527344,217.4233319981589,200.21451593477695,217.4233319981589,36507473
2011-05-30,199.35406494140625,203.85981174364593,198.5213722598334,202.61079412470053,14337441
2011-05-31,202.67555236816406,203.56375126167444,199.04875805584211,200.05722986970846,21812058
2011-06-01,199.82595825195312,202.9901538754981,199.03027907342312,202.8051141970881,12190917
2011-06-02,193.9601287841797,197.99401612241385,192.8498765772754,197.99401612241385,13160850
2011-06-03,189.4451141357422,195.7735186599858,187.6779769225065,193.9231078969383,18193522
2011-06-06,189.42662048339844,190.92545887053365,186.93781704931962,187.16911662715955,10494787
2011-06-07,190.0742645263672,191.29552909304172,187.93703369850792,188.18684008447775,10702375
2011-06-08,190.32406616210938,193.11819646088773,188.92700814719208,189.27859492151887,10460791
2011-06-09,188.95474243164062,190.7681537760941,185.67027447636292,190.407320762131,15309118
2011-06-10,188.66796875,189.54690720978158,187.07661041587224,189.37112807919212,10366693
2011-06-13,186.94708251953125,188.51067341450454,185.79981660669552,188.00181432984914,9117445
2011-06-14,182.08047485351562,186.87304184213778,181.55310898615915,186.61398918048957,18158005
2011-06-15,183.95867919921875,184.689591643634,180.26710333352196,182.08050076096617,17065451
2011-06-16,182.01573181152344,184.8561077683931,181.36807872046367,182.72813736963974,8892139
2011-06-17,181.51611328125,183.67183670766713,180.63716063861594,183.55156378400338,7010420
2011-06-20,172.27333068847656,182.07125905389765,171.26485869843418,181.6179061184227,12139966
2011-06-21,173.23550415039062,175.74281415172567,172.08825265238053,173.56858407026886,15616489
2011-06-22,173.1800079345703,174.9656520134369,171.59789606024697,174.86387164222216,10873971
2011-06-23,174.8638916015625,176.14993732205613,171.39436915008218,173.01348057870266,14139804
2011-06-24,178.8330078125,179.93399947124195,175.46526610300526,175.46526610300526,12766323
2011-06-27,180.92398071289062,182.15450585150882,175.8353473203092,177.08437927848246,10943666
2011-06-28,182.21002197265625,183.28326060696892,179.08282590359295,182.08048849765407,8802407
2011-06-29,184.51376342773438,187.4003990171549,182.8854059877235,183.3572513756631,15611249
2011-06-30,183.96792602539062,185.76283090533335,181.5901490048275,184.67108537366434,12195990
2011-07-01,184.06044006347656,186.8915699202436,182.4505891839926,186.8915699202436,9831675
2011-07-04,187.19686889648438,189.6394124042146,185.6887842404693,186.70651664741675,10758485
2011-07-05,187.99253845214844,190.2963020967568,186.70650716278706,188.7419576043381,11706177
2011-07-06,191.610107421875,192.06346029277557,187.17837335535347,188.57543133838894,12015444
2011-07-07,195.30165100097656,195.80126374151803,190.03723894520306,191.16598361420785,13654837
2011-07-08,195.0333709716797,198.7896988951337,193.55303942464968,195.5884899509621,9533475
2011-07-11,194.820556640625,196.69873480085033,193.51601852687475,195.03336365652294,5947490
2011-07-12,189.64866638183594,192.9053814334127,185.96635156228282,191.70262367560065,10584332
2011-07-13,193.49749755859375,194.0156171099702,189.66715704877728,190.22227596664652,7318116
2011-07-14,197.64244079589844,200.12199783923046,191.58234933123867,192.44278086703517,11520113
2011-07-15,191.15676879882812,196.513715826069,190.46287002773622,196.4211817209789,8878692
2011-07-18,187.7797393798828,193.63629839211154,187.2616198102174,191.51757447093703,8426639
2011-07-19,185.73167419433594,189.1671370900323,184.60854769220927,188.9500517005466,15781460
2011-07-20,182.88140869140625,187.9402092709326,181.98478506885883,186.87370473637768,9583774
2011-07-21,184.41978454589844,185.9204305768535,181.72992864521967,183.64585200277472,6784341
2011-07-22,188.18557739257812,189.70511698880364,185.06157958407275,186.3074116629369,10848728
2011-07-25,189.9694061279297,191.0075996818887,186.3263183542307,187.62875818619284,6866089
2011-07-26,183.67420959472656,191.23409228751933,182.27737537430042,190.25253546600067,9788931
2011-07-27,180.77670288085938,184.5802535139934,179.0023491596605,184.04228518600496,8775628
2011-07-28,179.4553985595703,182.34344694741944,178.46439499935252,179.68190159851613,8238114
2011-07-29,178.964599609375,180.43694937033894,177.4356422853338,179.115616186111,6880178
2011-08-01,181.4940185546875,182.52276537358532,179.44595708535994,180.26706519562146,5798914
2011-08-02,180.5313262939453,181.75826500008694,179.32325192324666,180.27649765150687,8020515
2011-08-03,175.19883728027344,178.37945773865732,173.90581503637307,178.37945773865732,9026071
2011-08-04,172.51840209960938,175.2837447223318,171.83886393103657,174.170064850517,18964954
2011-08-05,167.9220733642578,168.3751085646244,164.2223635256131,165.92120185954144,12329189
2011-08-08,156.2377471923828,164.59987345558287,155.49214014521525,164.4205458196875,15712513
2011-08-09,149.88592529296875,154.97303696564714,147.9983126893904,149.68773332027945,25192785
2011-08-10,159.35227966308594,160.33385090467127,154.02921889274774,155.6336915907341,15591080
2011-08-11,160.2583465576172,162.89156607092934,154.21798946182236,156.4831215532687,19839717
2011-08-12,151.00904846191406,160.62643889428531,149.70659419442217,160.62643889428531,26623265
2011-08-16,151.3016357421875,154.76541012213283,150.07468247675465,153.29306038128763,11608592
2011-08-17,147.01675415039062,151.03736123406858,145.74261092734469,150.82029037229577,12842158
2011-08-18,141.95794677734375,148.6117731651307,141.17458198973006,148.49851437787694,12730058
2011-08-19,134.464111328125,139.6456023002915,132.5387411652948,139.1642706764437,28247800
2011-08-22,139.11709594726562,140.07977385607126,132.13292499601127,135.04928433759866,22426448
2011-08-23,137.34274291992188,140.98583043641074,134.96433736021066,138.73956256218756,18259149
2011-08-24,132.2744903564453,139.07933344098888,131.19855369094094,137.2294786964212,18160077
2011-08-25,134.82276916503906,136.2479289959771,133.1144841796574,134.2187319608284,17495480
2011-08-26,131.8497772216797,138.23934275634713,130.92484259668274,134.98320723431803,15389329
2011-08-29,137.91844177246094,139.00382510407718,134.0205259684612,134.3980455426535,17960125
2011-08-30,140.1175079345703,141.2689454520397,137.2011345305487,140.72154502577752,16232188
2011-09-02,142.46759033203125,144.08149514450562,140.06087408507508,143.0810596018216,19816233
2011-09-05,142.17501831054688,143.26983385149867,139.92876511265175,141.193461557392,10451048
2011-09-06,144.55343627929688,146.02577168497683,141.23123125258445,141.23123125258445,19074648
2011-09-07,145.1763458251953,147.3565304930018,142.35436612081594,145.58217652951103,14902265
2011-09-08,149.24412536621094,149.68772835971228,145.15744952776626,146.12957413480063,13366123
2011-09-09,144.38352966308594,149.38570792968065,143.5529749151792,149.38570792968065,10160626
2011-09-12,138.12606811523438,140.81592395278622,135.43622683349454,137.74854857475327,11310876
2011-09-13,131.75540161132812,139.8721311506112,129.82059912553092,139.02271205939914,16215981
2011-09-14,134.49244689941406,135.57783040424314,132.13293462835182,133.07673371445046,11644242
2011-09-15,142.7035369873047,143.83609561490906,133.5958052445925,134.9643135862811,13412005
2011-09-16,152.75509643554688,154.31237939842205,143.83612277967256,145.20464593563133,33598796
2011-09-19,152.61351013183594,155.44493604204357,148.93266518205397,151.00903739016005,16555452
2011-09-20,156.86065673828125,157.42695073430656,152.37758205832165,152.37758205832165,14652145
2011-09-21,155.5865020751953,157.521304396033,154.31235899119537,155.72807191166055,11410808
2011-09-22,145.9596710205078,152.47194195137544,144.96868213021872,151.66971284971285,11588731
2011-09-23,138.5979766845703,143.26982497367612,137.79574760812247,142.04287183035467,21565164
2011-09-26,138.50360107421875,140.1552637796519,134.25647672071256,139.21146483701207,9238603
2011-09-27,146.9978790283203,148.17764238034158,142.1372703205054,142.8451341540441,11703282
2011-09-28,147.281005859375,150.72590115466403,144.5911642834419,148.08324952645233,13007360
2011-09-29,151.8584747314453,153.69889725173405,142.70355207780864,144.87430423274677,20271766
2011-09-30,147.281005859375,153.7460869204605,146.5259666958327,151.29218052732077,12077181
2011-10-03,144.9686737060547,148.55513859317452,143.788910539882,145.3461932613699,7956053
2011-10-04,138.45640563964844,144.02486284796936,136.6159832186287,143.64734328587565,17778524
2011-10-05,139.11709594726562,143.31703068586538,138.40923212847846,139.87213516110305,8976242
2011-10-07,150.2068328857422,151.3393917905719,144.44961478541077,144.44961478541077,15888950
2011-10-10,161.15496826171875,162.759441053259,149.97086322486027,150.06524312107948,20441091
2011-10-11,166.8178253173828,167.95039876099932,161.7212666548318,162.9954099594234,23070737
2011-10-12,170.59303283691406,179.32324612752586,161.0605904182146,166.10995859773752,27429984
2011-10-13,165.9683837890625,175.73677565923708,164.93019039264826,173.0941094988082,18865685
2011-10-14,169.93238830566406,171.06494717303895,163.9863960286853,164.2223603485369,15041251
2011-10-17,177.53001403808594,180.45581997832514,172.71659558808997,172.71659558808997,24399749
2011-10-18,171.06492614746094,174.2738716555755,167.80880524815262,173.84916213251094,15186937
2011-10-19,176.4446258544922,177.67157904696128,173.56602449729453,173.56602449729453,12285365
2011-10-20,172.81097412109375,174.13230723423305,170.5930319869122,172.19750479090695,13764843
2011-10-21,168.13916015625,175.17052154070927,167.19534651839456,174.4154677192618,12452690
2011-10-24,175.68960571289062,176.91655903818452,172.38627991420216,172.38627991420216,13060616
2011-10-25,181.02207946777344,182.53217222076233,174.41542913187664,177.43561463785443,16613851
2011-10-28,195.17919921875,196.31175798388065,186.1658462671824,186.6377457526535,18062425
2011-10-31,187.2984161376953,193.95225750061604,186.63775681886364,193.95225750061604,13437473
2011-11-01,182.57940673828125,191.07365689438475,181.0221236614447,184.13668981511782,20701234
2011-11-02,181.3052520751953,185.83551660155587,177.5300267846232,179.60639923885637,23264805
2011-11-03,178.09629821777344,181.4468137878297,174.98173239831064,180.2670504790479,22020039
2011-11-04,177.53001403808594,182.8153319765676,175.31207188638922,182.62657218117332,18172797
2011-11-08,179.04010009765625,179.98389903846873,174.84015114360045,178.85134030949376,12369112
2011-11-09,174.36827087402344,181.1636822194141,173.47166178152008,180.6445927448069,14049057
2011-11-11,171.25369262695312,177.57720399624895,170.35708359878328,173.70759907883536,18714170
2011-11-14,167.80880737304688,175.07611752742807,166.25152454627755,173.7075944910776,15936797
2011-11-15,171.06492614746094,174.13230181455398,162.24033327805265,163.98637587313144,22496796
2011-11-16,172.05593872070312,173.4716517618576,167.76162420354257,171.77279902363506,16710245
2011-11-17,165.30772399902344,172.7166045770987,164.03358075798553,171.77280555100745,12718626
2011-11-18,160.7302703857422,162.3347432936473,157.568514521464,162.3347432936473,13024356
2011-11-21,152.47195434570312,159.73926502183082,151.15062116209413,159.73926502183082,13593370
2011-11-22,162.75946044921875,165.35492246036054,153.84048641456553,153.84048641456553,23977749
2011-11-23,158.88983154296875,161.53248311552048,156.2471654146037,160.4470997849753,14250198
2011-11-24,163.32574462890625,165.1189774785702,154.92585984180175,157.52133648400306,19639212
2011-11-25,162.1931610107422,169.69643618183633,160.02240865597824,160.02240865597824,20140276
2011-11-28,171.6312255859375,172.66940445347657,164.08076104294756,164.69424492957998,15485331
2011-11-29,167.4784698486328,171.58403912106107,165.82680706092782,170.6874155250776,13421718
2011-11-30,163.08978271484375,166.48748834087985,160.02240674993052,164.69425562468385,15219712
2011-12-01,172.7165985107422,175.02893515507859,170.7346060697497,170.8289859690439,16657469
2011-12-02,181.1165008544922,181.91873008055776,171.53686731710124,171.77281708947348,15915130
2011-12-05,180.83334350585938,183.66475505422738,178.56819680018782,180.12547970190667,11551076
2011-12-07,180.64459228515625,184.75014723096027,179.32325907006688,180.26705811240575,12558395
2011-12-08,177.95474243164062,180.7389788203179,175.40647036802002,179.55921541829636,12275776
2011-12-09,172.7165985107422,175.2648849033141,169.97956687539607,173.3772723616158,15030855
2011-12-12,167.3840789794922,177.24686510984296,166.2987102125264,176.5390013581825,14557815
2011-12-13,168.8470001220703,172.10313588651132,164.45830552186877,164.69425527931887,14435173
2011-12-14,167.14813232421875,171.48965113943527,166.2987132735669,166.9121825879266,14651520
2011-12-15,162.94821166992188,166.10996751492,158.08760302431395,165.1661539342191,18271794
2011-12-16,162.71224975585938,169.6492302937012,160.73025739587794,165.54366117476988,16090287
2011-12-19,169.69642639160156,170.1683258858871,159.73925972729228,162.33473605749091,20733578
2011-12-20,165.07179260253906,170.5930611867178,164.08078895910458,169.8852118384191,14724475
2011-12-21,167.0537567138672,171.67841533123567,164.8830045284958,169.6492329912702,21303228
2011-12-22,173.28289794921875,174.08512711862156,163.7504404837795,165.16615357383444,12456091
2011-12-23,174.55702209472656,176.82216880228773,172.43345979272547,174.5098321448113,10706784
2011-12-26,176.25587463378906,178.0491072842091,174.69859173265925,175.54802538591835,7173974
2011-12-27,171.8671875,175.9255524721439,170.68742414752404,175.54803285721235,6266197
2011-12-28,170.07395935058594,173.18852536922557,168.79981606008513,170.82899860076995,8871334
2011-12-29,169.0829315185547,172.24468703667594,168.09194264487718,168.37508232307076,10089218
2011-12-30,168.65823364257812,173.4716521715455,166.86500100109785,170.35708638481285,9387655
2012-01-02,173.6132354736328,174.6514144457823,168.75262661839608,170.78180916523084,10175802
2012-01-03,183.05130004882812,183.85352925957704,175.73679902167936,175.78398897525284,15868503
2012-01-04,189.89389038085938,191.1208291016667,182.1546656705405,182.95690938995983,22752471
2012-01-05,190.74330139160156,194.188196765296,188.95006878156119,189.6579325693066,21640778
2012-01-06,192.1590118408203,193.48034494523125,187.34559346063216,188.76130646137148,13553191
2012-01-09,189.32760620117188,191.309598793041,187.06247388986648,190.5073695879716,11603434
2012-01-10,193.57473754882812,194.84886623290168,189.7051324337161,189.7051324337161,11914873
2012-01-11,193.385986328125,195.65111864506343,190.41299015502025,194.6129251154,15624783
2012-01-12,194.6129150390625,197.72748091097674,191.16801951075442,191.5927436247897,12188062
2012-01-13,197.06683349609375,201.21957853882483,194.89606651138772,198.3409622476813,19211059
2012-01-16,201.73866271972656,202.54090646838662,192.48935924667373,194.4241618558208,21707417
2012-01-17,205.1835479736328,208.95877309568675,204.00378466456058,205.74982737519662,24063235
2012-01-18,201.83303833007812,207.5902560824946,200.70047949369018,205.13636404783924,24532641
2012-01-19,206.174560546875,207.87341338207264,204.239757950652,204.8060373771129,14566560
2012-01-20,206.7880096435547,208.8643818927401,203.4846842015632,207.54304880478082,10653576
2012-01-23,206.7880096435547,210.7048044040424,205.37229666044212,208.48686231212704,9225387
2012-01-24,209.47787475585938,211.88457674135415,204.3341265818446,208.58125115761516,13943106
2012-01-25,217.9721221923828,221.18106785167043,210.1857223461292,210.46886204151093,22641750
2012-01-27,226.37200927734375,227.83491228089983,219.5294083146493,221.41702086754972,26387260
2012-01-30,220.75636291503906,225.2866272473061,218.39683629266122,224.81472774515626,17473960
2012-01-31,230.0528564453125,231.75170921299312,221.8889222592167,221.8889222592167,13113944
2012-02-01,234.44155883789062,237.6505046800696,229.72253453427678,230.14724410155532,20475253
2012-02-02,232.60113525390625,238.4999374442382,231.18543670180884,238.31116308147705,17569303
2012-02-03,233.7336883544922,235.95163044932525,227.1270374618182,233.3561687733825,14121308
2012-02-06,237.60330200195312,238.7830652925751,231.8460845086484,236.42353871133113,11866463
2012-02-07,236.28196716308594,240.43472634717253,234.15840489989688,240.43472634717253,12778968
2012-02-08,236.51791381835938,239.1605800424179,231.75169991466893,237.7448670335161,10246037
2012-02-09,242.84146118164062,244.30434980032916,234.6303361557282,235.196630176843,16813705
2012-02-10,242.8886260986328,247.18294071276298,241.1425833714717,242.27515674113263,15829072
2012-02-13,243.78526306152344,246.14478997205393,239.49094795589647,242.84146394196418,10942166
2012-02-14,252.89300537109375,257.37608018489067,244.39872617946475,244.87065483869267,21793874
2012-02-15,271.67474365234375,276.25219821944853,262.378235547056,263.0389240027756,37216737
2012-02-16,260.396240234375,268.324210060589,258.8861327221832,267.0972713601314,22926916
2012-02-17,258.5557861328125,267.56915333055036,255.91314910495893,265.5871464480334,17046866
2012-02-21,256.0547180175781,260.4906021241654,254.40304076953,259.73556297608695,18509808
2012-02-22,253.3648681640625,260.4906085223279,250.95815170882227,256.7153835775823,19514897
2012-02-23,253.3648681640625,258.36703175457154,250.76939191716636,252.9401586328367,17424076
2012-02-24,250.53347778320312,256.4794702886585,248.40990071364578,254.8277927653069,9397628
2012-02-27,245.34255981445312,252.84582101050665,241.00104021306393,252.84582101050665,13464090
2012-02-28,257.9895324707031,259.97153955066824,247.27732611647733,247.70203568112063,14977178
2012-02-29,255.72442626953125,263.13330723074597,252.27953053452097,260.4906407093994,13142282
2012-03-01,252.1851348876953,258.50861740648577,250.4862675472766,254.73339223087973,10340977
2012-03-02,252.60983276367188,256.7153874050262,249.7784067349913,254.35586086252113,11080128
2012-03-05,258.74456787109375,260.113105559673,251.28849740100395,251.99634666494364,13871949
2012-03-06,251.99632263183594,263.3220262212456,249.16492584610995,258.69735324797364,11683494
2012-03-07,252.89300537109375,254.63903369720026,247.65486216951115,250.1087689286437,8605146
2012-03-09,264.87933349609375,266.1062722840901,256.9513631042407,256.9513631042407,12104133
2012-03-12,268.2298278808594,270.7781142717804,261.48160686243875,267.09726909006264,12373643
2012-03-13,267.0972900390625,271.438794855925,266.48379153430125,270.07025709807994,9553515
2012-03-14,273.7038879394531,275.59151501361464,269.7870930555682,270.40059150501963,10136227
2012-03-15,274.1286315917969,277.62071699779517,268.70172912728947,273.65670298092914,9871044
2012-03-16,270.5893859863281,281.112833311267,266.76697051059983,272.28822437037104,16463280
2012-03-19,267.52197265625,276.06341156915784,265.53996570503443,271.3915775499302,9453260
2012-03-20,256.1491394042969,269.8815034693374,254.49746188869602,267.75795552137663,18382920
2012-03-21,260.58502197265625,261.8591507303982,249.25934568005704,256.5738467718376,23277086
2012-03-22,254.92213439941406,266.53097793959836,252.9401566029328,258.9333090515389,14674460
2012-03-23,257.3760681152344,260.1131144745709,252.6098537963914,256.71540877958114,12244453
2012-03-26,253.31765747070312,257.3760217705729,251.3356507090051,257.3760217705729,10809962
2012-03-27,257.470458984375,260.0187456420404,250.8638071232463,257.5648388934874,11072644
2012-03-28,255.9131622314453,257.32886071183907,253.41206580445484,256.6210114716422,7597363
2012-03-29,256.668212890625,258.6030009002889,252.1851383907498,253.742406788772,9912451
2012-03-30,259.78277587890625,261.05690455387867,257.5648190738065,259.5468261242817,6411121
2012-04-02,261.2456970214844,264.2658833699255,260.2075179713315,264.1715034562753,8010959
2012-04-03,265.44561767578125,266.1534669891858,259.8299840111407,262.8501410816667,8305886
2012-04-04,262.8973083496094,265.96468422129954,261.7175595957396,264.26584601572705,4834356
2012-04-09,260.11309814453125,263.18047397912295,258.31985094870896,261.4344167328847,3980653
2012-04-10,267.8051452636719,268.7017543965452,260.01874457071983,260.5850240230609,8246056
2012-04-11,267.1444396972656,270.3533851504765,264.92648311424995,265.35119263004793,9951166
2012-04-12,270.1174011230469,271.533128593492,268.0410435301117,269.22079216246124,5723171
2012-04-13,273.0432434082031,278.0454365024983,270.87250563398,271.8163046662509,7798081
2012-04-16,283.8026123046875,284.9352001456703,270.7309096351563,273.46792656443336,12367613
2012-04-17,284.41607666015625,287.8137819006423,279.98019260251857,286.91717292219323,14091462
