Price,Close,High,Low,Open,Volume
2012-04-18,292.3440856933594,293.7597841323499,285.9733844946473,286.4452839743108,17069529
2012-04-19,301.3102722167969,302.3012612496833,292.20255288176907,293.8542012699131,15746331
2012-04-20,298.8563537597656,302.72595894303635,294.93955862440174,299.84737186535233,9064027
2012-04-23,292.3440856933594,301.9237033537833,291.3058777264723,298.7147577804441,7917321
2012-04-24,294.3260803222656,296.5912270656816,291.68341397355186,292.1081526411409,6222982
2012-04-25,296.3080749511719,297.7237734117437,291.87216155145774,295.269866968458,8708476
2012-04-26,294.56201171875,298.1484768572032,292.9103635485012,298.1484768572032,6841205
2012-04-27,295.0811462402344,296.0721644054658,290.4093115902037,295.22271610503435,5664196
2012-04-30,298.761962890625,299.65860105911753,292.53286033131144,292.5800502816727,4698115
2012-05-02,287.3891296386719,295.3642903643228,286.58690039286967,295.3642903643228,10281065
2012-05-03,284.03857421875,287.86098920584783,282.57568579727393,287.05876007149,10155565
2012-05-04,284.8408508300781,286.6340690107325,278.7060988308953,281.72628487836425,11727629
2012-05-07,291.0699157714844,292.5800231546612,275.16678752771173,281.15996889118077,13212481
2012-05-08,279.7442626953125,292.15533588090847,278.4229441071212,290.69241833235407,10848195
2012-05-09,276.3937683105469,280.59370325597797,273.1376324288912,275.544349153149,11324380
2012-05-10,272.9488830566406,280.45214412392164,270.9669049469001,277.5263669143047,6723272
2012-05-11,280.7824401855469,284.9352139509773,271.8634815364849,271.8634815364849,8032875
2012-05-14,274.2702331542969,283.7554724089999,269.59836934838387,282.1982038814502,7124356
2012-05-15,274.03424072265625,276.0634084881592,268.65452842341676,271.816284053386,9218412
2012-05-16,253.8839569091797,261.48159672617743,252.70420821449906,261.3400268828158,23292626
2012-05-17,255.9131622314453,260.39623653098704,248.8346116062202,253.50644570314776,13815822
2012-05-18,245.29531860351562,251.71318036342183,241.61445915250405,250.1087222013518,12727154
2012-05-21,247.1357421875,249.40088884822978,243.5964669054004,245.57847387249248,7933464
2012-05-22,250.20309448242188,254.49740854425565,248.59863636915716,251.90193248470217,8598735
2012-05-23,246.7582550048828,250.53348052751357,244.9178467545208,247.37172442167014,7857292
2012-05-24,251.99632263183594,252.98734061846648,242.46389522997228,248.03233802019315,8885965
2012-05-25,253.93113708496094,256.52661322500416,247.60762610156524,250.8165715392343,5253962
2012-05-28,261.056884765625,262.04787365993053,252.98734554588324,255.48841275532095,8186826
2012-05-29,260.25469970703125,267.19168136446035,257.70641300733865,265.1152942181123,12691931
2012-05-30,229.39219665527344,245.20096098457134,227.97648359256635,244.44589266926647,40931062
2012-05-31,219.9069061279297,225.6641231161189,217.3586345285059,224.5315644300696,37837266
2012-06-01,211.93174743652344,222.73833224837006,210.04413506813947,221.79451878627165,24109675
2012-06-04,215.99012756347656,217.45303053049219,205.04197211895445,207.96777805298572,18637993
2012-06-05,209.19471740722656,216.46202776160078,208.6284380203862,215.37665893682336,15562153
2012-06-06,221.22825622558594,223.11586873717022,210.61043038949407,210.61043038949407,27016727
2012-06-07,223.1630401611328,225.47536202081787,219.0102958915326,222.3136211515471,13735046
2012-06-08,225.758544921875,226.46639418643935,219.81255287627624,220.85074635345185,10482024
2012-06-11,222.26646423339844,230.24162434279813,220.4732315020017,227.45738806381763,9973988
2012-06-12,229.2978057861328,230.10004950840334,219.48222320571662,219.6237930586206,13088053
2012-06-13,224.05967712402344,230.28879390241917,222.97429376857374,230.28879390241917,9961504
2012-06-14,213.96095275878906,225.9944920048132,212.92275929388794,224.62596888702083,12796631
2012-06-15,226.79672241210938,227.882105833407,215.28228711296677,215.28228711296677,16572219
2012-06-18,224.57879638671875,234.0640499358288,221.0867106731852,229.34501086040586,18359404
2012-06-19,224.76754760742188,228.9674824715369,222.9743148651526,225.56977679609878,10551632
2012-06-20,232.12924194335938,233.4977651361275,226.51359386910698,227.4573929290745,13310576
2012-06-21,234.25279235839844,235.76288533263892,229.01466417703986,231.18543101515618,11344719
2012-06-22,233.21463012695312,237.08423546258123,228.68435088019288,231.0910530875188,12999744
2012-06-25,232.36517333984375,237.7448712238382,231.2326145574117,234.44154566344992,11474845
2012-06-26,232.8370819091797,234.81908896732824,230.3831898957698,231.70452308259726,4864293
2012-06-27,225.758544921875,235.1494179441681,224.86192129761224,234.06403451602154,9351574
2012-06-28,226.84393310546875,228.40121617589662,219.6710017239923,225.38102994501733,14884028
2012-06-29,228.82589721679688,232.41236245999875,226.98547464609626,229.34498665689307,13286035
2012-07-02,224.57879638671875,228.82592136552847,224.20127675408065,226.27764928940576,9325132
2012-07-03,224.20127868652344,227.83493429361556,221.88894180505338,226.8439306935833,9242399
2012-07-04,222.9271240234375,227.69335285165246,222.31365464630866,224.76754671063892,10654075
2012-07-05,226.51361083984375,227.12708027478467,221.36986191019778,222.9271450316334,11523077
2012-07-06,227.12705993652344,230.00567613895723,224.05969848067164,227.45738960268125,12442040
2012-07-09,227.31581115722656,229.6281478445957,224.81472922357068,224.81472922357068,10330684
2012-07-10,232.6483154296875,234.4415480761402,228.25962099097012,228.82590038801385,12579287
2012-07-11,227.88209533691406,232.45954945299894,226.32481248061475,230.57193695720275,8793244
2012-07-12,223.49339294433594,227.26861804547767,222.54959394695763,226.9854783462642,9513820
2012-07-13,222.691162109375,225.09786409026987,221.08668927017368,222.73835205888636,8303185
2012-07-16,216.36766052246094,224.9091145527608,215.75419115082596,224.1540753261331,8741929
2012-07-17,213.20590209960938,219.29344904333502,212.59241822137943,218.86873951243143,12015166
2012-07-18,212.9176483154297,215.12754560395697,209.84303502470297,214.98340898235824,11897419
2012-07-19,215.99229431152344,217.62568970352064,215.03146739108968,215.70405068085336,6677436
2012-07-20,214.64710998535156,216.61678931430376,213.35001384412317,215.22361197742882,3940979
2012-07-23,207.58509826660156,212.34116225931547,206.57624563730408,212.24508105652524,5761220
2012-07-24,207.39291381835938,209.26651189183352,204.9908691857046,208.01745638831576,7368372
2012-07-25,204.65463256835938,206.7684341144745,202.82907466695983,205.32720107269571,6799635
2012-07-26,197.0641326904297,204.94285060083521,195.0944532128283,203.78986134786405,14572162
2012-07-27,204.510498046875,206.96058369301966,201.00350428420126,202.25257481860837,11852257
2012-07-30,213.0137481689453,214.07065630461742,206.91254683621165,207.92141436654413,9094027
2012-07-31,217.38546752929688,218.10607654249628,208.64200407814934,213.30198681810234,11297966
2012-08-01,218.44235229492188,220.70029008529553,214.4549529397999,215.7520639315595,10425962
2012-08-02,213.9745635986328,218.10608507228466,212.91765551974072,217.24135422262708,5808700
2012-08-03,212.29310607910156,213.30197345256386,207.6811642290136,212.34114667697128,7327872
2012-08-06,220.0757598876953,220.94050553702215,217.24134956746653,217.62567438130105,7596745
2012-08-07,229.44375610351562,230.11633935995943,222.04544401003008,222.28564702368877,12277598
2012-08-08,232.03797912597656,236.16950061223562,230.30850260318445,230.7408680293326,15104047
2012-08-09,229.92417907714844,236.36166435738338,222.5739075183625,232.90271129228415,29687040
2012-08-10,222.86215209960938,227.6182014710049,221.7091628001985,227.04171423039932,11210638
2012-08-13,219.30709838867188,222.4297521502436,214.9353594133541,222.04542735721301,9158452
2012-08-14,225.79263305664062,226.65737869489377,218.58648361672667,218.58648361672667,8542236
2012-08-16,226.22500610351562,230.35652730457574,223.10233749382672,225.84066648860426,12083860
2012-08-17,230.7888946533203,233.76744148944,227.28190121724987,227.42602301723645,12816446
2012-08-21,236.55380249023438,237.56266987158813,231.65361701459835,231.65361701459835,9961580
2012-08-22,238.37936401367188,240.10884039752503,234.44000525550595,235.0645330431035,8780180
2012-08-23,235.68910217285156,238.57155325819284,234.0557068032715,237.80290358695515,10646487
2012-08-24,236.40968322753906,238.71564678621928,231.94187790645873,233.47917706678004,8630281
2012-08-27,231.6055908203125,237.03422321426535,230.7889005993475,236.26557359453355,6697001
2012-08-28,228.00253295898438,230.98106508041613,225.93675745098926,230.0202530471153,7092818
2012-08-29,224.25534057617188,227.71429382553808,223.00628482704548,227.71429382553808,6451372
2012-08-30,227.4740753173828,229.8280944746399,220.79638711994173,222.0934833865371,8955071
2012-08-31,225.12005615234375,228.86725253434594,221.6130627668547,227.32993853846327,6881868
2012-09-03,221.85328674316406,230.0202634879227,219.69144475191024,226.94563520540183,8998041
2012-09-04,225.6485137939453,226.27305643365978,221.13266760197473,221.75719542349003,6006269
2012-09-05,219.73947143554688,225.98479399444707,218.68256339969662,223.29450553131744,6181538
2012-09-06,223.91903686523438,225.6004727379733,216.2324813431132,217.91391721585208,9322795
2012-09-07,233.7674560546875,234.58414630549655,229.2035543161559,230.11634059114206,13411363
2012-09-10,239.14805603027344,240.0608275175416,233.0948805787473,235.59302165398668,8956200
2012-09-11,240.01275634765625,241.0696643323079,236.07339763629687,236.36164122714783,8887159
2012-09-12,252.93582153320312,253.94467420348892,241.11772938245775,241.1657699858047,14929009
2012-09-13,249.2366485595703,254.0887788054009,247.50715731981063,254.0407382053075,8498861
2012-09-14,259.70953369140625,261.3429435739881,252.791628670059,254.61720093454525,14965006
2012-09-17,266.9637756347656,277.9651630819174,263.9371878853046,265.4745168807199,22424239
2012-09-18,262.7842102050781,267.5402596762217,261.8714387216425,264.5137015995667,11982766
2012-09-20,260.9586181640625,267.54020936438695,257.25946268516725,258.4604775690961,12655817
2012-09-21,264.6578063964844,266.3392274420741,260.286082041553,261.82338128323505,14142394
2012-09-24,262.9763488769531,268.93344255637913,261.6312120754557,264.03327171452696,11404905
2012-09-25,258.3644104003906,265.09015338820194,256.05843206170226,263.4567434210155,6942239
2012-09-26,252.79165649414062,257.93206004866227,252.11908808344748,256.2506093855317,6749862
2012-09-27,249.62098693847656,256.7310554118471,248.46799765531935,253.8966302157604,10587573
2012-09-28,257.06732177734375,261.3429647576821,252.83968975997857,253.8485719831482,11663992
2012-10-01,263.9372253417969,265.3784733318076,257.4997537259515,257.4997537259515,9521185
2012-10-03,262.7842102050781,265.18627006104555,259.6135006788491,264.2254579732186,9234921
2012-10-04,263.5528259277344,268.0687014316421,262.4478921690572,264.4656269299943,7662621
2012-10-05,269.5579528808594,271.43156579787063,210.8518692392348,265.6666348924156,17278699
2012-10-08,261.77532958984375,272.5845533341004,260.38215221110187,270.42269673069035,7672267
2012-10-09,259.133056640625,267.34805805985513,255.67410399520247,264.4175816216518,7948882
2012-10-10,256.97125244140625,262.3037888540583,256.1545325780142,256.6349682302912,7446704
2012-10-11,263.07244873046875,264.1293716429848,254.8094056625766,258.17227754116516,7936504
2012-10-12,260.6223449707031,263.6008620082644,259.3252192050469,263.0724154370842,7601135
2012-10-15,258.8448181152344,260.62234988822996,255.77019018850407,260.04583307239614,4803032
2012-10-16,252.0230255126953,255.5300192641043,250.9661322177611,254.61724778211564,9626107
2012-10-17,254.52114868164062,257.2114519705735,250.773952172069,254.61722988351687,7653892
2012-10-18,259.6615295410156,261.1508178461999,255.57804871601118,255.57804871601118,6699061
2012-10-19,258.4604797363281,262.68808179960115,256.1064609076943,259.4212916515277,3971067
2012-10-22,256.5868835449219,258.1722529444541,254.23289419965988,257.0192785712645,4518858
2012-10-23,254.23291015625,256.68301048945165,252.79166246290848,255.57804700939687,3154106
2012-10-25,251.01414489746094,255.14566604534735,250.0533329180447,254.23289466490195,7612764
2012-10-29,246.69046020507812,253.99269048743488,244.240360032578,251.83083390741754,4740882
2012-10-30,237.947021484375,247.6512975150456,235.40085467210295,247.0748102711047,9663502
2012-10-31,244.7688446044922,245.29729124072836,238.04310087050587,238.28330388697685,9220851
2012-11-01,256.97125244140625,258.9889577080969,246.9306778003462,246.9306778003462,10581994
2012-11-02,259.4693603515625,261.3429734255358,254.7133112197809,261.3429734255358,11189638
2012-11-05,259.22918701171875,263.93719608129936,256.1065179553516,259.4213494375628,7893034
2012-11-06,256.4908142089844,261.77533960328765,254.71331196811371,258.46050849067143,9670450
2012-11-07,258.79681396484375,262.64009200542927,256.1065104455138,256.34671347077534,9780477
2012-11-08,272.82476806640625,274.31402670774474,254.90547558702025,257.01929168209233,24674466
2012-11-09,269.60601806640625,273.4492958084258,268.1648000267982,272.8728085925826,7264686
2012-11-12,269.7501220703125,272.77670939017145,267.2039407319555,268.02066053690515,7007130
2012-11-15,261.58319091796875,264.0332913392009,259.22917170398495,262.3037999723313,13209072
2012-11-16,254.6172332763672,263.55284444272394,252.6955795768377,262.3037888016886,7400661
2012-11-19,253.75250244140625,256.68300877400395,251.7347675387723,254.85743627767818,6687932
2012-11-20,255.67410278320312,259.75758317478704,251.44650060025964,257.5477157072733,6937720
2012-11-21,255.09765625,257.49971612499144,253.6564381068453,256.44279318361106,5341383
2012-11-22,248.61209106445312,257.8840157895264,247.3149948622314,253.8966163462993,7592394
2012-11-23,250.29354858398438,251.59064482186164,245.96985000312958,245.96985000312958,8584881
2012-11-26,252.8877716064453,256.7310794557097,251.49459399747823,251.73479703350702,7711505
2012-11-27,256.20257568359375,257.4036203714272,253.41622076426475,253.99270798895353,8565140
2012-11-29,267.5402526855469,268.74129740034795,257.1153825322201,257.4997073573087,20224810
2012-11-30,262.73614501953125,272.87280050693727,261.2949270226287,267.10786924653274,71756552
2012-12-03,261.4390869140625,265.9549335987143,260.4782747761369,262.3038178381955,9740016
2012-12-04,260.9106140136719,264.60977000927903,258.7487572842293,262.54399448397174,6787421
2012-12-05,264.17742919921875,268.068747965579,261.4390849898833,261.4390849898833,10690761
2012-12-06,269.8462219238281,270.9031151562064,263.12047844498824,266.43530958293644,10675043
2012-12-07,270.8550720214844,276.2356786087919,268.1167577632061,270.27858480921526,12945998
2012-12-10,268.98150634765625,274.93857090429503,267.10789314763286,272.24829706934844,9616075
2012-12-11,267.2039794921875,271.76789625128447,262.49597055413426,270.1344860408412,9112658
2012-12-12,265.6666564941406,269.75013720237337,264.12935726709685,268.06871617279427,7716295
2012-12-13,276.6200256347656,278.9740449103345,270.3266471225553,271.1433374055321,19676825
2012-12-14,280.6554260253906,282.67316077881685,273.4973176469439,276.235661370738,12382276
2012-12-17,282.529052734375,284.21047374706194,279.6946276765909,281.4240892896404,8384957
2012-12-18,286.66058349609375,288.67828877814406,282.4809918533353,285.17129519913425,14616479
2012-12-19,295.6922912597656,296.50898153529965,287.7655322538411,288.2459382982729,11758081
2012-12-20,292.95391845703125,297.0854396706049,290.6479696697699,295.7403028780358,8167302
2012-12-21,287.6694030761719,291.2724774449988,285.9399119682095,288.77433679411763,5492708
2012-12-24,294.92364501953125,298.23847640107215,285.45955692492896,289.59107859150447,9931563
2012-12-26,294.1069641113281,296.36487261841137,291.8490259678436,293.4343659834552,4879983
2012-12-27,297.08544921875,301.6974062142924,293.00196847367033,294.9716627624913,13238093
2012-12-28,297.90216064453125,300.1600688407139,296.12462881113913,298.5266884434754,7661891
2012-12-31,300.4002990722656,301.5052626069622,297.37374100301827,297.37374100301827,3575899
2013-01-01,304.3396301269531,305.8289183581749,302.1778031344658,303.61902112945734,3980484
2013-01-02,305.5407409667969,308.3751666075358,303.85928997188927,306.0211470692266,6929285
2013-01-03,305.63677978515625,309.1437734827585,304.724008317172,307.4623227211248,6165017
2013-01-04,303.0425720214844,306.0211192219103,300.9287853631441,306.0211192219103,8965650
2013-01-07,300.976806640625,306.1171807751536,300.3522491680046,305.34853113057346,4943021
2013-01-08,301.841552734375,303.9553393637208,300.88071099372644,301.6974309187378,7304340
2013-01-09,314.52435302734375,317.406818899577,306.4534722942105,306.501512898141,16678960
2013-01-10,320.6255798339844,324.18061428137804,317.69507325879215,318.5117635532095,12753232
2013-01-11,317.4548645019531,322.97956367735554,313.99591132809064,321.73050795549415,7367759
2013-01-14,314.8606262207031,319.9049487294351,314.0439359825042,318.27153861663857,7210052
2013-01-15,318.5597839355469,320.57751887712146,315.05279031634257,316.9744440529088,6790183
2013-01-16,307.5103759765625,316.97446418003034,306.0211172043684,316.59013933559316,12745712
2013-01-17,316.0616760253906,318.2715437644958,311.40167825926187,311.40167825926187,10058966
2013-01-18,315.6773376464844,319.37649355689723,313.2272373610636,317.16659627628263,5015295
2013-01-21,310.5849914550781,317.07053220810377,309.62417938393344,316.20580134407356,3909899
2013-01-22,306.0691223144531,311.83402394884405,302.9464536791426,310.7771307492119,6102524
2013-01-23,300.7846374511719,306.2132852513665,297.9502416713831,304.57987499610385,7285144
2013-01-24,281.9525451660156,284.40264550147464,270.7589960042495,275.4670342673981,36895208
2013-01-25,289.20672607421875,292.95392254216887,278.7818268772453,283.3457431884697,15546885
2013-01-28,296.4609375,298.0463070646779,288.5822191896968,289.20674704023065,10711327
2013-01-29,292.32940673828125,303.5229560012701,291.1283916788615,294.01085745786776,13434477
2013-01-30,287.477294921875,292.0892226858044,286.4684422064781,291.2244917868927,8020234
2013-01-31,286.3242492675781,288.05371063580634,283.44178401747104,285.69969191488013,7071041
2013-02-01,270.6148681640625,288.726322874464,257.73989822140874,286.1321007910257,17259036
2013-02-04,280.55938720703125,285.2673961609622,278.0612460960227,281.5682399179306,11186459
2013-02-05,275.9474182128906,279.93481749154023,273.83360226011916,277.67687974447045,6279891
2013-02-06,274.9865417480469,278.87788897349685,272.9207962916937,278.4454940090306,6908199
2013-02-07,277.2925720214844,279.4063881043189,274.1218627154315,274.2179439175423,5762713
2013-02-08,274.2179260253906,283.63397212706093,273.545357654499,280.55934422373196,10002314
2013-02-11,279.5024719238281,280.8476087659752,277.1964934151777,278.6377114603353,5212706
2013-02-12,286.852783203125,288.1018390163317,280.0309575658836,282.72126126150044,6687500
2013-02-13,292.76177978515625,299.77576718765675,291.2244804690573,296.94134193719975,9919800
2013-02-14,285.5556335449219,294.01086879857223,283.20164393766004,293.0500270775757,7547699
2013-02-15,292.5215759277344,293.9147830653513,276.71609883384184,276.7641394373321,12615814
2013-02-18,293.8187255859375,296.12467473968866,289.78325529406936,292.7137619800299,8381949
2013-02-19,294.7314758300781,296.41289696653024,291.36860392077426,293.5304310962126,5444056
2013-02-20,292.0411682128906,297.13350178996416,289.68714901900984,295.21187766140787,7103039
2013-02-21,285.89190673828125,289.87933600823095,283.73007963139145,289.3028191433283,7695041
2013-02-22,281.4241027832031,285.89190846753144,278.4935963841839,283.3937971289043,8354663
2013-02-25,287.4292297363281,289.44693499457406,283.5379113875985,285.17129183475,5979261
2013-02-26,278.06121826171875,284.3065555958731,274.4101029894496,283.2496623854892,9178538
2013-02-27,275.03460693359375,279.4544010663512,270.51876124462336,278.68572188909224,8834384
2013-02-28,276.28369140625,281.7603490080659,269.5579486671537,281.7603490080659,14609922
2013-03-01,277.1003723144531,281.71229903131706,270.66287336684246,279.598512869435,15816820
2013-03-04,278.3974914550781,280.9917134143682,274.55421393291334,277.6768824764966,9775545
2013-03-05,288.726318359375,290.55189080032716,279.1661796627274,279.1661796627274,13305765
2013-03-06,297.27764892578125,299.24731362899337,290.79210831313884,291.2244737357952,14142959
2013-03-07,293.9147644042969,296.02855082366096,290.69601453841307,294.97165761397895,9946359
2013-03-08,291.8970947265625,295.83645447865985,288.87050658663793,293.9148300319803,7530733
2013-03-11,289.73516845703125,294.8755718982108,288.3419910655997,292.4735122765869,5816185
2013-03-12,292.76177978515625,295.88444865738177,289.6871515165588,294.2991087376547,7992772
2013-03-13,289.20672607421875,294.1549671886794,285.3634484054596,294.0108453874658,9409055
2013-03-14,289.20672607421875,290.84013612436996,281.52017073670044,287.2851020580379,8530551
2013-03-15,279.6946105957031,289.4469111465115,278.63768781587703,289.1586675619396,9581779
2013-03-18,275.61114501953125,278.63770282051667,273.9296943825865,278.5416216204854,5963578
2013-03-19,270.5668029785156,278.5896418678043,267.4441345692319,276.8121397970831,9587224
2013-03-20,274.4581298828125,275.51505267680864,265.6666411627109,270.56681180252536,9664586
2013-03-21,262.8802490234375,273.0649444212832,259.08501225211705,273.0169038246386,11868436
2013-03-22,259.7575988769531,267.3961135535453,254.71330623804798,264.1293527519212,12958381
2013-03-25,260.1419677734375,264.9941284711272,258.3164246630847,262.7361902508675,8422537
2013-03-26,264.9941101074219,267.0118155106194,255.91434688383242,260.8625884549506,9475104
2013-03-28,258.6046142578125,262.3037699498795,256.3466765095134,261.82336396862354,14679776
2013-04-01,255.09765625,256.9712694725014,251.83086548911575,256.4908337883829,5474334
2013-04-02,256.7310485839844,258.2203072282807,248.41995044578698,252.31125397972804,10570395
2013-04-03,247.1228485107422,256.53886601116716,245.6816155964773,255.6260945503258,13154097
2013-04-04,247.60325622558594,253.12798490418317,244.4805873598222,246.01790149093972,9469654
2013-04-05,245.20120239257812,251.1582814700085,241.9344118339811,247.45912549523814,8796642
2013-04-08,246.64244079589844,250.58179986799817,243.2795689582915,247.7473746620096,4790263
2013-04-09,252.5514678955078,255.1456901211214,248.85231178930303,248.85231178930303,14757966
2013-04-10,257.4997253417969,258.46053747162415,247.60327149537218,253.65644718608652,7410152
2013-04-11,267.2519836425781,270.37465218575727,264.6577913200202,267.10786184688044,14232233
2013-04-12,264.36956787109375,269.3658201390099,261.5351427033535,263.9852430532847,5438703
2013-04-15,258.4604797363281,261.63118869288155,253.75247171545524,259.8056164176076,7842745
2013-04-16,260.3341369628906,261.7753550812437,252.50342961063976,254.617245820624,6584166
2013-04-17,260.5743408203125,264.2734969723772,258.3644433953337,263.3126552539865,9809091
2013-04-18,271.3835754394531,273.25715906690675,257.0193157500382,257.7879654433525,10865859
2013-04-22,274.07379150390625,276.28368854203484,270.7109201692208,272.1521676763115,6589410
2013-04-23,270.4707336425781,273.35319919569537,266.1470501311004,273.0649556040233,4353427
2013-04-25,281.8084411621094,284.45070407225035,273.59343843822415,274.3140475128807,9855500
2013-04-26,284.6908874511719,286.32429754407525,278.82990441202,282.4809901383255,8141858
2013-04-29,284.5467834472656,287.04492452636566,280.6074242281464,283.1055653072464,5102563
2013-04-30,288.24591064453125,289.2067226412164,279.69462460123884,284.5947954207304,8048396
2013-05-02,285.6997375488281,289.0145686704601,280.60740418149095,284.114397708064,9283384
2013-05-03,274.4101257324219,282.81732042099753,273.4012730388968,282.4329659489689,8493169
2013-05-06,279.6465759277344,281.85644345630925,271.7678585095879,273.8336042428209,7899580
2013-05-07,286.7085876464844,288.9184550553909,281.08777865973707,281.08777865973707,5538329
2013-05-08,288.48614501953125,293.7706708488405,286.90080505257873,288.1498607841171,6528547
2013-05-09,288.34197998046875,291.84897326047275,283.5378905583083,289.20671074190636,5637191
2013-05-10,296.94134521484375,297.85414633025255,287.52532752700444,288.34201779769666,7473050
2013-05-13,285.7957763671875,297.6619216581184,284.30651794975415,293.67452271053213,3826127
2013-05-14,288.5341491699219,291.94506133457355,283.82614083255345,286.1320895840498,6771202
2013-05-15,296.7491760253906,299.7277230516286,290.26366497563276,290.59994919706617,8505170
2013-05-16,291.7529296875,297.3256990304103,290.45583337807767,294.9716797954292,5241812
2013-05-17,291.46466064453125,296.316790867097,289.01456041511824,289.44692581388574,7050707
2013-05-20,290.215576171875,303.811153489562,288.2458821370755,293.6264880591661,9370712
2013-05-21,281.4721374511719,291.2244684959249,280.559366019765,289.68713960663075,7548763
2013-05-22,279.7426452636719,286.4683880339153,277.67686998163043,284.4986939446946,6000824
2013-05-23,279.6465759277344,282.09664644854564,274.0738072350573,276.0435014077921,8006116
2013-05-24,276.8121643066406,284.5467603017315,271.76787159048496,281.0397668098831,9198727
2013-05-27,282.9614562988281,284.30659329038764,273.9777739102797,275.37098114508217,5573830
2013-05-28,284.2104797363281,286.9007830497184,279.21422755694454,282.480988450435,7200695
2013-05-29,291.8970947265625,293.3863536727392,283.97033461120077,287.2851664181273,10779034
2013-05-30,304.6279296875,306.5975944508684,298.62279491662605,302.6582352877318,15049731
2013-05-31,301.02484130859375,306.981905573043,299.87183722805645,303.8592368171018,6906041
2013-06-03,301.7454833984375,303.42690464704003,295.3560233809445,297.6139615511839,8077455
2013-06-04,294.1069641113281,305.3485549494145,291.08037626330463,297.8541610573569,7869007
2013-06-05,295.2598571777344,297.8540788509611,291.8009048255631,292.6175949112329,5727698
2013-06-06,294.68341064453125,297.5658762744018,292.0891886140081,292.0891886140081,5575044
2013-06-07,290.07147216796875,297.7580271252307,286.32427588539366,293.53039522598016,5902315
2013-06-10,284.45068359375,291.8970361019152,280.9436900465007,289.73517939718414,6544044
2013-06-11,281.6642761230469,285.89187834866544,277.4366738974283,284.78694460375493,9852423
2013-06-12,282.0486145019531,284.88303953368506,278.6377022711701,279.5985439059859,6532087
2013-06-13,271.8639831542969,279.0220927397041,269.12563896877845,279.0220927397041,7930995
2013-06-14,285.1712951660156,286.70862406475015,276.13960272699455,277.67690198933053,7692355
2013-06-17,287.7174987792969,288.82243270887125,277.244557841955,285.1713170443117,7282859
2013-06-18,285.9399108886719,287.76548318260683,281.52014639718016,286.32426529507524,8346448
2013-06-19,280.6554260253906,284.1624193175772,279.3583298787284,283.4418103472093,4863850
2013-06-20,277.4366760253906,280.7995475199162,272.2482618078804,275.8513362922724,13570927
2013-06-21,275.8033447265625,277.91713141317535,271.0953060153949,273.8336502230901,8484907
2013-06-24,272.7767333984375,276.3798082132212,269.50994280030307,273.83362665076373,9803184
2013-06-25,270.4226989746094,273.5934081889356,261.4390475643493,272.1521901989678,12782945
2013-06-26,261.9674987792969,271.6717889920297,258.6046271070191,269.990338337692,10490521
2013-06-27,259.70953369140625,266.5793981172774,252.791628670059,263.79301394326916,21327052
2013-06-28,270.2785949707031,270.9511634103032,264.41761178921774,264.41761178921774,8200858
2013-07-01,278.4455261230469,279.64657069816485,266.1470442413438,267.1078561923216,7853378
2013-07-02,275.226806640625,276.9562681558622,270.9511341773859,275.75525321472526,6371655
