Price,Close,High,Low,Open,Volume
2013-07-03,273.0649719238281,278.01318351299324,266.86767505970226,271.0952776266198,10618339
2013-07-04,280.8476257324219,282.24080326023824,271.19137533732203,274.79445030428167,7101124
2013-07-05,284.5948486328125,286.6125838395143,281.61630124977785,284.40268619754596,6451932
2013-07-08,276.52392578125,278.15730623707816,271.2394003278329,277.5808190173741,7421045
2013-07-09,277.7729797363281,279.07010560917985,273.49733657976816,277.1964925201265,7151284
2013-07-10,272.92083740234375,277.1964803715164,269.7981688150433,276.4278307836016,9992393
2013-07-11,273.7375183105469,280.1750176639128,271.67177261304914,276.42782141345134,5973509
2013-07-12,281.03973388671875,282.7692249478561,273.9296665344308,274.02574772469427,8685593
2013-07-15,277.1484680175781,280.3672181314036,274.8424893824256,279.40640604859,5369818
2013-07-16,280.12701416015625,280.89566382379894,270.6629262673566,272.8728236867291,7012019
2013-07-17,274.07379150390625,279.64655987672035,271.23936672180935,279.2622351112014,5431074
2013-07-18,275.6592102050781,276.81218470828514,269.7501566033422,273.4493127708647,5264223
2013-07-19,283.1055603027344,285.93995592800127,275.7552886457684,275.7552886457684,6314977
2013-07-22,286.1801452636719,289.01454045988913,281.80839170519056,282.48096005683533,5387381
2013-07-23,287.09295654296875,289.6871491174009,282.721232012619,286.51646930420605,7396291
2013-07-24,285.6517028808594,289.15869648027615,283.15359156473687,286.3243009485218,4847043
2013-07-25,288.14984130859375,291.36859126640894,283.1535890837275,286.3242984397305,8189806
2013-07-26,278.58966064453125,289.83124989379,276.0435088581057,289.2067220971196,4301036
2013-07-29,284.1624450683594,285.3634601278085,276.7160924269775,276.7160924269775,4637896
2013-07-30,275.6012878417969,287.9351375095845,273.0861382860926,286.2906361558174,6450196
2013-07-31,281.01849365234375,282.9532008878073,268.9264540779985,273.2796050341405,6140049
2013-08-01,279.5191345214844,284.11409517511794,274.9241738678508,281.9859166921719,4108886
2013-08-02,280.9701232910156,282.3727860233453,273.0377341867661,278.40660639030773,5585970
2013-08-05,275.4561767578125,292.1431774347006,270.0873338328347,280.77668183550094,6432230
2013-08-06,278.1647644042969,279.4706917589507,271.2481265162643,275.1659384183995,8021889
2013-08-07,269.7970886230469,277.39087381723397,262.9288186057236,274.8273570208089,19514500
2013-08-08,269.7004089355469,283.7271280980499,266.3146409064795,276.1817090248549,16320666
2013-08-12,272.1187744140625,276.0849544283194,269.1683157863626,272.7959220051005,6924266
2013-08-13,281.3570861816406,284.40425028070445,267.0401323317459,271.7318275287984,12221945
2013-08-14,308.68505859375,313.81206331357106,288.46721600166313,288.5155836892258,22815260
2013-08-16,303.7031555175781,312.84470810056547,301.18800593789285,307.13729115666007,15776944
2013-08-19,291.85296630859375,298.67283968042324,287.6932857535583,297.17344145671234,9729411
2013-08-20,278.5517578125,288.66069429167624,276.2784465994977,287.3063691663683,11309909
2013-08-21,274.10186767578125,284.98468586887293,269.45851042990887,281.3087121214932,6701845
2013-08-22,282.42120361328125,285.2749271008505,274.73068139026174,274.73068139026174,10558499
2013-08-23,291.1274108886719,294.6582815801954,284.50100849010374,285.37162678271,10360596
2013-08-26,288.37042236328125,294.3680442474521,283.92053633022766,291.6594244530222,5473629
2013-08-27,280.58319091796875,285.8553284917484,278.358277309882,285.3716516204252,6685315
2013-08-28,288.2253112792969,289.72470924891576,276.9555233162486,280.58312888736924,10516418
2013-08-29,296.01263427734375,298.91469552462866,285.66185964749195,289.7247752318694,10606219
2013-08-30,289.48291015625,298.62446192034486,283.92056693444613,297.9956820412938,6446936
2013-09-02,289.9182434082031,292.1431868495502,282.5179276169591,286.33900473014467,6626720
2013-09-03,287.6448974609375,301.1879675414009,286.0003963011375,292.14315148615157,8253806
2013-09-04,301.5265808105469,303.5096858365088,290.4502908569286,292.5301312579043,7834512
2013-09-05,307.7176818847656,313.7636722172073,304.3802818537548,305.7345770044702,8818699
2013-09-06,307.427490234375,309.5556684284101,302.01024970047547,307.91116709665573,5228061
2013-09-10,338.1895751953125,341.81718147715236,309.6524017997488,309.6524017997488,19224771
2013-09-11,329.3382263183594,339.10855847019593,325.2269432107961,337.12548336378626,9215459
2013-09-12,322.56671142578125,330.83764585865737,318.74563418546813,330.74091048138814,6661518
2013-09-13,323.1471252441406,327.25840863604185,319.3260479854433,321.1640201624013,5971621
2013-09-16,320.53521728515625,329.67679934188834,314.2473883438783,327.93553282900626,5795207
2013-09-17,324.114501953125,326.62965179035587,317.5364361254023,318.261981347925,4927964
2013-09-18,325.8557434082031,329.8702913946412,322.08303386443123,329.8702913946412,6614676
2013-09-19,337.7542724609375,340.07592142914064,330.2572213247584,333.5462538678911,9417331
2013-09-20,327.3067626953125,343.2682187095826,321.55097812160307,333.6429893494386,11725374
2013-09-23,322.95361328125,330.2088253619738,320.29336089480444,326.6295870043077,3980816
2013-09-24,326.0975646972656,331.0794661923071,323.24384138573873,323.5824151876615,8949693
2013-09-25,332.8691101074219,336.1097451630715,328.03228169128926,328.03228169128926,9778598
2013-09-26,332.3370361328125,335.96464253046116,329.87028407237284,331.12784394632246,4884351
2013-09-27,328.9996643066406,334.90055198993355,327.3067654145359,331.8049901674328,3361138
2013-09-30,321.647705078125,328.4192108985485,319.22929096057396,327.0649157020993,3529492
2013-10-01,324.6948547363281,328.7094022985688,319.5194827719483,322.03463214809256,5084572
2013-10-03,334.6587219238281,336.98040080831595,323.19549024314153,324.74325627401396,8317379
2013-10-04,338.6248779296875,352.89346435615585,333.1592996869854,333.73971190693493,12392631
2013-10-07,336.5450744628906,341.28513752907844,332.28865841852615,338.57651727489497,5579954
2013-10-08,339.1085510253906,347.6697206893976,338.38303575848585,340.70471445075793,7376181
2013-10-09,342.6394348144531,344.719275163245,338.5765193276339,339.3504023083275,8902894
2013-10-10,359.5198974609375,361.64807560420957,340.60798340597506,342.445955438801,12500036
2013-10-11,372.7243347167969,376.8839851333965,356.5210421806988,362.76053272468556,18217505
2013-10-14,377.706298828125,380.46325689625667,373.1113090382176,373.4982505214642,7250344
2013-10-15,376.15850830078125,380.1730560836061,369.8222817479345,378.0932455821624,8382534
2013-10-17,361.2127685546875,372.8694702404311,358.5041483364776,372.8694702404311,10044506
2013-10-18,367.2587890625,369.3385995337981,362.27685779210566,364.2599627308231,7006105
2013-10-21,367.645751953125,378.72204206441364,366.29145668365317,367.5973842649296,6983295
2013-10-22,367.59735107421875,372.53088466287744,363.8246418974383,367.98429254484483,5220688
2013-10-23,362.4219665527344,369.8706492814511,356.08574051365673,368.7097950714785,6433606
2013-10-24,366.92022705078125,372.14396707768645,362.1801340550244,364.7920189875661,7415137
2013-10-25,363.9697570800781,367.016951100998,360.43888620475457,365.75936144137137,2997007
2013-10-28,365.275634765625,369.33854962663594,361.88986740842034,364.84032565603525,3457771
2013-10-29,369.1935119628906,371.6602938588635,362.7605796994838,365.3724348195013,5728430
2013-10-30,367.2104187011719,371.6119078767659,364.88873998171994,370.499451121155,5382081
2013-10-31,368.7098388671875,373.7885057734003,366.82349903895556,367.5973820454097,9207354
2013-11-01,372.0472412109375,376.3036276079552,370.6929459422161,371.46682895291406,4537774
2013-11-05,382.39801025390625,387.8635887731032,374.36891446207085,374.36891446207085,9161527
2013-11-06,378.2867126464844,387.71847101670386,377.2709912486836,384.3327031858571,6589128
2013-11-07,367.74249267578125,382.0110802535845,365.0338722592805,378.14163530351743,5746480
2013-11-08,371.6119079589844,378.2383404854433,359.1329557048398,366.43653582182037,12795552
2013-11-11,364.79205322265625,373.4015619810129,362.2769034279375,367.5974091662063,10867678
2013-11-12,348.2501220703125,366.96856456508755,346.4121202798162,365.46913655528186,8371308
2013-11-13,354.2477722167969,357.3917016922418,350.18485669353555,350.18485669353555,7569112
2013-11-14,374.4172668457031,375.57809129687934,359.9552095387569,359.9552095387569,12412670
2013-11-18,379.4475402832031,381.14043913191205,369.58044282157357,375.3362571337352,11666439
2013-11-19,378.5769348144531,382.8333211667726,374.4656515251157,382.1078058518622,4708349
2013-11-20,373.4015197753906,379.59264326036975,371.8537538232347,376.1101400298412,4937027
2013-11-21,370.64453125,373.88519578450513,368.90326485857287,370.88636966017384,3671278
2013-11-22,361.93829345703125,372.19233254000017,359.85848293135814,372.19233254000017,6255613
2013-11-25,373.5466613769531,374.46564743246233,364.88875586577836,364.88875586577836,3853065
2013-11-26,377.5128173828125,378.62527411560467,366.67836664456826,374.9976679748451,5239356
2013-11-27,386.1707458496094,386.84789351963735,379.7861509986984,380.65676943159156,6778369
2013-11-28,384.9131774902344,391.8297869498885,381.72088013445097,389.9434470531228,9209776
2013-11-29,385.6870422363281,388.73423637863795,382.3980096571825,385.9772483605311,4868508
2013-12-02,386.84783935546875,390.66891622523116,383.17186553753874,385.00986736559196,7712473
2013-12-03,386.0256042480469,390.52382887387193,382.30126259644067,387.91194399770546,7643867
2013-12-04,379.8345031738281,387.71849611489637,377.8514279354656,384.33272806487855,4973951
2013-12-05,377.5611877441406,387.9119318772613,375.52971516211244,387.4282550334871,5074094
2013-12-06,378.1415710449219,381.7208092533679,373.35311098131774,374.36886211375844,4703974
2013-12-09,380.60833740234375,389.45971282171774,376.7872606434964,389.36297745663745,7931898
2013-12-10,377.9481506347656,383.4620968044036,376.6421932443995,381.91433081662547,7677943
2013-12-11,365.4691467285156,374.1270517331341,363.8246454622418,372.6276236815902,8412969
2013-12-12,348.6854248046875,361.8898915233229,347.28273218658853,361.8898915233229,15588961
2013-12-13,358.2622985839844,359.7617266208499,351.53916069362106,352.21630826722264,8694409
2013-12-16,356.0373840332031,358.9878425758577,353.90917611310806,355.9890163495231,4804778
2013-12-17,354.87652587890625,362.7121800633066,352.7483478204223,359.5682508205522,7048915
2013-12-18,356.4726867675781,358.7459976977793,350.6685051541405,355.0216562833066,8827030
2013-12-19,357.4884338378906,360.82583403011046,352.16795850776174,359.85848030430117,7497623
2013-12-20,361.50299072265625,364.211611061167,355.3118968837184,355.3118968837184,5363939
2013-12-23,363.38934326171875,366.09793363450456,360.92256147689733,361.5997090700938,3263969
2013-12-24,360.4872741699219,363.72793911491146,359.37481734221075,363.43773298594334,2297787
2013-12-26,358.16558837890625,364.25997664582843,355.98904245370437,360.82584101455365,5597813
2013-12-27,359.76171875,362.18010288852486,356.85962794559447,358.98783582567205,3337688
2013-12-30,362.56707763671875,365.7593447299286,360.1970313202506,361.93826791654686,3732808
2013-12-31,364.1148681640625,365.75936950529115,361.8899247465752,361.8899247465752,4388182
2014-01-01,362.71221923828125,366.43656108105404,361.84157100941786,365.22733903359125,1364747
2014-01-02,360.1970520019531,363.92139366271726,357.1498579452956,362.71220151252686,3015089
2014-01-03,350.86199951171875,355.9890339110738,348.2501444641529,355.9890339110738,5004049
2014-01-06,354.9732971191406,358.40743280783624,352.31307427719105,355.50537152570945,5490077
2014-01-07,353.1836853027344,357.923748469621,351.8777577529882,355.02168724796286,4020899
2014-01-08,358.16558837890625,359.47154577220584,352.6516421968831,353.18368675637686,5455728
2014-01-09,355.940673828125,360.24542781813204,353.0869504510939,360.05195706973524,3603790
2014-01-10,355.02166748046875,358.5041407525555,353.5706071122559,357.92372854054105,3100755
2014-01-13,363.8730163574219,367.0653133877112,359.6166302630951,360.4872485882167,6706639
2014-01-14,359.6650085449219,363.24424715850097,356.0857699313428,362.8573056692684,3272370
2014-01-15,364.9855041503906,365.8077548607206,360.53564693866093,361.7932068485773,4846708
2014-01-16,357.6819152832031,366.63002702915765,354.82819186851805,366.63002702915765,7788351
2014-01-17,357.6335754394531,361.69649136389626,355.07008778978775,355.5053970133158,5000974
2014-01-20,362.663818359375,364.4534226653325,358.4074024958801,358.9394768574492,3246922
2014-01-21,372.24072265625,375.14281386790907,360.05197537309783,362.76059582652493,5781491
2014-01-22,373.49822998046875,374.8525549355262,367.64571053005386,369.0000056469357,5654756
2014-01-23,371.0798645019531,376.30360433933487,368.2745089234624,372.6759981128212,3790225
2014-01-24,358.3106689453125,369.5804288761387,356.7629030512288,366.6300001405417,3620342
2014-01-27,336.8836364746094,351.1521928598009,334.27175168383707,351.1521928598009,9238425
2014-01-28,344.62249755859375,347.66969125983167,334.22335676536176,334.22335676536176,6612172
2014-01-29,340.2693786621094,350.71685736430237,339.10852448773005,348.34684101121735,3287502
2014-01-30,349.9430236816406,355.50536741780127,337.6091738605841,337.89937998544343,9116541
2014-01-31,338.14117431640625,346.7023135594162,335.6743927386853,346.7023135594162,6933187
2014-02-03,325.4204406738281,338.334703283201,324.6465278037482,335.67445052286445,5637192
2014-02-04,334.5619812011719,335.3842318919347,321.26074773317595,321.26074773317595,11461601
2014-02-05,343.510009765625,346.7990418561851,328.4675418762809,331.80494164702316,9438000
2014-02-06,345.9768371582031,348.4919866992747,337.60916770106655,341.5269801533673,8085726
2014-02-07,348.443603515625,351.1521938444302,344.47742355312636,348.2501327778532,5491087
2014-02-10,352.16796875,355.40863366388845,346.3154188622862,353.0869548162461,6579782
2014-02-11,362.2768859863281,370.20927652035914,358.55254408411867,368.6131129404525,15829803
2014-02-12,364.3567199707031,370.49947605888957,362.9056893222397,363.72794002303567,7803372
2014-02-13,363.6795654296875,370.93477821061015,362.47037324559324,367.5973779443314,6825757
2014-02-14,376.11016845703125,377.2710228470657,367.7908661590475,367.7908661590475,6760699
2014-02-17,373.98193359375,382.5430730462301,371.70862268507693,379.25404080818583,8642839
2014-02-18,378.6252746582031,381.3822624902937,372.7243575211919,375.2878746168675,6076398
2014-02-19,378.7220458984375,380.17307655898975,375.23954247493265,379.20572278528823,3946755
2014-02-20,379.06060791015625,382.1078020405645,376.6905614002435,378.72203409990846,6735367
2014-02-21,383.26861572265625,384.81641150688273,380.0279509349387,382.10779126311957,6397085
2014-02-24,383.6072082519531,387.7668592732211,381.3339269077069,384.0908851337077,5249755
2014-02-25,385.4935607910156,386.6543852556195,380.70510019816925,385.9772376512672,3064479
2014-02-26,388.10540771484375,389.4113650483722,383.12350632032616,384.13922770559947,7317594
2014-02-28,403.3414001464844,404.55059233914835,391.1526234917164,396.6182318789151,12677990
2014-03-03,397.29541015625,401.4550614580901,394.925363437612,401.4550614580901,6684037
2014-03-04,399.42352294921875,406.96894125008566,392.5552820553946,397.82738939403293,5615889
2014-03-05,396.23126220703125,402.6158263685626,393.86121583973056,401.4550019461344,4045134
2014-03-06,395.1187744140625,398.84311592939486,391.20096216225454,398.0692329834923,5718053
2014-03-07,395.74755859375,402.27725569687533,392.26508529947176,395.167146378037,6061674
2014-03-10,383.0751953125,393.37760325907715,380.60841317369096,391.2010272732831,5839956
2014-03-11,384.9615173339844,391.29771405938646,380.17305672758914,380.17305672758914,6113727
2014-03-12,376.15850830078125,385.0098843679702,375.3362576374198,384.13923618035096,4526604
2014-03-13,375.3362731933594,383.70394290837066,372.2890790058442,380.6083810327708,3899249
2014-03-14,380.4148864746094,381.8175791794662,370.49945136138143,370.49945136138143,3242784
2014-03-18,368.8065490722656,384.3810628669229,368.0810338032307,381.14042799856685,6884223
2014-03-19,371.80535888671875,374.99765576724695,367.1620315323939,373.3047570429753,6332285
2014-03-20,367.3071594238281,372.4341639495341,366.3881733949315,369.5320729674726,4136724
2014-03-21,376.44866943359375,377.2709498368747,369.4352961136876,369.6771345151896,5746378
2014-03-24,378.7220458984375,381.5757693690363,376.5454700694297,378.2383690115867,3193454
2014-03-25,378.0932312011719,380.6567184659127,374.03031588680216,379.2056879387009,3932786
2014-03-26,388.5407409667969,389.84666844281736,381.7208378045587,381.7208378045587,7426496
2014-03-27,383.7522888183594,391.73301657578355,380.89856554513295,389.8466768475307,9264824
2014-03-28,384.3326721191406,390.1852212811741,382.49470021454584,387.7184396763061,3401201
2014-03-31,385.638671875,390.95914728667515,383.7039345555501,387.91195316549414,4162936
2014-04-01,389.9917907714844,393.2324556177372,386.46091980510545,391.92649823899166,3988380
2014-04-02,400.5843811035156,401.45499941484724,391.7813731077446,393.5226395685842,6361767
2014-04-03,397.92413330078125,404.35709501942364,393.812850277683,402.32562243105036,5358380
2014-04-04,392.2651062011719,400.87461420269,391.2493549313733,400.87461420269,2931936
2014-04-07,390.8140869140625,396.61826966822264,387.76689246003747,391.82980845267696,3833276
2014-04-09,407.1624450683594,409.0004170556509,394.19978643686073,394.68346327562165,6959992
2014-04-10,416.7393493652344,420.80226507029954,409.19393022180196,409.19393022180196,6388136
2014-04-11,409.7742919921875,423.51083329734223,408.4199968701148,414.9013260592428,6147582
2014-04-15,398.5045471191406,415.4333859631352,395.69919156701974,411.70904440127407,6939177
2014-04-16,397.7306823730469,405.27610121167066,395.98944564329287,396.1345487041057,3823079
2014-04-17,415.0948181152344,416.5458486777118,401.7452175877328,401.7935852731487,4626464
2014-04-21,417.99688720703125,420.36693367576044,410.3063654029682,411.0319105362128,2848869
2014-04-22,414.80462646484375,420.5120433810872,412.67641839416655,416.8360693231381,2514731
2014-04-23,411.177001953125,419.5446711289941,408.5167494416918,416.255638712973,5441306
2014-04-24,411.177001953125,411.177001953125,411.177001953125,411.177001953125,0
2014-04-25,409.4357604980469,416.69097336338933,408.80698055500153,411.1770271015821,4162636
2014-04-28,402.857666015625,409.2906277191735,401.45500316758995,409.2906277191735,3555731
2014-04-29,395.6024475097656,405.13097070550566,394.2965200509194,402.470718265976,2405270
2014-04-30,401.2131652832031,404.35709461256823,391.00749434343066,400.1974439091269,5643784
2014-05-02,401.2131652832031,406.58200809863996,397.7790298469591,404.35709461256823,2847110
2014-05-05,400.9229736328125,402.32563653330453,395.2155269820409,395.2155269820409,2476756
2014-05-06,405.46954345703125,408.2265312568515,400.9713190498569,401.3582605181578,2765256
2014-05-07,403.0994873046875,407.93631521696034,401.9386629280662,405.324430531387,3416541
2014-05-08,409.2423095703125,410.35476644651163,403.92183380248406,406.1951152451519,3073390
2014-05-09,413.5470275878906,415.0948233790046,405.5662997167075,410.1128920416355,5055987
2014-05-12,430.6693420410156,431.9269018906474,412.5796780900374,413.4502964474748,6378245
2014-05-13,426.55804443359375,440.8749985136856,424.4782041451549,432.6524025678869,5529371
2014-05-14,427.912353515625,431.53995983841776,419.88325788665503,425.63907225193304,2909047
2014-05-15,425.3004455566406,434.00671816235774,422.88206136464396,430.4758474038662,4399959
2014-05-16,435.1676025390625,449.82313211474764,429.0248461685883,429.6052882928267,9495197
2014-05-19,429.8954162597656,442.8580444723591,428.3476206068959,441.1168079308275,5885250
2014-05-20,425.4939270019531,437.1022907684325,422.35002747322346,431.49157962542233,6295237
2014-05-21,422.6885986328125,430.427487870089,419.9316107635569,427.8639707398564,5302879
2014-05-22,416.7393493652344,426.7515504803125,414.2725673935886,423.2206793530538,7668503
2014-05-23,417.2229919433594,425.54229342490885,411.12863380602755,413.40191499698216,7404500
2014-05-26,429.556884765625,438.94027561709345,423.7043350264412,423.7043350264412,9211965
2014-05-27,422.35003662109375,436.618593536601,419.3512102444062,432.74914881002354,5553985
2014-05-28,414.7562561035156,421.5761297791382,409.67758931416876,418.8675393188766,8522101
2014-05-29,410.4514465332031,418.23873313207605,407.5977531917354,410.5965495844642,7166289
2014-05-30,401.50341796875,408.42005732812163,393.7645278778316,398.0692821341097,11146212
2014-06-02,407.017333984375,408.90370359478067,397.1502662686742,401.4550202024487,5511595
2014-06-03,407.1624450683594,410.1612414686772,402.6641907915299,403.7283096749803,8909589
2014-06-04,408.27490234375,415.4817469272829,407.25918098099305,411.1286255344339,6501247
2014-06-05,420.8022766113281,421.817998105907,403.53489185076637,406.2918501931947,9086539
2014-06-06,424.7684020996094,426.1227270887002,414.51439342347635,422.7369593732378,8151455
2014-06-09,433.9583435058594,438.6016709180623,425.15533567390537,425.15533567390537,7065184
2014-06-10,438.6016845703125,440.53642179122176,428.00907213532184,435.6028582889004,6419352
2014-06-11,431.2013854980469,438.69843656663585,423.4624959974504,437.2474059745907,5884465
2014-06-12,434.87738037109375,436.71538238072856,427.3319612540231,430.47589085916576,4270136
2014-06-13,423.9461669921875,435.55450108237187,420.8022375814376,435.2642949679806,5456728
2014-06-16,416.7876892089844,423.94616636303454,415.0464525252206,422.2532973649309,4802036
2014-06-17,426.5096740722656,428.73458756323515,413.2084414583278,419.9316092921762,4886836
2014-06-18,419.01263427734375,430.4758653395501,416.49748477469774,429.9921884809985,3046408
2014-06-19,424.28472900390625,429.31502785661434,420.8022258897917,423.70431679124994,6736247
2014-06-20,423.752685546875,427.62213014587564,418.8191518886478,426.7998795092006,4781531
2014-06-23,421.38262939453125,428.05742937849675,417.12624341816695,422.1565421669234,3799762
2014-06-24,427.7189025878906,431.0563029465507,419.93164503041015,419.93164503041015,4020018
2014-06-25,428.782958984375,433.9583609565621,424.86514666056735,426.6547808440325,4478733
2014-06-26,423.7043151855469,434.20019217250257,421.96307855417666,428.54111344419624,4074119
2014-06-27,418.2387390136719,426.4613050437838,416.0621633759709,422.83369887306657,2621189
2014-06-30,417.2229919433594,421.96308474127824,415.0464461222327,419.83487676688844,3244342
2014-07-01,436.0865173339844,438.11798984110766,418.67403224744453,418.67403224744453,6431546
2014-07-02,440.9233703613281,443.63196074072926,430.5725961826561,436.666954374486,5826459
2014-07-03,454.4180603027344,457.36851905232766,440.14947326366996,440.92338609500626,10138512
2014-07-04,454.12786865234375,458.7711965974428,451.2741451859534,454.659913227095,7059490
2014-07-07,463.2210693359375,464.2851584526129,456.69137189816365,458.5293440087848,5301439
2014-07-08,454.65985107421875,468.8800689354464,450.1616268098769,463.8498001690848,6757729
2014-07-09,444.21630859375,456.50571767039236,440.0874559787966,456.40856890217435,3927485
2014-07-10,440.2331848144531,461.21749881457714,436.93009668671004,447.0822329936196,5359992
2014-07-11,433.2384033203125,448.29658209809486,431.14970482564814,442.2732986007059,2738220
2014-07-14,443.001953125,445.77069304504886,429.9838981995517,432.3154986242308,3611521
2014-07-15,449.7052307128906,451.6482359856882,443.6819772951663,445.187783158175,3609319
2014-07-16,456.8943176269531,458.1572815929766,448.9280586165498,452.9111881217514,3592346
2014-07-17,461.7518310546875,463.74338088928306,451.8911407570538,453.6884230125025,5114632
2014-07-18,461.7518310546875,463.889104047912,453.05692602608536,458.3515940543204,4148084
2014-07-21,461.41180419921875,464.8120411542505,456.60288009719756,462.6747382238309,2147835
2014-07-22,472.82684326171875,474.2840747316772,458.78872690502874,461.41177351664317,4245591
2014-07-23,471.0295715332031,473.9926388864596,463.160461490581,471.6610385174386,4745188
2014-07-24,471.4181823730469,473.3126133548268,463.50049768211363,469.4266325869021,3338881
2014-07-25,447.95654296875,472.146764798111,443.3905211329579,472.146764798111,6343512
2014-07-28,440.9132080078125,456.65142787567027,438.43588452280176,443.48768025828684,8392066
2014-07-30,438.4844665527344,442.4676259375867,429.40099689209444,442.0304265196863,13595305
2014-07-31,434.01556396484375,441.73895036328867,432.3640350347787,440.0874214332236,9472953
2014-08-01,427.4580383300781,442.75908962088965,425.51503294495245,432.1212093024121,8882644
2014-08-04,433.8698425292969,435.61855019251533,428.57520509053074,429.6924158417307,7517951
2014-08-05,443.7791442871094,444.8477807499091,431.5383094525133,436.88152173220254,4030664
2014-08-06,434.79278564453125,442.0304287659514,432.5097896047201,442.0304287659514,4859128
2014-08-07,429.4010009765625,437.51298304278515,427.65232315108756,434.84136195484143,4871343
2014-08-08,420.5603942871094,425.36928817151625,418.1316451705524,425.02926749039483,6491179
2014-08-11,433.8212890625,435.6671455756776,424.54352201085226,427.06938991794107,8735749
2014-08-12,460.4888610839844,468.2608227082607,455.04849993326746,467.289334996649,14887582
2014-08-13,460.0030822753906,466.17208870676296,452.8140138243341,463.4518933552497,6299304
2014-08-14,470.7867126464844,472.0010722651633,460.14883248978464,460.8288738762448,6417376
2014-08-18,489.439453125,491.236735425142,474.9641658117987,475.1098889740514,8656402
2014-08-19,504.0604248046875,505.857706966499,491.13954884901494,493.03394981249426,9965688
2014-08-20,497.6485595703125,507.1206545387388,496.3370511758174,504.2061914398608,5467442
2014-08-21,498.1343078613281,503.38040141746285,491.72245902093965,501.2916728789536,5463932
2014-08-22,496.9684753417969,505.8090725777142,496.0455621067075,500.5630094862545,4404241
2014-08-25,493.9082946777344,503.2346363879967,490.94525723756897,502.263178668387,4005516
2014-08-26,498.03717041015625,500.5144940882865,482.20180054239097,484.290529128374,4724406
2014-08-27,506.82916259765625,509.06358410562507,501.48592079939783,504.10899728360727,3905433
2014-08-28,510.0837097167969,516.4955883114546,507.7521392937869,508.7721713881636,5597525
2014-09-01,505.1777038574219,514.4068973868277,502.02030874776676,511.0066303403825,6321716
2014-09-02,501.5345153808594,505.9062397773539,497.4542372797518,505.1776540045758,4700852
2014-09-03,507.7035217285156,515.3783341025247,506.44058778226,511.1037285068961,7395355
2014-09-04,498.377197265625,507.80068773125953,494.7340884851458,507.80068773125953,7887159
2014-09-05,491.57672119140625,501.87455052325134,488.80795133974203,498.37719487781055,10061738
2014-09-08,495.5598449707031,497.40567154022773,488.56507382849327,493.51969090185446,9265718
2014-09-09,502.4089050292969,503.62323467798564,493.13110767836605,496.5313445643191,9134923
2014-09-10,501.8259582519531,506.1005338541504,497.7942545609211,499.15436722913563,7315474
2014-09-11,499.68865966796875,503.52603566651055,496.43414626047974,503.2345893881403,3994427
2014-09-12,502.45745849609375,504.54615694587187,498.76577545637787,500.3201556980732,4645545
2014-09-15,497.7942810058594,500.7087740603616,495.60843368925083,497.4056859273512,3002542
2014-09-16,485.5048828125,496.19133761202306,480.55026548294603,495.46272182321974,5795527
2014-09-17,492.4996337890625,494.9769573334307,477.39288053475576,487.6907398177034,5000801
2014-09-18,510.4237060546875,511.78384874779124,486.42778039300885,491.2852787591137,7126911
2014-09-19,504.1090393066406,513.921124938782,501.82598329636954,510.22941177345126,5187142
