Price,Close,High,Low,Open,Volume
2014-09-22,524.6561279296875,527.0363026260135,499.34866501350047,500.32015265865834,7973384
2014-09-23,503.04034423828125,527.1334788172755,501.3888151555838,526.2590799597601,7528891
2014-09-24,498.76580810546875,502.99180962990044,492.1110573287133,501.2916761635664,3887411
2014-09-25,489.97369384765625,500.0772547286843,485.74769284540633,498.085675194042,6390237
2014-09-26,496.5313415527344,498.4257725053668,478.3157976190714,487.7878924508524,7252440
2014-09-29,496.1913146972656,500.90305987962404,493.179672943602,495.55984770946475,5160966
2014-09-30,487.8364562988281,500.02871638699173,486.0391741535746,500.02871638699173,5576865
2014-10-01,488.4193420410156,492.9367895838129,485.01910529685784,486.9135062162902,3727045
2014-10-07,490.556640625,502.0688597906458,488.4193676806236,488.4193676806236,5462324
2014-10-08,494.4911804199219,498.08571477129107,487.6907367515956,492.5482050763115,3963078
2014-10-09,505.7606201171875,507.60644692296427,498.6686993004471,500.2716541580954,3758873
2014-10-10,478.6557922363281,499.83440242318255,475.4012787011156,499.83440242318255,7535919
2014-10-13,482.1046447753906,483.9990757878173,466.36642390897885,476.0328165829839,5193538
2014-10-14,474.0898132324219,485.9420533192364,472.2439865635279,484.67911928262475,3886857
2014-10-15,474.0898132324219,474.0898132324219,474.0898132324219,474.0898132324219,0
2014-10-16,470.0094909667969,486.8163468248335,467.96933697855945,471.6124455559422,6643744
2014-10-17,462.237548828125,469.96093573093503,454.6598850757194,469.96093573093503,9595387
2014-10-20,480.5502624511719,482.8332585750189,470.78672104573087,473.99266046193077,5839603
2014-10-21,487.15643310546875,489.77944989781065,479.67591787740787,484.82483265769605,3972592
2014-10-22,504.3518371582031,505.6633753949437,494.1511273751747,494.1511273751747,5842953
2014-10-27,489.3422546386719,503.23461792586727,487.93359754666596,502.2631602418974,3177278
2014-10-28,494.1511535644531,496.72562582828016,488.7107927045865,491.28526496841346,2422395
2014-10-29,511.200927734375,512.4153173836482,500.8059489115378,500.8059489115378,4416090
2014-10-30,511.9295654296875,516.2041713798046,505.27484450301296,507.46066193326425,6242397
2014-10-31,520.5758666992188,523.1503391560748,506.1005796219809,511.34667330894456,3956550
2014-11-03,516.2527465820312,520.6245015659655,511.24955450064516,515.4755563504674,2794484
2014-11-05,520.7215576171875,524.4132105597232,506.39196544600867,513.9210843706136,6584901
2014-11-07,518.1470947265625,528.4449235763907,517.0298539819851,521.7902033190617,2480434
2014-11-10,507.4120788574219,519.2157437933805,503.9632677075299,515.6212394605499,3389879
2014-11-11,506.82916259765625,512.4638506795627,502.3602896160304,510.0350717177854,2551014
2014-11-12,516.6898803710938,521.5959230498758,507.02348819773385,508.48071969667205,3617680
2014-11-13,511.7352294921875,520.7215802317482,508.5293202186499,517.8070573244256,2799445
2014-11-14,508.9664611816406,521.4987718774538,504.8376086546734,514.7468427331189,4717775
2014-11-17,529.7079467773438,531.9424286430982,505.17773006071985,505.17773006071985,7159194
2014-11-18,526.161865234375,535.0025220198476,525.0932289030567,533.0109425276128,4548021
2014-11-19,514.4068603515625,529.4164348616332,507.60638667966424,528.542095952138,4678498
2014-11-20,509.79229736328125,518.6328957373096,505.4691469503621,517.80710119181,3828955
2014-11-21,515.8640747070312,524.02463085557,512.1724216564111,513.4839000113369,4019464
2014-11-24,511.3952331542969,523.29610806501,510.0351502877541,515.8641367900373,3793347
2014-11-25,506.9748840332031,513.9696551620314,498.3771882206495,513.4839113288753,4359660
2014-11-26,505.1290588378906,509.8408039979806,500.3201649109059,506.8291922242404,4638623
2014-11-27,505.1290588378906,507.94643300922104,496.9199281038963,500.3201649109059,5701903
2014-11-28,518.2928466796875,523.6360892029705,506.63493382052445,509.45224827807095,8262478
2014-12-01,520.7215576171875,524.4618149062344,514.989720748716,524.4618149062344,5148090
2014-12-02,513.8724975585938,520.5272778554637,513.046763022118,520.4301290905031,3593679
2014-12-03,513.9210815429688,523.4417200632381,511.29800506159125,519.9443646632366,4040047
2014-12-04,512.7067260742188,521.9359189233809,507.12064197408176,518.7785540121338,3639457
2014-12-05,510.3751220703125,515.6212151045033,507.5577480652024,509.5007832198434,2469524
2014-12-08,501.000244140625,515.3783825904027,499.05726865589406,510.1322888502448,3135332
2014-12-09,488.90509033203125,506.00339300840074,487.0592338125995,502.50603743288946,5562200
2014-12-10,496.4342041015625,500.22303612751216,479.14157307500386,481.86176862241905,5621126
2014-12-11,489.53656005859375,498.1828602112945,483.80475286753375,492.3539042537028,4069618
2014-12-12,485.6991271972656,493.2767905028411,481.86172116387405,484.67906520458496,3900394
2014-12-15,479.8702087402344,487.496447017307,478.3157984747851,480.79312204321616,3896475
2014-12-16,467.9207763671875,477.68431723091817,464.8605902433085,476.03278821168186,4813220
2014-12-17,462.237548828125,472.535408020435,455.29135206080485,464.95774426802933,6238806
2014-12-18,471.07818603515625,476.03283349556847,467.1436306787657,467.3379282289236,4417769
2014-12-19,472.0496520996094,483.61047566566276,470.3495486138316,476.32425793809,4665944
2014-12-22,480.59881591796875,483.12468385994225,467.6293356608448,472.2439620246764,3225905
2014-12-23,474.23553466796875,487.1564411660609,471.75821102407565,482.63896335089845,4165774
2014-12-24,470.15521240234375,478.70436344475536,467.8236121336457,476.17849561649524,6510045
2014-12-26,471.3210144042969,473.65261475635316,465.2977609404935,469.23231593317684,2339159
2014-12-29,480.9388427734375,483.8047614023703,471.3210248200612,471.3210248200612,2818585
2014-12-30,479.6759033203125,485.26198739646577,476.2756665047753,484.7762435607733,1701736
2014-12-31,481.4245910644531,484.4848072581624,477.0528664873073,480.40452898844694,3217611
2015-01-01,484.2419128417969,485.2134004881048,478.21862950330916,480.4045066731913,944551
2015-01-02,497.2113952636719,502.65178636939925,483.0761292247072,483.0761292247072,4193093
2015-01-05,508.8692932128906,511.0065659874884,492.25673496576235,495.5598228558294,6758676
2015-01-06,487.10784912109375,499.6887044964711,485.0191206397,499.6887044964711,7979598
2015-01-07,479.7730712890625,486.1363457569964,475.25559350494285,480.8902821558684,9232656
2015-01-08,497.4056701660156,500.12586559506866,486.7192159485908,489.6337089107412,5535587
2015-01-09,507.4120788574219,509.9865511155443,500.80590285489444,506.39198685133437,4053562
2015-01-12,507.4120788574219,509.7436492354742,496.6770503447372,503.72036582745983,2560568
2015-01-13,504.6432800292969,510.71510750510885,500.5630021368056,505.51761887075475,4328812
2015-01-14,505.51763916015625,511.6380712273861,499.30008829455437,506.63487991254846,6070608
2015-01-15,517.758544921875,520.7216124296564,508.8207979782864,513.2410970641448,6902556
2015-01-16,510.7637634277344,520.5273047069986,507.5092496679796,515.9612525869302,4250137
2015-01-19,523.1502685546875,524.2189049162366,508.23784397600605,511.4923574064118,4617341
2015-01-20,543.26025390625,545.0089316280818,519.5071717582159,523.3931821825524,6140342
2015-01-21,535.77978515625,542.531654681637,530.436542839497,540.9772743513472,6521363
2015-01-22,550.3522338867188,552.4895068924054,532.9138793073157,534.9540035400166,6010572
2015-01-23,571.676513671875,574.2995304245087,557.6384267097823,558.6099143959428,7764736
2015-01-27,587.3175659179688,590.37778199417,579.0598609264788,579.0598609264788,7213518
2015-01-28,572.4051513671875,582.1200880238038,570.2678185562554,581.9257904892991,8297785
2015-01-29,581.5372924804688,583.5774169332707,564.0503915936713,569.2964259008764,5874507
2015-01-30,568.4706420898438,587.4633774450521,564.5360867337,584.2574079362624,4180985
2015-02-02,575.611083984375,578.9142021360292,564.2931622443117,571.0450318073229,4363228
2015-02-03,586.1032104492188,594.9438076430208,579.2055884779278,580.6142155485602,6100343
2015-02-04,574.5424194335938,589.3576962125363,571.4336589075614,589.3576962125363,3398715
2015-02-05,572.4051513671875,585.7145924121412,565.4103801936373,574.15382917773,6847443
2015-02-06,543.64892578125,555.6954339431525,536.4598564219752,550.8865395628582,12221202
2015-02-09,527.1820068359375,538.6456811513815,525.8704685218473,534.3225310742979,4628548
2015-02-10,548.0205688476562,551.8094306865738,527.8620498957689,528.4935468460484,5617236
2015-02-11,542.9688110351562,555.1124663334285,537.5770247265663,550.8379207642815,4637550
2015-02-12,545.7861328125,549.8664408443624,536.7512378014786,546.1747278696889,5488927
2015-02-13,549.4292602539062,551.0322448853922,539.1799753725053,546.6604904109325,3506531
2015-02-16,557.7841186523438,563.9045509928793,549.3807202201156,552.7809271140903,5793607
2015-02-18,567.6448974609375,570.2679146186018,544.6690003756047,556.3755786299524,5846505
2015-02-19,560.11572265625,575.6596447311218,555.7925127689382,569.2963108034699,4316943
2015-02-20,563.3701782226562,568.3248251262423,555.9382677986553,562.9815831660125,3907248
2015-02-23,557.8327026367188,567.7905409311727,555.7439742266996,565.410366226596,3040407
2015-02-24,548.31201171875,561.5243637918234,543.9888616548324,560.5528761293003,4350356
2015-02-25,552.0037231445312,559.5813868213087,547.923415042553,550.5464916550316,3082740
2015-02-26,544.6688842773438,555.7439631117891,541.4629751013281,553.8495322693639,3570924
2015-02-27,558.755615234375,564.4389081733092,547.4376936385526,550.8865049373388,4357037
2015-03-02,568.3248291015625,583.868751338796,556.7640661541673,580.3713958045389,4951897
2015-03-03,557.735595703125,565.8961524941752,555.695411556825,565.8961524941752,3593208
2015-03-04,557.735595703125,575.2224945508922,553.8495848861861,564.9246647727863,6242783
2015-03-05,554.4324340820312,561.3300562948818,551.517971146198,559.5813785333819,3354510
2015-03-09,548.9921264648438,557.2498317299932,545.980454705853,554.7239038141653,3566055
2015-03-10,544.2318115234375,556.3755282384998,542.7745799011624,551.7123271158346,3917160
2015-03-11,535.1968994140625,549.0892936574223,532.5738226415883,545.0089853065642,3184841
2015-03-12,547.8262939453125,550.7893614226385,538.4999520100957,539.0828446353354,3430749
2015-03-13,542.4345092773438,549.5750338609995,539.277144246157,549.5264295096852,5382475
2015-03-16,541.0258178710938,549.5750295362317,538.4514054190246,543.1145464021374,2786971
2015-03-17,555.2582397460938,562.4958528150893,546.3690377154339,547.9234179792311,5395883
2015-03-18,544.2318115234375,554.7239391352031,540.637246923774,554.0925020645763,4569613
2015-03-19,538.01416015625,552.7323474589092,535.5368367543073,548.8949413860817,3295114
2015-03-20,531.9908447265625,534.9539117599576,525.5789668781808,533.3023829025464,5119749
2015-03-23,535.7311401367188,541.9001765013244,532.4280821855955,532.4280821855955,3153860
2015-03-24,517.0784912109375,536.7512668751704,513.3382336172098,536.0712254882545,4519046
2015-03-25,526.4048461914062,530.0479551067303,518.29283383315,520.2358692043371,8625253
2015-03-26,509.3065185546875,523.6360516477775,505.9548561126402,515.7669415545153,6544581
2015-03-27,520.090087890625,521.4987749738204,503.3803801512476,510.6665975869666,4721243
2015-03-30,524.6075439453125,525.6276359780142,516.2041455228149,521.5473277785883,4012522
2015-03-31,534.5167846679688,543.8431254213106,522.2759212263875,524.7532445354099,5409542
2015-04-01,548.7977905273438,550.2550219548675,532.3794699831119,533.448106363296,4222512
2015-04-06,557.87548828125,563.1287138626019,545.3069180389474,553.7023461122594,5728358
2015-04-07,550.2164916992188,560.379356135256,544.0304341776305,558.7591711011187,3201751
2015-04-08,551.345703125,559.2991968644908,549.0873088473628,554.7824083092164,3774897
2015-04-09,549.774658203125,554.6350932718458,542.2629786637498,552.6221779493658,3043135
2015-04-10,552.4749145507812,559.1028457893897,545.5032768446758,548.6945029965984,2808049
2015-04-13,546.1906127929688,553.7022919347179,542.4593450873555,552.8185438246138,2889208
2015-04-15,530.6763305664062,541.2810077107915,528.5161041275892,541.2810077107915,4118983
2015-04-16,531.4619140625,541.2810718280889,524.5394198240364,533.9167035038972,4027716
2015-04-17,525.6685791015625,534.9476950367515,524.4903281325204,531.7073850091219,2728290
2015-04-20,523.5574951171875,533.3275689135775,511.6271946629383,533.3275689135775,5011252
2015-04-21,517.8623657226562,528.2706482016617,514.0328705084943,521.8391123334377,3243871
2015-04-22,514.032958984375,520.1208493769625,501.4153340362233,519.4334962802949,4311384
2015-04-23,502.7408447265625,518.2551009955205,499.25505593397247,518.2551009955205,4961920
2015-04-24,506.8648986816406,510.5961663727039,499.4023333338248,505.9320667760302,4302328
2015-04-27,507.50311279296875,513.5419184064373,503.7718450661576,511.57808697849686,3082875
2015-04-28,520.26806640625,524.1466458304741,508.976034624885,511.0871775826506,6417077
2015-04-29,511.4798889160156,518.4514660974271,507.4539987696914,517.2240715280676,3685760
2015-04-30,499.0586853027344,511.3817161114394,497.5858116618999,508.8287591065458,10009172
2015-05-04,497.291259765625,506.66854349717397,488.5031015307055,502.49540142379607,5849866
2015-05-05,501.21893310546875,506.3739910658483,496.8984796042159,500.28610110731364,3398712
2015-05-06,488.8467712402344,499.30416817946843,486.833825935809,499.30416817946843,5925410
2015-05-07,479.2730712890625,493.90360959608694,473.8725348024254,484.57541021007734,5504557
2015-05-08,504.41015625,506.57038298687087,488.3558269967645,489.7305031176405,6229295
2015-05-11,520.1207885742188,521.3481832707166,507.65044647152394,512.805504196815,5520513
2015-05-12,504.2628479003906,516.1931488617926,501.90625596980595,516.1931488617926,4569616
2015-05-13,511.0380554199219,516.0458016875689,497.3894027534939,507.6504341535112,4442178
2015-05-14,507.25762939453125,509.61425105984495,500.87520727565595,509.61425105984495,3587736
2015-05-15,510.4980773925781,515.014866356611,507.69958124477256,509.61432914982106,4038816
2015-05-18,511.2834777832031,514.916577580979,501.0715313134614,507.8958568916098,4363711
2015-05-19,500.58062744140625,509.36878521598703,499.50054411036774,507.5522650870459,5500642
2015-05-20,496.1129455566406,504.5573972531367,494.44367675206365,501.7589612655979,6385674
2015-05-21,501.95538330078125,503.23186189100807,495.86749318040796,497.340366922528,4708702
2015-05-22,505.3428955078125,507.6012894372692,500.97335903240565,502.4953162502108,4744826
2015-05-25,496.1620178222656,504.70469685650215,493.90362357747193,503.72278110386304,3080546
2015-05-26,488.6012878417969,496.84937422713284,484.6245110370466,495.8674584677907,7389680
2015-05-27,463.21875,466.3608923519359,455.16702895172074,465.03530011078516,15936377
2015-05-28,475.59088134765625,478.63482604957704,463.7096952331398,465.2807663662947,11792862
2015-05-29,472.9397277832031,481.3842094546899,470.73041728596075,476.42554676937806,7892019
2015-06-01,463.5133056640625,474.1670972657296,462.4823061398356,474.1670972657296,4610219
2015-06-02,458.5055847167969,469.7485024002248,456.5908369626125,464.54436076090605,6237231
2015-06-03,448.5882263183594,460.27301800907827,426.8387979671753,458.554665408511,9702740
2015-06-04,443.0404357910156,450.15932557954477,437.39441975183735,448.58825425376523,8001049
2015-06-05,434.1049499511719,441.42020415562433,431.55196306165095,437.59073880418794,11195670
2015-06-08,427.72247314453125,430.0790647665528,421.2909075070796,427.4278804632234,7072020
2015-06-09,432.09197998046875,435.7741637547564,423.5002178404642,423.5002178404642,7741629
2015-06-10,438.5235900878906,441.2729422652176,428.1152769039678,431.9447424244201,9716102
2015-06-11,422.420166015625,438.719943430537,420.35813695539804,438.42538069294335,9668308
2015-06-12,414.17205810546875,421.73282148981644,409.7043533565213,418.83615799388934,10871836
2015-06-15,418.6398010253906,420.2108722748949,410.5389957972539,418.29612450742223,7287773
2015-06-16,424.97314453125,427.9188919193105,413.6320290734939,419.32712870413405,6192559
2015-06-17,425.8569030761719,429.48997363037995,418.78709718662697,428.1152974756609,7034146
2015-06-18,437.3943786621094,439.40729394418094,423.59844452645893,427.03514961875976,8198142
2015-06-19,425.2185974121094,436.756107308036,423.79483757457933,436.756107308036,6891821
2015-06-22,432.53387451171875,435.9705795305406,427.1333380535701,427.1333380535701,5281379
2015-06-23,428.1152648925781,439.30909839433775,427.13334914741165,433.02484361841044,5762483
2015-06-24,422.81292724609375,430.7664508011198,420.35813787514064,430.7664508011198,7081258
2015-06-25,424.5803527832031,428.21345294587235,421.7328031786274,425.16950821035084,7745469
2015-06-26,429.68634033203125,430.8646212584821,423.40208549388757,427.13335337618486,5009173
2015-06-29,420.5054016113281,424.6785433669572,410.5880469754012,421.04544326401617,7143044
2015-06-30,426.2987365722656,428.36076573570773,415.0558186945488,420.25996042380035,6387312
2015-07-01,436.4615478515625,439.30909751369893,423.5984456225291,428.8517008417771,6054910
2015-07-02,428.5080261230469,436.9525075428559,427.1333500699828,436.9525075428559,4641851
2015-07-03,425.3168029785156,428.1152688713865,422.66564842134125,428.1152688713865,3709457
2015-07-06,423.3038635253906,425.66045520814566,413.0919462563261,420.2599188675579,4600687
2015-07-07,423.7456970214844,427.8206710401066,420.2599083659394,426.4950788874035,5667938
2015-07-08,397.6268005371094,416.3322838512241,392.7663055200227,416.3322838512241,15521757
2015-07-09,390.6060791015625,396.05572957352996,387.120290124134,392.91358714109697,9351601
2015-07-10,394.6319580078125,398.46142367330475,390.8515761465385,393.0118029146072,13661389
2015-07-13,394.8283386230469,399.3451571754927,389.86964598613133,399.3451571754927,8047912
2015-07-14,378.9703674316406,396.20297557249614,374.06078904784266,396.20297557249614,11333562
2015-07-15,387.1693420410156,387.8566950057823,375.68094652278916,380.0013695373108,15561638
2015-07-16,388.10223388671875,391.44074173346587,385.3528815342666,387.75855735123895,5199913
2015-07-17,390.8515625,395.9575365195102,383.3399128096312,388.78956334374726,6590110
2015-07-20,383.6835632324219,394.6319173929411,382.25977346831627,391.7843678304193,5777196
2015-07-21,382.06341552734375,386.1874436030407,379.1176683451217,384.71457001192965,6461958
2015-07-22,382.5052490234375,385.69647504906084,378.9703764752983,380.98329167441585,5955109
2015-07-23,394.0919189453125,396.1048343828599,378.0375893524031,381.7197736642771,9510349
2015-07-24,383.192626953125,392.12806639987866,381.965232247958,390.3606000450236,7059848
2015-07-27,370.62408447265625,378.2830147711703,366.25454772134077,377.30109909363324,8450904
2015-07-28,363.4070129394531,368.1201963958747,359.4793500705386,366.2545625262782,10975840
2015-07-29,369.6422119140625,373.07891718633573,365.96002769376975,367.1383086648483,9532212
2015-07-30,370.62408447265625,375.5827466579433,369.2002947539521,374.7481123388991,6562559
2015-07-31,376.90838623046875,383.4381203143871,373.17708820702103,373.9135250578169,6947628
2015-08-03,381.1796875,387.2675468729438,375.0917981613671,379.3631374581749,6647982
2015-08-04,373.8644104003906,380.0013836505612,371.1641421703156,378.92127036539324,5621275
2015-08-05,369.5931091308594,381.4742965612997,368.3166305494925,371.90061730396974,8298929
2015-08-06,376.17193603515625,377.74300725425957,366.4509759426354,369.691285984912,7976356
2015-08-07,386.28564453125,388.838631437869,375.48457143575365,375.48457143575365,10706804
2015-08-10,378.72491455078125,388.1512817232101,375.1900118782752,377.055645799248,14494111
2015-08-11,362.4742126464844,380.98333152424124,360.9031413687099,380.0996132947719,9984809
2015-08-12,348.7765197753906,359.2339175208613,347.1563346602344,358.39928306032186,11107801
2015-08-13,343.08135986328125,354.42250484796665,341.70668379517446,350.4457280485221,11147702
2015-08-14,348.8255615234375,353.24418228868865,338.8591229016201,345.09429375239023,6400810
2015-08-17,349.6601867675781,355.748046128242,339.00639542930503,347.9909180912813,5812093
2015-08-18,342.29583740234375,351.8695159916718,341.41211921800544,349.4147266097928,5623977
2015-08-19,344.89788818359375,348.48187448047764,337.7789993883452,342.39401514533364,6435894
2015-08-20,336.0115966796875,343.37596513439405,334.8332857406577,341.7066962983838,7789676
2015-08-21,326.3887939453125,333.2622042929935,321.82289163606265,333.2622042929935,8793065
2015-08-24,302.675537109375,311.2673001254562,296.14580321029155,311.2673001254562,14753473
2015-08-25,322.90301513671875,325.3578046238982,300.2698380855093,302.430064820504,13398318
2015-08-26,329.03997802734375,335.2260353452019,312.49469143505195,316.17687554465584,13781660
2015-08-27,328.00897216796875,336.3552567520463,321.33195648698404,332.2803120364882,17224851
2015-08-28,333.9004211425781,335.8151687400911,329.1872377781156,335.8151687400911,7123909
2015-08-31,333.9986572265625,342.44313919703285,326.437923458832,333.85137584800333,7244287
2015-09-01,323.9339904785156,333.2131060315,319.2208070023364,328.8926828507208,8606005
2015-09-02,318.58258056640625,326.4869904542863,315.6368332841119,322.903003920633,8097313
2015-09-03,327.5179748535156,333.65494807416826,320.3009183185797,320.3009183185797,8138855
2015-09-04,317.06060791015625,324.8177367879872,310.2853948387771,324.03221612910266,6592654
2015-09-07,317.0115051269531,326.9779439726201,314.21303925296826,321.87197009848313,5357928
2015-09-08,324.9159240722656,327.2234321374912,310.5799477589252,320.104542766158,6729868
2015-09-09,338.6627502441406,344.3578798100336,327.5671137946932,329.28546642854434,8833492
2015-09-10,347.6963806152344,350.00388867095927,325.01412030475524,333.90044604886555,9872906
2015-09-11,338.3681640625,352.4095469119521,336.0606561208333,348.48188402083935,8569963
2015-09-14,340.5283508300781,344.5542111702374,336.06064640685423,342.5903797814464,5480940
2015-09-15,328.30352783203125,339.69375620689846,327.0270194132857,339.69375620689846,5802405
2015-09-16,331.9366149902344,334.24412304932383,326.4869944377751,331.5929684423266,5708786
2015-09-18,324.2776794433594,327.76346840189433,320.93917185555154,323.24667988257886,14893326
2015-09-21,325.70147705078125,328.84358957545555,319.7608685870725,320.9391795123826,5172386
2015-09-22,310.0889892578125,327.56710800399355,308.32155285194415,325.99603677339314,7122834
2015-09-23,304.6884765625,306.8977872271302,300.7117293524431,305.3758296444402,8954516
2015-09-24,297.9132080078125,306.35768875509706,296.14577178973144,304.09929470247255,13799813
2015-09-28,279.8459777832031,298.89513659355345,278.3731042159231,298.89513659355345,13577316
2015-09-29,283.5281677246094,289.46874591922995,274.05268690028424,276.1147159314194,12304403
2015-09-30,293.2000427246094,294.32923982002194,282.8899275682783,284.0191246636909,12926187
2015-10-01,292.36541748046875,296.04760157971896,286.2284439817183,295.99851777800535,7501080
2015-10-05,309.45074462890625,316.275071121999,297.0295163038821,297.0295163038821,14527820
2015-10-06,327.665283203125,328.6471989094985,313.77115198538803,314.75306769176154,18806867
2015-10-07,335.1769714355469,338.76095818846017,323.0503050550823,327.8616865840407,17802539
2015-10-08,337.0426025390625,341.01934959221217,335.3733336720385,337.5826442494978,12085332
2015-10-09,350.0038757324219,352.7041440037135,334.9314632068015,339.93923944851673,11635790
2015-10-12,355.7971496582031,360.3630515387858,349.95473942490935,350.0529369852238,10509775
2015-10-13,354.56976318359375,358.6447073215565,348.62915525402184,353.4896499267908,9969583
2015-10-14,345.9289245605469,353.7351671614909,344.75064357925766,352.2622934606103,7009418
2015-10-15,374.40447998046875,376.81018566021135,348.87466935593324,348.87466935593324,19487376
2015-10-16,379.7559509277344,383.88000943992375,373.7662583136282,381.57250122395334,16497652
2015-10-19,371.8514709472656,377.05561193826344,369.44576560357194,377.05561193826344,7455714
2015-10-20,376.22100830078125,388.5931525690162,370.5749928180981,372.14606398902623,15426131
2015-10-21,374.5517883300781,379.4122534884317,371.7042085798422,373.07891465196644,8720671
2015-10-23,376.0736999511719,381.768798825776,375.091784285503,376.95741805713624,6744440
2015-10-26,377.6448059082031,382.84894743089677,376.31921364391224,379.4613560506987,5064657
2015-10-27,376.41741943359375,379.95232222700764,375.28822228219957,376.07374291820645,4423221
2015-10-28,379.3140563964844,383.683593633352,375.2882256437742,375.8773511432106,8018683
2015-10-29,384.12542724609375,389.62413109934806,377.3011012617209,381.9161169589399,15381516
2015-10-30,377.98846435546875,383.7326472834492,376.56467459042864,382.7016477747577,6651831
2015-11-02,380.93426513671875,384.9600961401062,377.4484458976453,379.11771482516707,7511675
2015-11-03,375.1408996582031,384.174536528995,373.913504972807,384.174536528995,5887746
2015-11-04,397.528564453125,399.88515606478904,382.99619457743495,382.99619457743495,13985828
2015-11-05,396.6939697265625,405.33481648680527,394.1900965078817,396.3012094130408,12912937
2015-11-06,388.98590087890625,397.0867054521597,385.4019145456956,392.66808477583965,11016134
2015-11-09,404.3038024902344,406.0221550205511,366.3036516906686,367.23648362197366,22128119
2015-11-10,400.08160400390625,409.8516482175832,395.41750396197784,400.62164570669484,12654616
2015-11-13,396.6448669433594,409.94981295849084,394.53372417353637,403.9110372757133,11007237
2015-11-16,393.01177978515625,397.52859823803635,387.07120147111976,393.74821659924464,7673487
2015-11-17,400.13067626953125,403.27281871976476,391.34251814187485,395.7120553045916,6063987
2015-11-18,398.9032897949219,406.02217927433895,395.95754242412863,400.57255862464814,6960097
2015-11-19,399.59063720703125,402.4872707681035,396.2030157920494,402.4872707681035,5645524
2015-11-20,395.56475830078125,403.27280278371694,394.0918847040046,401.1125761888352,5420173
2015-11-23,394.8283386230469,397.0867329164241,389.3296042968385,393.10998601896245,4658448
2015-11-24,393.6991271972656,399.14874755771854,389.8696318459309,391.8825770885512,5624579
2015-11-26,416.72503662109375,418.7379818798652,396.6939613952631,397.430398204784,15070353
2015-11-27,410.0971374511719,424.08943792784237,408.9188564430785,417.8542664591348,9720127
2015-11-30,415.84130859375,421.8310004957944,410.44077211850646,412.30640599863443,9901753
2015-12-01,409.80255126953125,419.2780324260688,408.575156561024,419.2780324260688,6402692
2015-12-02,405.678466796875,411.32448209045504,402.88000104952795,408.3787349807611,6543300
2015-12-03,398.2650146484375,404.4510715835829,396.9394224578523,401.3089593171952,5999323
2015-12-04,392.7171630859375,404.058276478338,391.48976856443585,395.22103592352624,8477407
2015-12-07,391.9316711425781,395.7120528264905,388.15128945866576,395.6138552569685,6156323
2015-12-08,395.12286376953125,399.5905980944218,388.9368069697609,389.7714412911746,7851653
2015-12-09,386.8257141113281,397.6758709497299,385.64740324816404,395.51564435582577,6103583
2015-12-10,382.55438232421875,393.94461102125973,378.28304281711706,393.94461102125973,10684178
2015-12-11,371.11505126953125,385.54919409833013,368.5129506886968,383.830841621162,6537672
2015-12-14,364.8799133300781,366.74554733677877,353.98064207472225,363.06336312657015,12682481
2015-12-15,372.6370544433594,374.060844371515,358.8902329355675,364.536248911982,7717531
2015-12-16,373.5698547363281,378.0375593606782,366.10728912983643,369.10212014628775,11874858
2015-12-17,376.0246276855469,380.0013742671837,369.2493854121079,378.037542875622,7604665
2015-12-18,371.4096374511719,377.84117371421513,369.98584760817585,374.9936239939141,6454322
