Price,Close,High,Low,Open,Volume
2019-08-14,118.7616958618164,121.61040632392101,116.50237196217492,120.52985554920576,30136178
2019-08-16,119.2037353515625,120.28427864488785,115.27448156168352,117.77938385051411,35264621
2019-08-19,118.66345977783203,120.43161937225167,117.87760607289684,119.05637913584327,23194786
2019-08-20,121.65951538085938,122.59271762509704,116.89529680008343,117.87761021857153,34809225
2019-08-21,110.41203308105469,120.82455413350613,107.56332258226765,120.82455413350613,83509593
2019-08-22,105.79515075683594,111.98372820823134,104.3216806488329,110.0191013975606,58612708
2019-08-23,109.08590698242188,109.6261748602779,105.7460398955272,106.97393165582255,41178606
2019-08-26,108.5947494506836,113.35896794542928,104.91107419787149,112.52400305368317,47757623
2019-08-27,118.2214126586914,119.25284469565516,109.82263783631795,110.70671387433687,70636441
2019-08-28,114.29216003417969,121.80685887495315,112.76957879491657,118.4178807185535,74245952
2019-08-29,112.2784194946289,116.4041325885941,110.1173256165636,114.43950587823808,48098849
2019-08-30,114.63597106933594,115.22536510637732,110.01910107555506,113.5554278255209,42250518
2019-09-03,110.65760803222656,113.3098512629393,109.23324907950878,111.05053489830239,36905736
2019-09-04,107.56332397460938,111.00142108795306,104.1252268612657,110.01910762699772,76317447
2019-09-05,115.96209716796875,117.23910006156385,107.56331479572547,107.80889314000795,75789807
2019-09-06,119.10550689697266,120.13693902664674,114.48863663771814,116.25679636714337,67761586
2019-09-09,119.74400329589844,120.4316196685663,115.27447439018823,116.89529297656975,51297512
2019-09-11,131.9738311767578,132.61232898742747,123.08389056907684,124.75382060298733,96568372
2019-09-12,125.68699645996094,132.95612460912974,124.45910471066685,132.2193895595533,72084195
2019-09-13,127.25870513916016,128.6339379162536,123.28033283475787,126.91488945043025,69088728
2019-09-16,126.32550811767578,127.9954378851155,124.26264400036544,125.7361140873263,40951047
2019-09-17,119.84223937988281,128.19190359897303,119.20373414659045,126.71843344266298,47652658
2019-09-18,119.5966567993164,123.67325892011459,118.36876504573,120.87366722082888,53048836
2019-09-19,122.00332641601562,123.13298837244214,119.05638609201083,121.31571000486389,51011848
2019-09-20,130.89324951171875,135.31365943894377,120.4316111850617,122.78916464513955,89223235
2019-09-23,125.63789367675781,135.9521775651593,124.26265332681862,132.61231777960882,51032391
2019-09-24,128.58482360839844,129.86183408123964,125.73612062114115,125.7852392910415,41659100
2019-09-25,120.87367248535156,127.60251059472459,119.3510836468071,127.60251059472459,47567575
2019-09-26,122.29801940917969,124.99938128367964,120.62808961181689,121.70863286272555,45866398
2019-09-27,117.77938842773438,120.28428331945501,116.1094510054635,119.84224524869758,45875793
2019-09-30,115.37271118164062,118.71257839538971,114.34128656049101,118.51611870406317,32158885
2019-10-01,113.26073455810547,117.730255894905,111.00141080933648,115.91297765930712,40232789
2019-10-03,120.23516845703125,121.31571175923426,110.65761226551275,110.65761226551275,65103359
2019-10-04,117.53379821777344,121.61040027147759,116.6988333379681,120.62808688477568,35712218
2019-10-07,115.42182922363281,118.41788821402898,114.29216726851016,118.12319118418593,35471184
2019-10-09,118.7616958618164,119.54754211361498,113.40808314117263,116.40414211750719,44666296
2019-10-10,114.73421478271484,117.58291781263135,114.14482071291164,117.18999842537178,31229192
2019-10-11,119.15462493896484,120.03870105178402,115.17625245345094,115.96210621424231,41027561
2019-10-14,125.5887680053711,127.70074333636381,120.3333927592659,120.43162260140257,68048611
2019-10-15,124.7046890258789,126.62019724862505,121.51217032499746,124.85203754173403,57548920
2019-10-16,123.6241455078125,126.03081794383046,122.29802385645317,125.0485044992003,31522518
2019-10-17,137.03273010253906,141.79695646367688,122.88741452854684,124.85204148342196,67933615
2019-10-18,134.42958068847656,139.29202851078864,133.2016890672406,136.54154828143785,64884113
2019-10-22,129.4197998046875,133.2017126636159,127.50429153401383,130.99150735385842,53532482
2019-10-23,130.30386352539062,131.43353290282488,124.99937728263558,128.14277709274646,50293574
2019-10-24,131.1388397216797,132.75965084627006,128.19189950321498,130.64768301860224,41951668
2019-10-25,124.60645294189453,130.64768183385505,123.47679103616915,129.66536843660802,42868958
2019-10-27,145.0876922607422,148.03463258420578,137.03272504105772,137.03272504105772,39489993
2019-10-29,169.39996337890625,172.39602261008383,148.5258010970585,149.2134175626776,184435614
2019-10-30,168.85968017578125,172.54335570307938,163.6043120835177,171.90485794058003,90759545
2019-10-31,174.55709838867188,176.47260663289015,165.96185563610305,166.79682807048957,81392641
2019-11-01,171.95396423339844,174.8517857751478,169.35082472148804,172.1013052483179,40613555
2019-11-04,169.15435791015625,175.29381642162323,167.8282438650268,168.56497888640283,40641411
2019-11-05,168.95790100097656,172.64157616814902,166.9441555784731,170.18579272336737,36268596
2019-11-06,171.4136962890625,173.23098215932578,167.48444250593212,168.95791267460604,28923778
2019-11-07,168.4667510986328,171.61015103680134,164.63573476600763,171.61015103680134,38625387
2019-11-08,166.06008911132812,175.73586744846463,164.83219731811943,167.73001895230928,39102947
2019-11-11,168.95790100097656,169.89109571221104,166.06007953391673,166.2074205450386,22192924
2019-11-13,167.58267211914062,172.88715848622087,166.4038840474224,168.46674818401635,33926248
2019-11-14,164.095458984375,167.28797758333593,162.57287019324176,167.18974024626417,25433481
2019-11-15,165.56893920898438,170.33315056938451,164.39016603676754,166.01097727495141,29614682
2019-11-18,167.0915069580078,169.05613365950626,166.25653461430608,169.05613365950626,19053232
2019-11-19,164.7830810546875,168.71233485032835,164.14458330846136,167.7791400716464,19599195
2019-11-20,164.4392547607422,167.1897352383196,163.26048169575552,164.78307044128164,19504078
2019-11-21,161.2467498779297,167.0915270073326,160.11709538458564,163.99723058784033,21609120
2019-11-22,159.4785919189453,162.32729488043444,157.71042474092187,161.98347918315557,21200979
2019-11-25,163.16226196289062,163.65341866357494,157.0719068832749,157.85776060215238,26131453
2019-11-26,160.510009765625,164.34104116698194,159.67505233671477,163.7025284389657,25520822
2019-11-27,162.96578979492188,166.30566440422916,162.0817137156744,162.37641073839464,29527702
2019-11-28,161.88525390625,163.35872402981008,160.6573621366166,162.81844865338874,16609775
2019-11-29,158.64361572265625,164.78307453545256,157.75953964917883,161.88525297359533,20010205
2019-12-02,158.2015838623047,160.11709208889832,156.13871962510308,158.1033465218994,19441998
2019-12-03,155.4019775390625,160.06796620878447,154.6161238179583,160.06796620878447,21156471
2019-12-04,166.4038848876953,167.3370946140034,154.91082104171082,155.69667476385357,72084687
2019-12-05,163.16226196289062,169.15436471789133,162.2781709083111,167.3370939187072,31787128
2019-12-06,158.64361572265625,165.0286528879644,157.21926427587013,164.046339477917,27727162
2019-12-09,157.6613006591797,163.50606238988382,156.92456560937043,159.13477075879817,30920409
2019-12-10,156.87545776367188,160.36267357111757,156.23696000535554,159.28212276129022,26259395
2019-12-11,158.9383087158203,160.11708178022346,154.6161208277918,157.56306098325604,21154277
2019-12-12,170.28402709960938,171.8066008178032,159.6259211387783,160.55911583380714,66138915
2019-12-13,173.5747833251953,180.69655582571366,172.39601018496123,174.1150587195691,93019636
2019-12-16,171.855712890625,175.63762518039016,170.28402056690177,173.8694582009037,26249975
2019-12-17,177.01287841796875,177.94607318569638,172.24866724002723,172.88716497875836,38213263
2019-12-18,171.70838928222656,181.23682648443878,167.43531989800374,178.8792802655724,63861334
2019-12-19,175.98143005371094,177.01286206545785,170.92252231411658,171.56101999386308,53466924
2019-12-20,172.83804321289062,178.48634537663813,171.7575074444782,177.20933493313865,48818008
2019-12-23,172.93629455566406,175.83411638091866,171.06988991357937,173.72214835291476,27192195
2019-12-24,172.39599609375,174.85177951388889,171.56102373533778,174.50796383950447,20560311
2019-12-26,171.51193237304688,173.32920324108673,171.02077565375282,172.78892785208055,18785333
2019-12-27,173.0345001220703,173.8203538430667,171.75750468797833,172.88715910703291,12095797
2019-12-30,180.4509735107422,181.0894862315292,173.18186014777143,174.06593623635237,40948394
2019-12-31,181.87533569335938,184.57669777623568,178.33901614185172,180.74568118154045,52869996
2020-01-01,181.18771362304688,183.3979188949193,180.35275618035445,181.87533004317996,25968357
2020-01-02,190.32321166992188,191.25640635516615,181.33505050791368,181.72796985257057,57289863
2020-01-03,187.7200927734375,192.189606657971,185.902807026229,189.4882448649875,47572728
2020-01-06,182.36648559570312,187.62186853720607,181.77710652034807,187.62186853720607,28621212
2020-01-07,181.4332733154297,186.05014307710636,179.0757272636112,183.69259702528788,34995035
2020-01-08,179.32131958007812,180.94213074343244,177.01287702483927,177.01287702483927,21862695
2020-01-09,188.60418701171875,189.34092211723328,180.99125758806866,181.5806516680459,40803142
2020-01-10,192.8772430419922,195.4803675693352,186.63954692549592,188.60417373523796,60252338
2020-01-13,192.7790069580078,194.2524770748843,188.01478091787524,191.30553684113133,40535961
2020-01-14,192.38609313964844,194.74363939910367,190.17588790056655,192.2387371303615,29867542
2020-01-15,196.80650329589844,198.13261744383033,190.56880696912705,191.55112040711225,38485962
2020-01-16,194.0560302734375,197.05208937443848,193.41751752038678,195.97153855476137,28118140
2020-01-17,193.81044006347656,195.92240791327995,192.23873260159039,193.7613213948714,18204088
2020-01-20,191.55111694335938,197.88703550601093,190.8635005469864,194.49805720402645,28976013
2020-01-21,188.01478576660156,192.9263529495213,186.83601264048352,192.04227685216114,20859400
2020-01-22,182.3173828125,189.0953396404089,180.99125365581992,188.55506424365353,32952072
2020-01-23,185.06785583496094,187.03248281829985,180.54922276663004,183.44704456927207,33032086
2020-01-24,183.2014617919922,187.62187239823328,181.72799158991182,184.67493199407255,21791825
2020-01-27,178.97750854492188,183.5943787867149,177.65139437371116,182.415605638223,30132428
2020-01-28,172.9853973388672,181.04036429574145,171.8066092568113,180.6474299387518,38283588
2020-01-29,184.7240447998047,185.55900222778985,175.3920671496095,175.63764550882516,61585660
2020-01-30,182.90675354003906,189.14444967532054,180.99124539255448,187.5727422272284,70900581
2020-01-31,173.4765625,185.0187456196325,172.8380497596082,183.00500003502026,75621897
2020-02-03,160.95205688476562,165.32334852510903,156.72810625913095,160.6082411985613,66616190
2020-02-04,162.7693328857422,165.61805083541026,158.34892243628013,163.6043052995393,49034642
2020-02-05,180.50009155273438,181.6788646630512,163.65342233671117,164.4392610843135,92982265
2020-02-06,175.68675231933594,180.1562661642314,172.64157487505025,178.78103344101933,61821140
2020-02-07,170.52960205078125,174.9991157627117,169.94020805041728,174.2623807567128,45195760
2020-02-10,165.9127197265625,170.13667015243936,165.0286437022937,170.13667015243936,33279372
2020-02-11,166.74769592285156,172.05218216872038,165.42156686692806,168.81056001230758,42868276
2020-02-12,167.9264678955078,170.234910314584,166.0109598184619,169.94021330528943,34621395
2020-02-13,166.5021209716797,169.30172015172442,165.12688820995666,168.3194067536614,25049848
2020-02-14,166.1092071533203,173.0836235190501,165.3233534108528,168.95791010723744,56676430
2020-02-17,166.1092071533203,168.3194123727464,163.40784521846624,167.38620262230242,32893274
2020-02-18,158.74185180664062,165.02865158577148,155.79491159975186,165.02865158577148,52744122
2020-02-19,155.254638671875,161.68879455586648,150.34307158316597,159.96974607481832,78914233
2020-02-20,155.69667053222656,159.42946436926752,153.240887085346,155.1563951761303,54328194
2020-02-24,147.98550415039062,153.14264937618728,146.95408709636138,151.27625995670212,39706007
2020-02-25,147.24876403808594,150.68686073667018,144.84209934685938,149.50808772350942,52719851
2020-02-26,141.993408203125,145.2841491747573,141.15843579853484,144.3018357523751,47605927
2020-02-27,142.68101501464844,144.15448504922313,138.6044205812234,141.6004643270621,51328153
2020-02-28,126.6693115234375,137.1309583582045,124.80292203555709,136.39422329894964,94469619
2020-03-02,123.18209838867188,131.53175455899338,121.61039849184024,130.64767851946428,111585697
2020-03-03,128.0445556640625,129.07597272664864,123.03475140758957,125.24495652269597,86765576
2020-03-04,123.96794891357422,127.30782348931994,118.41788416191943,127.30782348931994,97546902
2020-03-05,123.52590942382812,126.86576897133267,122.05243933129736,125.29407653264761,87795649
2020-03-06,112.18019104003906,115.22536867761187,110.80495822953658,112.96604478414625,83971462
2020-03-09,103.83052825927734,107.90713055965215,102.40617676015621,107.072165629324,81549809
2020-03-11,97.15080261230469,104.6163834032206,96.07025930609238,102.99556469667368,111146790
2020-03-12,86.44358825683594,93.22155292586567,82.61256409656198,89.48875861699211,143550830
2020-03-13,88.16262817382812,92.48480865840014,76.66956432332339,80.45146943690271,106151311
2020-03-16,81.48289489746094,86.09977245149048,80.74615983511697,84.08602694996763,73702778
2020-03-17,76.57132720947266,83.496639738508,76.031059331368,81.58113158934837,71842549
2020-03-18,74.16466522216797,79.02711378530883,73.77173834461611,78.48684588632474,70105052
2020-03-19,71.65975952148438,75.14697508874465,67.5340462398849,68.761937989701,68122549
2020-03-20,75.93283081054688,78.19214719316598,71.36507188178034,72.69119350769148,86043342
2020-03-23,65.0291519165039,70.72657332067453,64.83269221061832,68.76194628398913,34184325
2020-03-24,67.33759307861328,70.2354148910193,62.376906931184976,68.66371479794388,49551990
2020-03-25,69.00752258300781,70.43187414387778,66.06058211682954,66.55173886119259,57713806
2020-03-26,69.54779052734375,72.20003366416312,67.09200706937902,70.1862882308495,63821068
2020-03-27,69.44955444335938,74.55758862453028,68.12343285108318,70.77568353009207,58814757
2020-03-30,66.94465637207031,68.76193457259775,66.06057285724569,67.58316154913565,35278010
2020-03-31,69.79336547851562,70.2354034816668,66.99376647703824,69.35131998090846,46157286
2020-04-01,66.7481918334961,70.3827558721233,66.35527247317437,69.25309397505733,38149007
2020-04-03,64.14506530761719,65.71676518232067,63.65390862836883,65.71676518232067,35346301
2020-04-07,66.06057739257812,68.07432289823862,65.7167691950025,67.33758783438087,42066469
2020-04-08,66.40438079833984,70.33363418870854,64.2432944314195,65.32383761487966,82179303
2020-04-09,73.28057861328125,74.90139723261605,67.87785487846959,68.3690115816343,112677273
2020-04-13,72.936767578125,76.22751586221986,71.41417885985639,74.65581597222223,70409900
2020-04-15,71.61064910888672,77.3080623918832,70.67744687243918,74.06643263460673,81121081
2020-04-16,73.32969665527344,74.06643170373006,69.74425125389327,70.48098630234989,47910164
2020-04-17,75.49078369140625,76.91514262563295,73.378808371316,76.91514262563295,58333485
2020-04-20,79.02710723876953,81.92493616301105,74.1646590784298,75.4907806226628,125425355
2020-04-21,73.32969665527344,76.62044503948837,72.69119144771975,76.62044503948837,58248325
2020-04-22,74.55758666992188,75.19609186263618,71.26683836218662,73.13322777933513,56529293
2020-04-23,74.31201171875,77.25895197862543,74.06643336376038,75.39255498181299,50366856
2020-04-24,72.88765716552734,75.5399080562843,72.6911974674522,73.67351094674208,40047438
2020-04-27,73.91908264160156,74.85227736487576,73.4770446136204,74.55758784437378,27835340
2020-04-28,75.58901977539062,76.81691163330443,73.8699711743113,74.31201673983456,34825405
2020-04-29,76.76779174804688,77.89745362808374,75.19609184708338,76.08016788893664,40784783
2020-04-30,91.6007308959961,92.09188763002288,84.42983958142219,84.42983958142219,170634033
2020-05-04,82.41609191894531,85.65772149123681,80.05853836989759,85.46126181817289,91159477
2020-05-05,79.46915435791016,85.26480482921443,78.9779976653328,84.4789511233081,57122148
2020-05-06,81.72846984863281,82.46520488030121,78.92887822718413,80.10765877452735,53739248
2020-05-07,81.04086303710938,83.15283854242246,80.64793614167438,81.43378993254437,31159970
2020-05-08,79.61650848388672,83.44752496081726,79.12535175664364,83.00548690408125,35362751
2020-05-11,84.57717895507812,89.04670774920857,79.96030915223741,80.00942032365543,152588401
2020-05-12,84.6754150390625,86.14888519051573,82.0231717642294,84.42983668048696,77551590
2020-05-13,85.65772247314453,90.86398630803612,84.72452777370935,90.86398630803612,68086031
2020-05-14,82.31787109375,83.79134128639858,81.08997926654285,82.4652121174493,46340453
2020-05-15,82.8581314086914,83.84044478044697,81.33555017914402,83.2019395899146,38592209
2020-05-18,79.22357177734375,83.00547660916604,78.19213978027587,83.00547660916604,44221170
2020-05-19,80.3532485961914,84.13515413341084,80.05855154364657,81.04086505951953,65378983
2020-05-20,81.97406005859375,82.90726239713226,79.27269788477666,79.81297331732303,36351053
2020-05-21,82.61255645751953,83.69309971192253,81.43378336079927,81.63024304543379,37290144
2020-05-22,81.33555603027344,82.4160993180456,80.54970227855361,81.92494259683491,29252676
2020-05-26,81.6302490234375,84.18426258300643,81.13909228142589,82.41610280843892,38014864
2020-05-27,83.05460357666016,84.47895505361872,82.51432819190666,82.61255803610092,57947903
2020-05-28,85.46126556396484,86.59092746973613,83.0546007383944,84.47895216667789,96179680
2020-05-29,85.46126556396484,85.95242226260832,83.1528305792318,84.03691413568134,80813537
2020-06-01,87.9661636352539,89.58697466986018,86.44357494246218,87.3276584578104,71070852
2020-06-02,94.79324340820312,95.57909712854078,88.16262793664488,88.40820628744333,125407771
2020-06-03,97.00345611572266,99.65569951300262,95.67733441708268,98.23134796528876,90598067
2020-06-04,96.75787353515625,99.6065840010725,95.08794369020022,97.24903025360882,72078707
2020-06-05,108.79120635986328,110.46113610078747,97.29814286184083,98.67337559226955,187209208
2020-06-08,113.4080810546875,117.04264519617861,111.34522437679071,111.98372959706883,136943010
2020-06-09,109.47882843017578,115.81475453035209,108.30005531567895,115.37270899157328,79473751
2020-06-10,109.4297103881836,111.00141027369871,106.58100013005584,109.03678354319077,84038431
2020-06-11,104.27256774902344,109.18413469439001,103.14290585269785,107.95624295804836,55485897
2020-06-12,103.43760681152344,104.37080156894545,96.26671580006263,96.26671580006263,92989560
2020-06-15,98.72249603271484,102.79909811405157,98.28045800348526,102.79909811405157,69318356
2020-06-16,93.0741958618164,101.66943822372556,90.37283397664496,100.19596810454114,215476711
2020-06-17,93.71269989013672,94.69501329046423,90.17637314784893,91.35514623045937,110830038
2020-06-18,94.6458969116211,95.48086182320134,92.48481037641854,93.31977528799877,58964344
2020-06-19,100.68712615966797,102.06236645488649,93.90916202173557,94.7932456039801,135462757
2020-06-22,100.83448028564453,103.04468561706386,99.21366154371228,100.53978324367246,68545834
2020-06-23,102.55352020263672,104.12522013981815,100.09773670877308,101.17827994718179,68638552
2020-06-24,102.94644927978516,108.84032979211355,102.35705523298702,103.38848732042713,125457492
2020-06-25,101.9641342163086,104.41991772349853,99.85215890123395,102.01324538977849,63198285
2020-06-26,99.60658264160156,104.1743415597592,98.57515054914587,103.53583633559408,56327855
2020-06-29,97.69107055664062,99.60658629947996,96.31583770880555,99.60658629947996,43274006
2020-06-30,96.51229095458984,100.4906631978288,95.57909622812956,99.95038783337931,50764363
2020-07-01,98.96807098388672,99.65568733785334,96.46316891901829,97.249022604514,50857376
2020-07-02,99.75393676757812,101.12916964230013,98.62427476809326,98.96808298677377,48083736
2020-07-03,101.62032318115234,104.46903367877655,100.29420152546119,101.03093661134037,87310642
2020-07-06,107.0721664428711,107.95625005000636,102.65175590165165,103.14291262845381,91970198
2020-07-07,107.12127685546875,110.6084848502648,106.13896347758993,107.85801188887788,85835716
2020-07-08,103.4867172241211,108.88944103025842,102.3570552930374,107.56331941309786,55887256
2020-07-09,105.05841064453125,107.02303736061005,102.79909441771433,104.41991295737057,54492650
2020-07-10,105.6969223022461,106.67923572047228,103.53583577993115,104.81283872695121,64694173
2020-07-13,106.08984375,110.11732706013653,104.96018187784486,106.92480861395597,81893001
2020-07-14,103.29025268554688,105.6478062799966,102.25882064595753,105.00930108855826,46924623
2020-07-15,101.37474060058594,104.91107486121054,100.6871242134959,104.91107486121054,49687046
2020-07-16,101.12915802001953,102.11147138590395,98.82072310908237,102.11147138590395,44333785
2020-07-17,104.51815032958984,105.05841821878879,101.47298019901534,101.81678840022498,42080157
2020-07-20,103.19202423095703,104.4690271365024,102.01324367069626,104.4690271365024,39786731
2020-07-21,106.53189086914062,107.75978268411208,103.63406918359074,104.12522590957933,66008143
2020-07-22,103.29025268554688,107.80889270314269,102.4061691508212,106.58100098670599,50735592
2020-07-23,104.17434692382812,104.56726631789397,102.84821773825625,103.58495284381527,30722413
2020-07-24,101.9150161743164,103.6340646399073,100.88358409717927,102.84821091499741,39363520
2020-07-27,99.9012680053711,102.65174847423357,99.50834864792475,102.16059178296929,29644533
2020-07-28,104.5672607421875,105.30399580846253,100.19596901340493,100.49066603769761,64271161
2020-07-29,103.87964630126953,106.82658662187292,102.99556270619716,106.18808138685083,44561639
2020-07-30,101.81678771972656,104.86195782994848,101.03093398410822,104.5181496310367,33378340
2020-07-31,102.79910278320312,103.535837861686,100.4906677028481,102.1605975496266,33809018
2020-08-03,111.050537109375,112.37665875113512,101.08005421965957,101.17828406452018,194765344
2020-08-04,109.47882843017578,113.06427393725059,108.8403306982564,110.95229857052514,95906477
2020-08-05,113.35897064208984,115.56917584635498,110.01910350119786,110.41203036973633,99371050
2020-08-06,114.73421478271484,115.6182908985058,113.45720429075047,114.14482071291164,60092530
2020-08-07,116.99352264404297,117.58290917609845,113.94835264970925,114.93066603462053,56489390
2020-08-10,121.65951538085938,122.49448028768293,117.58291319524245,117.82849154986447,71093810
2020-08-11,120.13693237304688,123.57502928893751,119.25284881006941,122.78917556752276,50224665
2020-08-12,123.13298034667969,124.16441239063572,118.46699180446619,118.85991865428069,50713617
2020-08-13,128.8303985595703,129.56713362183757,122.19979049362155,123.8697203036447,95489249
2020-08-14,122.39624786376953,130.30386621917768,121.51216430688149,128.83039612251642,75032834
2020-08-17,121.36482238769531,124.01706554412371,118.46699338919838,122.29801711083883,61154250
2020-08-18,123.3785629272461,125.24495990710605,121.41393610517385,121.8068629684796,62153763
2020-08-19,122.93653106689453,125.34319604707107,122.54360418384653,124.75380946972753,45128613
2020-08-20,119.54754638671875,123.42768909266807,118.95815980318862,121.26659496044823,43530882
2020-08-21,118.7616958618164,122.00332570259192,118.02496078512333,122.00332570259192,48650204
2020-08-24,119.05638122558594,120.82454834549776,118.66346186067797,119.84223494431485,31294253
2020-08-25,124.85203552246094,126.07993480508989,118.95815493923425,119.64577883728472,90263366
2020-08-26,135.46102905273438,136.54157992540786,126.0799468835235,128.19191496594047,197510376
2020-08-27,141.69871520996094,144.2527361763819,136.83626662861505,137.622120386661,181380747
2020-08-28,140.2743682861328,143.61422813076592,138.0150442788037,141.60048249403968,95194825
2020-08-31,140.66726684570312,145.3332551959584,135.75570016122387,141.94427718145013,160564488
2020-09-01,141.2566680908203,142.58278217032105,137.91679358066926,140.86373374255461,58811543
2020-09-02,147.6417236328125,148.9678378787005,138.94824306891655,141.74784256953785,74947929
2020-09-03,149.16429138183594,152.45503218133666,146.9049676307546,148.91871303908607,110156350
2020-09-04,145.18592834472656,150.9324529324314,144.400074600817,145.28415069464435,95560889
2020-09-07,146.7576141357422,149.31163493948264,145.38238138844363,147.34700816396315,82617101
2020-09-08,139.783203125,146.95409411244316,138.7026523638694,146.80673810560899,76286731
2020-09-09,137.6221160888672,139.24292723572836,133.29992804904865,138.50619217098904,105355010
2020-09-10,140.76551818847656,141.94429131231865,135.55925398685105,140.2743614711329,79606504
2020-09-11,141.74781799316406,144.2036013437424,139.1446786482038,140.56904498266888,65135339
2020-09-14,145.9226531982422,148.42755527385148,142.92659444070608,144.5965241614748,84505930
2020-09-15,145.7753143310547,146.7576278103446,143.95804338771688,146.7576278103446,42886817
2020-09-16,148.7713623046875,151.57096150667095,145.92265942354646,146.56115714172574,85056501
2020-09-17,145.03857421875,148.32933025642828,143.61422272069285,148.13287056512965,48119360
2020-09-18,145.2841339111328,147.83815453656507,143.66332293005078,146.069987564259,46270863
2020-09-21,135.0189666748047,145.13679715623678,133.10345864412918,145.13679715623678,64734493
2020-09-22,130.7459259033203,135.70659682379087,127.35693251713485,135.55925580218008,87298020
2020-09-23,129.0759735107422,134.28223747795724,125.63788413859224,133.10346440718905,74981613
2020-09-24,120.62808990478516,126.52197037255401,119.98958468855221,125.63788680349737,62420957
2020-09-25,124.99938201904297,126.079932770765,120.9227798491966,121.51216639911806,65040759
2020-09-28,130.50033569335938,131.92468706563187,125.24495322897096,126.62018593552806,61830817
2020-09-29,129.3706817626953,133.59463270634038,128.3883682869134,132.56320055898655,63366932
2020-09-30,130.94236755371094,132.02290320411132,127.99542761621818,129.22331925684017,48859088
2020-10-01,131.1388397216797,134.0857799401444,130.20564498361514,133.49638590088622,40491744
2020-10-05,131.53175354003906,135.06808764858516,129.7144828086601,134.52781230020835,55268322
2020-10-06,142.18988037109375,143.2213125529157,133.59463717076858,135.55926418798575,161987221
2020-10-07,138.5061798095703,141.94427647151,137.32740680897336,141.69869813851432,68273641
2020-10-08,138.4570770263672,140.96197930802066,137.13096286943087,140.32348156456024,40900948
2020-10-09,136.0012969970703,140.12701057551274,135.5592589331147,138.653540369718,37097190
2020-10-12,133.4963836669922,137.1800588784314,130.64768083237763,137.1800588784314,39279109
2020-10-13,131.7282257080078,134.6751657463175,130.50033402537878,133.0052210668123,38973506
2020-10-14,128.3883514404297,132.26848616285335,126.52196207690807,131.38441014621935,45791440
2020-10-15,124.7046890258789,131.97381752277258,124.26265097277036,129.17421820489568,64002864
2020-10-16,125.49053955078125,127.74986341718855,123.77149106378425,127.11135070009882,62553775
2020-10-19,125.98169708251953,128.0936649561738,125.53965903790741,127.50428589299543,33157664
2020-10-20,127.35693359375,127.99544633359312,124.11530368514268,125.83435972785492,27465829
2020-10-21,127.9463119506836,130.74591095246296,126.03080394421391,128.7321656168771,39252663
2020-10-22,131.1388397216797,132.2193904640153,126.17815402281481,127.40604578050844,48808592
2020-10-23,134.57693481445312,136.44332426521981,131.72823197088022,132.5140706939949,68711352
