Price,Close,High,Low,Open,Volume
2020-10-26,131.33531188964844,138.3097437318916,128.92864681357787,135.95218233966605,88531579
2020-10-27,133.25082397460938,134.3313748501399,128.53573103498684,131.7773536837486,56856159
2020-10-28,132.4158477783203,140.71639291403585,131.13883737538418,136.54156101257232,152359338
2020-10-29,129.56712341308594,130.6476740815053,127.70073406462926,129.66536074254662,66632704
2020-10-30,130.30386352539062,132.12114926926904,127.9954360816915,130.84413888077984,51128530
2020-11-02,130.50033569335938,131.62999006025183,128.78128731570683,131.28617438915637,40388690
2020-11-03,131.7282257080078,134.96984775901876,131.18795036986862,132.61230172393587,52071476
2020-11-04,133.4963836669922,134.57693439124614,131.62999422209478,133.20170164120728,44675934
2020-11-05,135.21543884277344,135.55925454188713,133.59462766446848,134.5769411031778,38928602
2020-11-06,136.54156494140625,139.78320221477622,135.21543583310068,135.21543583310068,67966815
2020-11-09,138.5061798095703,138.9973364755617,136.24685614822755,138.11326047234198,40277460
2020-11-10,143.41773986816406,144.10535617111958,140.22522168616726,141.50223195674823,68794369
2020-11-11,148.28021240234375,148.8204877980733,143.07394811525546,143.90892054401147,78583629
2020-11-12,148.52577209472656,151.1289114055019,147.34699909971124,148.2801937628937,56145517
2020-11-13,143.76158142089844,147.34701956815806,142.77926795711073,147.34701956815806,32566537
2020-11-14,146.2173614501953,148.1328696592418,145.38238903114024,146.07000544093722,11749453
2020-11-17,155.2055206298828,156.5316497447541,149.50809978619307,149.80279681048816,82644841
2020-11-18,170.43138122558594,175.6376454365998,155.74579834831096,156.04049537703128,171801183
2020-11-19,164.9795379638672,173.2309797888786,163.60430515415536,168.3685163076605,109449407
2020-11-20,166.1092071533203,168.5158720611349,162.62199147599873,167.04240191485087,66935703
2020-11-23,167.68089294433594,170.82429279959834,162.6219849732818,166.50211987222661,54566251
2020-11-24,169.00701904296875,172.3959971864585,168.07382433518353,168.8105593658949,47695247
2020-11-25,168.41763305664062,173.67301585530402,166.25654652791567,171.90484869946965,54366608
2020-11-26,170.6769561767578,171.9048479478136,168.0247129490599,168.56498832610708,39094724
2020-11-27,177.1602325439453,180.59832953823047,171.56103401926447,171.56103401926447,125926062
2020-12-01,176.57083129882812,179.1739557786004,174.95002020597562,179.12485210038463,48881250
2020-12-02,180.35275268554688,184.0364280672867,177.89696909772033,180.74567206403373,88107889
2020-12-03,181.5806427001953,182.7102971439609,180.0089352238217,181.72798371845576,33332481
2020-12-04,180.89300537109375,185.46077164304566,178.9774972520423,183.20144784079218,47995639
2020-12-07,180.3036346435547,183.152337619783,179.46866222522215,181.18771074268386,29802472
2020-12-08,178.58457946777344,182.4155957397163,175.7849802767216,181.67886068827244,42143391
2020-12-09,179.46864318847656,183.10319952779957,178.43721118962372,179.7633401865648,40300535
2020-12-10,174.45887756347656,179.4686672469094,173.28008941310273,179.4686672469094,38368777
2020-12-11,175.68675231933594,178.24075808943155,173.37830990296655,174.80266129248886,43065542
2020-12-14,174.5079803466797,178.28989316699978,173.57478555653603,177.79873643651217,33186273
2020-12-15,175.73587036132812,176.52172411979012,170.18580535959654,173.32920540453074,41190341
2020-12-16,179.32131958007812,180.5492113671385,176.9146546752225,177.7987307663406,51259394
2020-12-17,178.48634338378906,180.74566722184474,177.45491130675134,180.74566722184474,34101954
2020-12-18,177.356689453125,178.28988419631483,173.52565815473233,177.7004901538196,46065197
2020-12-21,161.63966369628906,174.40973716381012,159.62591834401294,172.88714848336173,75582907
2020-12-22,162.03260803222656,166.20744038674334,153.92852169698816,161.63968862972018,110009846
2020-12-23,166.20742797851562,166.6985846894385,160.51000713402772,162.0817146045462,56930071
2020-12-24,172.83804321289062,174.85178872122674,168.9579082025337,168.9579082025337,73831319
2020-12-28,183.05410766601562,184.0855247425213,175.8340981969983,176.66907058064976,98012135
2020-12-29,180.2053985595703,185.1169657865355,177.89697095624487,184.5766903937866,71318085
2020-12-30,180.89300537109375,182.120897112654,177.20933014641295,179.8615882993134,38576159
2020-12-31,180.59832763671875,184.18376561172843,179.5668955515104,181.58064105331462,48978310
2021-01-01,183.2014617919922,183.69261852601898,181.23683485588504,181.67887291872634,27334421
2021-01-04,187.91656494140625,189.58649479936926,185.4116626600049,188.4077216636844,63980597
2021-01-05,189.78292846679688,190.4705447859152,181.77708098701822,183.7908262700096,75752593
2021-01-06,191.94403076171875,194.10513221480412,187.27804215067937,191.01083603729344,75621947
2021-01-07,193.27017211914062,196.80650654992294,191.64936091523177,193.51575048269734,66024848
2021-01-08,194.64540100097656,197.93615700127782,193.61398388614535,195.23479505709165,53991568
2021-01-11,216.74745178222656,221.4134405628498,196.11886980473446,196.36444816160937,182483100
2021-01-12,233.59413146972656,247.9358982362205,220.13644077505487,222.98514366329383,390577839
2021-01-13,238.3092498779297,244.39959029346372,234.1835213810034,238.60393192292688,164649387
2021-01-14,240.7650146484375,245.3818845215995,234.37997769925892,238.55480955064493,86819519
2021-01-15,255.69618225097656,259.96925180763765,238.30925195459486,241.64911173092008,250038029
2021-01-18,241.5999755859375,257.8081615308633,236.88486831004207,257.02229283114906,173383224
2021-01-19,254.0753631591797,257.07143711309783,246.85536842823868,247.0518281168312,136861059
2021-01-20,270.0379333496094,272.5919540497848,254.2718161065083,255.40147046105966,205145151
2021-01-21,285.46026611328125,293.7116922752828,275.04773858554915,276.0300519376404,283614463
2021-01-22,284.2323913574219,301.47197972260926,273.4269438406414,290.7156658630554,316008609
2021-01-25,274.2127990722656,294.2028841763047,272.4446468179299,291.64886315950906,164346913
2021-01-27,262.76885986328125,270.1362110744013,261.00070756374396,270.03797372935395,126586833
2021-01-28,262.0812072753906,268.564481813531,254.46827830494257,255.45059172048425,129156876
2021-01-29,258.0537109375,273.868930781038,255.99084705161434,268.171525741756,138442348
2021-02-01,274.6548156738281,277.012361692669,250.83371719493724,264.9790232858066,165655500
2021-02-02,316.304931640625,323.033784784446,285.263820552377,288.4072355908683,251965965
2021-02-03,325.145751953125,335.8529625626624,320.4306593842106,333.20073423433337,224190114
2021-02-04,320.3815002441406,328.5838228949304,316.7469587548678,323.1810993495728,121033002
2021-02-05,310.31280517578125,324.1634304733915,307.07118286217803,321.8058842473322,103512235
2021-02-08,330.0082092285156,333.2498315605978,312.3756711459693,313.1124062194268,102123614
2021-02-09,319.3009338378906,332.5130600311438,316.5013648479523,331.03959004577683,105981081
2021-02-10,323.0828857421875,326.7665611572577,313.84914536397713,320.2341827500987,93466949
2021-02-11,319.2518615722656,325.4895577862429,317.6801541043446,320.67622802271865,55257166
2021-02-12,319.6448059082031,324.65461073815493,315.5682108914744,320.62711940514157,64093642
2021-02-15,327.45416259765625,329.860812328601,318.26952674089574,324.0651695347484,78680452
2021-02-16,323.3775939941406,331.923702870829,321.70764916763585,329.5170529477214,65943843
2021-02-17,324.3107604980469,328.338251402362,319.6939055405655,321.1182419728182,52150941
2021-02-18,318.1221923828125,325.88246204714943,315.4208306024669,325.63688370348166,49204247
2021-02-19,306.3344421386719,316.25581355044807,296.0692550386895,316.25581355044807,80274683
2021-02-22,299.11444091796875,308.348181210183,296.8059983504584,306.92384471631743,57723298
2021-02-23,318.26953125,323.0828607579072,303.0436740451389,303.0436740451389,133310157
2021-02-24,315.96112060546875,324.1634440489393,310.90221224693727,319.25187671486447,50821757
2021-02-25,327.2577209472656,328.7803247864652,317.5328237558762,319.59568800322006,64514912
2021-02-26,317.2381286621094,327.06126279033293,313.2106376739725,317.28723234162,91901339
2021-03-01,322.4934997558594,325.98073055614685,316.99256831386606,324.16344464363965,61190868
2021-03-02,339.6348571777344,341.0592235952066,320.6762205975552,325.2439719002589,127708761
2021-03-03,342.3362121582031,350.68587586937883,340.3715854026324,342.4835531693059,92006451
2021-03-04,333.2007141113281,339.2910391468769,331.33429468676695,333.00423944206096,59863169
2021-03-05,319.399169921875,331.87456107385776,314.0455803159194,327.11033547749474,86738909
2021-03-08,315.56817626953125,325.88246685577275,313.16149647494467,325.88246685577275,81925952
2021-03-09,309.62518310546875,322.54259779567013,304.1242222931516,319.25184204365524,74702208
2021-03-10,315.7646789550781,318.71161938404634,311.0986899425451,313.84915568511747,58643853
2021-03-12,311.9336242675781,320.72534164216194,308.5937645308822,319.30097514756653,48360842
2021-03-15,312.9159240722656,314.7332098723114,304.5662601057333,314.3402905047457,45081385
2021-03-16,314.29119873046875,316.206691961593,309.52697252647766,315.3226158566259,39267404
2021-03-17,300.39141845703125,314.3402803904893,298.6232663709648,312.96504765934594,47262481
2021-03-18,301.5702209472656,311.0004358063285,294.4484486284784,305.49947464038956,73731921
2021-03-19,303.4857482910156,305.49947884532827,285.06737135098376,298.13212806931557,109932681
2021-03-22,297.6900329589844,302.0613391260845,294.7922267166636,301.02992215434404,56385019
2021-03-23,301.963134765625,306.727360776453,298.62327518348025,299.60558858868905,60240483
2021-03-24,289.2421875,299.6055816953822,288.01429577174025,298.18121529947075,61523819
2021-03-25,280.4996032714844,288.8001641996464,277.2579807664973,288.8001641996464,84528317
2021-03-26,291.1576843261719,296.0692513019097,285.36204129036645,285.36204129036645,80924011
2021-03-30,291.7961730957031,295.97100489714745,287.5231339400141,295.1851661962408,45257233
2021-03-31,296.4621887207031,302.06138740519884,292.23825285543626,293.71172303790064,58569012
2021-04-01,302.3069763183594,304.3698406413615,297.6900909277274,301.32466282910394,44088352
2021-04-05,299.65472412109375,306.1871329423878,291.9435870527721,301.37377276294393,66178755
2021-04-06,302.3069763183594,308.2499609372233,299.4091395339244,300.735268739985,63031783
2021-04-07,302.3560791015625,305.1556785331717,299.7038506751658,301.32466193204635,39073986
2021-04-08,308.3973083496094,314.14381783986653,302.06137483749717,302.45429420757415,62459774
2021-04-09,312.5721435546875,319.25186284775606,306.9729450459193,307.66057643395277,75462572
2021-04-12,281.4819030761719,302.4051972482931,277.89646503057287,302.4051972482931,105342538
2021-04-13,297.4936218261719,299.1635366342988,275.5880148250382,282.1695266545873,116874853
2021-04-15,298.1321105957031,302.1104677904465,291.255916941107,297.6409539060891,75262749
2021-04-16,304.51715087890625,309.428717828566,294.84135799251135,296.65864375945057,75330709
2021-04-19,296.0692443847656,299.11442183414295,287.62134338830197,289.7824447982665,65791784
2021-04-20,292.77850341796875,302.6998749751241,288.9966207257625,302.25785192194724,56740291
2021-04-22,289.34039306640625,297.1497964009667,287.03198061381596,288.80013270044367,61022978
2021-04-23,288.8001708984375,294.69405193718114,285.36207362583707,285.8532303790657,58158986
2021-04-26,290.1753845214844,293.7117189052061,289.3895457596916,291.74709202289705,30583139
2021-04-27,296.16748046875,297.14979383680554,289.8806809087594,290.47007492515775,35040532
2021-04-28,300.4896545410156,304.02598867627233,297.6409517573845,298.1321084434528,44668126
2021-04-29,296.5604248046875,304.51716975183314,295.92192705722493,303.43661896037406,36647292
2021-04-30,288.6528015136719,295.97101843121266,287.3757760940221,292.92587084258327,36121668
2021-05-03,287.8178405761719,289.5368891120364,279.95933298364844,284.1832688234988,35376618
2021-05-04,284.3306579589844,294.4484751385864,282.9553950603105,291.1086151942984,38640006
2021-05-05,286.3443603515625,288.7019065510015,283.39742010780714,288.30898718073274,29350536
2021-05-06,295.92193603515625,296.65867114561723,285.16559143129473,286.34437959916363,45032502
2021-05-07,297.3953857421875,300.5388006544576,295.18518056326127,297.6409640954015,41591323
2021-05-10,309.2814025878906,310.1163750344757,298.62329542342957,299.1144521593234,53260388
2021-05-11,309.968994140625,315.07703602205896,302.65077699602176,304.07511349796766,58472304
2021-05-12,320.23419189453125,328.829434775136,310.6566355418574,312.6212624859956,111584920
2021-05-14,306.7273864746094,323.6722941341354,304.51718112771465,323.52495310657486,81305325
2021-05-17,315.42083740234375,318.1221992409256,305.89238547148824,309.82163905488005,51162423
2021-05-18,326.57012939453125,330.69582803618215,318.26956847255695,320.1850917554213,86153088
2021-05-19,308.88848876953125,317.2381534304198,306.5800460736022,307.4641222186012,119407026
2021-05-20,302.25787353515625,311.0004576199994,300.68616595210125,310.41106352912516,54043899
2021-05-21,307.5623474121094,310.11636837951454,304.0260129939966,306.4817966207655,40358753
2021-05-24,306.3344421386719,310.21456211178145,304.71363101178684,309.183145024989,31963997
2021-05-25,309.6742858886719,313.35796097854507,308.2990531840175,309.96896790473187,37382263
2021-05-26,309.9198913574219,314.3403018522187,309.23225995598926,310.50928541896025,28639717
2021-05-27,312.9650573730469,317.72928339115066,310.9512969025978,311.44245360595227,49484106
2021-05-28,313.1124267578125,318.7607293581495,310.9022213924632,316.9434433955188,26618815
2021-05-31,313.1124267578125,314.0947402535233,306.58004800690156,313.0633230741585,30917309
2021-06-01,312.4739074707031,319.93949551974555,311.6880387415358,313.5544582371665,32595728
2021-06-02,317.2872314453125,318.66246422381363,310.01811820652694,310.3619338956088,26323777
2021-06-03,319.8903503417969,321.9041107835563,317.9257235563686,319.5465346587818,21408371
2021-06-04,329.02587890625,330.9413720122089,318.51511374004366,319.399189787242,41278749
2021-06-07,339.3892822265625,344.79200596678277,333.7409801345141,333.7409801345141,64986814
2021-06-08,346.51104736328125,350.34206357811104,331.53076820724993,340.12601034595644,44104954
2021-06-09,337.27728271484375,352.55224277259975,333.740948785132,349.90001480868347,59334814
2021-06-10,338.65252685546875,341.6977042310248,336.3440844912009,339.0945798533714,24351860
2021-06-11,344.54644775390625,346.6584157075093,338.2596475752024,339.8804587964406,36441967
2021-06-14,349.6545104980469,351.57000388117206,335.0671486861368,343.8588367301649,38482142
2021-06-15,346.4619445800781,354.36955537698594,345.2831565211658,349.457988427894,35526159
2021-06-16,343.17120361328125,349.70358194334295,341.9433118227499,343.9079386876001,27550588
2021-06-17,339.53662109375,346.6583932517061,336.196761525584,342.23798294676783,29236974
2021-06-18,331.4325256347656,340.76450266644355,323.1810993075838,339.5366109517491,49440514
2021-06-21,328.3873596191406,329.86082972807094,320.43064501317775,325.0475000344638,29123887
2021-06-22,331.9237060546875,338.2105060878928,330.20465753119555,331.13786729222204,26708459
2021-06-23,329.3205871582031,337.1790948308821,328.3873773809414,334.9688895479411,25741628
2021-06-24,328.7311706542969,331.43253248243707,327.4541752357609,329.07498633707985,15580223
2021-06-25,333.64276123046875,336.7370426388838,329.95908574953944,329.95908574953944,22426352
2021-06-28,336.73699951171875,338.89810084154806,331.5798544989126,334.77237284017355,17843975
2021-06-29,335.5091552734375,340.3716189640553,333.5936619845791,336.5897060911112,22462297
2021-06-30,333.5936584472656,339.24196086657446,332.8569233490949,335.95120476584634,18277841
2021-07-01,338.1614074707031,341.2556888637584,335.1653634188839,335.46004546476433,27944816
2021-07-02,338.7999267578125,339.4384245496914,334.477753269137,339.1928461699049,18304387
2021-07-05,339.9786682128906,343.9079217490631,337.915804110835,340.91184794103634,18399524
2021-07-06,311.29510498046875,351.86466567246595,305.990618709481,341.8450571778472,164083830
2021-07-07,311.4916076660156,313.45623460811873,300.83350050954056,310.4110568522933,112183313
2021-07-08,300.9317321777344,309.2322628649054,299.6056030212551,309.2322628649054,87360324
2021-07-09,300.882568359375,303.38748539893874,296.5112919204747,300.39141168234187,48807214
2021-07-12,302.01226806640625,306.4817820637048,300.68613897537307,305.30299398771405,32282319
2021-07-13,305.45037841796875,306.7273739082814,302.69988277893225,304.5171686519367,25736308
2021-07-14,304.0751037597656,307.7587790434544,303.19102768724554,304.5171567849387,21863250
2021-07-15,304.76275634765625,307.3167773843304,302.15963162824596,305.0083347169936,23617599
2021-07-16,305.7450256347656,309.87075363446075,305.0082906332361,305.5976846300245,25148606
2021-07-19,303.38751220703125,304.81184870959066,300.5879129049977,303.4857495466833,21346348
2021-07-20,296.8059997558594,302.55253937262563,295.7254489768203,301.57022593310415,27672567
2021-07-22,297.19891357421875,302.012273320057,295.7254434425115,300.09675015770694,21338361
2021-07-23,290.3227233886719,296.56041968930157,289.78246299117507,295.1851868774512,33435130
2021-07-26,287.96514892578125,291.74706127115735,285.8531812454774,289.7824345959307,27502360
2021-07-27,286.2461242675781,292.38558313561055,283.4956586858302,287.8178317333597,55132877
2021-07-28,279.4190673828125,285.75497102479045,278.58409497106527,284.87089493263386,36139725
2021-07-29,287.7196044921875,290.17538812557564,282.4642215211714,282.4642215211714,57733359
2021-07-30,288.75103759765625,294.6940217110316,288.0634062225334,288.80014127681096,30589609
2021-08-02,291.5997619628906,294.10464934085707,290.3718701152937,293.8590709713377,19273390
2021-08-03,298.3285827636719,299.11442146934144,292.434702537675,293.22054124334454,31063992
2021-08-04,292.8767395019531,301.0299588558447,291.9435597418013,299.3600140545656,26186248
2021-08-05,294.3993225097656,295.5780805411637,287.57223274718274,290.2735944553117,20704901
2021-08-06,294.7431335449219,298.03388954063985,292.385587301572,294.7431335449219,16001898
2021-08-09,292.82763671875,298.8197545808414,290.813876219533,295.4307612881509,16985859
2021-08-10,288.9966125488281,294.890492913703,285.8531976964312,292.63115412047216,15173990
2021-08-11,290.2245178222656,292.53293042386974,281.38369686277935,290.07714682401246,20802022
2021-08-12,300.5879211425781,301.9631540019132,292.04178198170695,292.04178198170695,33652880
2021-08-13,301.8157958984375,305.99062790028734,297.6900675760671,303.3383696962169,34922863
2021-08-16,298.3285827636719,302.4051772577547,297.69005509026215,300.53878784842067,14348786
2021-08-17,292.4347229003906,297.44449745906684,287.6213630650709,297.44449745906684,25539214
2021-08-18,288.1616516113281,292.4838247216409,287.42491653646255,291.6488523078945,18004320
2021-08-20,278.0929260253906,285.55851376672285,276.03006191586354,284.3797257104715,32578752
2021-08-23,272.0517272949219,283.20096118844214,270.1362040387883,282.12044035454943,24498294
2021-08-24,274.8512878417969,276.52123267680184,263.7020543076049,273.5742923640828,37589121
2021-08-25,279.36993408203125,284.08505654261086,277.45444087621223,277.79822659517134,31538128
2021-08-26,279.2716979980469,282.2677719659847,276.66857338695974,279.81198837480304,17864053
2021-08-27,280.6960754394531,281.72749259691824,276.7177178574268,277.8964760405544,13477390
2021-08-30,286.786376953125,288.3089505612119,284.77261672230713,284.9690913713995,17217097
2021-08-31,282.2186279296875,286.78640922358,281.03986983596195,286.5899345523794,36951003
2021-09-01,290.02801513671875,292.1399828330894,282.2186120521533,283.88855672992963,33103168
2021-09-02,287.96514892578125,291.05942994369843,286.5408125729363,290.02801293033406,14907001
2021-09-03,290.3227233886719,291.206829461415,286.83552268956987,287.32667940650407,16594135
2021-09-06,292.1891174316406,293.66258745403354,290.7647510855311,292.238221107924,16622865
2021-09-07,289.3895263671875,292.5329111815419,285.7549548873439,292.09088814933943,14325904
2021-09-08,290.02801513671875,293.5152155206453,286.4425774227187,288.3089667828178,14920479
2021-09-09,293.66259765625,298.1321115549887,288.35808140909035,288.80013442229546,34020970
2021-09-13,295.8728332519531,296.6586720477031,290.27363440429224,293.71173159689806,16339860
2021-09-14,300.6861572265625,301.76670803217087,296.8551407137946,296.9042443958472,23234649
2021-09-15,306.43267822265625,307.4640953052335,300.68613881643415,300.68613881643415,26808872
2021-09-16,306.13800048828125,309.428756754089,302.20874643426106,307.85704913691507,26249369
2021-09-17,303.14190673828125,309.77252187118256,300.5878860248581,306.48176614299257,24972069
2021-09-20,293.66259765625,304.76272688611283,292.0417565930482,299.50734429476785,19632688
2021-09-21,296.60955810546875,297.34629319268765,287.91607808072,293.31880205365877,19439330
2021-09-22,304.6153869628906,308.2499285040222,297.6409559274416,297.7882969397614,29545253
2021-09-23,315.81378173828125,318.2695654220937,307.6605918991552,307.6605918991552,52701665
2021-09-24,312.3265380859375,321.1673581357984,310.4601187598187,319.3500724633177,28901243
2021-09-27,325.78424072265625,327.69976388852086,317.43457662766184,317.43457662766184,56305136
2021-09-28,323.4757995605469,330.0573115134032,318.7607071014861,328.09268465915676,28497009
2021-09-29,324.40899658203125,327.1103584006553,318.2695379033403,319.25185129193085,19740150
2021-09-30,327.45416259765625,331.9236763678569,323.27933084256733,325.39129855840036,30268517
2021-10-01,327.4050598144531,331.3343136014988,319.9395016013281,326.76656206962366,29877695
2021-10-04,335.951171875,337.17906358506946,329.22231930825444,330.8431303699811,29553072
2021-10-05,338.8490295410156,345.2831705139427,332.85691162472466,334.42861910769346,31861985
2021-10-06,330.1064147949219,342.5327036152834,329.07499768881894,340.8627588000602,25272592
2021-10-07,369.8409729003906,376.22600961713044,333.2498009467663,335.0670866232494,163238084
2021-10-08,376.17694091796875,390.5186930483377,373.27910430134074,379.07474755676986,93728117
2021-10-11,408.3968200683594,413.4557283803153,381.1376216152097,383.24958955385216,113404983
2021-10-12,413.4065856933594,427.9939451604991,406.2848137964626,415.5185534327362,97349265
2021-10-13,497.9346618652344,514.5848561891336,454.71287179643343,454.71287179643343,197949387
2021-10-14,488.7991638183594,520.6261126327992,483.2982026704475,520.6261126327992,103630901
2021-10-18,500.5869140625,515.7145344096169,494.6930336692472,498.0328932298586,72322623
2021-10-19,473.3768005371094,508.24895467328616,467.6302614055906,503.3864915671185,57428637
2021-10-20,478.28839111328125,488.2097625037927,462.9151923137069,473.2785867499708,55444814
2021-10-21,499.01519775390625,501.372743873714,477.1587250176377,483.0526053060697,52608672
2021-10-22,482.2176513671875,501.66747504910137,478.77955440086106,500.88160632724515,42742785
2021-10-25,471.4122009277344,487.22745287342497,464.8798227265088,485.16458871045205,33107841
2021-10-26,499.6537170410156,500.97984615876595,474.7029620710267,474.94854042698694,58027770
2021-10-27,489.0938720703125,497.5908776137504,487.2274824677155,496.8050388267079,30361263
2021-10-28,472.5418701171875,485.16460386473693,470.0860865078521,485.16460386473693,25182748
2021-10-29,475.14501953125,482.90528965635224,459.4280046033155,473.47507470402616,31054342
2021-11-01,477.1096496582031,481.03890341704255,461.4908419845549,477.84638473798555,34315690
2021-11-02,479.22161865234375,500.9798553960376,477.8954895101417,497.54175834920204,51580720
2021-11-03,476.3237609863281,486.245132307769,473.0821387620734,475.24321025230125,22950198
2021-11-04,481.03887939453125,484.8207619662897,479.3689346392887,481.13708675133614,5531940
2021-11-08,492.53192138671875,495.9209145295618,481.5791332252984,485.16457105690796,31736426
2021-11-09,500.6360168457031,511.44149419182867,494.5947954489916,496.06826554466886,50458762
2021-11-10,501.716552734375,506.8245942393939,491.3531586925189,497.296142578125,26615777
2021-11-11,494.5456848144531,509.8206459336669,492.1390050342334,500.97982548395015,29256213
2021-11-12,498.0820007324219,500.5377842484634,488.5535786768762,497.9837933740411,20731808
2021-11-15,496.51031494140625,505.7931884675649,495.5771052298234,497.29615366223607,18014977
2021-11-16,509.86981201171875,517.5318453480551,497.24710747373035,497.93470893949797,55897781
2021-11-17,520.7734985351562,527.2076396296076,511.04857141590736,511.04857141590736,48463415
2021-11-18,500.6851501464844,524.7518283587782,492.4336936342944,522.0504665186228,47197742
2021-11-22,477.5025634765625,503.1900536302012,469.9387380877694,503.1900536302012,40044849
2021-11-23,486.7362976074219,490.5182102544273,468.5634994121902,475.83261269471757,27553684
2021-11-24,480.0074462890625,492.92486175577665,476.7166903392283,490.17439617318996,20915837
2021-11-25,484.0349426269531,486.39248886336077,477.8954836895235,482.11941944734434,15336539
2021-11-26,452.0606689453125,478.1410794707687,449.89956732945467,477.4043443714301,51787989
2021-11-29,453.28857421875,462.42407773030965,435.2631155915301,448.91726717525546,42819150
2021-11-30,450.4889221191406,469.54579569792656,447.59108565665304,458.2982955044089,35471800
2021-12-01,466.8444519042969,469.93873317543023,455.3513729225713,459.57533860666535,28256188
2021-12-02,470.6263732910156,471.9525024254849,463.3572598585152,470.9210553307523,21012008
2021-12-03,471.6086730957031,476.1273207672955,468.85817756707786,471.5104357593547,20948900
2021-12-06,458.9368591308594,472.39453550592276,457.75807099125296,471.60869673140365,17473075
2021-12-07,473.2785949707031,476.323772576027,462.6696219988039,468.4161615160104,21280797
2021-12-08,485.16461181640625,487.17837239576244,474.94855782969904,475.93087128953294,20581817
2021-12-09,485.2137451171875,489.6832593649947,480.8915419148531,489.192102635441,16951593
2021-12-10,485.7048645019531,488.01327697110435,477.9445647894157,479.12335284084116,14567815
2021-12-13,486.5889587402344,497.44351004339785,485.4593043024568,490.6164497590219,21921272
2021-12-14,480.74420166015625,483.2491189715813,474.752083554456,483.2491189715813,17722547
2021-12-15,482.9543762207031,488.89739026640086,478.6322032642667,479.17246364213656,16263723
2021-12-16,483.2491149902344,487.7186292083643,478.77957079427694,486.24515902948707,13581352
2021-12-17,461.8837890625,480.20392862708144,459.9191621927792,479.36895621188467,27341178
2021-12-20,439.1432189941406,451.8641902543898,432.2179211128946,451.7659529131168,33007516
2021-12-21,445.577392578125,452.7482688631241,441.8937170938115,444.1039223843996,18838054
2021-12-22,462.178466796875,463.7992779537323,450.04688999378277,450.04688999378277,22730750
2021-12-23,463.9957275390625,469.5457920986383,462.6204948129997,467.5811653534557,12116814
2021-12-24,459.3297424316406,466.50061811369983,451.8641547489195,466.50061811369983,15487368
2021-12-27,462.8169860839844,464.09401158358247,451.9624342154551,457.4633956512107,12557565
2021-12-28,471.7069396972656,474.26093073382026,464.2904550213116,466.79537235338665,22860916
2021-12-29,467.5811767578125,473.0821377740578,465.86212831384995,470.28253859832506,10263884
2021-12-30,462.0802001953125,467.9740803763186,460.3120481321406,464.19216793127475,11923961
2021-12-31,473.8680114746094,475.0467996286017,463.50461636725316,464.33958881151204,15541446
2022-01-03,488.7991638183594,491.99168243356047,483.2982026704475,484.77167280054033,32748423
2022-01-04,480.940673828125,490.17441431463885,475.4888161631794,488.01331272131904,24100985
